seqName	clade	Nextclade_pango	partiallyAliased
BF.5.2	22B	BF.5.2	BA.5.2.1.5.2
BF.5.3	22B	BF.5.3	BA.5.2.1.5.3
BF.5.4	22B	BF.5.4	BA.5.2.1.5.4
BF.6	22B	BF.6	BA.5.2.1.6
BF.7	22B	BF.7	BA.5.2.1.7
BF.7.1	22B	BF.7.1	BA.5.2.1.7.1
BF.7.2	22B	BF.7.2	BA.5.2.1.7.2
BF.7.3	22B	BF.7.3	BA.5.2.1.7.3
BF.7.4	22B	BF.7.4	BA.5.2.1.7.4
BF.7.4.1	22B	BF.7.4.1	BA.5.2.1.7.4.1
BF.7.4.2	22B	BF.7.4.2	BA.5.2.1.7.4.2
BF.7.5	22B	BF.7.5	BA.5.2.1.7.5
BF.7.5.1	22B	BF.7.5.1	BA.5.2.1.7.5.1
BF.7.6	22B	BF.7.6	BA.5.2.1.7.6
BF.7.7	22B	BF.7.7	BA.5.2.1.7.7
BF.7.8	22B	BF.7.8	BA.5.2.1.7.8
BF.7.9	22B	BF.7.9	BA.5.2.1.7.9
BF.7.10	22B	BF.7.10	BA.5.2.1.7.10
BF.7.11	22B	BF.7.11	BA.5.2.1.7.11
BF.7.12	22B	BF.7.12	BA.5.2.1.7.12
BF.7.13	22B	BF.7.13	BA.5.2.1.7.13
BF.7.13.1	22B	BF.7.13.1	BA.5.2.1.7.13.1
BF.7.13.2	22B	BF.7.13.2	BA.5.2.1.7.13.2
BF.7.14	22B	BF.7.14	BA.5.2.1.7.14
BF.7.14.1	22B	BF.7.14.1	BA.5.2.1.7.14.1
BF.7.14.2	22B	BF.7.14.2	BA.5.2.1.7.14.2
BF.7.14.3	22B	BF.7.14.3	BA.5.2.1.7.14.3
BF.7.14.4	22B	BF.7.14.4	BA.5.2.1.7.14.4
BF.7.14.5	22B	BF.7.14.5	BA.5.2.1.7.14.5
BF.7.14.6	22B	BF.7.14.6	BA.5.2.1.7.14.6
BF.7.15	22B	BF.7.15	BA.5.2.1.7.15
BF.7.16	22B	BF.7.16	BA.5.2.1.7.16
BF.7.16.1	22B	BF.7.16.1	BA.5.2.1.7.16.1
BF.7.17	22B	BF.7.17	BA.5.2.1.7.17
BF.7.18	22B	BF.7.18	BA.5.2.1.7.18
BF.7.19	22B	BF.7.19	BA.5.2.1.7.19
BF.7.19.1	22B	BF.7.19.1	BA.5.2.1.7.19.1
BF.7.20	22B	BF.7.20	BA.5.2.1.7.20
BF.7.21	22B	BF.7.21	BA.5.2.1.7.21
BF.7.22	22B	BF.7.22	BA.5.2.1.7.22
BF.7.23	22B	BF.7.23	BA.5.2.1.7.23
BF.7.24	22B	BF.7.24	BA.5.2.1.7.24
BF.7.26	22B	BF.7.26	BA.5.2.1.7.26
BF.7.27	22B	BF.7.27	BA.5.2.1.7.27
BF.8	22B	BF.8	BA.5.2.1.8
BF.9	22B	BF.9	BA.5.2.1.9
BF.10	22B	BF.10	BA.5.2.1.10
BF.10.1	22B	BF.10.1	BA.5.2.1.10.1
BF.11	22B	BF.11	BA.5.2.1.11
BF.11.1	22B	BF.11.1	BA.5.2.1.11.1
BF.11.2	22B	BF.11.2	BA.5.2.1.11.2
BF.11.3	22B	BF.11.3	BA.5.2.1.11.3
BF.11.4	22B	BF.11.4	BA.5.2.1.11.4
BF.11.5	22B	BF.11.5	BA.5.2.1.11.5
BF.12	22B	BF.12	BA.5.2.1.12
BF.13	22B	BF.13	BA.5.2.1.13
BF.14	22B	BF.14	BA.5.2.1.14
BF.15	22B	BF.15	BA.5.2.1.15
BF.16	22B	BF.16	BA.5.2.1.16
BF.17	22B	BF.17	BA.5.2.1.17
BF.18	22B	BF.18	BA.5.2.1.18
BF.19	22B	BF.19	BA.5.2.1.19
BF.20	22B	BF.20	BA.5.2.1.20
BF.21	22B	BF.21	BA.5.2.1.21
BF.22	22B	BF.22	BA.5.2.1.22
BF.23	22B	BF.23	BA.5.2.1.23
BF.24	22B	BF.24	BA.5.2.1.24
BF.25	22B	BF.25	BA.5.2.1.25
BF.26	22B	BF.26	BA.5.2.1.26
BF.27	22B	BF.27	BA.5.2.1.27
BF.28	22B	BF.28	BA.5.2.1.28
BF.29	22B	BF.29	BA.5.2.1.29
BF.30	22B	BF.30	BA.5.2.1.30
BF.31	22B	BF.31	BA.5.2.1.31
BF.31.1	22B	BF.31.1	BA.5.2.1.31.1
BF.32	22B	BF.32	BA.5.2.1.32
BF.33	22B	BF.33	BA.5.2.1.33
BF.34	22B	BF.34	BA.5.2.1.34
BF.35	22B	BF.35	BA.5.2.1.35
BF.36	22B	BF.36	BA.5.2.1.36
BF.37	22B	BF.37	BA.5.2.1.37
BF.38	22B	BF.38	BA.5.2.1.38
BF.38.1	22B	BF.38.1	BA.5.2.1.38.1
BF.38.2	22B	BF.38.2	BA.5.2.1.38.2
BF.38.3	22B	BF.38.3	BA.5.2.1.38.3
BF.39	22B	BF.39	BA.5.2.1.39
BF.39.1	22B	BF.39.1	BA.5.2.1.39.1
BF.40	22B	BF.40	BA.5.2.1.40
BF.41	22B	BF.41	BA.5.2.1.41
BF.41.1	22B	BF.41.1	BA.5.2.1.41.1
BG.1	22C	BG.1	BA.2.12.1.1
BG.2	22C	BG.2	BA.2.12.1.2
BG.3	22C	BG.3	BA.2.12.1.3
BG.4	22C	BG.4	BA.2.12.1.4
BG.5	22C	BG.5	BA.2.12.1.5
BG.6	22C	BG.6	BA.2.12.1.6
BG.7	22C	BG.7	BA.2.12.1.7
BH.1	21L	BH.1	BA.2.38.3.1
BJ.1	21L	BJ.1	BA.2.10.1.1
BK.1	22B	BK.1	BA.5.1.10.1
BL.1	22D	BL.1	BA.2.75.1.1
BL.1.1	22D	BL.1.1	BA.2.75.1.1.1
BL.1.2	22D	BL.1.2	BA.2.75.1.1.2
BL.1.3	22D	BL.1.3	BA.2.75.1.1.3
BL.1.4	22D	BL.1.4	BA.2.75.1.1.4
BL.2	22D	BL.2	BA.2.75.1.2
BL.2.1	22D	BL.2.1	BA.2.75.1.2.1
BL.3	22D	BL.3	BA.2.75.1.3
BL.4	22D	BL.4	BA.2.75.1.4
BL.5	22D	BL.5	BA.2.75.1.5
BL.6	22D	BL.6	BA.2.75.1.6
BM.1	22D	BM.1	BA.2.75.3.1
BM.1.1	22D	BM.1.1	BA.2.75.3.1.1
BM.1.1.1	22D	BM.1.1.1	BA.2.75.3.1.1.1
BM.1.1.2	22D	BM.1.1.2	BA.2.75.3.1.1.2
BM.1.1.3	22D	BM.1.1.3	BA.2.75.3.1.1.3
BM.1.1.4	22D	BM.1.1.4	BA.2.75.3.1.1.4
BM.1.1.5	22D	BM.1.1.5	BA.2.75.3.1.1.5
BM.2	22D	BM.2	BA.2.75.3.2
BM.2.1	22D	BM.2.1	BA.2.75.3.2.1
BM.2.2	22D	BM.2.2	BA.2.75.3.2.2
BM.2.3	22D	BM.2.3	BA.2.75.3.2.3
BM.3	22D	BM.3	BA.2.75.3.3
BM.4	22D	BM.4	BA.2.75.3.4
BM.4.1	22D	BM.4.1	BA.2.75.3.4.1
BM.4.1.1	22D	BM.4.1.1	BA.2.75.3.4.1.1
BM.5	22D	BM.5	BA.2.75.3.5
BM.6	22D	BM.6	BA.2.75.3.6
BN.1	22D	BN.1	BA.2.75.5.1
BN.1.1	22D	BN.1.1	BA.2.75.5.1.1
BN.1.1.1	22D	BN.1.1.1	BA.2.75.5.1.1.1
BN.1.2	22D	BN.1.2	BA.2.75.5.1.2
BN.1.2.1	22D	BN.1.2.1	BA.2.75.5.1.2.1
BN.1.2.2	22D	BN.1.2.2	BA.2.75.5.1.2.2
BN.1.2.3	22D	BN.1.2.3	BA.2.75.5.1.2.3
BN.1.2.4	22D	BN.1.2.4	BA.2.75.5.1.2.4
BN.1.3	22D	BN.1.3	BA.2.75.5.1.3
BN.1.3.1	22D	BN.1.3.1	BA.2.75.5.1.3.1
BN.1.3.2	22D	BN.1.3.2	BA.2.75.5.1.3.2
BN.1.3.3	22D	BN.1.3.3	BA.2.75.5.1.3.3
BN.1.3.4	22D	BN.1.3.4	BA.2.75.5.1.3.4
BN.1.3.5	22D	BN.1.3.5	BA.2.75.5.1.3.5
BN.1.3.6	22D	BN.1.3.6	BA.2.75.5.1.3.6
BN.1.3.7	22D	BN.1.3.7	BA.2.75.5.1.3.7
BN.1.3.8	22D	BN.1.3.8	BA.2.75.5.1.3.8
BN.1.4	22D	BN.1.4	BA.2.75.5.1.4
BN.1.4.1	22D	BN.1.4.1	BA.2.75.5.1.4.1
BN.1.4.2	22D	BN.1.4.2	BA.2.75.5.1.4.2
BN.1.4.3	22D	BN.1.4.3	BA.2.75.5.1.4.3
BN.1.4.4	22D	BN.1.4.4	BA.2.75.5.1.4.4
BN.1.4.5	22D	BN.1.4.5	BA.2.75.5.1.4.5
BN.1.5	22D	BN.1.5	BA.2.75.5.1.5
BN.1.5.1	22D	BN.1.5.1	BA.2.75.5.1.5.1
BN.1.5.2	22D	BN.1.5.2	BA.2.75.5.1.5.2
BN.1.6	22D	BN.1.6	BA.2.75.5.1.6
BN.1.7	22D	BN.1.7	BA.2.75.5.1.7
BN.1.8	22D	BN.1.8	BA.2.75.5.1.8
BN.1.9	22D	BN.1.9	BA.2.75.5.1.9
BN.1.10	22D	BN.1.10	BA.2.75.5.1.10
BN.1.11	22D	BN.1.11	BA.2.75.5.1.11
BN.2	22D	BN.2	BA.2.75.5.2
BN.2.1	22D	BN.2.1	BA.2.75.5.2.1
BN.3	22D	BN.3	BA.2.75.5.3
BN.3.1	22D	BN.3.1	BA.2.75.5.3.1
BN.4	22D	BN.4	BA.2.75.5.4
BN.5	22D	BN.5	BA.2.75.5.5
BN.6	22D	BN.6	BA.2.75.5.6
BP.1	21L	BP.1	BA.2.3.16.1
BQ.1	22E	BQ.1	BA.5.3.1.1.1.1.1
BQ.1.1	22E	BQ.1.1	BA.5.3.1.1.1.1.1.1
BQ.1.1.1	22E	BQ.1.1.1	BA.5.3.1.1.1.1.1.1.1
BQ.1.1.2	22E	BQ.1.1.2	BA.5.3.1.1.1.1.1.1.2
BQ.1.1.3	22E	BQ.1.1.3	BA.5.3.1.1.1.1.1.1.3
BQ.1.1.4	22E	BQ.1.1.4	BA.5.3.1.1.1.1.1.1.4
BQ.1.1.5	22E	BQ.1.1.5	BA.5.3.1.1.1.1.1.1.5
BQ.1.1.6	22E	BQ.1.1.6	BA.5.3.1.1.1.1.1.1.6
BQ.1.1.7	22E	BQ.1.1.7	BA.5.3.1.1.1.1.1.1.7
BQ.1.1.8	22E	BQ.1.1.8	BA.5.3.1.1.1.1.1.1.8
BQ.1.1.9	22E	BQ.1.1.9	BA.5.3.1.1.1.1.1.1.9
BQ.1.1.10	22E	BQ.1.1.10	BA.5.3.1.1.1.1.1.1.10
BQ.1.1.11	22E	BQ.1.1.11	BA.5.3.1.1.1.1.1.1.11
BQ.1.1.12	22E	BQ.1.1.12	BA.5.3.1.1.1.1.1.1.12
BQ.1.1.13	22E	BQ.1.1.13	BA.5.3.1.1.1.1.1.1.13
BQ.1.1.14	22E	BQ.1.1.14	BA.5.3.1.1.1.1.1.1.14
BQ.1.1.15	22E	BQ.1.1.15	BA.5.3.1.1.1.1.1.1.15
BQ.1.1.16	22E	BQ.1.1.16	BA.5.3.1.1.1.1.1.1.16
BQ.1.1.17	22E	BQ.1.1.17	BA.5.3.1.1.1.1.1.1.17
BQ.1.1.18	22E	BQ.1.1.18	BA.5.3.1.1.1.1.1.1.18
BQ.1.1.19	22E	BQ.1.1.19	BA.5.3.1.1.1.1.1.1.19
BQ.1.1.20	22E	BQ.1.1.20	BA.5.3.1.1.1.1.1.1.20
BQ.1.1.21	22E	BQ.1.1.21	BA.5.3.1.1.1.1.1.1.21
BQ.1.1.22	22E	BQ.1.1.22	BA.5.3.1.1.1.1.1.1.22
BQ.1.1.23	22E	BQ.1.1.23	BA.5.3.1.1.1.1.1.1.23
BQ.1.1.24	22E	BQ.1.1.24	BA.5.3.1.1.1.1.1.1.24
BQ.1.1.25	22E	BQ.1.1.25	BA.5.3.1.1.1.1.1.1.25
BQ.1.1.26	22E	BQ.1.1.26	BA.5.3.1.1.1.1.1.1.26
BQ.1.1.27	22E	BQ.1.1.27	BA.5.3.1.1.1.1.1.1.27
BQ.1.1.28	22E	BQ.1.1.28	BA.5.3.1.1.1.1.1.1.28
BQ.1.1.29	22E	BQ.1.1.29	BA.5.3.1.1.1.1.1.1.29
BQ.1.1.30	22E	BQ.1.1.30	BA.5.3.1.1.1.1.1.1.30
BQ.1.1.31	22E	BQ.1.1.31	BA.5.3.1.1.1.1.1.1.31
BQ.1.1.32	22E	BQ.1.1.32	BA.5.3.1.1.1.1.1.1.32
BQ.1.1.34	22E	BQ.1.1.34	BA.5.3.1.1.1.1.1.1.34
BQ.1.1.35	22E	BQ.1.1.35	BA.5.3.1.1.1.1.1.1.35
BQ.1.1.36	22E	BQ.1.1.36	BA.5.3.1.1.1.1.1.1.36
BQ.1.1.37	22E	BQ.1.1.37	BA.5.3.1.1.1.1.1.1.37
BQ.1.1.38	22E	BQ.1.1.38	BA.5.3.1.1.1.1.1.1.38
BQ.1.1.39	22E	BQ.1.1.39	BA.5.3.1.1.1.1.1.1.39
BQ.1.1.40	22E	BQ.1.1.40	BA.5.3.1.1.1.1.1.1.40
BQ.1.1.41	22E	BQ.1.1.41	BA.5.3.1.1.1.1.1.1.41
BQ.1.1.42	22E	BQ.1.1.42	BA.5.3.1.1.1.1.1.1.42
BQ.1.1.43	22E	BQ.1.1.43	BA.5.3.1.1.1.1.1.1.43
BQ.1.1.44	22E	BQ.1.1.44	BA.5.3.1.1.1.1.1.1.44
BQ.1.1.45	22E	BQ.1.1.45	BA.5.3.1.1.1.1.1.1.45
BQ.1.1.46	22E	BQ.1.1.46	BA.5.3.1.1.1.1.1.1.46
BQ.1.1.47	22E	BQ.1.1.47	BA.5.3.1.1.1.1.1.1.47
BQ.1.1.48	22E	BQ.1.1.48	BA.5.3.1.1.1.1.1.1.48
BQ.1.1.49	22E	BQ.1.1.49	BA.5.3.1.1.1.1.1.1.49
BQ.1.1.50	22E	BQ.1.1.50	BA.5.3.1.1.1.1.1.1.50
BQ.1.1.51	22E	BQ.1.1.51	BA.5.3.1.1.1.1.1.1.51
BQ.1.1.52	22E	BQ.1.1.52	BA.5.3.1.1.1.1.1.1.52
BQ.1.1.53	22E	BQ.1.1.53	BA.5.3.1.1.1.1.1.1.53
BQ.1.1.54	22E	BQ.1.1.54	BA.5.3.1.1.1.1.1.1.54
BQ.1.1.55	22E	BQ.1.1.55	BA.5.3.1.1.1.1.1.1.55
BQ.1.1.56	22E	BQ.1.1.56	BA.5.3.1.1.1.1.1.1.56
BQ.1.1.57	22E	BQ.1.1.57	BA.5.3.1.1.1.1.1.1.57
BQ.1.1.58	22E	BQ.1.1.58	BA.5.3.1.1.1.1.1.1.58
BQ.1.1.59	22E	BQ.1.1.59	BA.5.3.1.1.1.1.1.1.59
BQ.1.1.60	22E	BQ.1.1.60	BA.5.3.1.1.1.1.1.1.60
BQ.1.1.61	22E	BQ.1.1.61	BA.5.3.1.1.1.1.1.1.61
BQ.1.1.62	22E	BQ.1.1.62	BA.5.3.1.1.1.1.1.1.62
BQ.1.1.63	22E	BQ.1.1.63	BA.5.3.1.1.1.1.1.1.63
BQ.1.1.64	22E	BQ.1.1.64	BA.5.3.1.1.1.1.1.1.64
BQ.1.1.65	22E	BQ.1.1.65	BA.5.3.1.1.1.1.1.1.65
BQ.1.1.66	22E	BQ.1.1.66	BA.5.3.1.1.1.1.1.1.66
BQ.1.1.67	22E	BQ.1.1.67	BA.5.3.1.1.1.1.1.1.67
BQ.1.1.68	22E	BQ.1.1.68	BA.5.3.1.1.1.1.1.1.68
BQ.1.1.69	22E	BQ.1.1.69	BA.5.3.1.1.1.1.1.1.69
BQ.1.1.70	22E	BQ.1.1.70	BA.5.3.1.1.1.1.1.1.70
BQ.1.2	22E	BQ.1.2	BA.5.3.1.1.1.1.1.2
BQ.1.2.1	22E	BQ.1.2.1	BA.5.3.1.1.1.1.1.2.1
BQ.1.3	22E	BQ.1.3	BA.5.3.1.1.1.1.1.3
BQ.1.4	22E	BQ.1.4	BA.5.3.1.1.1.1.1.4
BQ.1.5	22E	BQ.1.5	BA.5.3.1.1.1.1.1.5
BQ.1.6	22E	BQ.1.6	BA.5.3.1.1.1.1.1.6
BQ.1.7	22E	BQ.1.7	BA.5.3.1.1.1.1.1.7
BQ.1.8	22E	BQ.1.8	BA.5.3.1.1.1.1.1.8
BQ.1.8.1	22E	BQ.1.8.1	BA.5.3.1.1.1.1.1.8.1
BQ.1.8.2	22E	BQ.1.8.2	BA.5.3.1.1.1.1.1.8.2
BQ.1.9	22E	BQ.1.9	BA.5.3.1.1.1.1.1.9
BQ.1.10	22E	BQ.1.10	BA.5.3.1.1.1.1.1.10
BQ.1.10.1	22E	BQ.1.10.1	BA.5.3.1.1.1.1.1.10.1
BQ.1.10.2	22E	BQ.1.10.2	BA.5.3.1.1.1.1.1.10.2
BQ.1.10.3	22E	BQ.1.10.3	BA.5.3.1.1.1.1.1.10.3
BQ.1.11	22E	BQ.1.11	BA.5.3.1.1.1.1.1.11
BQ.1.11.1	22E	BQ.1.11.1	BA.5.3.1.1.1.1.1.11.1
BQ.1.12	22E	BQ.1.12	BA.5.3.1.1.1.1.1.12
BQ.1.13	22E	BQ.1.13	BA.5.3.1.1.1.1.1.13
BQ.1.13.1	22E	BQ.1.13.1	BA.5.3.1.1.1.1.1.13.1
BQ.1.14	22E	BQ.1.14	BA.5.3.1.1.1.1.1.14
BQ.1.15	22E	BQ.1.15	BA.5.3.1.1.1.1.1.15
BQ.1.15.1	22E	BQ.1.15.1	BA.5.3.1.1.1.1.1.15.1
BQ.1.15.2	22E	BQ.1.15.2	BA.5.3.1.1.1.1.1.15.2
BQ.1.16	22E	BQ.1.16	BA.5.3.1.1.1.1.1.16
BQ.1.17	22E	BQ.1.17	BA.5.3.1.1.1.1.1.17
BQ.1.18	22E	BQ.1.18	BA.5.3.1.1.1.1.1.18
BQ.1.19	22E	BQ.1.19	BA.5.3.1.1.1.1.1.19
BQ.1.20	22E	BQ.1.20	BA.5.3.1.1.1.1.1.20
BQ.1.21	22E	BQ.1.21	BA.5.3.1.1.1.1.1.21
BQ.1.22	22E	BQ.1.22	BA.5.3.1.1.1.1.1.22
BQ.1.23	22E	BQ.1.23	BA.5.3.1.1.1.1.1.23
BQ.1.24	22E	BQ.1.24	BA.5.3.1.1.1.1.1.24
BQ.1.25	22E	BQ.1.25	BA.5.3.1.1.1.1.1.25
BQ.1.25.1	22E	BQ.1.25.1	BA.5.3.1.1.1.1.1.25.1
BQ.1.26	22E	BQ.1.26	BA.5.3.1.1.1.1.1.26
BQ.1.26.1	22E	BQ.1.26.1	BA.5.3.1.1.1.1.1.26.1
BQ.1.27	22E	BQ.1.27	BA.5.3.1.1.1.1.1.27
