date	location	variant	median_I_smooth_forecast	I_smooth_forecast_upper_95	I_smooth_forecast_lower_95	I_smooth_forecast_upper_80	I_smooth_forecast_lower_80	I_smooth_forecast_upper_50	I_smooth_forecast_lower_50	median_freq
2022-10-30	Australia	Omicron 21L	47.048294	80.71411	26.610432	66.44496	32.56433	56.52931	38.701176	0.011408974
2022-10-31	Australia	Omicron 21L	46.882355	82.00863	26.00693	67.21088	31.873522	56.83577	38.322617	0.010923947
2022-11-01	Australia	Omicron 21L	46.615288	83.961525	25.397594	68.15617	31.172724	57.282852	37.978054	0.010411265
2022-11-02	Australia	Omicron 21L	46.413776	85.723495	24.770283	69.31537	30.683249	57.432335	37.477097	0.009895944
2022-11-03	Australia	Omicron 21L	46.23293	87.08664	24.045122	70.1422	30.093851	57.887283	37.1299	0.00938637
2022-11-04	Australia	Omicron 21L	46.041367	88.91784	23.397757	70.935905	29.649258	58.075012	36.68898	0.008900242
2022-11-05	Australia	Omicron 21L	45.86925	90.78748	22.840483	71.64709	29.088797	58.473724	36.14849	0.008403894
2022-10-30	Australia	Omicron 22A	98.30059	144.99367	66.8938	127.37329	76.99291	113.11027	86.02904	0.023877677
2022-10-31	Australia	Omicron 22A	97.56292	146.12057	64.94764	127.96488	75.0367	112.72775	84.550835	0.022653602
2022-11-01	Australia	Omicron 22A	96.49118	147.74173	62.57321	128.20857	73.117615	112.42083	82.90167	0.021456879
2022-11-02	Australia	Omicron 22A	95.445786	150.0064	60.51791	129.02042	71.31502	112.00435	81.15645	0.020261373
2022-11-03	Australia	Omicron 22A	94.301834	153.26921	58.604813	129.88225	69.295166	111.76309	79.59785	0.019074855
2022-11-04	Australia	Omicron 22A	93.176834	155.58325	56.933163	130.90547	67.476295	111.38702	78.0863	0.01792099
2022-11-05	Australia	Omicron 22A	92.08233	158.01114	55.020153	131.58109	65.66033	111.28839	76.8087	0.016806427
2022-10-30	Australia	Omicron 22B	1848.796	2646.632	1309.3911	2326.2942	1472.2833	2076.418	1633.1779	0.44972074
2022-10-31	Australia	Omicron 22B	1846.492	2704.0657	1277.0112	2347.0386	1448.5472	2089.7822	1619.9451	0.43015778
2022-11-01	Australia	Omicron 22B	1837.5681	2759.7068	1245.9008	2375.9194	1424.1191	2106.6821	1605.7488	0.4105816
2022-11-02	Australia	Omicron 22B	1833.552	2815.8354	1211.5966	2412.8914	1400.1232	2123.4155	1587.6918	0.39137483
2022-11-03	Australia	Omicron 22B	1827.4834	2877.8152	1178.5367	2455.309	1379.591	2138.7068	1570.4829	0.3717929
2022-11-04	Australia	Omicron 22B	1823.2898	2956.1272	1148.0546	2491.9536	1354.0903	2153.2913	1553.5988	0.352426
2022-11-05	Australia	Omicron 22B	1821.3477	3020.177	1114.1681	2527.244	1325.3396	2166.795	1534.3666	0.33302194
2022-10-30	Australia	Omicron 22C	0.24112806	0.5204613	0.110816	0.40566745	0.14434804	0.31460294	0.18806718	5.885741e-05
2022-10-31	Australia	Omicron 22C	0.22943798	0.4998992	0.10335746	0.39026144	0.13637254	0.30099967	0.17827821	5.3738957e-05
2022-11-01	Australia	Omicron 22C	0.2177633	0.4828719	0.096755214	0.37704113	0.12854351	0.2898851	0.16865107	4.8812995e-05
2022-11-02	Australia	Omicron 22C	0.20730436	0.47045538	0.090252355	0.36313605	0.121249445	0.2776274	0.15919876	4.42601e-05
2022-11-03	Australia	Omicron 22C	0.19752534	0.45442903	0.08475068	0.34868857	0.114135005	0.2652582	0.15082176	4.009197e-05
2022-11-04	Australia	Omicron 22C	0.18743527	0.44220394	0.07981235	0.33486658	0.10762261	0.25372124	0.14239433	3.6185855e-05
2022-11-05	Australia	Omicron 22C	0.17825866	0.4317058	0.07412893	0.32350427	0.10144796	0.24266168	0.13467377	3.2673117e-05
2022-10-30	Australia	Omicron 22D	400.10123	595.0438	269.70514	517.1956	312.9147	457.7423	350.02472	0.09748193
2022-10-31	Australia	Omicron 22D	412.4054	625.03577	272.64346	539.5981	317.2795	474.8499	357.31848	0.09627031
2022-11-01	Australia	Omicron 22D	423.81665	659.0636	275.69232	564.14166	321.61823	492.52957	366.02753	0.09488031
2022-11-02	Australia	Omicron 22D	436.00195	696.29846	277.7778	590.299	326.8892	511.0126	373.1294	0.09324764
2022-11-03	Australia	Omicron 22D	449.14124	734.58014	278.224	617.7398	331.0216	529.9166	381.2241	0.091471724
2022-11-04	Australia	Omicron 22D	462.40033	776.7228	280.99448	647.911	334.18478	552.1012	389.5277	0.08941992
2022-11-05	Australia	Omicron 22D	475.16614	824.39624	281.50525	676.4901	337.97617	572.57544	397.11655	0.08723302
2022-10-30	Australia	Omicron BA.2.75.2	118.95232	195.53502	71.920044	165.29585	85.11883	141.56305	99.92983	0.028932758
2022-10-31	Australia	Omicron BA.2.75.2	123.21762	207.05624	73.13853	173.3696	86.815704	147.03854	102.68419	0.028696533
2022-11-01	Australia	Omicron BA.2.75.2	127.33246	219.31212	73.96911	181.0951	88.48967	152.73515	105.34662	0.028375838
2022-11-02	Australia	Omicron BA.2.75.2	131.63762	231.92387	74.58448	189.82031	90.27093	158.9783	107.85341	0.027969267
2022-11-03	Australia	Omicron BA.2.75.2	136.36938	244.7204	75.29885	199.49368	91.92683	165.65811	110.65148	0.027523752
2022-11-04	Australia	Omicron BA.2.75.2	141.14662	257.78952	76.06892	209.79921	93.216125	172.97028	113.17462	0.026990332
2022-11-05	Australia	Omicron BA.2.75.2	145.67776	271.97818	76.27532	220.79585	94.83501	180.33253	116.17422	0.026460933
2022-10-30	Australia	Omicron BQ.1	996.5956	1589.8656	610.7377	1356.9503	725.2706	1169.3221	837.4162	0.24186125
2022-10-31	Australia	Omicron BQ.1	1098.0184	1787.1329	658.35364	1515.6158	782.93506	1301.4626	915.0808	0.25557062
2022-11-01	Australia	Omicron BQ.1	1209.6033	2012.8079	709.0066	1698.6887	846.87836	1449.7386	999.2901	0.26898935
2022-11-02	Australia	Omicron BQ.1	1331.7926	2280.6394	763.3228	1912.7914	915.0845	1609.0974	1092.0994	0.2829011
2022-11-03	Australia	Omicron BQ.1	1466.3365	2592.1807	815.71936	2149.9355	991.02435	1786.6139	1190.3264	0.29659998
2022-11-04	Australia	Omicron BQ.1	1613.7632	2939.9697	868.09094	2403.0894	1068.2673	1982.685	1296.565	0.31043833
2022-11-05	Australia	Omicron BQ.1	1773.3214	3317.663	936.3916	2688.8215	1151.596	2205.1992	1410.8047	0.32366025
2022-10-30	Australia	Omicron XBB	574.5234	1093.2487	303.0612	878.1334	379.69254	712.8734	465.75214	0.14069498
2022-10-31	Australia	Omicron XBB	637.0773	1247.6781	325.54422	989.57513	413.51163	797.4488	509.12878	0.14921516
2022-11-01	Australia	Omicron XBB	706.22003	1408.1307	350.80923	1119.0278	447.18042	892.6676	557.19543	0.15793255
2022-11-02	Australia	Omicron XBB	781.66406	1610.088	377.98508	1257.6879	485.9429	998.499	609.3709	0.16664276
2022-11-03	Australia	Omicron XBB	863.6874	1838.7617	406.60074	1420.2704	527.433	1117.4779	667.20776	0.17538269
2022-11-04	Australia	Omicron XBB	955.89026	2095.6287	436.08884	1604.8188	573.1086	1247.5304	730.0158	0.18455616
2022-11-05	Australia	Omicron XBB	1054.9756	2381.3	466.78888	1813.6404	620.73615	1394.6855	797.31415	0.19359706
2022-10-30	Australia	other	2.7803535	6.167748	1.2434274	4.6985826	1.602711	3.6713552	2.0830653	0.0006743629
2022-10-31	Australia	other	2.7629626	6.1942773	1.224256	4.728864	1.5791358	3.6810985	2.067524	0.0006433547
2022-11-01	Australia	other	2.7467585	6.2535005	1.2026316	4.7806754	1.5666714	3.694814	2.049527	0.0006125731
2022-11-02	Australia	other	2.7371645	6.3289847	1.1786618	4.7956095	1.5442322	3.7042437	2.020579	0.00058371667
2022-11-03	Australia	other	2.7257447	6.4875956	1.1471194	4.8463883	1.5239539	3.7120295	2.0017517	0.00055393495
2022-11-04	Australia	other	2.7209558	6.601141	1.1232578	4.8900704	1.508423	3.7271376	1.9800942	0.00052311836
2022-11-05	Australia	other	2.7110267	6.7254558	1.1012841	4.9300537	1.4901217	3.746011	1.9547863	0.0004944706
2022-10-30	Belgium	Omicron 21L	0.023250371	0.05295759	0.010602279	0.039185178	0.013748223	0.03084704	0.01751528	2.1567841e-05
2022-10-31	Belgium	Omicron 21L	0.01993694	0.04680296	0.008874152	0.03409413	0.011630416	0.026719607	0.0149231	1.9596257e-05
2022-11-01	Belgium	Omicron 21L	0.017125137	0.040809102	0.007567797	0.029742476	0.009829853	0.02308691	0.0127486605	1.7774042e-05
2022-11-02	Belgium	Omicron 21L	0.014678124	0.035785995	0.006425822	0.025910327	0.00834555	0.01999831	0.010860968	1.6093893e-05
2022-11-03	Belgium	Omicron 21L	0.0126195345	0.03130347	0.0054092617	0.0226207	0.007073888	0.017402474	0.009238992	1.4544306e-05
2022-11-04	Belgium	Omicron 21L	0.010882373	0.02725934	0.004533224	0.019650673	0.005975693	0.015002441	0.007862153	1.314898e-05
2022-11-05	Belgium	Omicron 21L	0.00931601	0.023797315	0.003799856	0.017217157	0.005083594	0.013008861	0.006708023	1.182744e-05
2022-10-30	Belgium	Omicron 22A	33.38629	48.48714	22.868963	43.018215	26.036003	37.80534	29.342815	0.03094541
2022-10-31	Belgium	Omicron 22A	30.404194	45.707123	20.175106	40.00158	23.18952	34.889137	26.429562	0.029810185
2022-11-01	Belgium	Omicron 22A	27.633026	42.670704	17.808773	37.21029	20.70502	32.28141	23.830404	0.028667664
2022-11-02	Belgium	Omicron 22A	25.136026	40.046238	15.7150955	34.661736	18.485184	29.74392	21.428204	0.027516693
2022-11-03	Belgium	Omicron 22A	22.94207	37.74762	13.848687	32.41045	16.534832	27.41571	19.269348	0.026348334
2022-11-04	Belgium	Omicron 22A	20.934855	35.54438	12.148765	30.232292	14.7118845	25.343014	17.320234	0.025200563
2022-11-05	Belgium	Omicron 22A	19.015278	33.741367	10.611815	28.083055	13.12707	23.402376	15.573595	0.02408418
2022-10-30	Belgium	Omicron 22B	487.3672	667.15234	357.7719	598.5491	397.39658	545.26746	437.97385	0.45290405
2022-10-31	Belgium	Omicron 22B	441.0781	625.64087	312.804	557.7042	353.69077	500.28275	392.73822	0.4344406
2022-11-01	Belgium	Omicron 22B	401.19965	588.0981	274.79007	519.8547	313.27402	459.42416	352.4992	0.41614604
2022-11-02	Belgium	Omicron 22B	364.32886	552.9782	239.88806	484.97714	278.34106	422.16046	316.2031	0.3978011
2022-11-03	Belgium	Omicron 22B	331.57855	518.98047	210.10481	451.31537	247.35886	388.7611	283.05124	0.37971783
2022-11-04	Belgium	Omicron 22B	300.87988	489.2609	183.40523	420.75528	219.1464	357.25803	253.6742	0.36197838
2022-11-05	Belgium	Omicron 22B	273.09622	459.76892	159.9569	391.40433	193.99619	328.3637	227.3062	0.3443613
2022-10-30	Belgium	Omicron 22C	0.06734641	0.17169814	0.0254992	0.12476165	0.036509592	0.09253624	0.04882584	6.204542e-05
2022-10-31	Belgium	Omicron 22C	0.05884975	0.15087779	0.022066625	0.11025003	0.031518828	0.081774846	0.042439647	5.7420642e-05
2022-11-01	Belgium	Omicron 22C	0.051527765	0.13564722	0.018860828	0.09752754	0.027286138	0.071976505	0.036863267	5.3167e-05
2022-11-02	Belgium	Omicron 22C	0.045071647	0.12249367	0.016300859	0.086697765	0.023477156	0.06345887	0.032064684	4.897811e-05
2022-11-03	Belgium	Omicron 22C	0.039413914	0.11030131	0.013991273	0.07720931	0.020199245	0.056010984	0.027892716	4.5040964e-05
2022-11-04	Belgium	Omicron 22C	0.0344394	0.09890901	0.011978997	0.068472035	0.017385656	0.049519747	0.024251778	4.132309e-05
2022-11-05	Belgium	Omicron 22C	0.03013246	0.08939025	0.01017637	0.060925066	0.014876659	0.043850888	0.020986363	3.786561e-05
2022-10-30	Belgium	Omicron 22D	36.724747	60.07313	22.55618	51.09013	26.812574	43.62152	30.781734	0.03418731
2022-10-31	Belgium	Omicron 22D	34.504913	57.797386	20.66327	48.894676	24.540428	41.209747	28.510447	0.03388638
2022-11-01	Belgium	Omicron 22D	32.29021	55.91596	18.793554	46.91691	22.621063	39.035667	26.456633	0.03352174
2022-11-02	Belgium	Omicron 22D	30.279285	54.146255	17.091223	44.83963	20.765768	37.047756	24.550568	0.033132758
2022-11-03	Belgium	Omicron 22D	28.418152	52.069813	15.557475	42.97684	19.082329	35.205513	22.787058	0.032694064
2022-11-04	Belgium	Omicron 22D	26.667679	50.790962	14.227089	41.254684	17.396551	33.408833	21.13182	0.032176435
2022-11-05	Belgium	Omicron 22D	25.049833	49.479557	12.7543	39.639736	15.94019	31.776459	19.520504	0.0315931
2022-10-30	Belgium	Omicron BA.2.75.2	5.132848	11.566449	2.271055	8.796204	3.0055695	6.8378873	3.8967612	0.0047897343
2022-10-31	Belgium	Omicron BA.2.75.2	4.7716255	11.047278	2.0439034	8.266236	2.7478654	6.407085	3.5757775	0.004689074
2022-11-01	Belgium	Omicron BA.2.75.2	4.4296227	10.501053	1.8306713	7.7787538	2.5150375	5.997101	3.274982	0.004590827
2022-11-02	Belgium	Omicron BA.2.75.2	4.1002903	10.05202	1.6510007	7.325764	2.2851317	5.6283307	3.002265	0.0044741044
2022-11-03	Belgium	Omicron BA.2.75.2	3.7962778	9.594622	1.4943162	6.9295406	2.0801084	5.268341	2.7565687	0.004357323
2022-11-04	Belgium	Omicron BA.2.75.2	3.522432	9.159445	1.336807	6.5526214	1.8923262	4.952292	2.5319862	0.0042361636
2022-11-05	Belgium	Omicron BA.2.75.2	3.2709095	8.767284	1.1975026	6.2302775	1.7017474	4.6477723	2.314865	0.0041187336
2022-10-30	Belgium	Omicron BQ.1	502.74774	702.224	351.25742	623.88745	397.7516	563.3567	446.44882	0.46569163
2022-10-31	Belgium	Omicron BQ.1	496.8638	720.5374	334.4003	628.9428	383.81067	563.06067	434.81583	0.4855215
2022-11-01	Belgium	Omicron BQ.1	489.63684	736.50134	319.1568	635.0704	371.01114	562.29816	424.68512	0.5056385
2022-11-02	Belgium	Omicron BQ.1	482.82574	752.0306	305.12363	640.11505	357.95197	562.0951	414.07413	0.5254823
2022-11-03	Belgium	Omicron BQ.1	475.84796	769.00244	290.0504	645.7799	344.8762	561.5353	402.6775	0.5452627
2022-11-04	Belgium	Omicron BQ.1	469.7959	786.50574	274.79544	654.63416	332.18903	561.0062	393.63904	0.56480324
2022-11-05	Belgium	Omicron BQ.1	462.93246	805.842	262.10745	661.99524	320.066	561.4511	383.87714	0.584175
2022-10-30	Belgium	Omicron XBB	6.1232243	29.32434	1.3401662	16.538534	2.183835	10.443317	3.5347567	0.0056862
2022-10-31	Belgium	Omicron XBB	5.7417164	28.54896	1.1894151	16.056479	1.9568986	9.957834	3.2344527	0.005625735
2022-11-01	Belgium	Omicron XBB	5.357438	27.577988	1.0466981	15.49726	1.7506462	9.48339	2.9448204	0.0055564772
2022-11-02	Belgium	Omicron XBB	5.0037947	27.211126	0.92132753	15.000766	1.5706991	9.018927	2.6822584	0.0054609673
2022-11-03	Belgium	Omicron XBB	4.6790924	26.954172	0.8106524	14.507753	1.4054425	8.560915	2.4659383	0.0053673955
2022-11-04	Belgium	Omicron XBB	4.361946	26.566221	0.71025985	14.011136	1.2675664	8.10309	2.2508178	0.0052677733
2022-11-05	Belgium	Omicron XBB	4.0389028	26.349113	0.62206215	13.561223	1.1365591	7.6677547	2.0560002	0.005155419
2022-10-30	Belgium	other	2.3411374	4.6599402	1.2187707	3.6455984	1.522575	2.9407258	1.8496685	0.0021622863
2022-10-31	Belgium	other	2.1302297	4.3319235	1.0851165	3.3860366	1.3700154	2.6956239	1.6766747	0.0020846764
2022-11-01	Belgium	other	1.9387903	4.0358796	0.9699779	3.1317787	1.226219	2.4651155	1.5124086	0.0020018923
2022-11-02	Belgium	other	1.7616363	3.7349656	0.8717663	2.8921797	1.0918324	2.259625	1.3738282	0.0019191605
2022-11-03	Belgium	other	1.6057928	3.4982638	0.7685273	2.6799028	0.975489	2.0825775	1.2428478	0.0018381736
2022-11-04	Belgium	other	1.4597678	3.274791	0.6760099	2.4906666	0.8698627	1.9109842	1.1209354	0.0017617308
2022-11-05	Belgium	other	1.3300467	3.0775893	0.6008519	2.3198528	0.7784729	1.7533233	1.0071725	0.0016830214
2022-10-30	Canada	Omicron 21L	2.519455	5.2770314	1.1569729	4.080846	1.5095749	3.235406	1.9327235	0.0007712166
2022-10-31	Canada	Omicron 21L	2.4583623	5.2367444	1.1122724	4.017964	1.4512427	3.1766973	1.8708403	0.0007421101
2022-11-01	Canada	Omicron 21L	2.390666	5.167505	1.0648916	3.954207	1.4045125	3.1190908	1.8109261	0.000713275
2022-11-02	Canada	Omicron 21L	2.3352633	5.0923934	1.0256348	3.8924162	1.3558325	3.0548341	1.7599895	0.00068481837
2022-11-03	Canada	Omicron 21L	2.2805974	5.027802	0.9908831	3.8078237	1.3084154	3.0008678	1.7078019	0.0006573196
2022-11-04	Canada	Omicron 21L	2.2223516	4.9736767	0.95239526	3.759648	1.2636274	2.9446154	1.6518883	0.00062940875
2022-11-05	Canada	Omicron 21L	2.1656096	4.916952	0.9134227	3.7087905	1.2218225	2.8777642	1.6015146	0.00060224877
2022-10-30	Canada	Omicron 22A	213.0573	289.48325	155.29541	260.5518	172.473	236.03925	191.1672	0.06549636
2022-10-31	Canada	Omicron 22A	212.73671	292.33878	153.62697	262.00708	171.00816	236.98195	189.71773	0.06446238
2022-11-01	Canada	Omicron 22A	212.39336	295.60132	151.18477	264.04382	169.6079	237.93262	188.52373	0.06341098
2022-11-02	Canada	Omicron 22A	212.00693	298.3303	149.24661	265.8381	167.9933	238.16086	187.40814	0.06231422
2022-11-03	Canada	Omicron 22A	211.39392	301.2347	146.84096	267.83307	166.19493	238.57486	186.16249	0.06116067
2022-11-04	Canada	Omicron 22A	211.02939	304.63437	144.57852	270.34778	164.41791	239.56491	184.90202	0.059947677
2022-11-05	Canada	Omicron 22A	210.16637	307.49414	142.07167	272.2969	162.58203	240.2941	183.31674	0.05872985
2022-10-30	Canada	Omicron 22B	2281.0027	2988.5513	1738.229	2719.4705	1903.022	2499.2466	2066.3374	0.7012217
2022-10-31	Canada	Omicron 22B	2276.003	3020.0195	1712.2339	2737.7644	1882.9126	2503.9114	2050.0686	0.6900948
2022-11-01	Canada	Omicron 22B	2268.1177	3055.2026	1689.2798	2758.462	1860.9215	2514.4167	2036.53	0.67879045
2022-11-02	Canada	Omicron 22B	2263.3872	3091.541	1661.9224	2779.987	1844.8364	2523.636	2025.6909	0.66694975
2022-11-03	Canada	Omicron 22B	2258.5903	3128.5835	1636.9161	2794.2983	1827.3015	2529.7432	2007.7925	0.654594
2022-11-04	Canada	Omicron 22B	2251.123	3179.4097	1605.7499	2811.9897	1804.2349	2537.5864	1993.916	0.64174217
2022-11-05	Canada	Omicron 22B	2249.3677	3221.421	1580.3718	2834.3315	1782.2087	2543.413	1976.9235	0.6284847
2022-10-30	Canada	Omicron 22C	0.16624542	0.28316736	0.09959109	0.23460804	0.11842124	0.20033437	0.13881354	5.098286e-05
2022-10-31	Canada	Omicron 22C	0.1556233	0.26790258	0.092503294	0.22116148	0.110034004	0.1881798	0.12935607	4.70532e-05
2022-11-01	Canada	Omicron 22C	0.1457943	0.2542355	0.085523136	0.20870772	0.102323234	0.17603585	0.120281026	4.34076e-05
2022-11-02	Canada	Omicron 22C	0.1364888	0.2407535	0.0792915	0.19619553	0.09533096	0.1656513	0.11217323	4.0011793e-05
2022-11-03	Canada	Omicron 22C	0.12774326	0.22849017	0.07299376	0.18554933	0.08868497	0.15585995	0.104552336	3.6854115e-05
2022-11-04	Canada	Omicron 22C	0.11941904	0.21691898	0.06747958	0.1749691	0.08240909	0.146411	0.09731737	3.3868324e-05
2022-11-05	Canada	Omicron 22C	0.11174788	0.2058127	0.062341638	0.16542137	0.07627769	0.1375749	0.090537995	3.1087515e-05
2022-10-30	Canada	Omicron 22D	53.457733	80.33843	36.330353	69.57548	41.49178	61.51262	46.956596	0.016546026
2022-10-31	Canada	Omicron 22D	54.250343	82.71576	36.336323	71.03142	41.582592	62.56163	47.359154	0.016546108
2022-11-01	Canada	Omicron 22D	55.023064	85.11587	36.422672	72.67172	41.83134	63.735046	47.89787	0.016530335
2022-11-02	Canada	Omicron 22D	55.832916	87.41234	36.444134	74.390976	42.053936	64.99161	48.295788	0.016515143
2022-11-03	Canada	Omicron 22D	56.604057	89.40184	36.441708	75.921005	42.222103	66.07594	48.689453	0.016463675
2022-11-04	Canada	Omicron 22D	57.458046	91.9496	36.40358	77.74488	42.40751	67.33147	49.14609	0.016411858
2022-11-05	Canada	Omicron 22D	58.239136	94.60868	36.355553	79.42656	42.57106	68.65638	49.578213	0.01633386
2022-10-30	Canada	Omicron BA.2.75.2	14.598162	28.328213	7.5998607	22.50438	9.259543	18.190388	11.460029	0.004478748
2022-10-31	Canada	Omicron BA.2.75.2	14.738093	28.83589	7.5437546	22.97319	9.237346	18.415194	11.518806	0.0044559976
2022-11-01	Canada	Omicron BA.2.75.2	14.867352	29.549715	7.4898806	23.365656	9.242574	18.713104	11.55934	0.0044295224
2022-11-02	Canada	Omicron BA.2.75.2	15.001923	30.161543	7.475107	23.789316	9.223079	18.985134	11.601006	0.004399322
2022-11-03	Canada	Omicron BA.2.75.2	15.166204	30.91794	7.446849	24.223684	9.25154	19.24015	11.622091	0.004361906
2022-11-04	Canada	Omicron BA.2.75.2	15.317415	31.729689	7.426139	24.607555	9.22709	19.549904	11.644402	0.0043225586
2022-11-05	Canada	Omicron BA.2.75.2	15.448628	32.732677	7.353988	25.09471	9.216146	19.847591	11.706229	0.004276548
2022-10-30	Canada	Omicron BQ.1	670.452	966.4288	463.67358	846.6138	524.0845	762.5792	592.18774	0.2066392
2022-10-31	Canada	Omicron BQ.1	720.28796	1053.4213	489.43207	916.49036	557.70593	822.5773	632.0442	0.21888217
2022-11-01	Canada	Omicron BQ.1	772.16187	1148.2887	517.00165	992.5426	593.14087	886.60547	674.8798	0.23148122
2022-11-02	Canada	Omicron BQ.1	827.27075	1250.6083	545.5366	1079.4001	629.7423	955.07513	720.01514	0.24438676
2022-11-03	Canada	Omicron BQ.1	888.6598	1357.4103	576.72906	1171.8851	668.14233	1029.3629	768.60956	0.25783348
2022-11-04	Canada	Omicron BQ.1	952.29175	1476.3788	608.557	1274.1509	710.1793	1109.3983	820.58093	0.2717504
2022-11-05	Canada	Omicron BQ.1	1022.32324	1606.4495	641.91205	1381.8989	753.64484	1196.2026	872.56287	0.2861976
2022-10-30	Canada	Omicron XBB	8.723255	29.406536	2.6123981	19.286098	4.0376396	13.3255415	5.9575214	0.0027270203
2022-10-31	Canada	Omicron XBB	8.9439125	31.00436	2.60317	20.277596	4.0483775	13.82081	6.066032	0.0027583214
2022-11-01	Canada	Omicron XBB	9.181105	32.884125	2.6122708	21.309212	4.0698223	14.343948	6.186145	0.0027878692
2022-11-02	Canada	Omicron XBB	9.409384	34.341396	2.6125183	22.190365	4.116562	14.913376	6.28387	0.0028178678
2022-11-03	Canada	Omicron XBB	9.652489	36.360806	2.6107848	23.207788	4.152604	15.503834	6.3960843	0.0028441935
2022-11-04	Canada	Omicron XBB	9.941429	38.39654	2.6013248	24.292898	4.184262	16.104801	6.4903564	0.002868446
2022-11-05	Canada	Omicron XBB	10.228657	40.13325	2.60732	25.467855	4.2003307	16.646925	6.578658	0.002887349
2022-10-30	Canada	other	1.9442936	3.5533311	1.0523161	2.9055347	1.2805159	2.4215865	1.5636991	0.0006007686
2022-10-31	Canada	other	1.9107168	3.5289419	1.025919	2.866192	1.2482086	2.3829613	1.5293275	0.0005812114
2022-11-01	Canada	other	1.8749754	3.4964483	0.9995254	2.8382654	1.2164178	2.3504872	1.4947278	0.0005618056
2022-11-02	Canada	other	1.8381927	3.4796271	0.9723343	2.8097303	1.1821563	2.3171427	1.461355	0.00054258294
2022-11-03	Canada	other	1.8024228	3.4360297	0.9423219	2.7751412	1.1525668	2.2856607	1.4314156	0.0005233785
2022-11-04	Canada	other	1.767603	3.404571	0.9091254	2.7411118	1.1205277	2.2565737	1.400233	0.00050475716
2022-11-05	Canada	other	1.735901	3.3637064	0.88070196	2.7177598	1.091803	2.2170184	1.3697627	0.0004856733
