date	location	variant	median_I_smooth_forecast	I_smooth_forecast_upper_95	I_smooth_forecast_lower_95	I_smooth_forecast_upper_80	I_smooth_forecast_lower_80	I_smooth_forecast_upper_50	I_smooth_forecast_lower_50	median_freq
2022-11-03	India	Omicron 21L	0.016296785	0.032250024	0.008438595	0.025165197	0.01081378	0.020490665	0.013028484	1.3719233e-05
2022-11-04	India	Omicron 21L	0.013421704	0.02731083	0.0067731924	0.02110042	0.008858076	0.017038427	0.010667966	1.1587941e-05
2022-11-05	India	Omicron 21L	0.011069762	0.022871109	0.005506669	0.017637728	0.0072314395	0.014155197	0.008745998	9.79844e-06
2022-10-30	India	Omicron 22A	0.00087357813	0.004009401	0.0001907944	0.0024421967	0.00032214317	0.0015326511	0.0005221509	6.5599835e-07
2022-10-31	India	Omicron 22A	0.00072408456	0.0033391078	0.00015542313	0.0020436519	0.00026432204	0.0012804971	0.00042927352	5.568198e-07
2022-11-01	India	Omicron 22A	0.0005980721	0.0027990972	0.0001270986	0.0017119702	0.00021571844	0.0010652627	0.00035303758	4.7351432e-07
2022-11-02	India	Omicron 22A	0.0004951608	0.0023628457	0.00010359956	0.0014290647	0.00017540214	0.0008864978	0.0002913949	4.0217665e-07
2022-11-03	India	Omicron 22A	0.0004088022	0.0019936434	8.464258e-05	0.0011923504	0.00014375149	0.0007366822	0.00024100656	3.4167402e-07
2022-11-04	India	Omicron 22A	0.0003383024	0.0016968352	6.868177e-05	0.0009980204	0.00011779119	0.00061435223	0.00019763928	2.898051e-07
2022-11-05	India	Omicron 22A	0.00027983508	0.001432155	5.5775632e-05	0.00083849975	9.61164e-05	0.00051068893	0.00016217922	2.459663e-07
2022-10-30	India	Omicron 22B	0.6829984	1.1286943	0.4081957	0.96177936	0.48650396	0.8143526	0.570313	0.00051766227
2022-10-31	India	Omicron 22B	0.58118236	0.9770173	0.3428317	0.8295704	0.40913463	0.6981639	0.48249686	0.0004530953
2022-11-01	India	Omicron 22B	0.49542153	0.8494578	0.2867656	0.7167893	0.34610215	0.59725106	0.40844598	0.00039620948
2022-11-02	India	Omicron 22B	0.42178416	0.7347352	0.23884262	0.61738354	0.29193828	0.5124039	0.3457929	0.00034654437
2022-11-03	India	Omicron 22B	0.35899568	0.64129454	0.20047949	0.53186136	0.24600676	0.439765	0.29271337	0.0003026747
2022-11-04	India	Omicron 22B	0.30638814	0.5573531	0.16691183	0.46043432	0.20769234	0.3777758	0.24776451	0.0002643341
2022-11-05	India	Omicron 22B	0.2614215	0.48414525	0.13981451	0.39828727	0.17436679	0.32428148	0.2094882	0.00023099573
2022-10-30	India	Omicron 22C	1.1177851e-06	1.3176671e-05	8.522618e-08	5.486427e-06	2.0800621e-07	2.568784e-06	4.7172e-07	8.4183016e-10
2022-10-31	India	Omicron 22C	8.8373434e-07	1.0740201e-05	6.45454e-08	4.3877103e-06	1.6261309e-07	2.0339019e-06	3.6765908e-07	6.819284e-10
2022-11-01	India	Omicron 22C	6.950311e-07	8.75602e-06	4.933161e-08	3.4941243e-06	1.264187e-07	1.6151574e-06	2.8772956e-07	5.506579e-10
2022-11-02	India	Omicron 22C	5.4591845e-07	7.017779e-06	3.7818378e-08	2.7895203e-06	9.9056805e-08	1.2801117e-06	2.2386382e-07	4.4434093e-10
2022-11-03	India	Omicron 22C	4.2920504e-07	5.6529643e-06	2.9280491e-08	2.2387449e-06	7.698003e-08	1.0149228e-06	1.7487247e-07	3.5805064e-10
2022-11-04	India	Omicron 22C	3.3779088e-07	4.5864604e-06	2.2631992e-08	1.794599e-06	6.010721e-08	8.1049484e-07	1.3712085e-07	2.8901678e-10
2022-11-05	India	Omicron 22C	2.6652066e-07	3.6913113e-06	1.7638962e-08	1.4431307e-06	4.6757297e-08	6.4519736e-07	1.0772395e-07	2.331053e-10
2022-10-30	India	Omicron 22D	69.802345	107.142	45.553265	91.643135	53.004932	80.25967	60.28577	0.052883767
2022-10-31	India	Omicron 22D	62.002693	96.48756	39.64293	82.32595	46.5812	71.74643	53.05909	0.04818604
2022-11-01	India	Omicron 22D	54.954376	87.45013	34.241623	74.2663	40.82393	64.07649	46.724808	0.04389142
2022-11-02	India	Omicron 22D	48.70336	79.382324	29.851532	67.087845	35.555656	57.313526	41.09047	0.03991856
2022-11-03	India	Omicron 22D	43.239216	72.335434	25.901186	60.326744	31.03571	51.286205	36.285988	0.036309034
2022-11-04	India	Omicron 22D	38.334328	66.053955	22.437708	54.425816	27.11068	45.850105	31.914871	0.03299065
2022-11-05	India	Omicron 22D	33.977657	60.09479	19.538998	49.224457	23.62492	40.993507	28.09116	0.029964268
2022-10-30	India	Omicron BA.2.75.2	88.333916	134.74623	56.465794	117.45533	65.79332	102.39735	75.125084	0.06672328
2022-10-31	India	Omicron BA.2.75.2	81.20119	126.6008	51.05535	109.34298	59.715435	94.75408	68.73743	0.06302743
2022-11-01	India	Omicron BA.2.75.2	74.54941	119.69301	45.820694	102.0346	54.316616	87.549255	62.739403	0.059482127
2022-11-02	India	Omicron BA.2.75.2	68.422676	112.124985	41.370945	95.0305	49.252613	81.44523	57.264297	0.05614601
2022-11-03	India	Omicron BA.2.75.2	63.074135	105.48973	37.29748	88.64228	44.644978	75.52262	52.36702	0.05294858
2022-11-04	India	Omicron BA.2.75.2	58.04994	99.14979	33.522423	82.83399	40.43993	70.08321	47.82614	0.049950775
2022-11-05	India	Omicron BA.2.75.2	53.29361	93.97697	30.137794	77.23617	36.687973	64.92029	43.61878	0.047083378
2022-10-30	India	Omicron BQ.1	0.38374835	21.471006	0.012500942	5.218534	0.035114482	1.4332922	0.105887584	0.0002912817
2022-10-31	India	Omicron BQ.1	0.3219334	21.085333	0.008874291	4.793131	0.026484655	1.2558964	0.08347331	0.00025052563
2022-11-01	India	Omicron BQ.1	0.26810557	20.842535	0.006447385	4.412376	0.019815639	1.1158936	0.065816976	0.00021417116
2022-11-02	India	Omicron BQ.1	0.22302929	20.598097	0.004735857	4.112144	0.015035139	0.9870001	0.05302813	0.00018224618
2022-11-03	India	Omicron BQ.1	0.1853506	20.131538	0.0033682382	3.756928	0.01139646	0.8643017	0.042025767	0.00015607639
2022-11-04	India	Omicron BQ.1	0.15416946	19.369205	0.0024809567	3.5031006	0.0085717775	0.76681274	0.03289482	0.00013323319
2022-11-05	India	Omicron BQ.1	0.12852015	18.818243	0.0018026903	3.2004783	0.006578671	0.68279374	0.026053451	0.000113444185
2022-10-30	India	Omicron XBB	1157.0582	1375.3176	968.73834	1293.4675	1032.3768	1228.8949	1089.1537	0.8767555
2022-10-31	India	Omicron XBB	1136.3323	1385.544	936.6063	1289.8558	1002.7285	1216.2554	1062.1101	0.88530946
2022-11-01	India	Omicron XBB	1117.8337	1392.56	906.06274	1287.0298	971.51746	1204.0552	1036.0342	0.8933208
2022-11-02	India	Omicron XBB	1100.563	1397.0339	874.4537	1281.2734	942.73694	1192.1805	1011.0742	0.90081596
2022-11-03	India	Omicron XBB	1082.0664	1407.419	838.8524	1279.7107	914.56433	1181.6466	985.1605	0.90778935
2022-11-04	India	Omicron XBB	1064.428	1419.928	807.24915	1277.8782	883.3794	1170.1366	961.98865	0.9143703
2022-11-05	India	Omicron XBB	1047.8489	1442.2767	774.49274	1276.521	854.13367	1160.9298	938.79016	0.9204745
2022-10-30	India	other	0.39913782	0.8945275	0.17876492	0.6864421	0.22873895	0.53127193	0.2991749	0.0003040404
2022-10-31	India	other	0.35125566	0.8043097	0.15553252	0.61490816	0.19992407	0.47034663	0.2620793	0.00027480832
2022-11-01	India	other	0.30875456	0.72172165	0.13472784	0.54661065	0.1743049	0.41746476	0.2292577	0.00024845888
2022-11-02	India	other	0.27191	0.64518654	0.11679374	0.48811483	0.15226011	0.3691628	0.20064218	0.00022447691
2022-11-03	India	other	0.23822783	0.5784634	0.100870766	0.4359055	0.13290529	0.32629073	0.1756515	0.00020275787
2022-11-04	India	other	0.21080172	0.51941735	0.087095186	0.38763508	0.11560489	0.2890789	0.15345822	0.0001831864
2022-11-05	India	other	0.18624148	0.46726516	0.07513553	0.34669793	0.100884266	0.25630188	0.13391854	0.00016531059
2022-10-30	Israel	Omicron 21L	1.2265278	2.832947	0.5168753	2.1238961	0.69130164	1.6449504	0.91402406	0.0014187975
2022-10-31	Israel	Omicron 21L	1.1961939	2.8112295	0.49688143	2.1050131	0.66720307	1.6158185	0.88618964	0.0013426447
2022-11-01	Israel	Omicron 21L	1.1690593	2.7944665	0.47735906	2.0866106	0.64099884	1.5883857	0.856406	0.0012683221
2022-11-02	Israel	Omicron 21L	1.1402526	2.7838683	0.46147716	2.0627506	0.6180333	1.559805	0.82906747	0.0011979102
2022-11-03	Israel	Omicron 21L	1.1140118	2.7783015	0.44310218	2.034748	0.5957917	1.5348377	0.8052879	0.001127045
2022-11-04	Israel	Omicron 21L	1.0877064	2.7741551	0.4264831	2.016918	0.5743023	1.5075217	0.7776415	0.0010593908
2022-11-05	Israel	Omicron 21L	1.062866	2.7786853	0.4091202	1.9921677	0.5529573	1.4854671	0.75467765	0.0009929594
2022-10-30	Israel	Omicron 22A	6.094839	8.417089	4.439505	7.537583	4.9438663	6.8545055	5.4698644	0.007080084
2022-10-31	Israel	Omicron 22A	5.877613	8.292095	4.2217207	7.362054	4.7208066	6.652632	5.2475233	0.0066317813
2022-11-01	Israel	Omicron 22A	5.6687126	8.171426	3.9949794	7.1900063	4.5054536	6.4454575	5.011221	0.0061951745
2022-11-02	Israel	Omicron 22A	5.4625554	8.035587	3.7827284	7.0302534	4.301079	6.2534695	4.807689	0.0057809763
2022-11-03	Israel	Omicron 22A	5.2760773	7.9299006	3.5777962	6.8763103	4.102512	6.078528	4.605583	0.0053808335
2022-11-04	Israel	Omicron 22A	5.095722	7.8554416	3.3708546	6.731799	3.9055142	5.9063544	4.41273	0.004996503
2022-11-05	Israel	Omicron 22A	4.9189253	7.7822742	3.1780145	6.56535	3.7064488	5.7389174	4.2222805	0.004634407
2022-10-30	Israel	Omicron 22B	392.9789	499.00336	308.63266	461.15176	336.62897	427.53384	361.84387	0.4565714
2022-10-31	Israel	Omicron 22B	386.70535	502.33957	297.08127	460.89856	326.2938	425.02728	352.70093	0.4362242
2022-11-01	Israel	Omicron 22B	380.95862	507.83484	286.23935	460.36658	316.53937	422.307	344.33038	0.41597533
2022-11-02	Israel	Omicron 22B	375.3629	512.5391	275.34772	459.3945	307.0759	419.61853	336.49615	0.3959111
2022-11-03	Israel	Omicron 22B	370.32202	516.3914	265.86807	459.57486	297.42645	416.48425	328.9297	0.3760057
2022-11-04	Israel	Omicron 22B	364.90118	521.7678	256.22278	460.84802	287.86343	413.01743	320.5535	0.3564813
2022-11-05	Israel	Omicron 22B	359.24533	526.6724	246.17192	460.3786	278.49457	410.45428	312.65146	0.33715785
2022-10-30	Israel	Omicron 22C	0.0032979723	0.006861309	0.001590883	0.0053563225	0.0020138735	0.0042326134	0.0025689749	3.844049e-06
2022-10-31	Israel	Omicron 22C	0.0030202004	0.006398016	0.0014564213	0.0049556424	0.0018401336	0.0039047203	0.0023434015	3.4222912e-06
2022-11-01	Israel	Omicron 22C	0.002773136	0.005984262	0.0013172898	0.004568433	0.0016867891	0.0035999145	0.0021389984	3.0380306e-06
2022-11-02	Israel	Omicron 22C	0.0025405022	0.00556902	0.0012032569	0.0042141816	0.0015343651	0.0033220577	0.0019513345	2.694987e-06
2022-11-03	Israel	Omicron 22C	0.0023276682	0.0051838574	0.0010913362	0.003900137	0.001390063	0.0030639532	0.0017840043	2.3800999e-06
2022-11-04	Israel	Omicron 22C	0.0021318712	0.004863299	0.0009863109	0.0035975447	0.0012668225	0.002824606	0.00162912	2.1055953e-06
2022-11-05	Israel	Omicron 22C	0.0019560074	0.0045294273	0.0008938117	0.0033446006	0.0011502659	0.0026024824	0.0014825867	1.8538467e-06
2022-10-30	Israel	Omicron 22D	57.68595	81.16647	40.782578	73.11981	45.88218	65.231834	51.172382	0.06704434
2022-10-31	Israel	Omicron 22D	59.040375	84.457825	41.15917	75.97077	46.467903	67.483505	52.1551	0.06676298
2022-11-01	Israel	Omicron 22D	60.543312	88.27507	41.12587	78.95692	47.03432	69.72047	53.019146	0.06640005
2022-11-02	Israel	Omicron 22D	62.080193	92.65268	41.296753	82.122345	47.58491	72.1111	54.096157	0.0659222
2022-11-03	Israel	Omicron 22D	63.65695	97.403046	41.612316	85.47336	48.121754	74.594986	55.041878	0.065221265
2022-11-04	Israel	Omicron 22D	65.41104	102.50879	41.973785	88.96279	48.665176	77.199814	55.97541	0.06444296
2022-11-05	Israel	Omicron 22D	67.17967	107.48681	42.16235	92.645584	49.089985	80.14217	56.98212	0.06355152
2022-10-30	Israel	Omicron BA.2.75.2	8.661682	17.755009	4.2476788	13.86943	5.331802	11.188581	6.772787	0.010077972
2022-10-31	Israel	Omicron BA.2.75.2	8.78963	18.279383	4.215449	14.296226	5.359177	11.4351425	6.8319664	0.009910338
2022-11-01	Israel	Omicron BA.2.75.2	8.931309	18.97717	4.156144	14.679537	5.3869486	11.671052	6.8835316	0.0097365845
2022-11-02	Israel	Omicron BA.2.75.2	9.074432	19.66553	4.109272	15.095618	5.3887286	11.930103	6.9383683	0.009542303
2022-11-03	Israel	Omicron BA.2.75.2	9.204032	20.417593	4.053528	15.586173	5.3464074	12.204733	6.9882717	0.009324301
2022-11-04	Israel	Omicron BA.2.75.2	9.37018	21.065306	4.01938	15.997101	5.320625	12.496935	7.0458107	0.009101599
2022-11-05	Israel	Omicron BA.2.75.2	9.495787	22.124584	3.9996362	16.460476	5.329243	12.7607	7.0769305	0.008880777
2022-10-30	Israel	Omicron BQ.1	362.3997	497.87698	265.21216	445.40314	295.64844	403.53125	324.72308	0.42208666
2022-10-31	Israel	Omicron BQ.1	390.64166	547.5945	280.1907	486.63126	314.78738	439.05328	347.89923	0.44189486
2022-11-01	Israel	Omicron BQ.1	421.6242	603.15436	295.65967	532.423	334.87347	478.30316	372.64902	0.461589
2022-11-02	Israel	Omicron BQ.1	454.76422	666.09424	313.52176	582.6654	355.8569	520.07526	399.1129	0.4814091
2022-11-03	Israel	Omicron BQ.1	491.1501	734.1741	331.55692	638.9195	378.05276	565.8302	426.54297	0.5010795
2022-11-04	Israel	Omicron BQ.1	530.2394	813.8823	347.18585	701.4982	401.55978	615.6351	455.13257	0.5203613
2022-11-05	Israel	Omicron BQ.1	572.23706	900.1951	364.71127	769.1673	426.134	668.6186	487.2602	0.53965044
2022-10-30	Israel	Omicron XBB	25.781464	70.34746	9.622748	50.317642	13.525728	36.592518	18.56522	0.030109279
2022-10-31	Israel	Omicron XBB	27.599537	78.38164	9.964885	54.963104	14.173714	39.5589	19.69982	0.03127769
2022-11-01	Israel	Omicron XBB	29.545082	87.71952	10.254782	59.89445	14.897338	42.716232	20.784256	0.032429077
2022-11-02	Israel	Omicron XBB	31.64087	97.23165	10.545074	65.6007	15.630553	46.289158	21.97976	0.03359454
2022-11-03	Israel	Omicron XBB	33.889736	107.56221	10.917116	72.27658	16.30453	50.017204	23.255272	0.03460399
2022-11-04	Israel	Omicron XBB	36.225	119.16438	11.205922	79.45566	17.048847	54.31218	24.565685	0.035603277
2022-11-05	Israel	Omicron XBB	38.691833	133.06056	11.48604	87.38811	17.772636	58.872673	25.9372	0.036653955
2022-10-30	Israel	other	0.29018372	0.6414604	0.13439845	0.48784336	0.17076674	0.38734403	0.21974866	0.00033632893
2022-10-31	Israel	other	0.2812118	0.62931114	0.12868348	0.47802407	0.16504177	0.37748235	0.21212214	0.00031683955
2022-11-01	Israel	other	0.27213684	0.61943513	0.122558236	0.46771967	0.15915857	0.36860955	0.20465764	0.00029773876
2022-11-02	Israel	other	0.2644959	0.60902435	0.11706334	0.4593607	0.15296985	0.3570441	0.19776271	0.0002789019
2022-11-03	Israel	other	0.256581	0.5991635	0.11211343	0.45169538	0.14676641	0.34886456	0.19111778	0.00026082766
2022-11-04	Israel	other	0.2487732	0.5920928	0.10699023	0.44376877	0.14085177	0.34011644	0.18513934	0.00024340802
2022-11-05	Israel	other	0.24116164	0.58280426	0.101330645	0.43583864	0.13453786	0.3332882	0.17844817	0.0002271895
2022-10-30	Netherlands	Omicron 21L	0.29202807	0.6977572	0.123698324	0.53067744	0.16310407	0.39377475	0.21505235	8.9175664e-05
2022-10-31	Netherlands	Omicron 21L	0.27986747	0.67850167	0.116050586	0.5117536	0.15424536	0.38075018	0.20433423	8.302866e-05
2022-11-01	Netherlands	Omicron 21L	0.26795247	0.65923476	0.10977059	0.4943678	0.14709847	0.36804578	0.19436596	7.7305376e-05
2022-11-02	Netherlands	Omicron 21L	0.25608477	0.63969153	0.10325719	0.47747323	0.13870262	0.35349676	0.18480663	7.1822134e-05
2022-11-03	Netherlands	Omicron 21L	0.24520677	0.6258803	0.096607156	0.4652061	0.13120806	0.3418857	0.17582738	6.6818495e-05
2022-11-04	Netherlands	Omicron 21L	0.23455098	0.611228	0.09022873	0.44923997	0.12444856	0.3303117	0.16682205	6.20287e-05
2022-11-05	Netherlands	Omicron 21L	0.22547051	0.59605014	0.08423954	0.4356128	0.118379615	0.31919497	0.1585709	5.7481426e-05
2022-10-30	Netherlands	Omicron 22A	148.3978	245.32202	89.31172	206.41672	106.719444	175.87015	124.635635	0.045543127
2022-10-31	Netherlands	Omicron 22A	149.17807	252.69911	88.11014	210.5286	105.91214	178.31712	124.30272	0.044531036
2022-11-01	Netherlands	Omicron 22A	149.9975	260.92593	86.757545	214.51202	105.1743	180.9996	123.89163	0.04348705
2022-11-02	Netherlands	Omicron 22A	150.64322	268.62698	85.31082	218.49686	104.42277	183.78442	123.69364	0.04245609
2022-11-03	Netherlands	Omicron 22A	151.42648	275.66473	84.022415	223.10176	103.234795	186.02133	123.30406	0.041397154
2022-11-04	Netherlands	Omicron 22A	152.33263	284.07693	82.31713	227.6134	102.22226	188.68004	122.76816	0.040325943
2022-11-05	Netherlands	Omicron 22A	152.95392	293.0489	80.42926	232.81337	101.30621	191.06699	122.4048	0.03924662
2022-10-30	Netherlands	Omicron 22B	2025.1266	3243.9214	1284.5778	2743.265	1496.3528	2363.234	1722.0356	0.6202719
2022-10-31	Netherlands	Omicron 22B	2034.6052	3327.538	1259.45	2800.8257	1482.8953	2391.29	1714.8074	0.6065252
2022-11-01	Netherlands	Omicron 22B	2043.7153	3415.3623	1241.6199	2867.99	1464.9698	2420.4019	1707.45	0.592597
2022-11-02	Netherlands	Omicron 22B	2052.7014	3490.0408	1215.7572	2913.3357	1447.7031	2447.6416	1701.0945	0.57815975
2022-11-03	Netherlands	Omicron 22B	2062.1582	3574.834	1191.5315	2969.451	1428.5876	2476.114	1693.5791	0.56363165
2022-11-04	Netherlands	Omicron 22B	2073.6782	3690.397	1165.5674	3029.7312	1413.2384	2509.5024	1684.6377	0.54916805
2022-11-05	Netherlands	Omicron 22B	2083.0044	3816.2505	1143.8591	3095.815	1397.3439	2542.6912	1680.1735	0.53431356
2022-10-30	Netherlands	Omicron 22C	0.0738254	0.22850859	0.02410821	0.15380691	0.035856273	0.10675975	0.049701825	2.2256261e-05
2022-10-31	Netherlands	Omicron 22C	0.07026836	0.22287376	0.022640971	0.14751504	0.03371208	0.1020762	0.047330346	2.0626867e-05
2022-11-01	Netherlands	Omicron 22C	0.06681509	0.21615869	0.021339359	0.14189214	0.032010403	0.09794741	0.044862002	1.9101906e-05
2022-11-02	Netherlands	Omicron 22C	0.06376882	0.2085751	0.019867534	0.1363069	0.030087981	0.09375653	0.042561878	1.7630673e-05
2022-11-03	Netherlands	Omicron 22C	0.060791302	0.2012502	0.018392028	0.13074452	0.02841605	0.08972344	0.04021509	1.6294507e-05
2022-11-04	Netherlands	Omicron 22C	0.057762824	0.19582607	0.017188245	0.12667023	0.026759012	0.085933894	0.038299896	1.503639e-05
2022-11-05	Netherlands	Omicron 22C	0.055026367	0.18873027	0.015973115	0.122435585	0.025068652	0.082726814	0.036304433	1.3883674e-05
2022-10-30	Netherlands	Omicron 22D	123.35104	237.58409	65.31607	190.27246	80.78343	154.28596	98.71748	0.038062207
2022-10-31	Netherlands	Omicron 22D	128.54669	251.5158	66.455765	200.42696	83.01399	161.80939	101.99745	0.038566254
2022-11-01	Netherlands	Omicron 22D	134.18253	266.86063	67.5737	212.0191	85.26328	170.46234	105.130226	0.039009638
2022-11-02	Netherlands	Omicron 22D	139.81676	285.25583	69.10146	224.63655	87.493546	178.86497	108.64721	0.039476655
2022-11-03	Netherlands	Omicron 22D	145.72638	303.2596	69.81501	238.25467	89.78828	187.71873	112.17346	0.03987013
2022-11-04	Netherlands	Omicron 22D	152.09634	324.6025	70.75736	252.48932	92.06428	197.30154	115.73798	0.040292256
2022-11-05	Netherlands	Omicron 22D	158.55984	346.0562	71.99659	267.64502	94.345634	207.39981	119.829285	0.040643416
2022-10-30	Netherlands	Omicron BA.2.75.2	21.120497	56.417545	7.9675035	40.037785	11.300818	29.460876	15.362688	0.006553334
2022-10-31	Netherlands	Omicron BA.2.75.2	21.602673	58.52014	7.9081497	41.781246	11.394536	30.357092	15.589806	0.006525366
2022-11-01	Netherlands	Omicron BA.2.75.2	22.096798	60.65624	8.007617	43.32947	11.443577	31.404522	15.859983	0.006495648
2022-11-02	Netherlands	Omicron BA.2.75.2	22.726522	63.32151	8.007695	45.20282	11.5694685	32.341618	16.075361	0.0064631896
2022-11-03	Netherlands	Omicron BA.2.75.2	23.279987	66.3291	7.9545794	47.028877	11.626389	33.37176	16.381405	0.0064043794
2022-11-04	Netherlands	Omicron BA.2.75.2	23.857662	69.45251	7.9629416	48.94638	11.677273	34.406315	16.581888	0.006368092
2022-11-05	Netherlands	Omicron BA.2.75.2	24.449322	72.80649	7.958979	51.27193	11.744843	35.610508	16.825785	0.0063099517
2022-10-30	Netherlands	Omicron BQ.1	850.0242	1491.3022	482.8354	1215.8519	580.55286	1034.8258	697.83484	0.26000842
2022-10-31	Netherlands	Omicron BQ.1	912.7231	1640.6332	503.96954	1322.6768	615.19147	1120.0618	743.949	0.27203095
2022-11-01	Netherlands	Omicron BQ.1	979.0233	1802.4631	526.98126	1443.7563	650.70917	1215.6052	792.2717	0.28434062
2022-11-02	Netherlands	Omicron BQ.1	1053.5884	1992.4408	552.5098	1576.7861	688.13983	1318.2839	844.33276	0.29673386
2022-11-03	Netherlands	Omicron BQ.1	1132.1482	2179.1245	577.7743	1719.6199	728.65283	1430.1991	899.53235	0.3094205
2022-11-04	Netherlands	Omicron BQ.1	1218.7455	2410.7588	604.0679	1884.8912	770.5241	1551.3181	958.0082	0.32228822
2022-11-05	Netherlands	Omicron BQ.1	1311.3217	2649.4248	635.6077	2058.0342	814.70526	1682.7346	1023.6824	0.3356362
2022-10-30	Netherlands	Omicron XBB	48.975525	389.7885	6.320913	182.02821	12.578456	98.81778	23.463024	0.015030125
2022-10-31	Netherlands	Omicron XBB	53.142605	448.2593	6.3886533	207.78142	13.090968	110.3691	24.823963	0.015968058
2022-11-01	Netherlands	Omicron XBB	58.11062	520.8831	6.4616785	237.46616	13.577663	123.231026	26.34354	0.016974173
2022-11-02	Netherlands	Omicron XBB	63.46504	619.24396	6.5842896	271.24457	14.1374655	137.77069	28.02447	0.017988006
2022-11-03	Netherlands	Omicron XBB	68.98217	728.85614	6.7720194	311.63037	14.7704	154.40053	29.968689	0.019064147
2022-11-04	Netherlands	Omicron XBB	75.480286	863.02905	6.8685064	356.84436	15.249788	172.89398	31.933487	0.020207997
2022-11-05	Netherlands	Omicron XBB	82.31436	1005.5394	6.9603853	412.3712	15.843148	193.32889	33.98341	0.02132615
2022-10-30	Netherlands	other	7.5791893	17.107304	3.4452372	12.819542	4.551619	10.119095	5.743787	0.002326779
2022-10-31	Netherlands	other	7.6297746	17.60057	3.3984087	13.095842	4.5217986	10.206451	5.744458	0.0022764117
2022-11-01	Netherlands	other	7.674398	18.003126	3.3626032	13.411841	4.4913545	10.307525	5.746578	0.0022264668
2022-11-02	Netherlands	other	7.7433147	18.350935	3.306337	13.695728	4.459834	10.4710865	5.7501493	0.002174803
2022-11-03	Netherlands	other	7.814711	18.795862	3.2616465	14.029614	4.4328103	10.631369	5.729884	0.0021253282
2022-11-04	Netherlands	other	7.874409	19.494106	3.2113614	14.355604	4.4003377	10.782834	5.7189107	0.0020727012
2022-11-05	Netherlands	other	7.9272532	20.12607	3.14151	14.669291	4.3783855	10.9574795	5.7151766	0.0020174074
