date	location	variant	median_I_smooth_forecast	I_smooth_forecast_upper_95	I_smooth_forecast_lower_95	I_smooth_forecast_upper_80	I_smooth_forecast_lower_80	I_smooth_forecast_upper_50	I_smooth_forecast_lower_50	median_freq
2022-10-30	Singapore	Omicron 21L	2.6474805	5.064654	1.3842304	4.0573196	1.7655158	3.3124294	2.1172585	0.00062170404
2022-10-31	Singapore	Omicron 21L	2.1037192	4.1545215	1.0702168	3.280113	1.3920721	2.6626172	1.6699533	0.000540811
2022-11-01	Singapore	Omicron 21L	1.6749758	3.3801444	0.83470595	2.6544154	1.09145	2.138164	1.3157194	0.000468954
2022-11-02	Singapore	Omicron 21L	1.3330799	2.7839193	0.64628667	2.1575174	0.8534908	1.7253759	1.0450846	0.00040717726
2022-11-03	Singapore	Omicron 21L	1.0634174	2.3008342	0.50145745	1.7495172	0.6708016	1.3880734	0.8270914	0.0003535449
2022-11-04	Singapore	Omicron 21L	0.8459135	1.8910216	0.3891928	1.4122314	0.5267174	1.1196092	0.65357953	0.00030664913
2022-11-05	Singapore	Omicron 21L	0.6730753	1.562955	0.30105132	1.1479723	0.41065842	0.9016477	0.5144383	0.00026588287
2022-10-30	Singapore	Omicron 22A	0.22688638	0.60623777	0.08316337	0.43443465	0.117521085	0.32413787	0.16298085	5.33958e-05
2022-10-31	Singapore	Omicron 22A	0.17985581	0.48749194	0.06455908	0.3476541	0.09226047	0.25752044	0.12764448	4.620001e-05
2022-11-01	Singapore	Omicron 22A	0.1427148	0.3951739	0.05019602	0.2793012	0.072726876	0.20561539	0.10068702	3.9962368e-05
2022-11-02	Singapore	Omicron 22A	0.11322053	0.32071167	0.039221637	0.22480276	0.056852143	0.16373461	0.07954403	3.455763e-05
2022-11-03	Singapore	Omicron 22A	0.08977912	0.25913814	0.030685121	0.18133414	0.044608343	0.13022065	0.06273377	2.9855957e-05
2022-11-04	Singapore	Omicron 22A	0.07131219	0.2123144	0.023964584	0.1460627	0.0350904	0.10432814	0.049383797	2.5788026e-05
2022-11-05	Singapore	Omicron 22A	0.05657689	0.17230701	0.01862297	0.1174691	0.027382795	0.08350392	0.038991652	2.2238579e-05
2022-10-30	Singapore	Omicron 22B	64.6635	110.826164	36.74116	91.74987	45.48658	77.67787	53.181995	0.015113113
2022-10-31	Singapore	Omicron 22B	52.459198	93.030876	29.045923	75.57653	36.43521	63.536716	42.781834	0.013397418
2022-11-01	Singapore	Omicron 22B	42.70058	77.92408	22.985758	62.235363	29.138254	52.067024	34.473564	0.01188323
2022-11-02	Singapore	Omicron 22B	34.77749	65.269165	18.238232	51.538574	23.292355	42.840572	27.711632	0.010530323
2022-11-03	Singapore	Omicron 22B	28.296581	54.56443	14.496602	42.76722	18.547327	35.0737	22.331642	0.009320293
2022-11-04	Singapore	Omicron 22B	23.038948	45.768314	11.472487	35.397694	14.80692	28.902872	18.010162	0.008240211
2022-11-05	Singapore	Omicron 22B	18.713955	38.380554	9.084576	29.34729	11.738136	23.795181	14.516173	0.0072900006
2022-10-30	Singapore	Omicron 22C	0.1591981	0.4498185	0.05523723	0.319525	0.08061009	0.2287364	0.113588	3.7392034e-05
2022-10-31	Singapore	Omicron 22C	0.12564388	0.36086297	0.042715985	0.25457814	0.063054025	0.18085957	0.08870998	3.2266507e-05
2022-11-01	Singapore	Omicron 22C	0.099351205	0.28946126	0.03336609	0.20441274	0.049390584	0.14348996	0.06956323	2.7789269e-05
2022-11-02	Singapore	Omicron 22C	0.07880304	0.2331217	0.025945447	0.16318607	0.038704097	0.11438696	0.054626998	2.3915632e-05
2022-11-03	Singapore	Omicron 22C	0.062289976	0.19047737	0.02014779	0.13105462	0.030266587	0.09143072	0.043051835	2.0609037e-05
2022-11-04	Singapore	Omicron 22C	0.0491364	0.15579452	0.01560718	0.105448216	0.023823347	0.0728168	0.03374877	1.773022e-05
2022-11-05	Singapore	Omicron 22C	0.03863062	0.12717916	0.012028541	0.084796906	0.018673912	0.05809431	0.02650664	1.5295536e-05
2022-10-30	Singapore	Omicron 22D	141.39548	235.77974	84.31634	198.7442	102.045876	168.16898	119.10797	0.03301292
2022-10-31	Singapore	Omicron 22D	118.41877	203.12794	69.01107	169.24063	83.876816	142.361	98.798454	0.030274052
2022-11-01	Singapore	Omicron 22D	99.37224	174.88573	56.31529	144.61299	69.19732	120.56851	82.129654	0.027673867
2022-11-02	Singapore	Omicron 22D	83.47212	151.42393	46.04924	123.82841	57.082928	102.33003	68.46059	0.025304627
2022-11-03	Singapore	Omicron 22D	70.13866	130.62383	37.840298	105.413734	46.980206	87.04707	56.885506	0.023118107
2022-11-04	Singapore	Omicron 22D	58.761375	112.06123	30.597412	90.67706	38.71031	74.06026	47.243114	0.021135438
2022-11-05	Singapore	Omicron 22D	49.34936	97.10309	25.187376	77.59176	31.669533	62.79834	39.25253	0.019297704
2022-10-30	Singapore	Omicron BA.2.75.2	18.314323	38.812965	8.460371	30.369997	10.907593	23.808962	13.894403	0.004259522
2022-10-31	Singapore	Omicron BA.2.75.2	15.286985	33.187366	6.883151	25.685486	8.973666	19.86911	11.426992	0.0038768346
2022-11-01	Singapore	Omicron BA.2.75.2	12.7640705	28.493319	5.581343	21.833126	7.384141	16.797596	9.465668	0.0035230373
2022-11-02	Singapore	Omicron BA.2.75.2	10.659319	24.286533	4.5360355	18.519451	6.067208	14.155302	7.824696	0.003195025
2022-11-03	Singapore	Omicron BA.2.75.2	8.898283	20.715399	3.6691427	15.721262	4.954793	11.899411	6.490342	0.0029018265
2022-11-04	Singapore	Omicron BA.2.75.2	7.447213	17.694723	3.0065005	13.321247	4.0715194	10.058987	5.358474	0.00263297
2022-11-05	Singapore	Omicron BA.2.75.2	6.2267714	15.193554	2.4128358	11.335573	3.3368824	8.481718	4.4383574	0.0023858654
2022-10-30	Singapore	Omicron BQ.1	84.94214	472.42017	15.797342	268.5797	27.767778	149.74615	46.66389	0.020071736
2022-10-31	Singapore	Omicron BQ.1	78.01684	463.40836	13.675826	256.90823	24.27829	140.05069	41.435513	0.019990217
2022-11-01	Singapore	Omicron BQ.1	71.76274	457.7926	11.863645	247.0573	21.25729	131.3288	37.143463	0.020009764
2022-11-02	Singapore	Omicron BQ.1	66.043045	451.26474	10.214788	236.23346	18.74174	123.9801	33.143715	0.019975122
2022-11-03	Singapore	Omicron BQ.1	60.68476	444.54364	8.697703	226.35509	16.499731	115.76554	29.522907	0.020025186
2022-11-04	Singapore	Omicron BQ.1	55.830215	436.10468	7.459879	216.98201	14.527345	108.52473	26.519169	0.02006944
2022-11-05	Singapore	Omicron BQ.1	51.044792	431.29272	6.347415	206.8605	12.8318815	101.13187	23.643414	0.02008156
2022-10-30	Singapore	Omicron XBB	3910.4463	4869.8926	3148.6968	4519.317	3403.3442	4218.49	3619.038	0.9222605
2022-10-31	Singapore	Omicron XBB	3598.1143	4642.5054	2805.4878	4252.599	3065.3655	3925.757	3295.9878	0.9276058
2022-11-01	Singapore	Omicron XBB	3314.6245	4416.475	2505.4773	3998.6318	2764.508	3654.28	2999.2314	0.9320357
2022-11-02	Singapore	Omicron XBB	3062.0583	4214.831	2247.0647	3758.403	2492.973	3408.246	2739.1113	0.9361793
2022-11-03	Singapore	Omicron XBB	2819.8228	4011.2651	2010.4172	3546.581	2246.7334	3173.649	2496.641	0.9403436
2022-11-04	Singapore	Omicron XBB	2598.913	3833.2532	1798.0939	3343.5623	2028.1643	2960.04	2278.3782	0.9436394
2022-11-05	Singapore	Omicron XBB	2392.3132	3664.8118	1608.1702	3146.5674	1825.8297	2760.9172	2077.3298	0.9471235
2022-10-30	Singapore	other	1.8928034	5.217567	0.7355407	3.7281377	0.9836999	2.750515	1.3754888	0.00044764424
2022-10-31	Singapore	other	1.576958	4.4510694	0.59672844	3.125257	0.8105959	2.3036041	1.1327978	0.00040535012
2022-11-01	Singapore	other	1.3148699	3.8031323	0.48026	2.6484308	0.66708404	1.9268528	0.93680143	0.0003679754
2022-11-02	Singapore	other	1.0994267	3.2721894	0.3930739	2.241773	0.5514535	1.6197157	0.77381766	0.0003345568
2022-11-03	Singapore	other	0.9189524	2.7970815	0.32402822	1.8890915	0.4560902	1.3565559	0.64257795	0.00030380161
2022-11-04	Singapore	other	0.7650765	2.3904793	0.2645308	1.6006426	0.3736441	1.1408976	0.5307514	0.00027576732
2022-11-05	Singapore	other	0.6365169	2.0334342	0.21556684	1.3610815	0.30849588	0.9617897	0.43890318	0.00024993732
2022-10-30	United Kingdom	Omicron 21L	2.3325644	4.4916263	1.212304	3.5473018	1.552479	2.9221697	1.8637724	0.00044087745
2022-10-31	United Kingdom	Omicron 21L	2.1302547	4.1893554	1.0866432	3.2739522	1.4047601	2.693106	1.6871393	0.00041231065
2022-11-01	United Kingdom	Omicron 21L	1.9467902	3.9152021	0.9760393	3.036556	1.2674696	2.469095	1.5290406	0.00038524275
2022-11-02	United Kingdom	Omicron 21L	1.7809293	3.6408095	0.8753614	2.8203084	1.1432492	2.2724483	1.388953	0.00035938347
2022-11-03	United Kingdom	Omicron 21L	1.6266406	3.398047	0.7810122	2.6137269	1.0277452	2.0914464	1.2592316	0.0003349004
2022-11-04	United Kingdom	Omicron 21L	1.4852717	3.1651337	0.69304657	2.4279432	0.9248688	1.9278942	1.1412506	0.00031175266
2022-11-05	United Kingdom	Omicron 21L	1.356825	2.965856	0.6164365	2.2549543	0.8292229	1.7740998	1.0349368	0.00028921216
2022-10-30	United Kingdom	Omicron 22A	115.924614	149.19366	89.06528	137.5094	97.91278	126.116455	105.65839	0.021901328
2022-10-31	United Kingdom	Omicron 22A	106.94415	140.97858	79.95789	129.01155	88.881165	117.57448	96.57902	0.020707686
2022-11-01	United Kingdom	Omicron 22A	98.50183	133.80734	71.59615	121.24003	80.671936	109.30353	88.36185	0.019544039
2022-11-02	United Kingdom	Omicron 22A	90.5677	126.482506	64.27799	113.565926	73.232475	101.8674	80.88671	0.01842446
2022-11-03	United Kingdom	Omicron 22A	83.46932	119.88035	57.853195	106.692894	66.29304	94.89216	73.785645	0.017340146
2022-11-04	United Kingdom	Omicron 22A	76.979904	114.093735	51.911076	100.28113	59.832504	88.38247	67.28596	0.016283775
2022-11-05	United Kingdom	Omicron 22A	70.907394	108.18248	46.472237	94.32567	54.227726	82.3823	61.434814	0.015278218
2022-10-30	United Kingdom	Omicron 22B	2025.5759	2520.235	1639.007	2342.285	1752.7129	2183.0828	1879.7788	0.3843754
2022-10-31	United Kingdom	Omicron 22B	1886.7273	2405.3718	1483.6187	2224.7769	1604.163	2053.2268	1733.9863	0.3668048
2022-11-01	United Kingdom	Omicron 22B	1758.2622	2300.91	1343.0348	2115.408	1468.4128	1930.1356	1597.4485	0.34953704
2022-11-02	United Kingdom	Omicron 22B	1635.8229	2202.0706	1214.2809	2006.1329	1345.845	1816.3926	1471.8943	0.33261204
2022-11-03	United Kingdom	Omicron 22B	1525.8906	2112.02	1098.64	1901.3961	1231.0109	1709.0122	1357.1105	0.31593168
2022-11-04	United Kingdom	Omicron 22B	1419.3914	2026.94	993.20764	1808.407	1124.1095	1608.8416	1250.1212	0.29963693
2022-11-05	United Kingdom	Omicron 22B	1320.8584	1943.2603	895.5648	1721.7128	1027.5195	1513.39	1151.0282	0.28378862
2022-10-30	United Kingdom	Omicron 22C	0.03484744	0.06023347	0.02050741	0.04898945	0.02476209	0.041913442	0.029157469	6.598485e-06
2022-10-31	United Kingdom	Omicron 22C	0.030364413	0.053226408	0.017634457	0.043284338	0.021380423	0.03693264	0.025307117	5.9068216e-06
2022-11-01	United Kingdom	Omicron 22C	0.026546065	0.04732474	0.01519485	0.03827864	0.018467883	0.03249514	0.021966936	5.287388e-06
2022-11-02	United Kingdom	Omicron 22C	0.023275234	0.0420291	0.013019487	0.033962432	0.01594593	0.02861268	0.019088462	4.7213716e-06
2022-11-03	United Kingdom	Omicron 22C	0.020367805	0.03751572	0.011187914	0.030101469	0.0137904575	0.025132786	0.016582113	4.208813e-06
2022-11-04	United Kingdom	Omicron 22C	0.017851757	0.03340812	0.009623942	0.026762422	0.011926166	0.022092462	0.014368689	3.7461705e-06
2022-11-05	United Kingdom	Omicron 22C	0.015626233	0.029698486	0.008252217	0.023843722	0.010244147	0.019474152	0.012467541	3.3314695e-06
2022-10-30	United Kingdom	Omicron 22D	334.46423	438.4384	257.02393	403.03824	282.64832	368.7984	305.22617	0.06374783
2022-10-31	United Kingdom	Omicron 22D	324.47507	439.2499	242.34653	398.7896	270.19485	361.4178	294.13055	0.06346829
2022-11-01	United Kingdom	Omicron 22D	315.0786	439.20505	229.17696	394.81976	257.19867	354.09744	282.59476	0.063038796
2022-11-02	United Kingdom	Omicron 22D	305.61572	436.6013	216.0889	390.23532	245.4174	346.865	271.47827	0.06253253
2022-11-03	United Kingdom	Omicron 22D	296.6719	435.1142	204.12355	385.91232	234.35793	339.9665	260.98077	0.061896637
2022-11-04	United Kingdom	Omicron 22D	287.94128	435.1421	192.43742	381.93054	222.91866	333.7387	250.95403	0.061200373
2022-11-05	United Kingdom	Omicron 22D	279.80536	435.37073	180.80199	379.71924	212.64182	327.50873	241.09322	0.06045783
2022-10-30	United Kingdom	Omicron BA.2.75.2	108.73877	152.91908	76.480316	136.33015	85.50019	122.79398	95.72342	0.020543799
2022-10-31	United Kingdom	Omicron BA.2.75.2	105.786644	151.78694	72.76842	135.02205	82.02725	120.6187	92.512405	0.020528415
2022-11-01	United Kingdom	Omicron BA.2.75.2	102.95987	150.81438	69.30253	133.64359	78.77691	118.80796	89.38907	0.020459369
2022-11-02	United Kingdom	Omicron BA.2.75.2	100.29953	150.57983	65.58874	132.33498	75.605385	116.84212	86.46261	0.020370036
2022-11-03	United Kingdom	Omicron BA.2.75.2	97.67166	151.0888	61.963985	130.87639	72.386925	114.84617	83.49794	0.020258218
2022-11-04	United Kingdom	Omicron BA.2.75.2	95.32716	151.90631	58.937088	130.0365	69.11743	112.98898	80.65403	0.020114457
2022-11-05	United Kingdom	Omicron BA.2.75.2	92.87616	152.69687	55.60168	129.01024	66.430695	110.99322	77.91489	0.019924073
2022-10-30	United Kingdom	Omicron BQ.1	2603.3623	3263.5293	2062.4807	3022.5012	2246.5876	2819.943	2406.5176	0.4938786
2022-10-31	United Kingdom	Omicron BQ.1	2630.3276	3398.8396	2027.2921	3114.3362	2230.3474	2882.1592	2415.2769	0.5121314
2022-11-01	United Kingdom	Omicron BQ.1	2659.5503	3540.2336	1990.961	3223.0579	2216.4766	2952.282	2422.963	0.53021646
2022-11-02	United Kingdom	Omicron BQ.1	2691.2495	3676.2883	1954.6719	3326.8716	2201.1597	3017.553	2427.585	0.5481228
2022-11-03	United Kingdom	Omicron BQ.1	2725.6997	3826.354	1917.7251	3436.665	2182.9854	3084.9656	2432.6228	0.56582475
2022-11-04	United Kingdom	Omicron BQ.1	2758.2942	3997.2778	1881.9814	3552.9585	2159.797	3158.8325	2434.9304	0.58315766
2022-11-05	United Kingdom	Omicron BQ.1	2787.4028	4175.0117	1837.3129	3674.8894	2143.1394	3223.856	2441.9473	0.60024333
2022-10-30	United Kingdom	Omicron XBB	66.64853	169.9652	26.237215	121.23124	35.541477	92.28468	47.78025	0.012646472
2022-10-31	United Kingdom	Omicron XBB	68.224014	179.27255	25.895227	126.65739	35.278717	95.25848	47.934288	0.01320534
2022-11-01	United Kingdom	Omicron XBB	69.2368	188.5101	25.470505	132.58002	34.987152	97.95998	48.06885	0.013753268
2022-11-02	United Kingdom	Omicron XBB	70.756256	199.41118	24.875652	138.20477	34.487892	101.501816	48.566288	0.014314353
2022-11-03	United Kingdom	Omicron XBB	71.95412	210.0044	24.339157	144.51076	34.350044	104.62125	48.665363	0.014891285
2022-11-04	United Kingdom	Omicron XBB	72.88803	223.917	23.673355	151.12537	33.89498	108.064865	48.78271	0.015457746
2022-11-05	United Kingdom	Omicron XBB	74.24666	239.39043	22.980633	158.6797	33.60886	111.5761	49.000713	0.015980586
2022-10-30	United Kingdom	other	1.7444654	2.9561803	1.0412797	2.4756987	1.2338139	2.0914183	1.4510539	0.00032851764
2022-10-31	United Kingdom	other	1.5996995	2.765256	0.93929696	2.2984903	1.12557	1.9314327	1.326658	0.00030931403
2022-11-01	United Kingdom	other	1.4713768	2.6033213	0.8504935	2.1374633	1.0244329	1.7923822	1.2157272	0.00029105184
2022-11-02	United Kingdom	other	1.3529654	2.4295154	0.77025104	1.9926105	0.93276155	1.6569371	1.1091549	0.0002733852
2022-11-03	United Kingdom	other	1.2427428	2.2770278	0.69350195	1.8614033	0.8444021	1.5300926	1.0121157	0.00025665798
2022-11-04	United Kingdom	other	1.1414149	2.1408226	0.6222218	1.7374665	0.76495993	1.4203168	0.92306584	0.00024036557
2022-11-05	United Kingdom	other	1.0519054	2.0239096	0.5583158	1.6212413	0.694168	1.3158532	0.8453642	0.0002248316
2022-10-30	USA	Omicron 21L	227.0245	350.99698	146.97432	305.07858	171.0365	265.3719	196.88286	0.0058172327
2022-10-31	USA	Omicron 21L	228.56955	359.21207	146.11491	309.86588	170.47345	268.28867	197.028	0.0057466384
2022-11-01	USA	Omicron 21L	230.20549	366.72058	145.40363	314.7995	170.04147	270.78278	196.96027	0.0056765797
2022-11-02	USA	Omicron 21L	231.87	377.0281	144.3955	320.33777	169.33679	273.7602	196.69194	0.0055863652
2022-11-03	USA	Omicron 21L	234.01756	384.96774	143.8937	325.03107	168.79216	276.617	197.66257	0.00548543
2022-11-04	USA	Omicron 21L	235.6961	395.31146	142.57358	329.8529	167.82225	279.80963	198.68755	0.005382681
2022-11-05	USA	Omicron 21L	237.15762	404.975	141.25462	335.37482	167.29668	282.4162	198.98291	0.0052638566
2022-10-30	USA	Omicron 22A	2311.6987	2800.4172	1897.5994	2630.9622	2035.9049	2474.7046	2160.2932	0.058980662
2022-10-31	USA	Omicron 22A	2245.539	2745.6123	1824.774	2575.069	1966.556	2414.1724	2090.6743	0.056298256
2022-11-01	USA	Omicron 22A	2181.1155	2700.43	1747.6719	2519.4126	1897.6515	2354.198	2022.1187	0.053620644
2022-11-02	USA	Omicron 22A	2115.7148	2654.5369	1676.7748	2464.1104	1827.7161	2297.5269	1956.8948	0.05096595
2022-11-03	USA	Omicron 22A	2054.0154	2615.5496	1612.8806	2411.8555	1760.8353	2239.6436	1893.4268	0.048336323
2022-11-04	USA	Omicron 22A	1993.0984	2572.1829	1551.1775	2359.0535	1696.4613	2184.5095	1830.5297	0.04574065
2022-11-05	USA	Omicron 22A	1933.9031	2532.5774	1485.8109	2313.113	1634.3447	2129.5298	1771.4299	0.043186143
2022-10-30	USA	Omicron 22B	19078.309	23138.465	15749.751	21594.672	16870.146	20333.83	17915.932	0.4871381
2022-10-31	USA	Omicron 22B	18652.822	22960.465	15210.617	21283.307	16357.334	19954.418	17388.822	0.46766025
2022-11-01	USA	Omicron 22B	18223.797	22757.375	14684.17	20964.992	15860.183	19593.574	16916.217	0.4481237
2022-11-02	USA	Omicron 22B	17822.117	22593.0	14167.088	20654.25	15364.27	19237.676	16471.193	0.42838472
2022-11-03	USA	Omicron 22B	17424.676	22438.9	13653.176	20339.572	14888.929	18897.855	16006.715	0.4086412
2022-11-04	USA	Omicron 22B	17014.48	22248.514	13181.539	20044.824	14429.849	18561.26	15559.902	0.3889766
2022-11-05	USA	Omicron 22B	16609.2	22013.902	12679.334	19783.904	13971.866	18198.844	15116.736	0.36945575
2022-10-30	USA	Omicron 22C	1.1860273	1.6293924	0.85410774	1.4722497	0.9641404	1.3249831	1.0616618	3.0324281e-05
2022-10-31	USA	Omicron 22C	1.0775512	1.4963014	0.77263886	1.345346	0.8706121	1.207529	0.96106625	2.7081898e-05
2022-11-01	USA	Omicron 22C	0.9793935	1.3747917	0.6967437	1.232038	0.7861716	1.0997605	0.86975765	2.4111472e-05
2022-11-02	USA	Omicron 22C	0.89030814	1.2612855	0.6258775	1.1311419	0.7098525	1.001982	0.78704095	2.1447426e-05
2022-11-03	USA	Omicron 22C	0.80790544	1.1597492	0.5652503	1.0338293	0.6409448	0.9137612	0.7131325	1.903251e-05
2022-11-04	USA	Omicron 22C	0.73431313	1.06428	0.50594693	0.943796	0.576965	0.83437026	0.64519083	1.6844668e-05
2022-11-05	USA	Omicron 22C	0.66678613	0.97760886	0.45531604	0.865851	0.5205584	0.76162595	0.58416814	1.488065e-05
2022-10-30	USA	Omicron 22D	1049.4283	1311.507	835.01624	1213.7969	905.7369	1133.8896	969.9983	0.026748281
2022-10-31	USA	Omicron 22D	1061.069	1340.0983	833.20105	1235.7922	910.01904	1150.6344	977.1421	0.026575115
2022-11-01	USA	Omicron 22D	1072.7349	1371.6976	832.9354	1259.3094	913.0141	1167.0774	985.11084	0.026348662
2022-11-02	USA	Omicron 22D	1083.473	1401.333	831.2459	1281.0524	918.0005	1184.06	991.7128	0.026075346
2022-11-03	USA	Omicron 22D	1094.5177	1436.8999	828.9072	1304.982	921.2247	1202.8862	998.2597	0.025730483
2022-11-04	USA	Omicron 22D	1105.7678	1473.6384	827.8024	1328.5905	923.6436	1221.6794	1005.9694	0.025328701
2022-11-05	USA	Omicron 22D	1117.3362	1504.1017	825.21747	1354.416	925.81213	1241.6838	1012.19525	0.024882384
2022-10-30	USA	Omicron BA.2.75.2	251.20654	346.79593	181.37196	311.0561	201.61943	281.77502	224.31693	0.0064133415
2022-10-31	USA	Omicron BA.2.75.2	254.06036	353.95023	181.33386	315.46497	203.00978	285.88974	226.2078	0.0063779783
2022-11-01	USA	Omicron BA.2.75.2	257.0376	361.12857	180.95107	322.34592	203.72906	290.41885	228.28139	0.006324083
2022-11-02	USA	Omicron BA.2.75.2	260.27792	369.15106	180.41484	328.8331	204.92345	295.58475	230.28427	0.006263271
2022-11-03	USA	Omicron BA.2.75.2	263.5376	378.53952	180.74301	335.4759	206.0304	300.62827	231.90979	0.006191665
2022-11-04	USA	Omicron BA.2.75.2	266.99747	386.64987	180.76779	342.0957	206.77837	305.15256	233.73187	0.0061008055
2022-11-05	USA	Omicron BA.2.75.2	269.6065	396.88672	180.1519	348.43622	207.6267	309.85303	235.2763	0.005998876
2022-10-30	USA	Omicron BQ.1	15546.035	18977.846	12704.308	17709.117	13576.553	16595.488	14527.092	0.39578658
2022-10-31	USA	Omicron BQ.1	16679.291	20588.176	13469.731	19138.068	14429.487	17852.707	15502.633	0.41703117
2022-11-01	USA	Omicron BQ.1	17870.955	22315.744	14287.567	20643.613	15357.769	19232.518	16545.453	0.4384545
2022-11-02	USA	Omicron BQ.1	19150.012	24197.848	15154.705	22327.086	16342.631	20718.957	17674.13	0.46004593
2022-11-03	USA	Omicron BQ.1	20522.441	26295.717	16042.372	24140.875	17383.627	22322.164	18873.273	0.48167828
2022-11-04	USA	Omicron BQ.1	21995.246	28569.283	17003.232	26097.162	18486.96	24060.9	20144.58	0.50314087
2022-11-05	USA	Omicron BQ.1	23567.633	31040.857	17967.436	28202.139	19646.873	25925.477	21502.58	0.52453446
2022-10-30	USA	Omicron XBB	682.47797	1171.493	397.68127	975.0185	482.24384	825.39923	573.77563	0.017503086
2022-10-31	USA	Omicron XBB	736.31445	1288.58	421.2621	1065.5076	514.1777	895.8592	614.9189	0.018552985
2022-11-01	USA	Omicron XBB	796.47815	1414.7274	445.5453	1166.1405	548.2333	973.8769	658.13715	0.019598596
2022-11-02	USA	Omicron XBB	856.8115	1558.3202	473.5184	1273.93	584.1808	1056.9896	705.3873	0.02069021
2022-11-03	USA	Omicron XBB	924.6151	1710.4908	500.5407	1394.6826	621.7568	1147.3724	753.47186	0.021803383
2022-11-04	USA	Omicron XBB	998.1958	1888.2632	530.32764	1525.6527	661.71	1243.371	806.6566	0.022948524
2022-11-05	USA	Omicron XBB	1074.5735	2081.7944	560.7249	1665.0354	703.5803	1349.4596	864.47845	0.024033215
2022-10-30	USA	other	20.983622	27.997309	15.384038	25.516954	17.155924	23.279533	18.891636	0.0005356334
2022-10-31	USA	other	20.235157	27.3499	14.709773	24.762768	16.488255	22.549072	18.191364	0.00050812576
2022-11-01	USA	other	19.516434	26.754786	14.098207	24.118868	15.829527	21.855543	17.490267	0.00048141653
2022-11-02	USA	other	18.863708	26.113165	13.49	23.42217	15.208847	21.155338	16.857868	0.0004548687
2022-11-03	USA	other	18.235817	25.511805	12.927384	22.775084	14.576861	20.503471	16.246197	0.00042887713
2022-11-04	USA	other	17.589222	24.971745	12.356228	22.180489	13.983865	19.877356	15.645865	0.00040373165
2022-11-05	USA	other	17.00037	24.315182	11.767501	21.556845	13.422681	19.263868	15.033706	0.00037932492
