date	location	variant	median_R	median_freq	R_upper_95	R_lower_95	R_upper_80	R_lower_80	R_upper_50	R_lower_50
2021-10-01	Germany	Delta	1.1072289	0.9987898	1.6675131	0.6127824	1.450249	0.75896096	1.2434717	0.8784295
2021-10-02	Germany	Delta	1.0962675	0.9987898	1.5679984	0.6986849	1.3706346	0.7887449	1.2016456	0.90054935
2021-10-03	Germany	Delta	1.1072717	0.9987897	1.5453348	0.7213563	1.3682251	0.82649094	1.2387098	0.95629233
2021-10-04	Germany	Delta	1.123393	0.9987923	1.5423154	0.762347	1.3637831	0.8595739	1.2522329	0.986882
2021-10-05	Germany	Delta	1.1390696	0.99880576	1.5365324	0.800912	1.3598797	0.8812228	1.2417012	0.9893264
2021-10-06	Germany	Delta	1.1587536	0.99884295	1.5129633	0.80715656	1.3773501	0.9203851	1.2543529	1.0164455
2021-10-07	Germany	Delta	1.1757159	0.9988984	1.5455648	0.86831385	1.3960658	0.962342	1.274684	1.0460815
2021-10-08	Germany	Delta	1.1880953	0.99895656	1.5306193	0.8996303	1.3915542	0.97224426	1.2916083	1.074181
2021-10-09	Germany	Delta	1.20239	0.999004	1.5276263	0.9247629	1.399481	1.0012491	1.278219	1.0687441
2021-10-10	Germany	Delta	1.2153616	0.9990486	1.5434349	0.9505	1.397486	1.0097152	1.2905794	1.0904318
2021-10-11	Germany	Delta	1.2247891	0.99909043	1.5585086	0.9791304	1.3952423	1.0173094	1.3008525	1.1066837
2021-10-12	Germany	Delta	1.2347327	0.9991286	1.5262164	0.960133	1.4046532	1.0376179	1.3150668	1.12565
2021-10-13	Germany	Delta	1.2390249	0.99917316	1.5366634	0.9742854	1.4130691	1.0511366	1.3095307	1.1234934
2021-10-14	Germany	Delta	1.2482059	0.9992156	1.5606382	1.0027621	1.4153507	1.0485022	1.3473363	1.1551688
2021-10-15	Germany	Delta	1.2611856	0.9992551	1.5758041	1.0076939	1.4501356	1.081513	1.3531106	1.154673
2021-10-16	Germany	Delta	1.2792364	0.99929273	1.569353	1.0015968	1.4698782	1.0947747	1.3730737	1.1751623
2021-10-17	Germany	Delta	1.2996864	0.999326	1.5970379	1.01967	1.4841031	1.1108578	1.371833	1.1757903
2021-10-18	Germany	Delta	1.3160957	0.9993601	1.6118978	1.0283058	1.4931574	1.1179714	1.3962097	1.1975489
2021-10-19	Germany	Delta	1.332571	0.9993907	1.6281625	1.0572162	1.5311521	1.1566143	1.4404432	1.2420857
2021-10-20	Germany	Delta	1.346556	0.99942046	1.6292202	1.0795083	1.5138884	1.1513805	1.4311585	1.2395061
2021-10-21	Germany	Delta	1.359607	0.9994458	1.6361898	1.0935123	1.5369027	1.1803778	1.4240887	1.2347376
2021-10-22	Germany	Delta	1.3700981	0.9994688	1.6422803	1.112243	1.5383613	1.185114	1.4505827	1.2628273
2021-10-23	Germany	Delta	1.3791215	0.99949056	1.6495386	1.1164395	1.5549424	1.2031734	1.4414306	1.2541766
2021-10-24	Germany	Delta	1.3879945	0.99951065	1.6610992	1.1214017	1.5566695	1.2083364	1.4653556	1.2809783
2021-10-25	Germany	Delta	1.3927915	0.9995296	1.6749761	1.1396618	1.5727904	1.2123879	1.468433	1.2821679
2021-10-26	Germany	Delta	1.4014776	0.99954885	1.6647009	1.1189036	1.5984186	1.2386649	1.4769083	1.2900006
2021-10-27	Germany	Delta	1.4084861	0.9995671	1.6909959	1.132169	1.5780742	1.2113523	1.483041	1.2888985
2021-10-28	Germany	Delta	1.4134693	0.9995853	1.7177737	1.144213	1.5883527	1.218185	1.4990087	1.3084754
2021-10-29	Germany	Delta	1.4158323	0.99959886	1.7376044	1.1513848	1.6023967	1.2232441	1.5065377	1.3125548
2021-10-30	Germany	Delta	1.4124843	0.99960923	1.7275546	1.1407831	1.5992613	1.218362	1.4920727	1.2930878
2021-10-31	Germany	Delta	1.4070327	0.9996172	1.7302138	1.1477104	1.5865427	1.2093536	1.4831308	1.2816908
2021-11-01	Germany	Delta	1.3997514	0.9996226	1.7222446	1.1423342	1.5812246	1.2037264	1.484534	1.2860727
2021-11-02	Germany	Delta	1.3900427	0.9996239	1.6960053	1.1126407	1.5824193	1.2058921	1.4721549	1.2795337
2021-11-03	Germany	Delta	1.378476	0.99962497	1.6896874	1.1055177	1.5638282	1.188147	1.4578447	1.263325
2021-11-04	Germany	Delta	1.3660727	0.9996225	1.6925852	1.113557	1.5545207	1.1772759	1.4485906	1.254428
2021-11-05	Germany	Delta	1.3540256	0.9996165	1.6720982	1.0877701	1.5538975	1.1783177	1.4461141	1.2504466
2021-11-06	Germany	Delta	1.3393008	0.99960744	1.6362529	1.0510597	1.5308198	1.1505127	1.4226542	1.2250087
2021-11-07	Germany	Delta	1.3238221	0.9995953	1.6202286	1.0450217	1.5082647	1.1301384	1.4156324	1.2146151
2021-11-08	Germany	Delta	1.3076854	0.9995818	1.5988672	1.0342919	1.4953389	1.1237978	1.4087746	1.2139071
2021-11-09	Germany	Delta	1.2885816	0.99956214	1.580398	1.023778	1.4724334	1.1119034	1.3731716	1.1836721
2021-11-10	Germany	Delta	1.2721696	0.9995378	1.566849	1.0135276	1.4386921	1.0838779	1.3555028	1.1716466
2021-11-11	Germany	Delta	1.2529464	0.9995077	1.5529822	1.0070188	1.416144	1.0642228	1.327154	1.1435483
2021-11-12	Germany	Delta	1.2337989	0.9994705	1.5355616	0.9909459	1.4175005	1.0583273	1.3128096	1.1322112
2021-11-13	Germany	Delta	1.2183516	0.999422	1.5102235	0.94912255	1.3770602	1.0166469	1.282846	1.0960103
2021-11-14	Germany	Delta	1.2026656	0.999362	1.5125223	0.95890015	1.3800575	1.0176977	1.2908154	1.1023011
2021-11-15	Germany	Delta	1.183608	0.99928695	1.473602	0.92135733	1.3581636	1.0042244	1.2729033	1.0820917
2021-11-16	Germany	Delta	1.164177	0.9991981	1.4366081	0.89244133	1.3281428	0.9766135	1.2435131	1.0541635
2021-11-17	Germany	Delta	1.143004	0.99908245	1.4287268	0.87516767	1.2957727	0.9460525	1.2377714	1.0510949
2021-11-18	Germany	Delta	1.1224014	0.9989359	1.4288762	0.87173617	1.2777922	0.92289764	1.2171743	1.0291443
2021-11-19	Germany	Delta	1.1024365	0.99875134	1.3762197	0.83285594	1.2628522	0.91116136	1.1809527	0.9940645
2021-11-20	Germany	Delta	1.0886693	0.9985202	1.365047	0.82035524	1.2487949	0.8940945	1.1745523	0.9890793
2021-11-21	Germany	Delta	1.0726274	0.9982145	1.357396	0.79997325	1.2501019	0.8848173	1.1476704	0.95538557
2021-11-22	Germany	Delta	1.0657113	0.9978223	1.3887117	0.80617523	1.2561646	0.87279546	1.1695663	0.9646347
2021-11-23	Germany	Delta	1.063061	0.9973173	1.3989964	0.77865934	1.2772741	0.86468744	1.1641183	0.9469968
2021-11-24	Germany	Delta	1.064223	0.99664885	1.4274213	0.7341673	1.2798382	0.8297118	1.149608	0.9174237
2021-11-25	Germany	Delta	1.0654564	0.9957814	1.4960568	0.7259886	1.3091888	0.81217873	1.1670082	0.91114324
2021-11-26	Germany	Delta	1.0657899	0.99468595	1.5499295	0.68883085	1.342873	0.7888454	1.1751056	0.8862587
2021-11-27	Germany	Delta	1.0658522	0.9933019	1.58628	0.6162276	1.3708886	0.73994035	1.1770718	0.8534447
2021-11-28	Germany	Delta	1.0692364	0.99147725	1.7020624	0.5951741	1.4030695	0.694659	1.172432	0.7999681
2021-11-29	Germany	Delta	1.076947	0.98912525	1.7991747	0.5334638	1.4705421	0.67655504	1.2368016	0.81730056
2021-11-30	Germany	Delta	1.1006572	0.9861763	1.9390624	0.51282364	1.5172567	0.60817635	1.2612479	0.7876966
2021-12-01	Germany	Delta	1.0891621	0.98230886	2.0740814	0.44282103	1.5715147	0.5541621	1.2222409	0.70982504
2021-12-02	Germany	Delta	1.0245671	0.9773226	2.2133923	0.30905265	1.5969611	0.44312933	1.1811324	0.6078223
2021-10-01	Germany	Omicron	0.9466915	5.8838057e-05	1.8918339	0.42128956	1.3886036	0.49421296	1.1124227	0.6552092
2021-10-02	Germany	Omicron	0.95927143	5.883805e-05	1.79211	0.3870509	1.385407	0.51884454	1.0707325	0.6208595
2021-10-03	Germany	Omicron	0.9666742	5.883509e-05	1.7802255	0.38584864	1.3857777	0.5334023	1.1305113	0.6792758
2021-10-04	Germany	Omicron	0.978269	5.864065e-05	1.8063577	0.39872545	1.3985592	0.54353464	1.1489373	0.69579005
2021-10-05	Germany	Omicron	0.9925215	5.756528e-05	1.7988214	0.4001567	1.4083791	0.5427265	1.1765783	0.72314227
2021-10-06	Germany	Omicron	1.0117173	5.703634e-05	1.8047608	0.4034809	1.477872	0.6003683	1.1579677	0.7049422
2021-10-07	Germany	Omicron	1.0319163	5.583359e-05	1.8442744	0.44734827	1.485677	0.60040694	1.1698909	0.7140373
2021-10-08	Germany	Omicron	1.0551871	5.409908e-05	1.8241163	0.42101052	1.4869568	0.603376	1.1909627	0.7322258
2021-10-09	Germany	Omicron	1.0753253	5.353918e-05	1.914778	0.50375485	1.5391954	0.6561128	1.2073572	0.7481195
2021-10-10	Germany	Omicron	1.0950602	5.2243595e-05	1.9081926	0.49759766	1.4992639	0.6209119	1.2296911	0.767441
2021-10-11	Germany	Omicron	1.1159464	5.1300798e-05	1.9103783	0.4692954	1.5364772	0.6473464	1.259486	0.7870899
2021-10-12	Germany	Omicron	1.1367887	5.0016e-05	1.945257	0.50390434	1.5665325	0.67314076	1.2993653	0.82786477
2021-10-13	Germany	Omicron	1.1580708	4.9346152e-05	1.9632344	0.51211935	1.5571824	0.65611726	1.3395685	0.85826516
2021-10-14	Germany	Omicron	1.184764	4.8137314e-05	2.0046904	0.56385326	1.5778531	0.66101146	1.3573713	0.87085813
2021-10-15	Germany	Omicron	1.2109625	4.688982e-05	2.0307498	0.57282615	1.6166348	0.6838071	1.3477119	0.8493937
2021-10-16	Germany	Omicron	1.2406362	4.6098652e-05	2.0646586	0.6046686	1.6935959	0.7497009	1.4164367	0.9051554
2021-10-17	Germany	Omicron	1.2743165	4.567922e-05	2.0925848	0.6220887	1.7244732	0.76698816	1.4695435	0.951374
2021-10-18	Germany	Omicron	1.3134482	4.5388297e-05	2.1752043	0.67523706	1.77237	0.80398846	1.4843276	0.9595469
2021-10-19	Germany	Omicron	1.3501868	4.4873585e-05	2.2248237	0.7184537	1.7972606	0.81730586	1.4957423	0.9692013
2021-10-20	Germany	Omicron	1.3850484	4.466733e-05	2.226179	0.680557	1.9017036	0.916707	1.5483222	1.031125
2021-10-21	Germany	Omicron	1.4181602	4.46053e-05	2.2941427	0.72845477	1.9187461	0.92494386	1.5699412	1.0598342
2021-10-22	Germany	Omicron	1.4569254	4.4495864e-05	2.3161318	0.74378765	1.9627271	0.96452004	1.6191686	1.1063102
2021-10-23	Germany	Omicron	1.5025811	4.4708344e-05	2.428268	0.82221806	2.0265043	1.0043713	1.6830146	1.1649742
2021-10-24	Germany	Omicron	1.5612612	4.460049e-05	2.453837	0.8496661	2.08381	1.0383316	1.6940955	1.1671488
2021-10-25	Germany	Omicron	1.6263552	4.543185e-05	2.5574663	0.90810853	2.1816902	1.1139343	1.8063765	1.2670115
2021-10-26	Germany	Omicron	1.6933572	4.629495e-05	2.6682289	0.97524554	2.2171779	1.1146526	1.868091	1.3084338
2021-10-27	Germany	Omicron	1.7703223	4.6721507e-05	2.7716272	1.0145483	2.3674514	1.2184272	1.965848	1.3814646
2021-10-28	Germany	Omicron	1.8514018	4.7284033e-05	2.8724809	1.0121497	2.5041595	1.2954466	2.0143723	1.4049015
2021-10-29	Germany	Omicron	1.9339414	4.8896138e-05	3.0971332	1.1249557	2.5716808	1.3193984	2.1553233	1.5117424
2021-10-30	Germany	Omicron	2.025648	5.0899158e-05	3.2126966	1.1399858	2.6914623	1.36708	2.304014	1.6168301
2021-10-31	Germany	Omicron	2.1303017	5.2735755e-05	3.378205	1.1964781	2.7857907	1.3963002	2.408509	1.6882336
2021-11-01	Germany	Omicron	2.244843	5.550443e-05	3.499648	1.2522652	2.9303043	1.4869549	2.562624	1.8102522
2021-11-02	Germany	Omicron	2.3654995	5.922449e-05	3.647091	1.3521745	3.030467	1.5393283	2.655899	1.8812613
2021-11-03	Germany	Omicron	2.4711514	6.30349e-05	3.7889736	1.4587628	3.2382379	1.7046912	2.80334	2.0040467
2021-11-04	Germany	Omicron	2.5919557	6.771565e-05	4.0341153	1.6020633	3.3008745	1.7510931	2.9485672	2.1341155
2021-11-05	Germany	Omicron	2.702671	7.395781e-05	4.0416493	1.5711311	3.3848991	1.8222978	3.028589	2.2099397
2021-11-06	Germany	Omicron	2.8253145	8.088193e-05	4.245054	1.7490561	3.5368576	1.9407974	3.069467	2.243379
2021-11-07	Germany	Omicron	2.9422424	8.9265595e-05	4.354394	1.8411468	3.7172515	2.0681887	3.2523227	2.4084914
2021-11-08	Germany	Omicron	3.0776687	9.968433e-05	4.4911995	1.8891268	3.94423	2.227682	3.4148333	2.5390744
2021-11-09	Germany	Omicron	3.2559893	0.00011285898	4.7722836	1.9848175	4.2047358	2.3778002	3.5712123	2.6358242
2021-11-10	Germany	Omicron	3.4468493	0.00012768473	5.0706286	2.0031567	4.4425564	2.492015	3.8181536	2.7964876
2021-11-11	Germany	Omicron	3.6221008	0.00014718939	5.442329	2.143842	4.6676383	2.568462	4.0483904	2.9427528
2021-11-12	Germany	Omicron	3.8169577	0.00017112467	5.8464327	2.2711527	5.017306	2.7814531	4.1416526	2.9588053
2021-11-13	Germany	Omicron	3.9871807	0.00020094225	6.1063313	2.3472486	5.20313	2.835435	4.4223814	3.192165
2021-11-14	Germany	Omicron	4.181513	0.00023941955	6.470797	2.5452688	5.4794054	2.9598627	4.6253324	3.3511322
2021-11-15	Germany	Omicron	4.3835125	0.0002900205	6.6300607	2.56397	5.6363525	3.015606	4.858211	3.5248847
2021-11-16	Germany	Omicron	4.570417	0.00035142992	6.9990005	2.7678516	5.8902674	3.17403	5.0097823	3.6150768
2021-11-17	Germany	Omicron	4.724093	0.00043644168	7.166477	2.8575091	6.2238708	3.4157212	5.288517	3.8326488
2021-11-18	Germany	Omicron	4.879199	0.00054416567	7.342473	2.9241743	6.314557	3.4175472	5.459959	3.962312
2021-11-19	Germany	Omicron	4.9859185	0.00068367686	7.523582	2.9854956	6.4054112	3.4284115	5.4657946	3.9224946
2021-11-20	Germany	Omicron	5.0635114	0.0008636391	7.611928	2.9560838	6.6481905	3.5649052	5.475578	3.8901289
2021-11-21	Germany	Omicron	5.069371	0.0011117533	7.6985984	2.8702173	6.618855	3.4395728	5.654133	4.0308623
2021-11-22	Germany	Omicron	5.04004	0.0014429463	7.8323817	2.8517544	6.82322	3.5792685	5.6474695	3.9492426
2021-11-23	Germany	Omicron	5.0075846	0.0018780443	7.9231772	2.8213127	6.6766396	3.3692484	5.5779386	3.8312783
2021-11-24	Germany	Omicron	4.9826727	0.0024515218	7.9306574	2.6263154	6.6783776	3.319956	5.6286345	3.8477705
2021-11-25	Germany	Omicron	4.973918	0.0032199523	8.186739	2.7260895	6.633805	3.1857731	5.3785515	3.5608978
2021-11-26	Germany	Omicron	4.984951	0.004207805	8.181635	2.5769587	6.7966022	3.247686	5.5061893	3.6757944
2021-11-27	Germany	Omicron	4.9767017	0.0055065565	8.469387	2.6226456	6.715602	3.0180693	5.594822	3.7012224
2021-11-28	Germany	Omicron	4.971138	0.007178829	8.512474	2.3232377	6.8293447	3.012177	5.641949	3.6744704
2021-11-29	Germany	Omicron	4.982383	0.00940865	8.733394	2.2517447	6.8875265	2.8988307	5.565448	3.5504093
2021-11-30	Germany	Omicron	4.945528	0.012143772	9.01001	2.2187786	7.1687107	2.9548507	5.3644013	3.254716
2021-12-01	Germany	Omicron	4.9264565	0.01589703	9.499012	2.089031	7.3040123	2.6766093	5.465283	3.2045617
2021-12-02	Germany	Omicron	5.031927	0.020587029	10.848137	1.5643551	7.799127	2.3046558	5.967806	3.2934418
2021-10-01	Germany	other	0.8789475	0.0010856069	1.6209328	0.36158502	1.2468207	0.44194996	1.0039033	0.58788776
2021-10-02	Germany	other	0.8874172	0.0010856069	1.5854356	0.40462837	1.2346772	0.49808204	1.0317527	0.6521803
2021-10-03	Germany	other	0.87873197	0.001085491	1.5222912	0.42310432	1.2078309	0.5189998	1.0100753	0.6537036
2021-10-04	Germany	other	0.8708445	0.0010844318	1.4728777	0.44110736	1.1722251	0.5240092	1.0145298	0.68118393
2021-10-05	Germany	other	0.86303735	0.0010725814	1.4229822	0.45135823	1.1532788	0.5463929	0.96735257	0.6525521
2021-10-06	Germany	other	0.86998975	0.0010377646	1.4014262	0.47994447	1.1338371	0.5557003	0.96650547	0.6687535
2021-10-07	Germany	other	0.87187636	0.0009866394	1.3778486	0.49141595	1.1192183	0.5646714	0.9995118	0.7082601
2021-10-08	Germany	other	0.87523437	0.0009388336	1.3294652	0.47655287	1.1269474	0.5950581	0.98115546	0.70088184
2021-10-09	Germany	other	0.87634057	0.0008965053	1.3536389	0.52650744	1.1225212	0.6120058	0.97945535	0.7138115
2021-10-10	Germany	other	0.8753025	0.0008589863	1.3337083	0.5280305	1.1041722	0.6127937	0.9841537	0.729712
2021-10-11	Germany	other	0.8809031	0.0008239204	1.3237015	0.5376394	1.1038033	0.6247715	0.9638143	0.71798337
2021-10-12	Germany	other	0.885875	0.00078368123	1.306422	0.5476024	1.116866	0.6454363	0.9864678	0.74946815
2021-10-13	Germany	other	0.8969308	0.0007442791	1.310655	0.577264	1.1313543	0.6656863	0.98697734	0.7507257
2021-10-14	Germany	other	0.9061699	0.00070487335	1.2896516	0.55858946	1.1104046	0.6449563	0.9951592	0.7564945
2021-10-15	Germany	other	0.9197079	0.00067039713	1.3199246	0.5811827	1.1626793	0.69422674	1.0162486	0.77350897
2021-10-16	Germany	other	0.9351574	0.0006304978	1.3480062	0.5943802	1.1831853	0.71434164	1.019998	0.7743104
2021-10-17	Germany	other	0.95192075	0.00060154893	1.3670187	0.61450505	1.1718531	0.6969141	1.030892	0.77857435
2021-10-18	Germany	other	0.96275806	0.0005701289	1.3833513	0.6157852	1.2040243	0.7201934	1.0583348	0.80052465
2021-10-19	Germany	other	0.9784577	0.00054203696	1.4026897	0.63338274	1.2529017	0.7545948	1.0836868	0.821861
2021-10-20	Germany	other	0.9897392	0.00051469554	1.4077716	0.6428032	1.2481865	0.75002354	1.0890394	0.8273068
2021-10-21	Germany	other	1.0013014	0.0004889973	1.4355485	0.65206486	1.2706369	0.76329523	1.0810666	0.8164731
2021-10-22	Germany	other	1.0161723	0.0004636569	1.4558477	0.66604877	1.2933578	0.78099453	1.119019	0.85176635
2021-10-23	Germany	other	1.036458	0.00044221332	1.4556463	0.66363937	1.2833984	0.7753505	1.1289759	0.8626207
2021-10-24	Germany	other	1.0583622	0.00042075332	1.4954551	0.6909872	1.3069197	0.7955764	1.1662642	0.8960418
2021-10-25	Germany	other	1.0846426	0.00040212314	1.5495843	0.7277415	1.3494812	0.8200661	1.2110323	0.9342079
2021-10-26	Germany	other	1.1190171	0.00038309046	1.5748286	0.7304015	1.3703966	0.8209242	1.2363051	0.9514176
2021-10-27	Germany	other	1.1621488	0.00036655692	1.6510322	0.7687535	1.4474313	0.86672026	1.2679827	0.971297
2021-10-28	Germany	other	1.2079482	0.00035070808	1.7333305	0.81874156	1.4905082	0.8872967	1.3065252	0.9913963
2021-10-29	Germany	other	1.2552959	0.0003369512	1.7946833	0.8164066	1.5826352	0.9525834	1.3911773	1.0621645
2021-10-30	Germany	other	1.304476	0.00032476024	1.8716369	0.8465442	1.6507007	0.9863676	1.4318546	1.0875573
2021-10-31	Germany	other	1.3566993	0.00031347695	1.9619838	0.8779313	1.721817	1.0201792	1.5151244	1.1554298
2021-11-01	Germany	other	1.4024577	0.00030462467	2.031875	0.88817644	1.7888016	1.0437224	1.5157051	1.1362517
2021-11-02	Germany	other	1.4421067	0.00029922827	2.0739381	0.8852589	1.81597	1.0448856	1.5788822	1.1854957
2021-11-03	Germany	other	1.475446	0.0002943748	2.1298022	0.9071759	1.8620031	1.0724772	1.5988377	1.1926081
2021-11-04	Germany	other	1.4998581	0.00029292284	2.1525497	0.91595274	1.883346	1.0807196	1.6195952	1.2083884
2021-11-05	Germany	other	1.5170976	0.00029133837	2.2075396	0.9453747	1.8964202	1.0912642	1.6708329	1.2641182
2021-11-06	Germany	other	1.5405755	0.00029469695	2.2612543	0.9821037	1.9500798	1.1283565	1.7058885	1.2860345
2021-11-07	Germany	other	1.5804305	0.00029735005	2.2988143	0.98031414	2.028919	1.1850936	1.7699195	1.3319589
2021-11-08	Germany	other	1.6323528	0.00030215585	2.3556204	1.0090904	2.0643723	1.2027524	1.7831193	1.3374709
2021-11-09	Germany	other	1.68402	0.00030632014	2.4151628	1.0439788	2.0856318	1.2119861	1.9099671	1.4572759
2021-11-10	Germany	other	1.7346631	0.00031293667	2.5392032	1.1182781	2.136454	1.247128	1.8987675	1.440253
2021-11-11	Germany	other	1.7659179	0.0003221891	2.5709567	1.1546093	2.1621869	1.2680529	1.9283895	1.4623141
2021-11-12	Germany	other	1.7860358	0.00033439818	2.5719032	1.1609983	2.2095954	1.313117	1.9743292	1.5029403
2021-11-13	Germany	other	1.796849	0.0003490764	2.5863256	1.1821096	2.2235277	1.3153177	1.962011	1.4937863
2021-11-14	Germany	other	1.8049293	0.00036809302	2.558664	1.1088364	2.220646	1.2985213	1.996438	1.5228312
2021-11-15	Germany	other	1.8172915	0.00039250375	2.6525786	1.1655086	2.2387643	1.3073677	1.984844	1.508189
2021-11-16	Germany	other	1.8301624	0.00042059526	2.7041695	1.1770982	2.2861855	1.3112974	2.0270638	1.5343485
2021-11-17	Germany	other	1.8491337	0.00045052404	2.696264	1.1144558	2.3282185	1.3232095	2.0761192	1.5580779
2021-11-18	Germany	other	1.8697208	0.00048307236	2.802591	1.1018025	2.43128	1.3690499	2.067671	1.5195371
2021-11-19	Germany	other	1.887831	0.00051867147	2.9234903	1.1351106	2.4159608	1.2992672	2.1481075	1.5697968
2021-11-20	Germany	other	1.9022455	0.00055981975	2.9319608	1.0584645	2.4360776	1.2564543	2.1132946	1.512419
2021-11-21	Germany	other	1.9071074	0.00060780847	3.0191562	1.0588009	2.4946508	1.265486	2.1582355	1.5178248
2021-11-22	Germany	other	1.9089333	0.00066359283	3.0720522	1.0371556	2.5545526	1.2713416	2.1668427	1.5018265
2021-11-23	Germany	other	1.9073792	0.00072451297	3.1268208	1.0524287	2.5829601	1.2521901	2.1591783	1.464124
2021-11-24	Germany	other	1.8983262	0.0007956299	3.140655	1.029157	2.5529618	1.1849006	2.075288	1.3640774
2021-11-25	Germany	other	1.8833833	0.0008739092	3.1761944	1.0111094	2.6122122	1.2004457	2.0749006	1.3506227
2021-11-26	Germany	other	1.8747644	0.0009635539	3.1642914	0.8780208	2.631082	1.1452057	2.0432765	1.2937058
2021-11-27	Germany	other	1.8651767	0.0010595582	3.286547	0.90405643	2.6619382	1.0862504	2.135643	1.3633144
2021-11-28	Germany	other	1.8782284	0.0011697906	3.427218	0.8929273	2.705648	1.0398785	2.1267598	1.3113258
2021-11-29	Germany	other	1.887957	0.0012834074	3.5003386	0.73129916	2.7565322	0.97257334	2.105472	1.237626
2021-11-30	Germany	other	1.8985641	0.0013988063	3.7889488	0.7484485	2.8858354	0.962926	2.186854	1.2654586
2021-12-01	Germany	other	1.918294	0.0015453617	4.033644	0.68710953	2.980328	0.9173224	2.295551	1.2603087
2021-12-02	Germany	other	1.9288545	0.0016834531	4.5586185	0.56649	3.0725946	0.7094934	2.103153	0.9247426
2021-10-01	South Africa	Delta	0.8341713	0.6515409	1.316678	0.43346655	1.1109164	0.5356577	0.97973675	0.6770038
2021-10-02	South Africa	Delta	0.83011925	0.6515409	1.2318882	0.51648295	1.0455867	0.5770365	0.93749404	0.69397974
2021-10-03	South Africa	Delta	0.84066474	0.6515598	1.1977487	0.5649212	1.0453423	0.6329314	0.955284	0.73890924
