date	location	variant	median_R	median_freq	R_upper_95	R_lower_95	R_upper_80	R_lower_80	R_upper_50	R_lower_50
2021-10-04	South Africa	Delta	0.8529136	0.6525271	1.170646	0.58944196	1.027612	0.65273345	0.94434285	0.74807197
2021-10-05	South Africa	Delta	0.86441183	0.65772974	1.1526184	0.61787343	1.0365188	0.69315547	0.9426448	0.7593912
2021-10-06	South Africa	Delta	0.8744761	0.6733328	1.1377335	0.645112	1.0306997	0.7103745	0.93663836	0.7719835
2021-10-07	South Africa	Delta	0.87770873	0.6971111	1.1178945	0.6571517	1.0355589	0.7399477	0.93818074	0.78558385
2021-10-08	South Africa	Delta	0.8770771	0.7248567	1.1039758	0.6848521	1.0024168	0.7243747	0.9344517	0.7922517
2021-10-09	South Africa	Delta	0.87196994	0.7506864	1.0829005	0.68855906	1.0096112	0.74941736	0.91869193	0.7830324
2021-10-10	South Africa	Delta	0.8635644	0.7705823	1.0695525	0.69056576	0.98124063	0.7342621	0.91879576	0.79135174
2021-10-11	South Africa	Delta	0.8515544	0.7878585	1.059963	0.6993254	0.96064794	0.7279233	0.91508734	0.7947508
2021-10-12	South Africa	Delta	0.8390955	0.8033335	1.0214157	0.6802782	0.9383755	0.716002	0.8964929	0.7813596
2021-10-13	South Africa	Delta	0.8246199	0.81828034	1.0046904	0.6677527	0.93161476	0.71304786	0.8761959	0.76410484
2021-10-14	South Africa	Delta	0.81301785	0.8329766	0.9904399	0.65408826	0.91749525	0.6970364	0.858709	0.7442243
2021-10-15	South Africa	Delta	0.80288637	0.84632707	0.981328	0.64851743	0.9099966	0.69289494	0.8550463	0.7378776
2021-10-16	South Africa	Delta	0.79639316	0.85735154	0.96704704	0.6378626	0.89945555	0.6848423	0.85043555	0.7353702
2021-10-17	South Africa	Delta	0.7918724	0.8661053	0.95510066	0.6281827	0.89266837	0.6804848	0.8372112	0.72413945
2021-10-18	South Africa	Delta	0.78601086	0.8727774	0.9560868	0.63627946	0.8831232	0.67358977	0.8311671	0.71996117
2021-10-19	South Africa	Delta	0.7815989	0.87804955	0.9378016	0.6313238	0.88411456	0.68019783	0.8300628	0.72263634
2021-10-20	South Africa	Delta	0.7742038	0.882689	0.92894316	0.63211477	0.8618971	0.6666296	0.8226051	0.719774
2021-10-21	South Africa	Delta	0.7674475	0.8862261	0.91421705	0.6304468	0.85725343	0.6719806	0.81567764	0.71646893
2021-10-22	South Africa	Delta	0.7558609	0.88817453	0.9026167	0.6258442	0.83629304	0.65478563	0.8035031	0.7069024
2021-10-23	South Africa	Delta	0.7444868	0.88972473	0.8906976	0.61756766	0.83043015	0.6509663	0.7896235	0.69339544
2021-10-24	South Africa	Delta	0.7320369	0.89016676	0.8734274	0.60230726	0.8143259	0.63628876	0.7656779	0.67129993
2021-10-25	South Africa	Delta	0.71872246	0.8894755	0.8602148	0.5920134	0.8119751	0.6304046	0.76038396	0.6656872
2021-10-26	South Africa	Delta	0.7062701	0.88783145	0.85082793	0.57520705	0.80445504	0.6212573	0.7438563	0.6492461
2021-10-27	South Africa	Delta	0.69339144	0.8849142	0.84115535	0.5625156	0.78006935	0.5973154	0.74242914	0.6463345
2021-10-28	South Africa	Delta	0.68130577	0.8804313	0.83341396	0.55054027	0.7627405	0.57896006	0.7260989	0.6326923
2021-10-29	South Africa	Delta	0.67017806	0.8743888	0.82215476	0.5416004	0.7587676	0.574472	0.70615435	0.612203
2021-10-30	South Africa	Delta	0.660019	0.8661059	0.81095254	0.52637523	0.74921334	0.56577843	0.70342094	0.6070735
2021-10-31	South Africa	Delta	0.6529242	0.8555475	0.7977478	0.5179374	0.7390883	0.55851436	0.68992347	0.5927539
2021-11-01	South Africa	Delta	0.64613605	0.8414508	0.7997525	0.519307	0.7291097	0.5473469	0.68621933	0.5901061
2021-11-02	South Africa	Delta	0.6415869	0.82363546	0.797855	0.511139	0.731076	0.54503524	0.6725303	0.5762454
2021-11-03	South Africa	Delta	0.6393174	0.8019047	0.7990557	0.50289065	0.73142636	0.5391783	0.6784339	0.580882
2021-11-04	South Africa	Delta	0.64108264	0.775473	0.8003558	0.49966452	0.7402774	0.5418236	0.6838816	0.5821976
2021-11-05	South Africa	Delta	0.6495515	0.743028	0.8091121	0.49978974	0.75102973	0.5458934	0.69782174	0.5916105
2021-11-06	South Africa	Delta	0.6586935	0.7058364	0.8217845	0.49288866	0.7718182	0.5575163	0.71138287	0.599
2021-11-07	South Africa	Delta	0.6718141	0.66168493	0.8464327	0.4978189	0.7890417	0.56289846	0.7193203	0.5989708
2021-11-08	South Africa	Delta	0.6891972	0.6128919	0.8901469	0.5171761	0.81372046	0.56999415	0.7381067	0.60957617
2021-11-09	South Africa	Delta	0.71397084	0.5592644	0.9208752	0.5169114	0.8433028	0.57761115	0.77211106	0.6333238
2021-11-10	South Africa	Delta	0.7428118	0.5023445	0.98724234	0.5348694	0.87569034	0.5835971	0.792941	0.6378982
2021-11-11	South Africa	Delta	0.7798753	0.4443487	1.0540657	0.54571944	0.94305027	0.6198861	0.85062045	0.68177074
2021-11-12	South Africa	Delta	0.8270724	0.38740608	1.1366622	0.5688959	1.0073196	0.64430326	0.9123161	0.7295644
2021-11-13	South Africa	Delta	0.8789247	0.3326897	1.2401651	0.6022366	1.058271	0.65277416	0.97451276	0.7653576
2021-11-14	South Africa	Delta	0.9325292	0.28437066	1.3087779	0.59546316	1.151025	0.69455504	1.0130988	0.7735626
2021-11-15	South Africa	Delta	0.9787325	0.24176782	1.3979754	0.6113063	1.2182472	0.7101233	1.1011219	0.8391728
2021-11-16	South Africa	Delta	1.0127676	0.20384982	1.4812131	0.6327067	1.2843821	0.73486817	1.1351684	0.85211545
2021-11-17	South Africa	Delta	1.0372243	0.17204022	1.552192	0.6413936	1.3434887	0.7550419	1.1135619	0.8080639
2021-11-18	South Africa	Delta	1.0450345	0.14574586	1.5933453	0.62158024	1.3601913	0.7361103	1.1404885	0.81964445
2021-11-19	South Africa	Delta	1.0486639	0.12381235	1.5869336	0.56464297	1.3542947	0.7051578	1.1638062	0.82835805
2021-11-20	South Africa	Delta	1.0418789	0.104798675	1.617612	0.5562937	1.3857102	0.7116835	1.1474065	0.7980937
2021-11-21	South Africa	Delta	1.0361154	0.088122614	1.6382552	0.5275448	1.3960841	0.68843865	1.1615856	0.7926884
2021-11-22	South Africa	Delta	1.0301318	0.07403888	1.6929173	0.5391031	1.4021997	0.66424304	1.1655349	0.78519297
2021-11-23	South Africa	Delta	1.0247478	0.06134095	1.7048682	0.49783787	1.3973331	0.6335123	1.1590575	0.76315194
2021-11-24	South Africa	Delta	1.0227622	0.04996124	1.7369958	0.4640582	1.3727701	0.58244365	1.2074678	0.79205644
2021-11-25	South Africa	Delta	1.0150797	0.040393323	1.7627978	0.4272789	1.3921206	0.56595874	1.1674984	0.7315519
2021-11-26	South Africa	Delta	1.0039186	0.03238426	1.8370943	0.4214837	1.3949641	0.52467537	1.1626565	0.7041764
2021-11-27	South Africa	Delta	0.9966085	0.025720196	1.9216877	0.43025768	1.4378202	0.5168157	1.1781807	0.70005727
2021-11-28	South Africa	Delta	0.9952438	0.020078696	1.9166632	0.3515	1.472971	0.50966513	1.1612133	0.6586442
2021-11-29	South Africa	Delta	0.9972136	0.015634647	2.0056334	0.36759642	1.4698324	0.46511602	1.1735198	0.650601
2021-11-30	South Africa	Delta	1.0019226	0.012183286	2.0404046	0.3246516	1.5532361	0.5011088	1.1745105	0.628064
2021-12-01	South Africa	Delta	0.99504244	0.009341884	2.1049683	0.28023425	1.5384424	0.4385304	1.1759058	0.6153567
2021-12-02	South Africa	Delta	0.9437789	0.007193034	2.2900314	0.21796292	1.5397588	0.35171556	1.1194437	0.51929086
2021-10-01	South Africa	Omicron	1.4482119	0.0004411061	2.3699653	0.78608763	1.9850546	0.9803213	1.5901146	1.0734057
2021-10-02	South Africa	Omicron	1.5142994	0.0004411061	2.4225802	0.7230978	2.0215576	0.9673782	1.7133901	1.159581
2021-10-03	South Africa	Omicron	1.5481966	0.00044119882	2.6419091	0.80987555	2.0756817	0.95579815	1.7473956	1.1538855
2021-10-04	South Africa	Omicron	1.5773242	0.00044479774	2.6507487	0.7920688	2.1200678	0.96895903	1.7504215	1.1454209
2021-10-05	South Africa	Omicron	1.6050587	0.0004673379	2.6700044	0.78954995	2.1001725	0.9084906	1.8133839	1.2014649
2021-10-06	South Africa	Omicron	1.6341908	0.0005239227	2.7011666	0.8141721	2.2556932	1.0458115	1.7870395	1.1731255
2021-10-07	South Africa	Omicron	1.6685653	0.0006238217	2.7663243	0.8578689	2.2202199	1.0041027	1.8147637	1.183622
2021-10-08	South Africa	Omicron	1.7123859	0.00073994487	2.8047905	0.88956654	2.3191667	1.1033552	1.9067872	1.2590737
2021-10-09	South Africa	Omicron	1.7528718	0.0008614175	2.8042254	0.88239276	2.322778	1.0899813	1.9492147	1.2935524
2021-10-10	South Africa	Omicron	1.7946239	0.0009638743	2.8640552	0.9048195	2.3803723	1.126303	2.0750725	1.4157281
2021-10-11	South Africa	Omicron	1.8383871	0.0010742189	2.9169903	0.92278814	2.4143775	1.1499784	2.032901	1.3728349
2021-10-12	South Africa	Omicron	1.872488	0.0012221376	3.0413764	1.0292372	2.4833264	1.2176579	2.1034024	1.4437282
2021-10-13	South Africa	Omicron	1.9246259	0.0014086089	3.0328991	0.9987986	2.583044	1.295856	2.1558676	1.4945664
2021-10-14	South Africa	Omicron	1.9773476	0.0016167983	3.0912776	1.064418	2.585488	1.2886724	2.2350569	1.5682207
2021-10-15	South Africa	Omicron	2.0328236	0.0018769511	3.1892688	1.1589247	2.6666923	1.3576899	2.3051353	1.6255429
2021-10-16	South Africa	Omicron	2.0900455	0.0021607596	3.1846976	1.1566684	2.700591	1.3772216	2.3179393	1.6239891
2021-10-17	South Africa	Omicron	2.1659312	0.0025065322	3.2910442	1.2294673	2.8042293	1.4687098	2.446162	1.7463157
2021-10-18	South Africa	Omicron	2.2366061	0.0029139856	3.4011164	1.3167422	2.8952866	1.5324498	2.4863605	1.7833807
2021-10-19	South Africa	Omicron	2.31048	0.0034380283	3.4690292	1.3545856	2.9709954	1.5967934	2.595491	1.880853
2021-10-20	South Africa	Omicron	2.3778963	0.0040714745	3.6037726	1.4639484	3.1247544	1.7354016	2.6224144	1.9011209
2021-10-21	South Africa	Omicron	2.450593	0.004821065	3.71433	1.5439295	3.136991	1.7460283	2.6819348	1.959987
2021-10-22	South Africa	Omicron	2.535893	0.0058006337	3.6790712	1.4990671	3.2404492	1.8465484	2.8240685	2.1023643
2021-10-23	South Africa	Omicron	2.6283545	0.006933921	3.8186898	1.6248144	3.2815907	1.8642745	2.960611	2.2279088
2021-10-24	South Africa	Omicron	2.7302418	0.008373739	3.9429312	1.7340641	3.4535356	2.0124016	3.0163682	2.2711856
2021-10-25	South Africa	Omicron	2.8420582	0.0101578105	4.1095386	1.891563	3.4892547	2.0144343	3.0579972	2.301898
2021-10-26	South Africa	Omicron	2.953455	0.012419686	4.148262	1.8588858	3.6376717	2.1317875	3.2183115	2.4582
2021-10-27	South Africa	Omicron	3.0700884	0.015332847	4.3017683	1.9751619	3.8108644	2.2926419	3.3437924	2.5788398
2021-10-28	South Africa	Omicron	3.1788545	0.01907228	4.464993	2.092721	3.9366908	2.4109688	3.4646575	2.6829228
2021-10-29	South Africa	Omicron	3.2709842	0.02390197	4.539123	2.1464872	4.0883117	2.5178804	3.627238	2.8168864
2021-10-30	South Africa	Omicron	3.3652143	0.030031148	4.66653	2.2823267	4.1641703	2.5730824	3.6757522	2.8537908
2021-10-31	South Africa	Omicron	3.4442248	0.0381971	4.726904	2.325835	4.3206778	2.7392354	3.7098668	2.8924937
2021-11-01	South Africa	Omicron	3.5139287	0.048635013	4.8396287	2.4709759	4.303206	2.7244904	3.7924757	2.9865086
2021-11-02	South Africa	Omicron	3.5794535	0.062407345	4.8634925	2.5201874	4.319304	2.7766364	3.8747914	3.091515
2021-11-03	South Africa	Omicron	3.6267822	0.07976399	4.9048185	2.596096	4.328435	2.8221912	3.9426792	3.1818824
2021-11-04	South Africa	Omicron	3.6484873	0.102463126	4.9018583	2.6574657	4.297817	2.8560457	3.9640791	3.2250147
2021-11-05	South Africa	Omicron	3.6509438	0.13118166	4.786952	2.667954	4.370527	3.0045812	3.8927536	3.191975
2021-11-06	South Africa	Omicron	3.635446	0.16679496	4.7408776	2.735036	4.3125467	3.0308568	3.8861697	3.2280657
2021-11-07	South Africa	Omicron	3.6066027	0.20954081	4.5551424	2.7003927	4.1542926	2.9420547	3.8317661	3.2130108
2021-11-08	South Africa	Omicron	3.5640993	0.25996262	4.4625306	2.742082	4.112362	2.979107	3.8117795	3.21492
2021-11-09	South Africa	Omicron	3.510953	0.31685132	4.3406568	2.6885877	4.0838323	3.0182478	3.7909226	3.2190514
2021-11-10	South Africa	Omicron	3.4434004	0.37980002	4.3158627	2.7369409	3.916554	2.9055362	3.7667017	3.2222471
2021-11-11	South Africa	Omicron	3.3818429	0.44524765	4.1460714	2.6491728	3.8340864	2.8647933	3.6136253	3.1020155
2021-11-12	South Africa	Omicron	3.3223023	0.5108311	4.067716	2.638329	3.7935066	2.855414	3.5735729	3.0829859
2021-11-13	South Africa	Omicron	3.267131	0.5747982	3.9464412	2.5511744	3.7058218	2.7941704	3.5289812	3.0449827
2021-11-14	South Africa	Omicron	3.2320364	0.63449323	3.9549956	2.5719483	3.7125976	2.81775	3.4257915	2.9547856
2021-11-15	South Africa	Omicron	3.2095428	0.687908	3.9278915	2.5363069	3.647698	2.7521236	3.3956852	2.922473
2021-11-16	South Africa	Omicron	3.2160678	0.7351434	3.9566376	2.5943973	3.6905777	2.7902086	3.4252977	2.9530225
2021-11-17	South Africa	Omicron	3.265582	0.7750891	3.9717977	2.594443	3.7642815	2.851308	3.4872537	3.0080833
2021-11-18	South Africa	Omicron	3.3494518	0.8092929	4.079613	2.6800604	3.7876942	2.8667142	3.6067188	3.1121101
2021-11-19	South Africa	Omicron	3.4641795	0.83874905	4.2211456	2.788294	3.9284272	2.9656358	3.7186642	3.2047336
2021-11-20	South Africa	Omicron	3.6196778	0.8633515	4.3752465	2.8218057	4.105857	3.078548	3.8626664	3.3198164
2021-11-21	South Africa	Omicron	3.7886968	0.88492787	4.7535357	2.9754236	4.33566	3.1775904	3.9942772	3.3793051
2021-11-22	South Africa	Omicron	3.960525	0.9036721	5.155535	3.1027622	4.5846496	3.2627816	4.2218757	3.5169249
2021-11-23	South Africa	Omicron	4.113303	0.9201	5.4322033	3.1530395	4.871559	3.3662736	4.4325595	3.6455686
2021-11-24	South Africa	Omicron	4.236586	0.93462527	5.697747	3.14679	5.084697	3.412687	4.623123	3.7487733
2021-11-25	South Africa	Omicron	4.365075	0.94693387	5.8795414	3.0812016	5.284048	3.4453764	4.725084	3.7766879
2021-11-26	South Africa	Omicron	4.4568954	0.95736384	6.1819873	3.0486958	5.560245	3.500586	4.8493495	3.7931628
2021-11-27	South Africa	Omicron	4.5686765	0.9663795	6.5422106	3.0008237	5.69637	3.3590426	4.9770947	3.7935147
2021-11-28	South Africa	Omicron	4.6500797	0.97361606	6.924746	2.8715262	5.8314085	3.1813912	5.064059	3.7127535
2021-11-29	South Africa	Omicron	4.714613	0.97929025	7.381256	2.668191	6.0990496	3.1039052	5.2439747	3.696343
2021-11-30	South Africa	Omicron	4.7398996	0.98388493	7.9215903	2.5200894	6.3951135	3.0025954	5.1604013	3.4238913
2021-12-01	South Africa	Omicron	4.709177	0.9875774	8.135147	2.0542302	6.4564533	2.6461582	5.2205725	3.3208265
2021-12-02	South Africa	Omicron	4.6908226	0.99039245	8.849288	1.626538	6.9191556	2.4420576	5.291125	3.076958
2021-10-01	South Africa	other	0.4445685	0.34787887	0.73576915	0.21631062	0.6057052	0.26572365	0.51140547	0.33613908
2021-10-02	South Africa	other	0.43640012	0.34787884	0.66901815	0.23855218	0.5588819	0.28576306	0.48600793	0.34404704
2021-10-03	South Africa	other	0.42665812	0.3478506	0.6413022	0.2612273	0.5392235	0.29686645	0.4708668	0.34691417
2021-10-04	South Africa	other	0.4196858	0.34689593	0.61483574	0.2778057	0.5322008	0.3122736	0.4566179	0.3438292
2021-10-05	South Africa	other	0.41921723	0.34159705	0.59019566	0.28299052	0.51364416	0.31320935	0.46084288	0.35531718
2021-10-06	South Africa	other	0.42586577	0.32581285	0.5797513	0.29344505	0.5101663	0.32285422	0.46420667	0.3646502
2021-10-07	South Africa	other	0.4320163	0.30164704	0.5798686	0.30407637	0.5133163	0.33454072	0.46595198	0.37287456
2021-10-08	South Africa	other	0.43918908	0.27371633	0.57947963	0.3126026	0.52439606	0.35402748	0.4741576	0.38524675
2021-10-09	South Africa	other	0.4484648	0.24827263	0.5866097	0.32676852	0.5228428	0.3607791	0.48009503	0.39533773
2021-10-10	South Africa	other	0.45921102	0.22775093	0.59305906	0.34131056	0.5378752	0.3774366	0.5046753	0.42070967
2021-10-11	South Africa	other	0.4724037	0.21040873	0.6098704	0.35941738	0.5429597	0.38339072	0.51394176	0.43136218
2021-10-12	South Africa	other	0.49016666	0.19463536	0.62148535	0.36951488	0.5626501	0.39847183	0.5250098	0.44253817
2021-10-13	South Africa	other	0.51124763	0.1796262	0.6519111	0.39040363	0.5838714	0.41449153	0.5485083	0.46227857
2021-10-14	South Africa	other	0.5334774	0.164842	0.6869865	0.40903902	0.61360395	0.43450126	0.57984895	0.48654252
2021-10-15	South Africa	other	0.5573429	0.15128529	0.7125048	0.4210731	0.65296173	0.46233538	0.6000827	0.49948975
2021-10-16	South Africa	other	0.583273	0.13992041	0.7512988	0.4461649	0.6782313	0.47680753	0.62031114	0.5130417
2021-10-17	South Africa	other	0.60857403	0.13095754	0.7810205	0.45644227	0.71609116	0.5023233	0.6636564	0.5509903
2021-10-18	South Africa	other	0.63437015	0.12351687	0.81979597	0.4748295	0.7494735	0.5222022	0.6773097	0.5584017
2021-10-19	South Africa	other	0.66191226	0.11742827	0.85015744	0.4796885	0.78118795	0.5438189	0.7156187	0.590794
2021-10-20	South Africa	other	0.6901586	0.112381384	0.8917044	0.5066236	0.81180286	0.5639779	0.73455274	0.6024333
2021-10-21	South Africa	other	0.71675813	0.10810927	0.92482865	0.52493864	0.83246154	0.57541233	0.7761544	0.63748956
2021-10-22	South Africa	other	0.7408508	0.104730554	0.9546638	0.5359154	0.8628923	0.59102803	0.81850904	0.6742419
2021-10-23	South Africa	other	0.7675177	0.10207943	1.0059277	0.5608635	0.8997322	0.6163969	0.8210451	0.6753015
2021-10-24	South Africa	other	0.7962662	0.10004835	1.0441718	0.5804669	0.9372751	0.6433163	0.8625176	0.7087995
2021-10-25	South Africa	other	0.8279744	0.098687544	1.0994339	0.6131282	0.969963	0.6593352	0.88691205	0.7246413
2021-10-26	South Africa	other	0.8603029	0.09794164	1.1377732	0.6223127	1.0278089	0.6982616	0.9285272	0.75355244
2021-10-27	South Africa	other	0.8913954	0.09816162	1.1802894	0.6450264	1.0689821	0.72746164	0.9814962	0.7984037
2021-10-28	South Africa	other	0.92442024	0.09856884	1.1941638	0.64871943	1.1069692	0.74870247	1.0169674	0.8257357
2021-10-29	South Africa	other	0.95122015	0.10004369	1.2555224	0.69610626	1.1337562	0.7661685	1.0323625	0.837342
2021-10-30	South Africa	other	0.96878254	0.10200744	1.2702844	0.6954553	1.1749634	0.7973783	1.0659698	0.8684602
2021-10-31	South Africa	other	0.98311824	0.10433001	1.289453	0.7098541	1.1754055	0.7900528	1.0650005	0.86713886
2021-11-01	South Africa	other	0.98968637	0.10751411	1.297782	0.71223783	1.1865928	0.7981201	1.073011	0.8755859
2021-11-02	South Africa	other	0.9896314	0.11105182	1.2960472	0.703109	1.1755258	0.7909435	1.0902731	0.89062166
2021-11-03	South Africa	other	0.98103225	0.11480981	1.2837886	0.6784005	1.1650397	0.77783704	1.0633913	0.86221373
2021-11-04	South Africa	other	0.9677036	0.11880787	1.2956297	0.6820755	1.1620072	0.7679651	1.0620216	0.86031634
2021-11-05	South Africa	other	0.9560027	0.121906936	1.3060073	0.6759814	1.1437937	0.7440268	1.0420437	0.8321747
2021-11-06	South Africa	other	0.94681287	0.12366269	1.3064835	0.6728951	1.1495664	0.7380092	1.044149	0.8258314
2021-11-07	South Africa	other	0.94343793	0.12425758	1.3065894	0.64923453	1.1467655	0.72754836	1.0165808	0.79604626
2021-11-08	South Africa	other	0.9431751	0.12300985	1.3110477	0.6597794	1.15636	0.73739386	1.0525622	0.8315838
2021-11-09	South Africa	other	0.94615364	0.11995728	1.2984731	0.6694352	1.1502495	0.7333982	1.0482979	0.8298008
2021-11-10	South Africa	other	0.9512442	0.11349983	1.3080693	0.67579323	1.1686995	0.7518735	1.0401516	0.8212494
2021-11-11	South Africa	other	0.9524268	0.106292754	1.3028901	0.6630179	1.1482111	0.73145884	1.0444233	0.8261771
2021-11-12	South Africa	other	0.9549565	0.09716903	1.3046091	0.64453375	1.1448694	0.7230233	1.0393836	0.8186971
2021-11-13	South Africa	other	0.9503334	0.08751717	1.3162633	0.6390046	1.1605575	0.7169142	1.0372498	0.80812526
2021-11-14	South Africa	other	0.9487175	0.07769436	1.323407	0.6157059	1.1787666	0.71422017	1.0412397	0.8042854
2021-11-15	South Africa	other	0.9497397	0.06830538	1.3509668	0.6047873	1.1884894	0.708119	1.0364959	0.79299223
2021-11-16	South Africa	other	0.9518821	0.059112176	1.403563	0.6094856	1.1863902	0.6814112	1.0607569	0.8082875
2021-11-17	South Africa	other	0.953681	0.05084402	1.4241967	0.58291245	1.2010708	0.6734665	1.0596524	0.7906174
2021-11-18	South Africa	other	0.9577092	0.043031644	1.4670095	0.5663565	1.2346871	0.6777107	1.0752748	0.7901894
2021-11-19	South Africa	other	0.9565352	0.03631819	1.5108699	0.5597391	1.2504723	0.65745014	1.0798532	0.77409077
2021-11-20	South Africa	other	0.95572615	0.030453471	1.5306873	0.5237065	1.2794847	0.6449262	1.1169728	0.79037607
2021-11-21	South Africa	other	0.9485608	0.02537965	1.5601122	0.50545275	1.2820191	0.6107856	1.049541	0.70564044
2021-11-22	South Africa	other	0.943201	0.020925617	1.5822934	0.47975877	1.2614851	0.5586573	1.0448529	0.691105
2021-11-23	South Africa	other	0.9352803	0.01716925	1.6180353	0.4793276	1.2718594	0.5537568	1.0470961	0.6816073
2021-11-24	South Africa	other	0.9235165	0.013842575	1.6000575	0.43377733	1.2580413	0.51797366	1.0738378	0.6961105
2021-11-25	South Africa	other	0.9208913	0.011012454	1.6372957	0.4455884	1.2757533	0.51875156	1.0483218	0.66071236
2021-11-26	South Africa	other	0.9162301	0.008704565	1.7076397	0.44791964	1.2717519	0.48307434	0.9955689	0.5982433
2021-11-27	South Africa	other	0.9152063	0.006745987	1.7628702	0.44668013	1.3269017	0.49733928	1.006058	0.59566665
2021-11-28	South Africa	other	0.92113864	0.00523166	1.7811897	0.415443	1.3524221	0.48979494	1.0384784	0.60896564
2021-11-29	South Africa	other	0.9291878	0.0040088603	1.8541268	0.40961245	1.3676775	0.4658388	1.0248785	0.5742136
2021-11-30	South Africa	other	0.93164957	0.0030530484	1.9139274	0.37366766	1.3700039	0.43345076	1.0181684	0.5393287
