date	location	variant	median_R	median_freq	R_upper_95	R_lower_95	R_upper_80	R_lower_80	R_upper_50	R_lower_50
2021-12-01	South Africa	other	0.9328611	0.0023471615	1.9878408	0.33315107	1.4432623	0.43588677	1.0627724	0.551912
2021-12-02	South Africa	other	0.92214847	0.0017784818	2.2305403	0.27491143	1.510039	0.35348335	1.0432733	0.47819254
2021-10-01	United Kingdom	Delta	1.1506025	0.9988034	1.3296871	0.98911905	1.2534614	1.024252	1.209322	1.0887314
2021-10-02	United Kingdom	Delta	1.1452535	0.9988034	1.275594	1.0241333	1.2286514	1.0669707	1.1851789	1.0990746
2021-10-03	United Kingdom	Delta	1.1459401	0.99880344	1.252775	1.0354441	1.2139535	1.0723453	1.1910949	1.1161551
2021-10-04	United Kingdom	Delta	1.1495702	0.998808	1.2437211	1.0551946	1.207096	1.0847962	1.175673	1.1116438
2021-10-05	United Kingdom	Delta	1.1543103	0.99883556	1.2458227	1.0756462	1.2095659	1.0975181	1.1829743	1.1253958
2021-10-06	United Kingdom	Delta	1.1590626	0.9988954	1.2415706	1.0825384	1.2104295	1.1066029	1.1898069	1.1367579
2021-10-07	United Kingdom	Delta	1.1627643	0.9989921	1.2418122	1.0914792	1.2147171	1.1147727	1.1863997	1.1351485
2021-10-08	United Kingdom	Delta	1.1641195	0.99908483	1.2401158	1.093393	1.2158288	1.1188236	1.18608	1.1350882
2021-10-09	United Kingdom	Delta	1.1632459	0.9991549	1.2417253	1.0986476	1.2081224	1.1126436	1.1827935	1.1339581
2021-10-10	United Kingdom	Delta	1.1579053	0.99921435	1.2318825	1.090086	1.2073075	1.1153082	1.1819427	1.1340255
2021-10-11	United Kingdom	Delta	1.1459227	0.99926984	1.2160969	1.0804089	1.1907107	1.1020736	1.167688	1.1215771
2021-10-12	United Kingdom	Delta	1.1283895	0.9993215	1.1995009	1.0661055	1.1698049	1.0842801	1.1495975	1.1037977
2021-10-13	United Kingdom	Delta	1.1034532	0.99937356	1.1744007	1.039754	1.1456789	1.057397	1.12583	1.0782537
2021-10-14	United Kingdom	Delta	1.0734701	0.9994247	1.1459073	1.0077014	1.1191108	1.028248	1.0948217	1.0469489
2021-10-15	United Kingdom	Delta	1.0392294	0.99946976	1.1046958	0.9737584	1.0841975	0.99746644	1.0603875	1.015099
2021-10-16	United Kingdom	Delta	1.0043628	0.99951005	1.063724	0.9467525	1.0437149	0.96733284	1.0280467	0.98747385
2021-10-17	United Kingdom	Delta	0.97091097	0.99954486	1.0264236	0.9189751	1.00432	0.9345895	0.9915799	0.95422345
2021-10-18	United Kingdom	Delta	0.942517	0.9995743	0.9956865	0.8867311	0.979468	0.9096857	0.95847154	0.92173994
2021-10-19	United Kingdom	Delta	0.92025995	0.9995992	0.9778373	0.8682506	0.9546984	0.8849701	0.940644	0.90419614
2021-10-20	United Kingdom	Delta	0.90518296	0.99962175	0.96200657	0.85774904	0.9386589	0.8707866	0.9207193	0.8858058
2021-10-21	United Kingdom	Delta	0.89649236	0.99963874	0.9457552	0.8459399	0.93113285	0.8652667	0.91405976	0.8802957
2021-10-22	United Kingdom	Delta	0.88991964	0.9996532	0.9387401	0.8405743	0.9207553	0.8560653	0.9064936	0.8733282
2021-10-23	United Kingdom	Delta	0.885709	0.99966514	0.9345019	0.8379936	0.9181901	0.8540971	0.9007286	0.86815745
2021-10-24	United Kingdom	Delta	0.88199425	0.9996743	0.9325952	0.8362837	0.9167157	0.8532448	0.894905	0.86250585
2021-10-25	United Kingdom	Delta	0.877156	0.99968225	0.928124	0.8289914	0.9104111	0.84687877	0.8936396	0.8602971
2021-10-26	United Kingdom	Delta	0.87279403	0.9996899	0.9280125	0.82642275	0.903938	0.8382838	0.88621557	0.85184777
2021-10-27	United Kingdom	Delta	0.86798793	0.9996971	0.92000866	0.8173648	0.90108335	0.83384717	0.8842974	0.84957594
2021-10-28	United Kingdom	Delta	0.8663651	0.9997037	0.91758263	0.81300557	0.898457	0.83065	0.8825139	0.84757805
2021-10-29	United Kingdom	Delta	0.86845165	0.9997096	0.9201196	0.8168887	0.9026541	0.83471507	0.8823501	0.8470022
2021-10-30	United Kingdom	Delta	0.8780097	0.999715	0.924813	0.8256252	0.90972674	0.8445039	0.89375395	0.8594638
2021-10-31	United Kingdom	Delta	0.8963026	0.9997185	0.9406241	0.8456907	0.9261078	0.86479986	0.91125226	0.8783513
2021-11-01	United Kingdom	Delta	0.9226067	0.99972063	0.9688589	0.8686952	0.95453525	0.88858235	0.94166464	0.90800786
2021-11-02	United Kingdom	Delta	0.9555058	0.9997195	1.0102518	0.8950335	0.993021	0.91730666	0.9794175	0.9398271
2021-11-03	United Kingdom	Delta	0.9928838	0.9997176	1.052589	0.9241722	1.0369331	0.9523052	1.0177913	0.9742954
2021-11-04	United Kingdom	Delta	1.0310919	0.9997141	1.0937415	0.9646355	1.0734763	0.98987156	1.049793	1.0057516
2021-11-05	United Kingdom	Delta	1.0672474	0.99970937	1.1303428	1.0052857	1.1100432	1.0285591	1.090749	1.0485483
2021-11-06	United Kingdom	Delta	1.0973871	0.99970627	1.1640984	1.035452	1.139888	1.0550426	1.1143107	1.0704136
2021-11-07	United Kingdom	Delta	1.1176823	0.9997022	1.1881163	1.050706	1.1643186	1.0764065	1.1432565	1.094943
2021-11-08	United Kingdom	Delta	1.1294525	0.99969786	1.203773	1.0636439	1.1738398	1.082251	1.1507292	1.1019644
2021-11-09	United Kingdom	Delta	1.1314344	0.999694	1.2044048	1.0645884	1.178514	1.0866416	1.1516825	1.1031184
2021-11-10	United Kingdom	Delta	1.1283852	0.9996884	1.196643	1.0566335	1.1720229	1.081572	1.1509218	1.1027733
2021-11-11	United Kingdom	Delta	1.1213458	0.99968004	1.1874975	1.0477525	1.1689374	1.0800962	1.1425196	1.094693
2021-11-12	United Kingdom	Delta	1.1133337	0.9996678	1.1822107	1.0464655	1.1569344	1.0687485	1.1392533	1.0915521
2021-11-13	United Kingdom	Delta	1.1024817	0.99964917	1.1663295	1.0286599	1.1492977	1.0599246	1.1242759	1.0757093
2021-11-14	United Kingdom	Delta	1.0903034	0.9996245	1.1596469	1.0209794	1.1346148	1.0434324	1.1160384	1.0681554
2021-11-15	United Kingdom	Delta	1.0750172	0.99958956	1.1409645	1.0028814	1.1181937	1.0294824	1.096767	1.0501877
2021-11-16	United Kingdom	Delta	1.0579267	0.9995428	1.1236632	0.9904026	1.0959636	1.0112964	1.0778615	1.0327976
2021-11-17	United Kingdom	Delta	1.040376	0.9994837	1.0988138	0.9703478	1.0820646	0.9998303	1.0675803	1.0233449
2021-11-18	United Kingdom	Delta	1.0237164	0.99940395	1.0851922	0.96021235	1.0643516	0.9814161	1.0481263	1.0050656
2021-11-19	United Kingdom	Delta	1.0093324	0.9992976	1.0720274	0.9502815	1.0537668	0.9723415	1.0303353	0.9887548
2021-11-20	United Kingdom	Delta	0.9995591	0.99915445	1.057146	0.9424658	1.0395236	0.9622714	1.0158958	0.97518855
2021-11-21	United Kingdom	Delta	0.99486715	0.99896014	1.0534734	0.9375742	1.0344148	0.95795584	1.0154791	0.97574776
2021-11-22	United Kingdom	Delta	0.9960616	0.9986961	1.0573207	0.93905985	1.0391281	0.960747	1.0140359	0.9735227
2021-11-23	United Kingdom	Delta	1.0038507	0.9983257	1.0738808	0.94645184	1.045625	0.96348846	1.0230505	0.97987163
2021-11-24	United Kingdom	Delta	1.0167112	0.99783087	1.0933354	0.9470381	1.0635993	0.96786165	1.0404086	0.99061906
2021-11-25	United Kingdom	Delta	1.0338292	0.9971621	1.1283056	0.94437593	1.093866	0.97404516	1.0647166	1.0015491
2021-11-26	United Kingdom	Delta	1.0521	0.9962506	1.1777536	0.9338256	1.1351558	0.9750487	1.08731	1.0028056
2021-11-27	United Kingdom	Delta	1.0726614	0.99504924	1.2511303	0.92518747	1.1766179	0.95983297	1.1292701	1.0177855
2021-11-28	United Kingdom	Delta	1.0929908	0.9934021	1.3241918	0.89074636	1.238808	0.95464903	1.1683857	1.0170895
2021-11-29	United Kingdom	Delta	1.1159993	0.9911922	1.4149786	0.8539524	1.3060522	0.93438196	1.2101169	1.0149673
2021-11-30	United Kingdom	Delta	1.1364211	0.988332	1.5412282	0.8039582	1.3775728	0.90974236	1.2541627	1.0071449
2021-12-01	United Kingdom	Delta	1.1340325	0.98449355	1.5966756	0.6814843	1.4091935	0.8257501	1.2578479	0.9580561
2021-12-02	United Kingdom	Delta	1.0770439	0.97946495	1.7142556	0.55456525	1.4311829	0.7016866	1.2156088	0.8285283
2021-10-01	United Kingdom	Omicron	1.276426	1.4930997e-06	1.9467843	0.743383	1.6638848	0.8941832	1.4505472	1.0489137
2021-10-02	United Kingdom	Omicron	1.3047929	1.4930995e-06	2.0207613	0.7244911	1.6964889	0.8848911	1.4592327	1.033603
2021-10-03	United Kingdom	Omicron	1.3083932	1.4931574e-06	2.1048505	0.7407595	1.6641386	0.82877225	1.5459493	1.0983158
2021-10-04	United Kingdom	Omicron	1.3171558	1.4959585e-06	2.0524848	0.68198276	1.6914997	0.8444987	1.4942085	1.0452975
2021-10-05	United Kingdom	Omicron	1.330167	1.5098688e-06	2.074794	0.694325	1.7684622	0.90517503	1.5035443	1.0551434
2021-10-06	United Kingdom	Omicron	1.3497093	1.5454389e-06	2.1332004	0.7358439	1.7866722	0.91161835	1.5110238	1.0532924
2021-10-07	United Kingdom	Omicron	1.3697302	1.5980979e-06	2.173293	0.7772517	1.8305962	0.93915236	1.539685	1.0760006
2021-10-08	United Kingdom	Omicron	1.3896437	1.6336257e-06	2.1630075	0.76526546	1.8211803	0.92306316	1.5172573	1.0473666
2021-10-09	United Kingdom	Omicron	1.4073367	1.6623869e-06	2.1845317	0.78111523	1.8321587	0.93297905	1.5641851	1.0953124
2021-10-10	United Kingdom	Omicron	1.4269644	1.6976975e-06	2.2307177	0.8100934	1.8718259	0.96583855	1.6108444	1.1359789
2021-10-11	United Kingdom	Omicron	1.4463197	1.7357702e-06	2.2005274	0.7667741	1.8812715	0.9692415	1.6298237	1.1520417
2021-10-12	United Kingdom	Omicron	1.4601665	1.7944969e-06	2.2301543	0.7825602	1.896241	0.9835654	1.6755544	1.1914821
2021-10-13	United Kingdom	Omicron	1.4769051	1.84037e-06	2.2809951	0.8126174	1.9101188	0.99316454	1.6832234	1.1922337
2021-10-14	United Kingdom	Omicron	1.4988645	1.9207732e-06	2.2799635	0.8038672	1.9016758	0.9594685	1.656836	1.158044
2021-10-15	United Kingdom	Omicron	1.5247521	2.0026305e-06	2.3178217	0.83367443	1.9882628	1.0331542	1.6804749	1.1740783
2021-10-16	United Kingdom	Omicron	1.5560465	2.0916664e-06	2.361658	0.8728519	2.0200639	1.0535855	1.8005147	1.2840776
2021-10-17	United Kingdom	Omicron	1.5856885	2.1928363e-06	2.4178548	0.92076737	2.0519586	1.0649891	1.877951	1.3536087
2021-10-18	United Kingdom	Omicron	1.6185517	2.315313e-06	2.4256225	0.9214415	2.0895908	1.0909963	1.8421474	1.309957
2021-10-19	United Kingdom	Omicron	1.6642838	2.462215e-06	2.4712105	0.917592	2.138646	1.1233013	1.8857849	1.3509456
2021-10-20	United Kingdom	Omicron	1.7000176	2.6393059e-06	2.5383515	0.95930755	2.1988363	1.1733851	1.9454851	1.407914
2021-10-21	United Kingdom	Omicron	1.7323596	2.8738073e-06	2.6371498	0.9998605	2.2668	1.226012	1.9912798	1.4464514
2021-10-22	United Kingdom	Omicron	1.7729754	3.1442864e-06	2.6985474	1.0338988	2.3156197	1.2536744	1.9700612	1.4165595
2021-10-23	United Kingdom	Omicron	1.8138064	3.4867694e-06	2.7333884	1.0516261	2.3378472	1.2583654	1.970623	1.410936
2021-10-24	United Kingdom	Omicron	1.8615416	3.84577e-06	2.757555	1.0633353	2.4398763	1.3390812	2.076717	1.508898
2021-10-25	United Kingdom	Omicron	1.9133245	4.326303e-06	2.8807178	1.1351203	2.4563107	1.331356	2.0884671	1.5139761
2021-10-26	United Kingdom	Omicron	1.9728847	4.865743e-06	2.9418736	1.1510369	2.53257	1.3794703	2.1659298	1.5749121
2021-10-27	United Kingdom	Omicron	2.0369415	5.46485e-06	3.0868704	1.2336199	2.614684	1.4129541	2.3051043	1.6898663
2021-10-28	United Kingdom	Omicron	2.115934	6.2185836e-06	3.163537	1.2196398	2.7514935	1.4890338	2.3498936	1.7123064
2021-10-29	United Kingdom	Omicron	2.2041233	7.1124296e-06	3.304255	1.2542043	2.8270364	1.5114118	2.4873085	1.8212906
2021-10-30	United Kingdom	Omicron	2.2939177	8.154704e-06	3.4590087	1.3079873	2.973809	1.5859735	2.6366105	1.9266527
2021-10-31	United Kingdom	Omicron	2.4026208	9.394727e-06	3.670918	1.4233714	3.102283	1.6475453	2.644525	1.8963971
2021-11-01	United Kingdom	Omicron	2.5116925	1.08867025e-05	3.837952	1.5249326	3.2409286	1.7317153	2.814126	2.0438313
2021-11-02	United Kingdom	Omicron	2.6348152	1.2700384e-05	3.9358747	1.5658165	3.3857102	1.8247195	2.8875422	2.0807354
2021-11-03	United Kingdom	Omicron	2.7620254	1.4979949e-05	4.088374	1.6484073	3.5537283	1.955703	3.088925	2.2582285
2021-11-04	United Kingdom	Omicron	2.907136	1.7696133e-05	4.2501745	1.7577882	3.6628458	2.042889	3.204915	2.3557124
2021-11-05	United Kingdom	Omicron	3.0576758	2.0952764e-05	4.491954	1.9279675	3.8424122	2.2013748	3.3456504	2.4704502
2021-11-06	United Kingdom	Omicron	3.2203064	2.4997513e-05	4.6334186	2.0601032	4.049756	2.3890085	3.5239465	2.6329937
2021-11-07	United Kingdom	Omicron	3.4033625	2.9848718e-05	4.8587766	2.2584815	4.191229	2.4737663	3.65522	2.7481806
2021-11-08	United Kingdom	Omicron	3.5855262	3.5737714e-05	5.039749	2.3860312	4.439376	2.6704671	3.9315596	3.0114982
2021-11-09	United Kingdom	Omicron	3.7946544	4.248172e-05	5.330661	2.5338001	4.754512	2.9013033	4.133254	3.1723597
2021-11-10	United Kingdom	Omicron	4.024683	5.11521e-05	5.5610113	2.638558	4.9949126	3.0663795	4.4671264	3.4544384
2021-11-11	United Kingdom	Omicron	4.252202	6.194609e-05	5.9622116	2.887732	5.2493305	3.249053	4.587404	3.5367615
2021-11-12	United Kingdom	Omicron	4.4712915	7.58205e-05	6.1846275	2.9957557	5.522913	3.4536457	4.9366717	3.8502355
2021-11-13	United Kingdom	Omicron	4.6826205	9.379897e-05	6.4076614	3.1220207	5.71325	3.5830178	5.1703315	4.067194
2021-11-14	United Kingdom	Omicron	4.8856573	0.000117494965	6.637711	3.2914186	5.8647914	3.6874683	5.330967	4.1923027
2021-11-15	United Kingdom	Omicron	5.0689106	0.000148562	6.831732	3.4564486	6.1243873	3.9238424	5.4471493	4.291341
2021-11-16	United Kingdom	Omicron	5.2428517	0.000189724	7.0178747	3.6683404	6.3895454	4.176454	5.6269464	4.465709
2021-11-17	United Kingdom	Omicron	5.3927975	0.00024457538	7.1280513	3.8325062	6.53283	4.324422	5.9501657	4.793039
2021-11-18	United Kingdom	Omicron	5.521008	0.00031766284	7.2418575	3.9853802	6.654735	4.492172	6.0705686	4.9293547
2021-11-19	United Kingdom	Omicron	5.64032	0.00041722928	7.334033	4.0884237	6.6620693	4.507548	6.1151004	4.9713516
2021-11-20	United Kingdom	Omicron	5.701869	0.00055664557	7.4498987	4.1907873	6.895938	4.756488	6.0185366	4.880826
2021-11-21	United Kingdom	Omicron	5.7431192	0.00074472977	7.546798	4.272317	6.829262	4.706	6.3140783	5.159892
2021-11-22	United Kingdom	Omicron	5.763637	0.0010041539	7.5632257	4.239113	6.8893514	4.722832	6.189624	5.0343714
2021-11-23	United Kingdom	Omicron	5.7774444	0.001357827	7.578045	4.172818	6.8708305	4.658719	6.2875757	5.111723
2021-11-24	United Kingdom	Omicron	5.792808	0.0018421687	7.713607	4.1569905	6.9122753	4.635709	6.379298	5.1724873
2021-11-25	United Kingdom	Omicron	5.818518	0.0024928504	7.761775	4.042182	6.997264	4.6237636	6.312266	5.0606756
2021-11-26	United Kingdom	Omicron	5.8482246	0.0033837017	7.924443	4.079179	6.9885845	4.5054517	6.381017	5.0921974
2021-11-27	United Kingdom	Omicron	5.874378	0.004577662	7.980439	3.923397	7.237601	4.6169424	6.373966	5.004977
2021-11-28	United Kingdom	Omicron	5.89164	0.006207333	8.128458	3.8488724	7.22776	4.4519386	6.52729	5.069855
2021-11-29	United Kingdom	Omicron	5.895213	0.008378831	8.436832	3.8067634	7.294538	4.326782	6.554696	4.9926825
2021-11-30	United Kingdom	Omicron	5.8688316	0.011239262	8.572757	3.6288364	7.494025	4.3281713	6.449028	4.795272
2021-12-01	United Kingdom	Omicron	5.8125606	0.015008388	8.777655	3.3266397	7.5512223	4.0993137	6.2803574	4.526181
2021-12-02	United Kingdom	Omicron	5.8164005	0.020088542	9.556123	2.771097	8.030199	3.8676343	6.399269	4.322466
2021-10-01	United Kingdom	other	0.7847865	0.0011903596	1.1987065	0.43667743	1.0211533	0.52060884	0.8828633	0.6243304
2021-10-02	United Kingdom	other	0.7556993	0.0011903595	1.1006336	0.4576844	0.9418017	0.5338915	0.8360809	0.62133825
2021-10-03	United Kingdom	other	0.7338276	0.0011902194	1.0351617	0.46260756	0.9018052	0.53371805	0.82079613	0.6288744
2021-10-04	United Kingdom	other	0.7194349	0.0011860873	1.0090185	0.491161	0.8740245	0.5409106	0.78084576	0.6080748
2021-10-05	United Kingdom	other	0.711622	0.001160434	0.9720986	0.49647743	0.86121315	0.5570575	0.7732359	0.6154405
2021-10-06	United Kingdom	other	0.7101288	0.0010971101	0.9513745	0.52183807	0.8392489	0.5623194	0.7700256	0.6251731
2021-10-07	United Kingdom	other	0.70864576	0.0010024752	0.9115757	0.5142549	0.8248515	0.5679815	0.7580029	0.62517935
2021-10-08	United Kingdom	other	0.70333695	0.00091133296	0.89641166	0.51912826	0.82201487	0.58191717	0.749558	0.62648106
2021-10-09	United Kingdom	other	0.6985981	0.0008410475	0.89553845	0.53922427	0.8070235	0.5788018	0.74749666	0.6298571
2021-10-10	United Kingdom	other	0.69327533	0.00078036886	0.8766602	0.53548765	0.8021613	0.58370626	0.7518436	0.63944453
2021-10-11	United Kingdom	other	0.6905952	0.0007254126	0.86858714	0.5415675	0.7863201	0.5748785	0.74984777	0.64144546
2021-10-12	United Kingdom	other	0.69046617	0.0006727724	0.8580103	0.54431814	0.7861389	0.58008873	0.7419111	0.6378956
2021-10-13	United Kingdom	other	0.69293576	0.00062150793	0.8598917	0.5504967	0.7922137	0.59046257	0.732621	0.6312634
2021-10-14	United Kingdom	other	0.6979641	0.0005703131	0.8562913	0.5437796	0.7961582	0.59469795	0.73703706	0.63459575
2021-10-15	United Kingdom	other	0.70525163	0.0005254935	0.85725987	0.53749734	0.8084776	0.60715455	0.75065637	0.6454959
2021-10-16	United Kingdom	other	0.71469766	0.0004859644	0.8795296	0.55086476	0.8223555	0.6129774	0.7595122	0.6508288
2021-10-17	United Kingdom	other	0.7247008	0.0004497593	0.8986438	0.55984724	0.8272995	0.61151826	0.7818821	0.6679066
2021-10-18	United Kingdom	other	0.7303046	0.0004200243	0.9051768	0.5613504	0.8340616	0.611123	0.79036045	0.6716299
2021-10-19	United Kingdom	other	0.7342307	0.00039489457	0.91764206	0.5686706	0.84774977	0.6233127	0.79379576	0.67293906
2021-10-20	United Kingdom	other	0.7383793	0.00037349007	0.92927736	0.57415056	0.8656964	0.63427824	0.7946345	0.6697821
2021-10-21	United Kingdom	other	0.739001	0.00035577646	0.93715185	0.56754047	0.86785483	0.6298412	0.79705113	0.67022043
2021-10-22	United Kingdom	other	0.74030447	0.0003416736	0.9384687	0.5607815	0.8602011	0.6201092	0.7994168	0.67119426
2021-10-23	United Kingdom	other	0.741083	0.00032942626	0.9452009	0.56375325	0.85539865	0.61176556	0.7893734	0.65992993
2021-10-24	United Kingdom	other	0.74450314	0.00031924405	0.95118254	0.5614722	0.8596149	0.61325824	0.7963572	0.6662947
2021-10-25	United Kingdom	other	0.7544948	0.00031054736	0.9613342	0.56366676	0.8788049	0.62821156	0.8055292	0.67405117
2021-10-26	United Kingdom	other	0.76867163	0.00030216694	0.9812381	0.5790914	0.89522374	0.6361439	0.8278978	0.6925765
2021-10-27	United Kingdom	other	0.78953815	0.0002937218	1.0179945	0.6079462	0.93314093	0.6639271	0.849416	0.7102531
2021-10-28	United Kingdom	other	0.8140992	0.00028680207	1.0520974	0.62992966	0.95045024	0.67411107	0.8698696	0.7254443
2021-10-29	United Kingdom	other	0.84082574	0.0002793343	1.0917189	0.65272343	0.97837496	0.6953065	0.9090992	0.75857365
2021-10-30	United Kingdom	other	0.86991405	0.00027321567	1.1105272	0.65588397	1.0258952	0.72881526	0.9392606	0.7832227
2021-10-31	United Kingdom	other	0.90008426	0.00026768976	1.1410644	0.67384017	1.0575634	0.7489573	0.96777785	0.8091953
2021-11-01	United Kingdom	other	0.92624974	0.0002649074	1.1783859	0.68944895	1.0911999	0.7714424	0.9960791	0.8304958
2021-11-02	United Kingdom	other	0.95057154	0.00026248585	1.2053063	0.6986928	1.0953203	0.75642425	1.013904	0.8409057
2021-11-03	United Kingdom	other	0.9691044	0.00026218465	1.2433919	0.7172512	1.1431723	0.7971896	1.0561142	0.8793811
2021-11-04	United Kingdom	other	0.9810083	0.00026287776	1.2596449	0.7203636	1.1583308	0.8049539	1.0659801	0.8845609
2021-11-05	United Kingdom	other	0.9968978	0.00026386455	1.2953994	0.746033	1.1795009	0.8253603	1.0819848	0.8958564
2021-11-06	United Kingdom	other	1.0160923	0.00026377427	1.2935499	0.72809225	1.201632	0.8402969	1.1018925	0.9124639
2021-11-07	United Kingdom	other	1.0393977	0.00026228945	1.3392012	0.7619139	1.2239285	0.8552383	1.1215782	0.92927873
2021-11-08	United Kingdom	other	1.069139	0.00025939604	1.389076	0.80965906	1.2471795	0.8695409	1.1569542	0.9626675
2021-11-09	United Kingdom	other	1.1010232	0.00025686112	1.4015964	0.8201863	1.2973216	0.9151784	1.1779022	0.98026526
2021-11-10	United Kingdom	other	1.1317077	0.00025363616	1.4563551	0.85744065	1.3118418	0.925512	1.2145121	1.013149
2021-11-11	United Kingdom	other	1.1583046	0.00025025275	1.4992119	0.89015687	1.3465668	0.9539795	1.2396352	1.0362957
2021-11-12	United Kingdom	other	1.1774187	0.0002467662	1.5249381	0.91196346	1.3593161	0.9609242	1.2709402	1.0630006
2021-11-13	United Kingdom	other	1.1916246	0.00024498056	1.5049682	0.89804	1.3987517	1.0017184	1.2785636	1.0704577
2021-11-14	United Kingdom	other	1.2032382	0.00024569256	1.5327883	0.9113699	1.4039211	1.0011172	1.2872331	1.0781605
2021-11-15	United Kingdom	other	1.216306	0.0002476445	1.5722675	0.92800015	1.4235985	1.0069041	1.3031198	1.0897167
2021-11-16	United Kingdom	other	1.2279212	0.00025170733	1.5947568	0.91659474	1.4367664	1.0070403	1.3192704	1.0990652
2021-11-17	United Kingdom	other	1.2412596	0.00025515907	1.6219392	0.90638006	1.4647578	1.0121033	1.3259642	1.0952468
2021-11-18	United Kingdom	other	1.254955	0.0002589879	1.7020595	0.9338977	1.5168533	1.0361998	1.3500853	1.1035576
2021-11-19	United Kingdom	other	1.2720808	0.00026387937	1.7495009	0.9241537	1.5314482	1.0175647	1.3936032	1.1273408
2021-11-20	United Kingdom	other	1.2885216	0.00026910164	1.7596071	0.902661	1.5447648	0.9962459	1.4014897	1.1208038
2021-11-21	United Kingdom	other	1.3028865	0.00027470544	1.7823547	0.8881795	1.5820153	1.0009967	1.437738	1.1397636
2021-11-22	United Kingdom	other	1.3131094	0.00028413857	1.8344766	0.9060313	1.6052114	1.0047326	1.4269247	1.1151861
