date	location	variant	median_R	median_freq	R_upper_95	R_lower_95	R_upper_80	R_lower_80	R_upper_50	R_lower_50
2021-11-23	United Kingdom	other	1.3173735	0.00029636803	1.8629156	0.90644306	1.6307573	1.01016	1.4504492	1.126834
2021-11-24	United Kingdom	other	1.3193018	0.00031016703	1.8412713	0.85272324	1.6333535	0.99468	1.4338915	1.0965906
2021-11-25	United Kingdom	other	1.3108975	0.00032339175	1.8904436	0.86113364	1.6161098	0.9479419	1.4277213	1.0795612
2021-11-26	United Kingdom	other	1.3022101	0.0003381767	1.9046816	0.82305914	1.6715862	0.9615447	1.4290718	1.0651082
2021-11-27	United Kingdom	other	1.2978153	0.00035428404	1.9513104	0.8128363	1.6578653	0.8979307	1.4200163	1.0361626
2021-11-28	United Kingdom	other	1.3001765	0.0003703864	1.9997435	0.7900977	1.7006409	0.8909258	1.4546312	1.0441558
2021-11-29	United Kingdom	other	1.2973876	0.00038327638	2.0578997	0.7605276	1.7608747	0.899964	1.4628487	1.0273023
2021-11-30	United Kingdom	other	1.2940805	0.00039727823	2.0759277	0.71315134	1.7549582	0.8574853	1.4339852	0.97257257
2021-12-01	United Kingdom	other	1.2865379	0.00040844773	2.1161082	0.6734841	1.7364657	0.8045238	1.4278884	0.9377581
2021-12-02	United Kingdom	other	1.2293859	0.0004171037	2.2682533	0.5590795	1.7544942	0.6723962	1.3317139	0.77934605
2021-10-01	USA	Delta	0.8829212	0.9892863	1.1928864	0.6400044	1.0415378	0.681183	0.9830657	0.79116154
2021-10-02	USA	Delta	0.8694559	0.98928636	1.0891187	0.6701213	1.0044569	0.7321063	0.9416756	0.7959826
2021-10-03	USA	Delta	0.8702064	0.9892866	1.0721239	0.69402975	0.9800354	0.7363725	0.927649	0.7977749
2021-10-04	USA	Delta	0.8726574	0.9893017	1.0529803	0.7176132	0.98213226	0.76547146	0.9245797	0.81128573
2021-10-05	USA	Delta	0.8753036	0.9893451	1.039626	0.7346599	0.9762062	0.7740595	0.92574096	0.8216263
2021-10-06	USA	Delta	0.87617165	0.98952484	1.0261002	0.74146986	0.9671153	0.780367	0.92171085	0.8230858
2021-10-07	USA	Delta	0.8751675	0.9897852	1.0142875	0.74320304	0.95627683	0.77883506	0.9160645	0.8227551
2021-10-08	USA	Delta	0.8703419	0.99001837	1.0097545	0.75601286	0.9502555	0.7827761	0.9124259	0.82617605
2021-10-09	USA	Delta	0.8663902	0.99016386	0.9957427	0.7517367	0.94435316	0.7863838	0.8954287	0.8124353
2021-10-10	USA	Delta	0.86411333	0.99025327	0.9888078	0.7514112	0.9405212	0.79036963	0.89920926	0.8193338
2021-10-11	USA	Delta	0.8621541	0.99029255	0.9848224	0.7573186	0.9297236	0.782477	0.89790606	0.8217534
2021-10-12	USA	Delta	0.8619645	0.99033725	0.9759968	0.7570175	0.9346386	0.7914767	0.89895415	0.82494223
2021-10-13	USA	Delta	0.8656873	0.99039733	0.9737095	0.7522998	0.93178976	0.7883265	0.9015165	0.82659805
2021-10-14	USA	Delta	0.8718128	0.99043554	0.99135756	0.76635647	0.94502103	0.7978455	0.9095474	0.83074695
2021-10-15	USA	Delta	0.8807921	0.99044824	1.0013224	0.7677425	0.9584912	0.80586594	0.9245726	0.8435616
2021-10-16	USA	Delta	0.8955704	0.99045855	1.0188338	0.77999973	0.96899545	0.8129368	0.928372	0.8465673
2021-10-17	USA	Delta	0.9118585	0.99049366	1.0402944	0.79450333	0.9847133	0.82483524	0.95030385	0.86794734
2021-10-18	USA	Delta	0.929932	0.9905006	1.06601	0.81234974	1.0039701	0.8388483	0.97215164	0.88682973
2021-10-19	USA	Delta	0.9499246	0.99054396	1.080878	0.82660544	1.034102	0.86781	0.9845967	0.8981433
2021-10-20	USA	Delta	0.9706367	0.99062717	1.1055518	0.85241634	1.0504478	0.8865851	1.012133	0.92601794
2021-10-21	USA	Delta	0.992587	0.99067634	1.119483	0.8628472	1.0785798	0.9088061	1.0307494	0.9434915
2021-10-22	USA	Delta	1.0119644	0.99075973	1.1510047	0.88486326	1.0982139	0.9224978	1.0549449	0.96436095
2021-10-23	USA	Delta	1.0309219	0.9908914	1.1736994	0.8992442	1.1204563	0.9401144	1.0830779	0.9901152
2021-10-24	USA	Delta	1.0460336	0.9910265	1.189319	0.9179276	1.1435264	0.96344733	1.0918487	0.9992892
2021-10-25	USA	Delta	1.0578997	0.9912	1.2123986	0.93805707	1.1388991	0.9604846	1.1091306	1.0146321
2021-10-26	USA	Delta	1.0686052	0.99140096	1.2080573	0.93454	1.1587737	0.9808423	1.1000774	1.0068351
2021-10-27	USA	Delta	1.0749016	0.99161696	1.2201151	0.9428841	1.1676315	0.9903494	1.1145874	1.0224378
2021-10-28	USA	Delta	1.0785488	0.99185395	1.2316343	0.95067286	1.1667672	0.9894753	1.1149595	1.024148
2021-10-29	USA	Delta	1.0800323	0.9920615	1.2235081	0.9410925	1.1734159	0.99023366	1.1163517	1.0219876
2021-10-30	USA	Delta	1.0787232	0.99225116	1.2254748	0.943007	1.174208	0.98754376	1.1157539	1.0171865
2021-10-31	USA	Delta	1.0739408	0.9924121	1.2209594	0.93318653	1.1699392	0.9840139	1.1225824	1.023951
2021-11-01	USA	Delta	1.0690285	0.9925126	1.2125753	0.92976254	1.151373	0.969324	1.1146897	1.0190355
2021-11-02	USA	Delta	1.0627708	0.99253714	1.2012597	0.9238674	1.1478376	0.96689487	1.1081382	1.0158788
2021-11-03	USA	Delta	1.0552654	0.992542	1.189407	0.92224157	1.1457112	0.96822965	1.1047362	1.0130657
2021-11-04	USA	Delta	1.0495477	0.9924921	1.1817324	0.91455925	1.1317693	0.96198916	1.09702	1.0066521
2021-11-05	USA	Delta	1.0436555	0.992388	1.1780025	0.91591054	1.1240369	0.9544032	1.0830395	0.9935945
2021-11-06	USA	Delta	1.036876	0.99218917	1.1707542	0.9076363	1.1150577	0.9384616	1.0727618	0.9820183
2021-11-07	USA	Delta	1.0304606	0.9919107	1.1807079	0.9064368	1.1312681	0.9507611	1.0601871	0.9656614
2021-11-08	USA	Delta	1.0237556	0.99159044	1.169183	0.8880565	1.108343	0.925156	1.0670683	0.9710419
2021-11-09	USA	Delta	1.0148079	0.99121535	1.1810504	0.89184165	1.1147707	0.9264238	1.0579008	0.961178
2021-11-10	USA	Delta	1.0092442	0.9907936	1.1651673	0.87686336	1.1072141	0.91484845	1.0569732	0.9588259
2021-11-11	USA	Delta	1.0033824	0.9903203	1.1515516	0.861786	1.0974822	0.9046257	1.0507895	0.9500596
2021-11-12	USA	Delta	0.997563	0.9898439	1.1513665	0.86378646	1.0961808	0.9106348	1.04556	0.94357455
2021-11-13	USA	Delta	0.9931464	0.98939204	1.1362306	0.854424	1.0841312	0.89751637	1.0359586	0.9371025
2021-11-14	USA	Delta	0.98901343	0.9890183	1.1368234	0.85037225	1.0785975	0.89067835	1.0353397	0.9356157
2021-11-15	USA	Delta	0.9848194	0.98880124	1.1427376	0.8458384	1.0810299	0.8904321	1.0295681	0.9278067
2021-11-16	USA	Delta	0.9801718	0.98886335	1.1386157	0.82999396	1.0777098	0.8830169	1.0241929	0.9204577
2021-11-17	USA	Delta	0.9798738	0.98921293	1.1439004	0.83088714	1.0790095	0.87981725	1.0367516	0.9305379
2021-11-18	USA	Delta	0.99199545	0.9897807	1.1614087	0.8450051	1.0980977	0.8942423	1.0363619	0.9297091
2021-11-19	USA	Delta	1.0109224	0.99053097	1.1715167	0.86627704	1.1090708	0.9131819	1.0677173	0.96454066
2021-11-20	USA	Delta	1.0422784	0.9913585	1.184606	0.89470625	1.1414281	0.94915044	1.0959585	0.9959132
2021-11-21	USA	Delta	1.0869755	0.9921871	1.2398844	0.93869716	1.1784942	0.98119	1.1436961	1.0367626
2021-11-22	USA	Delta	1.1420572	0.99292845	1.323786	0.98121876	1.2588704	1.0319713	1.1991814	1.0809455
2021-11-23	USA	Delta	1.205739	0.99349487	1.430093	1.0142426	1.3355348	1.0625333	1.275862	1.1333458
2021-11-24	USA	Delta	1.2721174	0.99383825	1.5481837	1.02007	1.443814	1.1010333	1.3669752	1.1882533
2021-11-25	USA	Delta	1.339962	0.9939306	1.692449	1.0055829	1.5570472	1.1139787	1.4445603	1.2195278
2021-11-26	USA	Delta	1.3957438	0.99372554	1.8849977	1.022175	1.6866522	1.135388	1.4915214	1.2064949
2021-11-27	USA	Delta	1.4376273	0.9932024	2.0240273	0.9617533	1.7699356	1.0868679	1.5695142	1.215277
2021-11-28	USA	Delta	1.4694223	0.9921901	2.1788979	0.91489196	1.8617853	1.0420562	1.6375365	1.2147298
2021-11-29	USA	Delta	1.4892962	0.9906663	2.3100681	0.81219155	1.9390285	0.96668553	1.6414347	1.1383567
2021-11-30	USA	Delta	1.5124211	0.9884639	2.5594683	0.75029445	2.0688026	0.93355435	1.7260649	1.1325543
2021-12-01	USA	Delta	1.5036905	0.98532885	2.8135843	0.62694675	2.1189888	0.7768963	1.7119228	1.0243089
2021-12-02	USA	Delta	1.459672	0.98119897	3.2041564	0.40529287	2.2618544	0.58534414	1.6150731	0.76333547
2021-10-01	USA	Omicron	0.78926945	1.1759832e-05	1.5425305	0.371391	1.1436778	0.4305438	0.90911347	0.5475678
2021-10-02	USA	Omicron	0.79146445	1.1759832e-05	1.4734771	0.32360268	1.1139222	0.40568307	0.9174361	0.5489643
2021-10-03	USA	Omicron	0.7898072	1.17589025e-05	1.4899702	0.3380422	1.1160667	0.41631183	0.92047423	0.54813945
2021-10-04	USA	Omicron	0.79144835	1.1754506e-05	1.427021	0.2783111	1.1179965	0.41511387	0.92890257	0.56094146
2021-10-05	USA	Omicron	0.79742	1.16726915e-05	1.4679468	0.33302146	1.1335984	0.43739352	0.89659935	0.5298589
2021-10-06	USA	Omicron	0.80611706	1.1515797e-05	1.4583659	0.34010762	1.180193	0.4802686	0.91904426	0.5568864
2021-10-07	USA	Omicron	0.8201449	1.1419267e-05	1.4552944	0.33721873	1.1753838	0.46915027	0.91407174	0.5497883
2021-10-08	USA	Omicron	0.83633137	1.110666e-05	1.4787768	0.35836875	1.1834362	0.47811404	0.96145296	0.5960741
2021-10-09	USA	Omicron	0.8547594	1.0901038e-05	1.4844867	0.36864898	1.1982087	0.4910554	0.9540359	0.5884561
2021-10-10	USA	Omicron	0.8726298	1.0828195e-05	1.4941262	0.3781464	1.2211062	0.5088482	0.98033977	0.61101115
2021-10-11	USA	Omicron	0.88751423	1.0764118e-05	1.5295541	0.38913065	1.2283835	0.51853865	0.97819334	0.6012761
2021-10-12	USA	Omicron	0.90500534	1.0736036e-05	1.5538601	0.4052679	1.2663046	0.54939586	1.0206572	0.6419361
2021-10-13	USA	Omicron	0.9194635	1.06784455e-05	1.5841992	0.4426039	1.2721633	0.55522156	1.0191389	0.63618875
2021-10-14	USA	Omicron	0.9360342	1.0582451e-05	1.5957689	0.4616527	1.259402	0.5313449	1.0312095	0.645981
2021-10-15	USA	Omicron	0.95858	1.060933e-05	1.6109631	0.46069857	1.2812495	0.54415745	1.0912281	0.6991865
2021-10-16	USA	Omicron	0.9789392	1.0654066e-05	1.6291525	0.47638586	1.2930084	0.5444892	1.1229488	0.72287965
2021-10-17	USA	Omicron	1.0043612	1.0630352e-05	1.6595534	0.49686098	1.357686	0.6063397	1.1260681	0.7186547
2021-10-18	USA	Omicron	1.0338093	1.08269305e-05	1.6925354	0.50234365	1.3915162	0.62845886	1.2094193	0.7964767
2021-10-19	USA	Omicron	1.0687895	1.0983469e-05	1.7680738	0.5596173	1.444756	0.6724781	1.2374403	0.82505053
2021-10-20	USA	Omicron	1.0970637	1.1175999e-05	1.8065636	0.56202066	1.4903505	0.7110356	1.2137887	0.8022327
2021-10-21	USA	Omicron	1.129107	1.134945e-05	1.8189006	0.5459655	1.5125902	0.71673524	1.2886019	0.8777248
2021-10-22	USA	Omicron	1.1641347	1.1577989e-05	1.8626839	0.58747303	1.5877075	0.7828478	1.3471035	0.9315777
2021-10-23	USA	Omicron	1.2075065	1.1789336e-05	1.9309725	0.6413604	1.6300371	0.8120414	1.3487366	0.93147147
2021-10-24	USA	Omicron	1.2548792	1.2047746e-05	2.0046628	0.69832265	1.6923528	0.8520112	1.3757178	0.9496768
2021-10-25	USA	Omicron	1.3130624	1.2295815e-05	2.1171346	0.7765182	1.7604251	0.8847875	1.4542122	1.0189664
2021-10-26	USA	Omicron	1.377882	1.2545266e-05	2.2121837	0.79847383	1.8381939	0.9208156	1.549634	1.0871459
2021-10-27	USA	Omicron	1.4439102	1.2839004e-05	2.2961094	0.79640794	1.9190075	0.9440562	1.6297652	1.136203
2021-10-28	USA	Omicron	1.5202968	1.320319e-05	2.4321477	0.81268495	2.0055313	0.9715868	1.6775141	1.1507597
2021-10-29	USA	Omicron	1.598667	1.3724641e-05	2.565945	0.8107447	2.1318061	1.016056	1.7883462	1.2262807
2021-10-30	USA	Omicron	1.6884738	1.4384164e-05	2.7312999	0.82862675	2.2610493	1.0586991	1.9197942	1.310379
2021-10-31	USA	Omicron	1.7869114	1.5164639e-05	2.918044	0.88961947	2.4346933	1.152003	2.0309606	1.3757765
2021-11-01	USA	Omicron	1.907685	1.6182745e-05	3.16928	1.0384912	2.619874	1.251246	2.1352377	1.4395074
2021-11-02	USA	Omicron	2.0339785	1.7486222e-05	3.3081818	1.0717324	2.8093138	1.3462486	2.346591	1.6032282
2021-11-03	USA	Omicron	2.1618536	1.890569e-05	3.500948	1.153091	2.9111888	1.3891904	2.506366	1.7160296
2021-11-04	USA	Omicron	2.3100784	2.0515829e-05	3.6753352	1.2163527	3.0643008	1.4957781	2.738095	1.9105761
2021-11-05	USA	Omicron	2.4767284	2.2613276e-05	3.9441092	1.3905454	3.247868	1.6323372	2.89539	2.0440912
2021-11-06	USA	Omicron	2.6428041	2.5303449e-05	4.158292	1.5567164	3.4076014	1.7401549	2.9711843	2.0983722
2021-11-07	USA	Omicron	2.8295517	2.8605426e-05	4.395041	1.6517713	3.6122544	1.8606436	3.1414802	2.2390666
2021-11-08	USA	Omicron	3.0297759	3.26658e-05	4.627553	1.7742599	4.053135	2.1836581	3.392703	2.4238856
2021-11-09	USA	Omicron	3.27247	3.7896752e-05	5.0555305	1.9353019	4.241885	2.2089517	3.640373	2.5880108
2021-11-10	USA	Omicron	3.5288959	4.466059e-05	5.4402275	2.015948	4.5876126	2.386714	3.9796093	2.8301072
2021-11-11	USA	Omicron	3.7946177	5.3167536e-05	5.8858414	2.108827	4.895999	2.485672	4.153915	2.8786626
2021-11-12	USA	Omicron	4.061605	6.407387e-05	6.3228836	2.2168849	5.2899466	2.6927772	4.419898	3.0690825
2021-11-13	USA	Omicron	4.3673778	7.8622805e-05	6.7034254	2.3142395	5.646531	2.8306818	4.747384	3.319021
2021-11-14	USA	Omicron	4.625082	9.7410535e-05	7.180031	2.5418773	6.153581	3.1985493	5.1661496	3.6499667
2021-11-15	USA	Omicron	4.900854	0.00012339407	7.4962945	2.6570475	6.4278135	3.3390925	5.540757	3.9431155
2021-11-16	USA	Omicron	5.1781335	0.0001586823	7.9139075	3.014676	6.9447494	3.72504	5.7688894	4.1043735
2021-11-17	USA	Omicron	5.443037	0.0002057465	8.176416	3.2050831	7.068922	3.7746081	6.1857414	4.465193
2021-11-18	USA	Omicron	5.708477	0.00026966364	8.471568	3.2932541	7.4213476	4.0491343	6.4490767	4.6804614
2021-11-19	USA	Omicron	5.9381638	0.00035694626	8.814767	3.4762256	7.7616916	4.289508	6.561302	4.7619476
2021-11-20	USA	Omicron	6.1942787	0.00048086117	9.2045765	3.6242125	8.05224	4.4266105	6.7993975	4.901047
2021-11-21	USA	Omicron	6.3715754	0.0006535195	9.7532215	3.8464167	8.478129	4.659413	6.958236	4.945388
2021-11-22	USA	Omicron	6.555461	0.0008937471	10.100431	3.734659	8.561494	4.525467	7.1016364	4.952577
2021-11-23	USA	Omicron	6.697352	0.001221895	10.508834	3.6475847	8.876783	4.526989	7.6079235	5.3366356
2021-11-24	USA	Omicron	6.8466825	0.001675546	11.166504	3.7204769	9.126016	4.4621153	7.742601	5.297593
2021-11-25	USA	Omicron	6.931317	0.0022887406	11.494682	3.4738486	9.309596	4.3235393	7.62427	5.0264664
2021-11-26	USA	Omicron	7.0698195	0.003116738	11.9762	3.54937	9.772781	4.4581857	7.7468038	5.0156193
2021-11-27	USA	Omicron	7.223213	0.004247374	12.307474	3.3602757	10.084484	4.4095306	7.9016037	4.9973426
2021-11-28	USA	Omicron	7.352263	0.005721921	12.908256	3.2927082	10.450687	4.3541327	8.213322	5.141299
2021-11-29	USA	Omicron	7.454217	0.007675659	13.533368	3.0019994	11.160766	4.521376	8.30312	5.0317445
2021-11-30	USA	Omicron	7.557916	0.010246657	14.304538	2.862171	11.135491	4.043993	8.606037	5.0663786
2021-12-01	USA	Omicron	7.5875483	0.01361811	15.338924	2.6894722	11.596981	3.7301793	8.362561	4.5285406
2021-12-02	USA	Omicron	7.4762454	0.018069528	16.901827	2.1247199	11.737156	2.9288054	8.736803	4.4546943
2021-10-01	USA	other	0.7571074	0.010688806	1.1269181	0.47546542	0.9504817	0.52657896	0.8365111	0.6127073
2021-10-02	USA	other	0.7714913	0.010688805	1.0768485	0.52082455	0.9286021	0.5755543	0.8284831	0.6492255
2021-10-03	USA	other	0.77893186	0.010688784	1.0644314	0.5509499	0.9438675	0.6109234	0.85609186	0.6886848
2021-10-04	USA	other	0.79144883	0.010679372	1.0379782	0.5700503	0.93168646	0.6213998	0.85980624	0.7053945
2021-10-05	USA	other	0.80609024	0.010621613	1.0353751	0.6071778	0.95017505	0.6663925	0.86621094	0.7223377
2021-10-06	USA	other	0.8189465	0.010443538	1.0298827	0.6312529	0.9525544	0.69264555	0.88378805	0.7491886
2021-10-07	USA	other	0.8307539	0.010193851	1.0461748	0.6662085	0.9437486	0.7028811	0.8819253	0.756816
2021-10-08	USA	other	0.837862	0.009955874	1.0326425	0.6759958	0.9498596	0.7228818	0.8815992	0.76538944
2021-10-09	USA	other	0.8455342	0.009818643	1.0178767	0.6806514	0.9533367	0.7374261	0.89442503	0.7832702
2021-10-10	USA	other	0.8495176	0.009725928	1.0080793	0.6847428	0.9549517	0.74392605	0.9101973	0.79985607
2021-10-11	USA	other	0.85113597	0.009689834	1.0129148	0.69206756	0.95812416	0.744432	0.8912708	0.77864206
2021-10-12	USA	other	0.85061693	0.009644182	1.0223622	0.68805707	0.9597023	0.74010503	0.9083191	0.792954
2021-10-13	USA	other	0.85036933	0.009582823	1.0512444	0.6955346	0.96300936	0.72923625	0.90048015	0.778245
2021-10-14	USA	other	0.8515409	0.0095495125	1.057074	0.6840079	0.9829591	0.7344738	0.90391415	0.7735875
2021-10-15	USA	other	0.854208	0.009532855	1.0677016	0.67668295	0.995199	0.73563075	0.9111282	0.77817917
2021-10-16	USA	other	0.856675	0.009519974	1.06971	0.6694466	0.9912792	0.72776175	0.9089446	0.77190435
2021-10-17	USA	other	0.8621428	0.009483257	1.0733763	0.6737243	0.99937254	0.7321751	0.9131222	0.7752914
2021-10-18	USA	other	0.8656	0.00947698	1.073098	0.67214483	0.9893721	0.7227461	0.92446566	0.7836355
2021-10-19	USA	other	0.8685355	0.00944165	1.081094	0.6754856	0.99382335	0.72559774	0.9204623	0.7772106
2021-10-20	USA	other	0.8705715	0.00934875	1.089609	0.67650527	1.0004554	0.72955847	0.9468121	0.80102915
2021-10-21	USA	other	0.874379	0.009307555	1.09742	0.6733246	1.0088404	0.73249	0.9248542	0.7784914
2021-10-22	USA	other	0.8774806	0.009220708	1.0935154	0.6578679	1.028111	0.74250376	0.93480307	0.78463537
2021-10-23	USA	other	0.88574606	0.009089299	1.122484	0.67959225	1.0269657	0.7351436	0.94197124	0.79035586
2021-10-24	USA	other	0.8978564	0.008946159	1.1385744	0.6798933	1.0322282	0.7356067	0.9744614	0.82267857
2021-10-25	USA	other	0.9141489	0.0087742265	1.1615466	0.68834865	1.067274	0.76274437	0.9772004	0.8233079
2021-10-26	USA	other	0.9347173	0.008581743	1.1884855	0.7014046	1.1023337	0.790985	1.0002456	0.8413756
2021-10-27	USA	other	0.96369445	0.008358441	1.2211658	0.7382686	1.1295679	0.811147	1.0325687	0.86967194
2021-10-28	USA	other	0.9962428	0.008126885	1.2632482	0.76496506	1.1521778	0.8279835	1.0632645	0.8974365
2021-10-29	USA	other	1.0368285	0.007914864	1.3145003	0.8061383	1.2181847	0.88682437	1.1290141	0.9556115
2021-10-30	USA	other	1.084028	0.0077296817	1.3553983	0.82332236	1.2445239	0.9058074	1.165739	0.9859466
2021-10-31	USA	other	1.1372156	0.0075648315	1.4320977	0.87928957	1.3200512	0.9652968	1.2048109	1.0141499
2021-11-01	USA	other	1.1935272	0.0074658263	1.5003613	0.9236178	1.3721279	0.9952605	1.2618589	1.0614228
2021-11-02	USA	other	1.2463977	0.007439789	1.5738195	0.94810075	1.4329469	1.0227246	1.3410854	1.1291412
2021-11-03	USA	other	1.2903736	0.007432633	1.649877	0.9659795	1.5090246	1.0662966	1.3818744	1.152696
2021-11-04	USA	other	1.325798	0.007475007	1.7364844	0.9937139	1.5457283	1.0578699	1.4360924	1.1884354
2021-11-05	USA	other	1.3567505	0.0075770672	1.8072888	0.9984983	1.5854483	1.0568707	1.4731374	1.2044936
2021-11-06	USA	other	1.374505	0.00778412	1.846503	0.970264	1.6336784	1.0666258	1.502588	1.2130965
2021-11-07	USA	other	1.372077	0.008041603	1.8858335	0.9601052	1.6889267	1.0860045	1.479728	1.1724026
2021-11-08	USA	other	1.3498626	0.008368644	1.8718442	0.93228084	1.659123	1.0508801	1.4513643	1.1392423
2021-11-09	USA	other	1.2975366	0.00875121	1.8012002	0.88487494	1.5791355	1.0075692	1.424078	1.1179996
2021-11-10	USA	other	1.2038351	0.0091553535	1.6385814	0.82352245	1.4392215	0.9252217	1.3081989	1.0277002
2021-11-11	USA	other	1.0737846	0.009614842	1.4149032	0.74690884	1.2856747	0.84780025	1.1683455	0.93605924
2021-11-12	USA	other	0.9184029	0.010083435	1.2350748	0.6659218	1.1104724	0.73884094	0.99701095	0.80063397
2021-11-13	USA	other	0.76568425	0.010518214	1.0669749	0.53194714	0.9431304	0.6010661	0.8432815	0.66597915
2021-11-14	USA	other	0.6333931	0.010880273	0.93195736	0.42101595	0.777453	0.45986843	0.6814563	0.5141089
2021-11-15	USA	other	0.52990246	0.011062507	0.79890084	0.33938837	0.6771865	0.38523778	0.5876062	0.43682688
2021-11-16	USA	other	0.45345858	0.0109551605	0.6864785	0.28089625	0.5760875	0.31892037	0.5013522	0.36657515
2021-11-17	USA	other	0.39570582	0.010570971	0.59762305	0.23655023	0.5193215	0.286345	0.44085655	0.320334
2021-11-18	USA	other	0.35671073	0.009897672	0.55355644	0.20486823	0.45898822	0.24152166	0.3915677	0.27855054
2021-11-19	USA	other	0.32855114	0.009053094	0.5201519	0.18435787	0.43474674	0.22281	0.36466718	0.25484866
2021-11-20	USA	other	0.30990046	0.008082826	0.5057432	0.17242578	0.4136501	0.20215775	0.34937954	0.24210735
2021-11-21	USA	other	0.29841986	0.0070551606	0.49591148	0.15774706	0.41136384	0.20064084	0.3393922	0.23326686
2021-11-22	USA	other	0.2891263	0.0060819527	0.48435318	0.14083941	0.4106946	0.19577494	0.32192615	0.21398678
2021-11-23	USA	other	0.28416672	0.0051530446	0.49158663	0.13969924	0.38914675	0.16976243	0.32133308	0.21127
2021-11-24	USA	other	0.2830935	0.0042760354	0.4936497	0.12928228	0.39532134	0.17128845	0.32437822	0.20806499
2021-11-25	USA	other	0.2799949	0.0035235332	0.5017638	0.1278311	0.3912382	0.15700167	0.3156597	0.19303371
2021-11-26	USA	other	0.27977002	0.0028560269	0.51144415	0.123742685	0.39668745	0.1515846	0.31817234	0.19128351
2021-11-27	USA	other	0.28176522	0.0022952664	0.52477574	0.1206389	0.40752065	0.1503865	0.30628493	0.17434509
2021-11-28	USA	other	0.28336543	0.00181293	0.53438747	0.11510442	0.41777954	0.14884585	0.31406754	0.17574516
2021-11-29	USA	other	0.2864719	0.0014128591	0.53960854	0.107220665	0.42466092	0.14600332	0.3134576	0.17055929
2021-11-30	USA	other	0.28828713	0.0011046287	0.56502956	0.10288088	0.430112	0.13813774	0.32061547	0.16900557
2021-12-01	USA	other	0.29083264	0.0008550163	0.5869862	0.08312815	0.43704277	0.12529592	0.32275635	0.16426498
2021-12-02	USA	other	0.29193568	0.00065559515	0.7022631	0.06658643	0.48058257	0.104432546	0.33688107	0.15037082
