date	location	variant	median_freq	freq_upper_95	freq_lower_95	freq_upper_80	freq_lower_80	freq_upper_50	freq_lower_50
2022-04-07	Australia	Delta	4.0590472e-05	0.0051344084	3.3583566e-10	0.00043057496	3.3583566e-10	4.0600626e-05	3.3583566e-10
2022-04-08	Australia	Delta	3.6918515e-05	0.006058786	1.6503642e-10	0.00045345264	1.6503642e-10	3.697715e-05	1.6503642e-10
2022-04-09	Australia	Delta	3.4535326e-05	0.0075884806	8.133816e-11	0.00047470894	8.133816e-11	3.458622e-05	8.133816e-11
2022-04-10	Australia	Delta	3.245072e-05	0.008939869	4.1835747e-11	0.00050197577	4.1835747e-11	3.2467087e-05	4.1835747e-11
2022-04-11	Australia	Delta	3.086487e-05	0.010779682	2.1842058e-11	0.00051454303	2.1842058e-11	3.088597e-05	2.1842058e-11
2022-04-12	Australia	Delta	2.8414885e-05	0.013137634	1.13247285e-11	0.00054779643	1.13247285e-11	2.8422437e-05	1.13247285e-11
2022-04-13	Australia	Delta	2.6689348e-05	0.016171576	5.806181e-12	0.0005801629	5.806181e-12	2.6762185e-05	5.806181e-12
2022-04-07	Australia	Omicron	0.9999594	1.0	0.99486554	1.0	0.9995694	1.0	0.9999594
2022-04-08	Australia	Omicron	0.99996305	1.0	0.9939412	1.0	0.9995466	1.0	0.999963
2022-04-09	Australia	Omicron	0.9999655	1.0	0.99241155	1.0	0.99952525	1.0	0.9999654
2022-04-10	Australia	Omicron	0.9999676	1.0	0.99106014	1.0	0.999498	1.0	0.9999675
2022-04-11	Australia	Omicron	0.9999691	1.0	0.9892203	1.0	0.99948543	1.0	0.9999691
2022-04-12	Australia	Omicron	0.9999716	1.0	0.98686236	1.0	0.99945223	1.0	0.99997157
2022-04-13	Australia	Omicron	0.9999733	1.0	0.9838284	1.0	0.99941987	1.0	0.9999732
2022-04-07	Australia	other	2.6555797e-13	2.8560082e-12	1.2189719e-15	9.0112455e-13	1.2189719e-15	2.657807e-13	1.7163558e-15
2022-04-08	Australia	other	2.3257142e-13	2.6988648e-12	9.232103e-16	8.009354e-13	9.232103e-16	2.332786e-13	2.1942795e-15
2022-04-09	Australia	other	2.0025627e-13	2.5404776e-12	7.009769e-16	7.2507565e-13	8.7155826e-16	2.0094237e-13	8.7155826e-16
2022-04-10	Australia	other	1.7136317e-13	2.4541192e-12	5.428494e-16	6.5382536e-13	5.428494e-16	1.7184721e-13	1.1512901e-15
2022-04-11	Australia	other	1.4990155e-13	2.3930504e-12	4.2436848e-16	5.918303e-13	4.2436848e-16	1.5007269e-13	4.2436848e-16
2022-04-12	Australia	other	1.257601e-13	2.4377716e-12	3.2148008e-16	5.4615205e-13	3.2148008e-16	1.2599454e-13	3.2991248e-16
2022-04-13	Australia	other	1.07774073e-13	2.3683865e-12	2.306808e-16	4.9536764e-13	2.306808e-16	1.0785139e-13	2.306808e-16
2022-04-07	Austria	Delta	0.00039071686	0.024211872	1.1399296e-08	0.002881103	1.1399296e-08	0.00039085723	1.1399296e-08
2022-04-08	Austria	Delta	0.00037556526	0.028790353	6.633653e-09	0.0030152581	6.633653e-09	0.00037581715	6.633653e-09
2022-04-09	Austria	Delta	0.0003521802	0.03191713	3.858343e-09	0.0031166645	3.858343e-09	0.00035261488	3.858343e-09
2022-04-10	Austria	Delta	0.00033836957	0.0364975	2.3170141e-09	0.003266314	2.3170141e-09	0.000338525	2.3170141e-09
2022-04-11	Austria	Delta	0.00032404676	0.043351203	1.4114101e-09	0.0033815235	1.4114101e-09	0.0003241629	1.4114101e-09
2022-04-12	Austria	Delta	0.00030310312	0.05028764	8.552036e-10	0.0035294404	8.552036e-10	0.00030338747	8.552036e-10
2022-04-13	Austria	Delta	0.00029327703	0.060199298	5.1253946e-10	0.003805988	5.1253946e-10	0.00029330523	5.1253946e-10
2022-04-07	Austria	Omicron	0.9996093	1.0	0.9757882	1.0	0.9971189	1.0	0.9996092
2022-04-08	Austria	Omicron	0.99962443	1.0	0.97120965	1.0	0.9969848	1.0	0.9996242
2022-04-09	Austria	Omicron	0.99964786	1.0	0.96808285	1.0	0.99688333	1.0	0.99964744
2022-04-10	Austria	Omicron	0.9996617	1.0	0.9635025	1.0	0.99673367	1.0	0.9996615
2022-04-11	Austria	Omicron	0.999676	1.0	0.95664877	1.0	0.99661845	1.0	0.99967587
2022-04-12	Austria	Omicron	0.99969685	1.0	0.94971234	1.0	0.9964705	1.0	0.9996966
2022-04-13	Austria	Omicron	0.99970675	1.0	0.93980074	1.0	0.99619406	1.0	0.99970675
2022-04-07	Austria	other	2.5307358e-12	2.1649243e-11	1.9368443e-14	7.697751e-12	1.9368443e-14	2.5387533e-12	4.8497383e-14
2022-04-08	Austria	other	2.2413735e-12	2.0555571e-11	1.596888e-14	6.9627906e-12	1.596888e-14	2.2499216e-12	4.0849092e-14
2022-04-09	Austria	other	2.0005198e-12	1.9199744e-11	1.3184035e-14	6.3135126e-12	1.3184035e-14	2.0097188e-12	3.263844e-14
2022-04-10	Austria	other	1.7632304e-12	1.8120946e-11	1.0944475e-14	5.758277e-12	1.0944475e-14	1.771055e-12	2.6892768e-14
2022-04-11	Austria	other	1.5673168e-12	1.6766817e-11	8.377953e-15	5.2016217e-12	8.377953e-15	1.5681808e-12	8.377953e-15
2022-04-12	Austria	other	1.3699085e-12	1.582014e-11	6.395275e-15	4.753368e-12	6.395275e-15	1.3747408e-12	1.6190013e-14
2022-04-13	Austria	other	1.2121609e-12	1.4764088e-11	4.900908e-15	4.3053894e-12	4.900908e-15	1.2125973e-12	6.4095902e-15
2022-04-07	Brazil	Delta	0.00084764324	0.05491021	3.6562565e-08	0.0067411424	3.6562565e-08	0.0008484127	3.6562565e-08
2022-04-08	Brazil	Delta	0.00082313956	0.06731396	2.1218586e-08	0.0073308456	2.1218586e-08	0.00082465267	2.1218586e-08
2022-04-09	Brazil	Delta	0.0008082617	0.07863355	1.2350622e-08	0.007956133	1.2350622e-08	0.0008103981	1.2350622e-08
2022-04-10	Brazil	Delta	0.0007895286	0.09220387	7.470591e-09	0.008825204	7.470591e-09	0.00079264294	7.470591e-09
2022-04-11	Brazil	Delta	0.0007676596	0.10755049	4.580201e-09	0.009490525	4.580201e-09	0.0007678599	4.580201e-09
2022-04-12	Brazil	Delta	0.0007452854	0.1258387	2.7847074e-09	0.010390124	2.7847074e-09	0.0007460445	2.7847074e-09
2022-04-13	Brazil	Delta	0.00071968883	0.14835869	1.671522e-09	0.011119852	1.671522e-09	0.0007200484	1.671522e-09
2022-04-07	Brazil	Omicron	0.9991492	0.9999995	0.9450893	0.9999995	0.99325645	0.9999995	0.99914896
2022-04-08	Brazil	Omicron	0.9991735	0.99999964	0.9326858	0.99999964	0.9926686	0.99999964	0.9991717
2022-04-09	Brazil	Omicron	0.9991914	0.99999976	0.9213625	0.99999976	0.9920427	0.99999976	0.99918926
2022-04-10	Brazil	Omicron	0.9992045	0.9999999	0.9077923	0.9999999	0.99117404	0.9999999	0.9992022
2022-04-11	Brazil	Omicron	0.99922454	0.9999999	0.8924477	0.9999999	0.9905094	0.9999999	0.9992239
2022-04-12	Brazil	Omicron	0.9992513	0.9999999	0.87415504	0.9999999	0.9896086	0.9999999	0.99924964
2022-04-13	Brazil	Omicron	0.99927723	0.99999994	0.8516365	0.99999994	0.98887956	0.99999994	0.9992767
2022-04-07	Brazil	other	5.70075e-07	6.8246286e-06	3.7672065e-09	1.9549739e-06	3.7672065e-09	5.710017e-07	3.7672065e-09
2022-04-08	Brazil	other	5.341489e-07	6.747096e-06	2.1182696e-09	1.8877703e-06	2.1182696e-09	5.348652e-07	3.2673302e-09
2022-04-09	Brazil	other	4.9986613e-07	6.6737625e-06	1.2452888e-09	1.8461955e-06	1.2452888e-09	5.0230943e-07	3.940756e-09
2022-04-10	Brazil	other	4.7226746e-07	6.7862115e-06	7.3790407e-10	1.8038837e-06	7.3790407e-10	4.7335368e-07	1.8718054e-09
2022-04-11	Brazil	other	4.4370717e-07	6.885869e-06	4.2193463e-10	1.7721628e-06	4.2193463e-10	4.447515e-07	2.4994753e-09
2022-04-12	Brazil	other	4.2007002e-07	7.064547e-06	2.3497557e-10	1.6901242e-06	2.3497557e-10	4.212837e-07	1.9244495e-09
2022-04-13	Brazil	other	3.9227336e-07	7.432869e-06	9.1116514e-10	1.6492379e-06	9.1116514e-10	3.9283216e-07	9.1116514e-10
2022-04-07	Canada	Delta	9.046833e-06	0.00021291002	1.5053114e-08	4.4476183e-05	1.5053114e-08	9.06282e-06	1.5053114e-08
2022-04-08	Canada	Delta	8.369008e-06	0.00022798254	9.9499e-09	4.4301712e-05	9.9499e-09	8.3775485e-06	9.9499e-09
2022-04-09	Canada	Delta	7.6220367e-06	0.00023957947	6.5830705e-09	4.2433254e-05	6.5830705e-09	7.6261745e-06	1.2323772e-08
2022-04-10	Canada	Delta	7.0510823e-06	0.0002535681	4.4436943e-09	4.322466e-05	4.4436943e-09	7.052313e-06	4.4436943e-09
2022-04-11	Canada	Delta	6.5506465e-06	0.00026323364	3.027956e-09	4.234922e-05	3.027956e-09	6.55298e-06	3.027956e-09
2022-04-12	Canada	Delta	6.0999196e-06	0.00027808055	2.053901e-09	4.173709e-05	2.053901e-09	6.108846e-06	2.053901e-09
2022-04-13	Canada	Delta	5.6287136e-06	0.0003029028	1.3796306e-09	4.170304e-05	1.3796306e-09	5.6289946e-06	1.3796306e-09
2022-04-07	Canada	Omicron	0.999991	1.0	0.9997871	1.0	0.99995553	1.0	0.999991
2022-04-08	Canada	Omicron	0.9999916	1.0	0.999772	1.0	0.99995565	1.0	0.9999916
2022-04-09	Canada	Omicron	0.9999924	1.0	0.9997604	1.0	0.99995756	1.0	0.9999924
2022-04-10	Canada	Omicron	0.99999297	1.0	0.9997464	1.0	0.9999568	1.0	0.99999297
2022-04-11	Canada	Omicron	0.99999344	1.0	0.9997368	1.0	0.9999577	1.0	0.99999344
2022-04-12	Canada	Omicron	0.99999386	1.0	0.9997219	1.0	0.9999582	1.0	0.99999386
2022-04-13	Canada	Omicron	0.9999944	1.0	0.9996971	1.0	0.99995834	1.0	0.99999434
2022-04-07	Canada	other	2.8082608e-10	5.748883e-09	6.411174e-13	1.2901875e-09	6.411174e-13	2.8159886e-10	1.1888044e-12
2022-04-08	Canada	other	2.5253233e-10	5.458319e-09	5.331832e-13	1.2142263e-09	5.331832e-13	2.5256608e-10	5.331832e-13
2022-04-09	Canada	other	2.2668081e-10	5.2181575e-09	4.4394566e-13	1.1276842e-09	4.4394566e-13	2.267008e-10	4.4394566e-13
2022-04-10	Canada	other	1.9937671e-10	5.0490114e-09	3.548985e-13	1.0466398e-09	3.548985e-13	1.9952406e-10	3.548985e-13
2022-04-11	Canada	other	1.7825807e-10	4.755692e-09	2.602161e-13	9.633105e-10	2.602161e-13	1.787168e-10	3.1443682e-13
2022-04-12	Canada	other	1.5896617e-10	4.7720263e-09	1.9010776e-13	9.043982e-10	2.6587814e-13	1.589839e-10	1.9010776e-13
2022-04-13	Canada	other	1.4075732e-10	4.678978e-09	1.389123e-13	8.4403756e-10	1.389123e-13	1.408839e-10	1.389123e-13
2022-04-07	Croatia	Delta	6.3606462e-06	0.001129126	4.16784e-11	8.189332e-05	4.16784e-11	6.380175e-06	4.16784e-11
2022-04-08	Croatia	Delta	5.7979814e-06	0.0011905783	2.5004653e-11	8.038181e-05	2.5004653e-11	5.8116257e-06	2.5004653e-11
2022-04-09	Croatia	Delta	5.352612e-06	0.0013216296	1.5228109e-11	7.90719e-05	1.5228109e-11	5.3602434e-06	1.5228109e-11
2022-04-10	Croatia	Delta	4.839043e-06	0.0013767518	9.327894e-12	7.688855e-05	9.327894e-12	4.851968e-06	9.327894e-12
2022-04-11	Croatia	Delta	4.431143e-06	0.0013788207	5.606708e-12	7.533777e-05	5.606708e-12	4.434993e-06	5.606708e-12
2022-04-12	Croatia	Delta	4.0707537e-06	0.0014088204	3.3483867e-12	7.3961084e-05	3.3483867e-12	4.075961e-06	3.3483867e-12
2022-04-13	Croatia	Delta	3.7388368e-06	0.0014553503	2.024994e-12	7.207403e-05	2.024994e-12	3.7486052e-06	2.024994e-12
2022-04-07	Croatia	Omicron	0.9999936	1.0	0.99887085	1.0	0.99991816	1.0	0.9999936
2022-04-08	Croatia	Omicron	0.9999942	1.0	0.9988094	1.0	0.99991965	1.0	0.9999942
2022-04-09	Croatia	Omicron	0.99999464	1.0	0.9986784	1.0	0.9999209	1.0	0.99999464
2022-04-10	Croatia	Omicron	0.9999952	1.0	0.99862325	1.0	0.9999231	1.0	0.9999952
2022-04-11	Croatia	Omicron	0.9999956	1.0	0.99862117	1.0	0.99992466	1.0	0.9999956
2022-04-12	Croatia	Omicron	0.99999595	1.0	0.9985912	1.0	0.9999261	1.0	0.99999595
2022-04-13	Croatia	Omicron	0.9999963	1.0	0.9985447	1.0	0.9999279	1.0	0.99999624
2022-04-07	Denmark	Delta	1.3312794e-08	2.0356403e-05	7.223947e-16	5.1159947e-07	7.223947e-16	1.3332898e-08	7.223947e-16
2022-04-08	Denmark	Delta	1.0266511e-08	2.581839e-05	2.34546e-16	4.842362e-07	2.34546e-16	1.0282434e-08	2.34546e-16
2022-04-09	Denmark	Delta	8.256041e-09	2.8262157e-05	7.4918536e-17	4.4802005e-07	7.4918536e-17	8.261228e-09	7.4918536e-17
2022-04-10	Denmark	Delta	6.4979506e-09	2.9982966e-05	2.4629586e-17	4.2740055e-07	2.4629586e-17	6.5051697e-09	2.4629586e-17
2022-04-11	Denmark	Delta	5.1514535e-09	3.5074034e-05	8.278475e-18	3.9235152e-07	8.278475e-18	5.168115e-09	8.278475e-18
2022-04-12	Denmark	Delta	4.135959e-09	3.7779555e-05	2.8144107e-18	3.6171593e-07	2.8144107e-18	4.140917e-09	2.8144107e-18
2022-04-13	Denmark	Delta	3.257841e-09	4.1796688e-05	9.60898e-19	3.4426932e-07	9.60898e-19	3.2645866e-09	9.60898e-19
2022-04-07	Denmark	Omicron	0.9973084	0.99952096	0.99220544	0.99933004	0.9952403	0.9989761	0.997037
2022-04-08	Denmark	Omicron	0.99745727	0.99967974	0.9913133	0.9994878	0.995058	0.99921465	0.9972336
2022-04-09	Denmark	Omicron	0.9976021	0.9997888	0.99023783	0.9996796	0.9949483	0.9995082	0.9974849
2022-04-10	Denmark	Omicron	0.9977381	0.99985355	0.9891621	0.9998441	0.9949224	0.9996382	0.9976282
2022-04-11	Denmark	Omicron	0.99786747	0.9998929	0.9880549	0.9998929	0.99474347	0.9997158	0.99774736
2022-04-12	Denmark	Omicron	0.99798965	0.999932	0.98683375	0.999932	0.9945981	0.99981844	0.99792206
2022-04-13	Denmark	Omicron	0.9981159	0.9999573	0.9849479	0.9999573	0.99435574	0.9998851	0.99806273
2022-04-07	Denmark	other	0.0026709123	0.0075713634	0.00047908572	0.0047459765	0.00069856853	0.002962942	0.0010447078
2022-04-08	Denmark	other	0.002525158	0.008482849	0.00034477195	0.004919805	0.00053171837	0.0027688944	0.0008049136
2022-04-09	Denmark	other	0.0023856484	0.009492699	0.00021117457	0.004981316	0.00030737702	0.00254486	0.0005479586
2022-04-10	Denmark	other	0.00224242	0.010231845	0.00015592473	0.0050775046	0.00025543408	0.0023578885	0.00037185338
2022-04-11	Denmark	other	0.0021065134	0.01109313	0.000106896645	0.005080582	0.00010942258	0.0021756599	0.00023153627
2022-04-12	Denmark	other	0.001983556	0.012424398	6.79737e-05	0.005256524	6.79737e-05	0.0020492757	0.00017806537
2022-04-13	Denmark	other	0.001860894	0.014108085	4.270796e-05	0.0054780953	4.9292288e-05	0.0019009173	0.00011489348
2022-04-07	France	Delta	3.404313e-05	0.0013151673	3.2985916e-09	0.00020180989	3.2985916e-09	3.405881e-05	3.750819e-08
2022-04-08	France	Delta	3.0855284e-05	0.0014391325	1.7838234e-09	0.0002024726	1.7838234e-09	3.0901272e-05	2.7031504e-08
2022-04-09	France	Delta	2.792032e-05	0.0016004182	9.649924e-10	0.00020486467	9.649924e-10	2.7937896e-05	1.8679167e-08
2022-04-10	France	Delta	2.503449e-05	0.0017581693	5.393266e-10	0.00020400062	5.393266e-10	2.5060797e-05	5.393266e-10
2022-04-11	France	Delta	2.2078799e-05	0.0019766544	3.0566102e-10	0.00020507984	3.0566102e-10	2.2086091e-05	3.0566102e-10
2022-04-12	France	Delta	1.9833442e-05	0.0022090643	1.7229454e-10	0.00020627397	1.7229454e-10	1.9841682e-05	1.7229454e-10
2022-04-13	France	Delta	1.808825e-05	0.0025429567	9.605526e-11	0.00020648765	9.605526e-11	1.8117085e-05	3.9206665e-09
2022-04-07	France	Omicron	0.99669087	0.9996486	0.98750776	0.99955314	0.99363464	0.99910563	0.9964413
2022-04-08	France	Omicron	0.9967023	0.9997695	0.98608255	0.9995409	0.9931831	0.99918705	0.9964037
2022-04-09	France	Omicron	0.9967034	0.99981356	0.98436314	0.9996733	0.99282235	0.9994299	0.99655527
2022-04-10	France	Omicron	0.99673927	0.99983805	0.98260474	0.999708	0.99239355	0.9994122	0.99647385
2022-04-11	France	Omicron	0.99678576	0.9998637	0.9808262	0.99979997	0.9919837	0.99961996	0.9966343
2022-04-12	France	Omicron	0.9968027	0.99988955	0.9784108	0.9998831	0.9913987	0.99973005	0.9967147
2022-04-13	France	Omicron	0.9968283	0.99991035	0.97533274	0.99991035	0.9907616	0.9998592	0.99680775
2022-04-07	France	other	0.003154314	0.011109033	0.0003965508	0.0058994233	0.00045411114	0.003554072	0.0010450634
2022-04-08	France	other	0.0031090553	0.012351167	0.00021609405	0.006268318	0.0003775124	0.0034087477	0.00077922345
2022-04-09	France	other	0.0030778854	0.013708729	0.0001863567	0.006617364	0.0002836871	0.003419827	0.00071108004
2022-04-10	France	other	0.0030465298	0.015105467	0.00016734471	0.0070299017	0.00022369504	0.0032096014	0.00044633308
2022-04-11	France	other	0.0030047384	0.016970841	0.00013628711	0.007420991	0.00013628711	0.0031516948	0.0003626665
2022-04-12	France	other	0.0029998403	0.018902939	0.00010846216	0.007863903	0.00010846216	0.0030622343	0.0002462792
2022-04-13	France	other	0.0029705456	0.021255188	7.805786e-05	0.008405228	8.7877896e-05	0.0030315004	0.00017087492
2022-04-07	Germany	Delta	0.0002010639	0.0018563155	1.2689651e-06	0.000593004	3.955754e-06	0.00020383454	7.499839e-06
2022-04-08	Germany	Delta	0.00018365882	0.0019889593	8.482883e-07	0.00057189143	2.7511726e-06	0.00018664011	6.3391435e-06
2022-04-09	Germany	Delta	0.00016920362	0.002130575	5.7459897e-07	0.00055740925	5.7459897e-07	0.00017139556	4.30055e-06
2022-04-10	Germany	Delta	0.00015592625	0.0022107093	3.992648e-07	0.000552883	1.2637948e-06	0.00015644525	1.5878003e-06
2022-04-11	Germany	Delta	0.00014344565	0.0023211213	2.7586108e-07	0.0005343216	2.7586108e-07	0.00014360658	8.939773e-07
2022-04-12	Germany	Delta	0.00013076422	0.0024858888	1.8873612e-07	0.0005223785	1.8873612e-07	0.0001310189	6.9253196e-07
2022-04-13	Germany	Delta	0.00012096944	0.0027208116	1.2910827e-07	0.000519207	1.2910827e-07	0.00012141343	3.9397645e-07
2022-04-07	Germany	Omicron	0.9967414	0.99952716	0.98937446	0.99923897	0.99387074	0.99876493	0.9963441
2022-04-08	Germany	Omicron	0.9967972	0.99970895	0.9885725	0.99937767	0.993738	0.99902505	0.996512
2022-04-09	Germany	Omicron	0.9968525	0.99975735	0.9873646	0.99955326	0.9936171	0.99923885	0.9966542
2022-04-10	Germany	Omicron	0.9969207	0.99977756	0.98636514	0.999612	0.9934109	0.99930584	0.996684
2022-04-11	Germany	Omicron	0.99697685	0.9998336	0.9853299	0.9996738	0.99320376	0.9995026	0.9968471
