date	location	variant	median_freq	freq_upper_95	freq_lower_95	freq_upper_80	freq_lower_80	freq_upper_50	freq_lower_50
2022-04-12	Germany	Omicron	0.9970306	0.99986315	0.9839484	0.999803	0.9929427	0.9995756	0.9969127
2022-04-13	Germany	Omicron	0.99706274	0.99988604	0.98231745	0.99985534	0.99258286	0.9995902	0.9969057
2022-04-07	Germany	other	0.0029027932	0.009022071	0.00044352573	0.005345783	0.000600948	0.0033059365	0.0011201557
2022-04-08	Germany	other	0.0028457697	0.0098291	0.0003804475	0.005408958	0.0004353885	0.0030346345	0.00077188644
2022-04-09	Germany	other	0.0027961023	0.0107359495	0.00027481507	0.0056542554	0.00042729607	0.0030217627	0.00071692397
2022-04-10	Germany	other	0.0027606254	0.011612771	0.000200616	0.005797689	0.00031483808	0.0029585282	0.00060582615
2022-04-11	Germany	other	0.002711698	0.012390024	0.00016523429	0.0060541276	0.00028210177	0.0028617776	0.0004923793
2022-04-12	Germany	other	0.0026717577	0.01350661	0.00013601512	0.0063001495	0.00019597495	0.0027808782	0.00039534882
2022-04-13	Germany	other	0.002657231	0.014900556	0.00011333992	0.0065408633	0.00013350182	0.0027927035	0.00035014318
2022-04-07	India	Delta	1.22984e-05	0.0016451717	4.3214793e-11	0.0001504791	4.3214793e-11	1.2309158e-05	4.3214793e-11
2022-04-08	India	Delta	1.0583053e-05	0.0017243874	2.090087e-11	0.00014006959	2.090087e-11	1.058391e-05	2.090087e-11
2022-04-09	India	Delta	9.001431e-06	0.0018848727	1.0052709e-11	0.000132379	1.0052709e-11	9.003539e-06	1.0052709e-11
2022-04-10	India	Delta	7.791326e-06	0.0019413821	4.957993e-12	0.00012744943	4.957993e-12	7.807741e-06	4.957993e-12
2022-04-11	India	Delta	6.698142e-06	0.0020523658	2.4883834e-12	0.00012091674	2.4883834e-12	6.711708e-06	2.4883834e-12
2022-04-12	India	Delta	5.815418e-06	0.0022624938	1.2498585e-12	0.00011636508	1.2498585e-12	5.8165115e-06	1.2498585e-12
2022-04-13	India	Delta	5.004361e-06	0.0023557397	6.225659e-13	0.00011052043	6.225659e-13	5.0111566e-06	6.225659e-13
2022-04-07	India	Omicron	0.9935634	0.99954087	0.97154844	0.9992082	0.9865113	0.9984502	0.9930035
2022-04-08	India	Omicron	0.9935593	0.9997825	0.96842897	0.9993608	0.9858885	0.99857676	0.9928881
2022-04-09	India	Omicron	0.99351704	0.9997435	0.965196	0.9996677	0.9852259	0.99924535	0.99333674
2022-04-10	India	Omicron	0.99346256	0.9996401	0.9615732	0.99953943	0.98433256	0.9994054	0.9933471
2022-04-11	India	Omicron	0.9934107	0.9998017	0.95794773	0.999597	0.9832313	0.9994049	0.9932476
2022-04-12	India	Omicron	0.9934358	0.99987566	0.95364255	0.9997422	0.98213303	0.99950284	0.9932351
2022-04-13	India	Omicron	0.9933524	0.999892	0.94827116	0.999892	0.9808951	0.99964	0.9932601
2022-04-07	India	other	0.0061228927	0.025238685	0.00038339655	0.012898546	0.0007454292	0.007051433	0.0017573497
2022-04-08	India	other	0.006181632	0.028302202	0.0002903387	0.013373048	0.0006138969	0.0065810545	0.0011039345
2022-04-09	India	other	0.006209611	0.031277683	0.00025650734	0.014075576	0.0004221418	0.0064885626	0.0008766799
2022-04-10	India	other	0.0062667117	0.034302477	0.0001641923	0.01494749	0.00046055095	0.006561201	0.00077749725
2022-04-11	India	other	0.0062835217	0.03761647	0.00014309515	0.015837867	0.00030502872	0.006428184	0.00052250363
2022-04-12	India	other	0.0063305725	0.042063702	0.0001243221	0.01706853	0.0003618289	0.006471427	0.0004914126
2022-04-13	India	other	0.006339944	0.047027458	0.00010796913	0.0181169	0.00015727554	0.0064227474	0.0003159983
2022-04-07	Ireland	Delta	0.0015106397	0.049721923	2.8128014e-07	0.008702327	2.8128014e-07	0.0015121659	2.8128014e-07
2022-04-08	Ireland	Delta	0.0015081039	0.061336905	1.720026e-07	0.009382929	1.720026e-07	0.0015097812	2.1449764e-06
2022-04-09	Ireland	Delta	0.0015154949	0.0775071	1.0596664e-07	0.010431797	1.0596664e-07	0.0015166026	1.0596664e-07
2022-04-10	Ireland	Delta	0.0015426825	0.09739191	6.82031e-08	0.011546716	6.82031e-08	0.0015436662	6.82031e-08
2022-04-11	Ireland	Delta	0.0015702866	0.119499974	4.4266578e-08	0.012762865	4.4266578e-08	0.0015707031	4.4266578e-08
2022-04-12	Ireland	Delta	0.0015860284	0.14986391	2.8367225e-08	0.014272644	2.8367225e-08	0.0015875828	2.8367225e-08
2022-04-13	Ireland	Delta	0.0016316887	0.1884271	1.7980609e-08	0.016361553	1.7980609e-08	0.0016329068	1.7980609e-08
2022-04-07	Ireland	Omicron	0.9984893	0.9999997	0.95027804	0.9999997	0.99129766	0.9999997	0.9984878
2022-04-08	Ireland	Omicron	0.9984919	0.9999998	0.93866307	0.9999998	0.99061704	0.99999785	0.9984902
2022-04-09	Ireland	Omicron	0.9984845	0.9999999	0.92249286	0.9999999	0.9895682	0.9999999	0.99848336
2022-04-10	Ireland	Omicron	0.9984573	0.99999994	0.9026081	0.99999994	0.98845327	0.99999994	0.9984563
2022-04-11	Ireland	Omicron	0.9984297	0.99999994	0.88049996	0.99999994	0.98723716	0.99999994	0.9984293
2022-04-12	Ireland	Omicron	0.998414	1.0	0.85013604	1.0	0.98572725	1.0	0.99841243
2022-04-13	Ireland	Omicron	0.99836826	1.0	0.8115728	1.0	0.9836385	1.0	0.9983671
2022-04-07	Ireland	other	2.9967255e-09	2.9182043e-08	1.7748787e-11	9.489051e-09	1.7748787e-11	3.01891e-09	5.793464e-11
2022-04-08	Ireland	other	2.7060185e-09	2.968615e-08	1.3240794e-11	9.1463646e-09	1.3240794e-11	2.7068352e-09	1.3240794e-11
2022-04-09	Ireland	other	2.4622244e-09	3.0341102e-08	9.943699e-12	8.6935e-09	9.943699e-12	2.469303e-09	1.9205096e-11
2022-04-10	Ireland	other	2.2575155e-09	3.3049083e-08	7.550901e-12	8.268169e-09	7.550901e-12	2.2599487e-09	1.1482508e-11
2022-04-11	Ireland	other	2.0380853e-09	3.395576e-08	5.687755e-12	7.868041e-09	5.687755e-12	2.041475e-09	9.307947e-12
2022-04-12	Ireland	other	1.8596865e-09	3.6243275e-08	4.258338e-12	7.579511e-09	4.258338e-12	1.8600916e-09	4.258338e-12
2022-04-13	Ireland	other	1.684278e-09	3.6965428e-08	3.2053518e-12	7.289659e-09	3.2053518e-12	1.6853967e-09	3.2053518e-12
2022-04-07	Israel	Delta	4.700803e-07	0.00060193246	5.0999905e-13	1.8231003e-05	5.0999905e-13	4.714177e-07	5.0999905e-13
2022-04-08	Israel	Delta	4.313576e-07	0.00068479474	3.5538952e-13	1.8671091e-05	3.5538952e-13	4.3505864e-07	3.5538952e-13
2022-04-09	Israel	Delta	4.0927523e-07	0.00083356665	2.4351167e-13	1.9430774e-05	2.4351167e-13	4.1030873e-07	2.4351167e-13
2022-04-10	Israel	Delta	3.8383075e-07	0.0009328338	1.2096251e-13	1.9676902e-05	1.2096251e-13	3.8394876e-07	1.2096251e-13
2022-04-11	Israel	Delta	3.5356817e-07	0.0010557568	6.1919064e-14	2.050209e-05	6.1919064e-14	3.5506216e-07	6.1919064e-14
2022-04-12	Israel	Delta	3.3433344e-07	0.001166295	3.207328e-14	2.0507461e-05	3.207328e-14	3.3487314e-07	3.207328e-14
2022-04-13	Israel	Delta	3.139818e-07	0.0015148082	1.6473408e-14	2.0941457e-05	1.6473408e-14	3.152907e-07	1.6473408e-14
2022-04-07	Israel	Omicron	0.9999995	1.0	0.99939805	1.0	0.99998176	1.0	0.9999995
2022-04-08	Israel	Omicron	0.9999996	1.0	0.9993152	1.0	0.9999813	1.0	0.9999996
2022-04-09	Israel	Omicron	0.9999996	1.0	0.9991664	1.0	0.99998057	1.0	0.9999996
2022-04-10	Israel	Omicron	0.99999964	1.0	0.9990672	1.0	0.9999803	1.0	0.9999996
2022-04-11	Israel	Omicron	0.99999964	1.0	0.9989442	1.0	0.99997944	1.0	0.99999964
2022-04-12	Israel	Omicron	0.99999964	1.0	0.9988337	1.0	0.9999795	1.0	0.99999964
2022-04-13	Israel	Omicron	0.9999997	1.0	0.99848515	1.0	0.9999791	1.0	0.9999997
2022-04-07	Israel	other	9.601553e-16	2.314451e-14	1.1524539e-18	4.6759564e-15	1.1524539e-18	9.614473e-16	1.8563207e-18
2022-04-08	Israel	other	8.33871e-16	2.2373164e-14	9.402786e-19	4.2251193e-15	9.402786e-19	8.340402e-16	9.402786e-19
2022-04-09	Israel	other	7.4201166e-16	2.1300929e-14	7.6798193e-19	3.8721705e-15	7.6798193e-19	7.433488e-16	7.6798193e-19
2022-04-10	Israel	other	6.623159e-16	1.9588387e-14	6.321993e-19	3.570294e-15	6.321993e-19	6.6245965e-16	6.321993e-19
2022-04-11	Israel	other	5.9246535e-16	1.8383273e-14	5.283101e-19	3.3084633e-15	5.283101e-19	5.9264524e-16	8.43185e-19
2022-04-12	Israel	other	5.3760567e-16	1.7228208e-14	4.43401e-19	3.0945116e-15	4.43401e-19	5.384308e-16	4.43401e-19
2022-04-13	Israel	other	4.7469717e-16	1.624147e-14	3.675005e-19	2.9166457e-15	3.675005e-19	4.748286e-16	3.675005e-19
2022-04-07	Japan	Delta	0.00020887904	0.009445933	1.0816218e-08	0.0013729383	1.0816218e-08	0.00020898865	9.6000605e-08
2022-04-08	Japan	Delta	0.00020529266	0.011388103	6.3005237e-09	0.0014558852	6.3005237e-09	0.0002055918	7.94559e-08
2022-04-09	Japan	Delta	0.00019900058	0.013206304	3.6519403e-09	0.0015114838	3.6519403e-09	0.00019923237	3.6519403e-09
2022-04-10	Japan	Delta	0.00019525105	0.016620977	2.1855313e-09	0.0016037008	2.1855313e-09	0.00019587175	5.175128e-08
2022-04-11	Japan	Delta	0.00018671765	0.020421391	1.3388592e-09	0.001759768	1.3388592e-09	0.00018695358	4.102142e-08
2022-04-12	Japan	Delta	0.00018255046	0.024871625	8.181845e-10	0.0018955406	8.181845e-10	0.00018263664	8.181845e-10
2022-04-13	Japan	Delta	0.0001804578	0.031174539	4.9125126e-10	0.002061522	4.9125126e-10	0.0001806292	4.9125126e-10
2022-04-07	Japan	Omicron	0.99979115	1.0	0.9905541	1.0	0.99862707	0.9999999	0.999791
2022-04-08	Japan	Omicron	0.9997947	1.0	0.9886119	1.0	0.9985441	0.9999999	0.9997944
2022-04-09	Japan	Omicron	0.99980104	1.0	0.9867937	1.0	0.9984885	1.0	0.9998008
2022-04-10	Japan	Omicron	0.99980474	1.0	0.983379	1.0	0.9983963	0.99999994	0.99980414
2022-04-11	Japan	Omicron	0.9998133	1.0	0.9795786	1.0	0.99824023	0.99999994	0.999813
2022-04-12	Japan	Omicron	0.9998175	1.0	0.97512835	1.0	0.99810445	1.0	0.9998174
2022-04-13	Japan	Omicron	0.9998195	1.0	0.96882546	1.0	0.9979385	1.0	0.99981934
2022-04-07	Japan	other	2.4031317e-11	1.8934591e-10	2.3565804e-13	6.8976325e-11	2.3565804e-13	2.434289e-11	6.8170307e-13
2022-04-08	Japan	other	2.1344659e-11	1.8262361e-10	1.7898653e-13	6.3646e-11	2.5312933e-13	2.164564e-11	6.264027e-13
2022-04-09	Japan	other	1.8834758e-11	1.7755256e-10	1.3605391e-13	5.785978e-11	2.5339374e-13	1.8850334e-11	2.5339374e-13
2022-04-10	Japan	other	1.6750237e-11	1.750681e-10	1.0387369e-13	5.2992676e-11	1.0387369e-13	1.677902e-11	1.5405168e-13
2022-04-11	Japan	other	1.4910176e-11	1.7422287e-10	7.9481194e-14	4.8432473e-11	7.9481194e-14	1.5021805e-11	1.9944975e-13
2022-04-12	Japan	other	1.3363344e-11	1.7538063e-10	6.073018e-14	4.5816722e-11	6.073018e-14	1.3380723e-11	7.677649e-14
2022-04-13	Japan	other	1.1781803e-11	1.7610326e-10	4.6260498e-14	4.2694345e-11	4.6260498e-14	1.1828123e-11	7.777596e-14
2022-04-07	Lithuania	Delta	0.0003302272	0.012209396	1.2680037e-07	0.002089935	1.2680037e-07	0.00033072333	1.2680037e-07
2022-04-08	Lithuania	Delta	0.00032181456	0.013482392	7.910236e-08	0.0021707856	7.910236e-08	0.00032206703	7.910236e-08
2022-04-09	Lithuania	Delta	0.00031009954	0.015163912	4.967318e-08	0.0022034287	4.967318e-08	0.00031014797	4.967318e-08
2022-04-10	Lithuania	Delta	0.0003013078	0.017616367	3.223025e-08	0.0022985763	3.223025e-08	0.00030169665	3.223025e-08
2022-04-11	Lithuania	Delta	0.00029423996	0.020090947	2.1032202e-08	0.0023725997	2.1032202e-08	0.00029445966	1.1044466e-07
2022-04-12	Lithuania	Delta	0.0002878397	0.02243181	1.3593842e-08	0.0025007485	1.3593842e-08	0.00028786514	1.3593842e-08
2022-04-13	Lithuania	Delta	0.00027714885	0.025515271	8.713773e-09	0.0026035656	8.713773e-09	0.00027724338	7.672854e-08
2022-04-07	Lithuania	Omicron	0.9996698	0.9999998	0.9877906	0.9999998	0.9979101	0.9999998	0.99966925
2022-04-08	Lithuania	Omicron	0.9996782	0.99999994	0.9865176	0.99999994	0.9978292	0.99999994	0.99967796
2022-04-09	Lithuania	Omicron	0.99968994	0.99999994	0.98483604	0.99999994	0.9977966	0.99999994	0.9996899
2022-04-10	Lithuania	Omicron	0.99969864	1.0	0.98238367	1.0	0.99770147	1.0	0.9996983
2022-04-11	Lithuania	Omicron	0.9997058	1.0	0.9799091	1.0	0.9976274	0.9999999	0.99970555
2022-04-12	Lithuania	Omicron	0.99971217	1.0	0.97756815	1.0	0.9974993	1.0	0.99971217
2022-04-13	Lithuania	Omicron	0.99972284	1.0	0.97448474	1.0	0.99739647	0.99999994	0.9997227
2022-04-07	Lithuania	other	4.621571e-15	4.7428566e-14	2.242238e-17	1.4871598e-14	3.9371153e-17	4.634871e-15	5.86348e-17
2022-04-08	Lithuania	other	3.971481e-15	4.308258e-14	1.7435697e-17	1.34337985e-14	1.7435697e-17	3.999634e-15	5.51773e-17
2022-04-09	Lithuania	other	3.4045562e-15	4.0311026e-14	1.3598054e-17	1.204447e-14	2.4091721e-17	3.4450575e-15	6.483117e-17
2022-04-10	Lithuania	other	2.9575458e-15	3.7952504e-14	1.0791608e-17	1.0780742e-14	1.0791608e-17	2.9757172e-15	3.7011713e-17
2022-04-11	Lithuania	other	2.559808e-15	3.5799427e-14	8.6166e-18	9.7859444e-15	1.5068028e-17	2.5647154e-15	1.5068028e-17
2022-04-12	Lithuania	other	2.2664586e-15	3.38022e-14	6.8431908e-18	8.952208e-15	1.147404e-17	2.2727234e-15	1.9416685e-17
2022-04-13	Lithuania	other	1.9642834e-15	3.2768835e-14	5.3892695e-18	8.159031e-15	5.3892695e-18	1.9671497e-15	5.3892695e-18
2022-04-07	Netherlands	Delta	2.7132808e-06	0.00026449605	2.1735991e-10	2.7011449e-05	2.1735991e-10	2.7142828e-06	2.1735991e-10
2022-04-08	Netherlands	Delta	2.3825135e-06	0.00026755224	1.4228947e-10	2.5785881e-05	1.4228947e-10	2.3862033e-06	1.4228947e-10
2022-04-09	Netherlands	Delta	2.0919638e-06	0.00027643485	8.103782e-11	2.4654559e-05	8.103782e-11	2.0922075e-06	8.103782e-11
2022-04-10	Netherlands	Delta	1.81416e-06	0.00028249752	4.695815e-11	2.342936e-05	4.695815e-11	1.814654e-06	4.695815e-11
2022-04-11	Netherlands	Delta	1.6288893e-06	0.00030066163	2.7717238e-11	2.1848666e-05	2.7717238e-11	1.6293629e-06	2.7717238e-11
2022-04-12	Netherlands	Delta	1.439515e-06	0.00030908978	1.6413131e-11	2.0531614e-05	1.6413131e-11	1.4420065e-06	1.6413131e-11
2022-04-13	Netherlands	Delta	1.2458902e-06	0.00032480533	9.62515e-12	1.9349143e-05	9.62515e-12	1.2470889e-06	9.62515e-12
2022-04-07	Netherlands	Omicron	0.99601316	0.9999148	0.9740989	0.99986905	0.9897466	0.999653	0.9958317
2022-04-08	Netherlands	Omicron	0.99582034	0.99995357	0.9712269	0.99988514	0.98906755	0.9996633	0.9956908
2022-04-09	Netherlands	Omicron	0.9956775	0.9999429	0.96755135	0.99988985	0.9881741	0.99967647	0.9954796
2022-04-10	Netherlands	Omicron	0.9954748	0.99996144	0.96377516	0.9999286	0.9873874	0.9997724	0.9953735
2022-04-11	Netherlands	Omicron	0.9952809	0.9999647	0.95935595	0.9999647	0.98641944	0.9997812	0.99514776
2022-04-12	Netherlands	Omicron	0.9950987	0.9999679	0.95453393	0.9999679	0.9851911	0.9998929	0.9950691
2022-04-13	Netherlands	Omicron	0.9948933	0.9999617	0.949194	0.99997073	0.98381966	0.9998901	0.9948303
2022-04-07	Netherlands	other	0.003958062	0.025611803	8.5190804e-05	0.010222964	0.00015748836	0.0041716765	0.00040137974
2022-04-08	Netherlands	other	0.004112807	0.028442524	6.331772e-05	0.010839772	7.95662e-05	0.004290162	0.0003528161
2022-04-09	Netherlands	other	0.004282889	0.031591494	4.192857e-05	0.011800796	0.0001299291	0.00447863	0.00032338928
2022-04-10	Netherlands	other	0.004495468	0.035391927	3.8348888e-05	0.012546879	0.00010345715	0.0046681627	0.00031774805
2022-04-11	Netherlands	other	0.004683007	0.039842974	3.5110024e-05	0.013540483	6.8897476e-05	0.004717183	0.00012665668
2022-04-12	Netherlands	other	0.0048501277	0.044560164	3.206921e-05	0.014631473	3.206921e-05	0.0048776222	9.619162e-05
2022-04-13	Netherlands	other	0.0050519467	0.049889896	2.9218223e-05	0.016159065	8.556802e-05	0.0051004253	0.00010739271
2022-04-07	New Zealand	Delta	0.00037640712	0.014438216	4.185419e-07	0.0023703221	4.185419e-07	0.00037645688	4.185419e-07
2022-04-08	New Zealand	Delta	0.00036984135	0.016413528	2.846447e-07	0.0024874788	2.846447e-07	0.0003701097	2.846447e-07
2022-04-09	New Zealand	Delta	0.00037173083	0.018975839	1.9468635e-07	0.0026217552	1.9468635e-07	0.00037265447	1.9468635e-07
2022-04-10	New Zealand	Delta	0.0003640263	0.021773111	1.365643e-07	0.0027375894	1.365643e-07	0.00036529085	1.365643e-07
2022-04-11	New Zealand	Delta	0.00035733733	0.024287255	9.626184e-08	0.0028544492	9.626184e-08	0.00035750083	9.626184e-08
2022-04-12	New Zealand	Delta	0.00035633915	0.02718005	6.7306125e-08	0.003022855	6.7306125e-08	0.00035662958	1.9304804e-07
2022-04-13	New Zealand	Delta	0.00034814654	0.031408217	4.6682533e-08	0.00317154	4.6682533e-08	0.00034862035	4.6682533e-08
2022-04-07	New Zealand	Omicron	0.99962234	0.9999994	0.9855586	0.9999994	0.99762857	0.9999994	0.9996216
2022-04-08	New Zealand	Omicron	0.9996295	0.9999996	0.9835848	0.9999996	0.9975102	0.9999996	0.9996288
2022-04-09	New Zealand	Omicron	0.99962735	0.99999964	0.98102057	0.99999964	0.997378	0.99999964	0.99962646
2022-04-10	New Zealand	Omicron	0.99963415	0.9999998	0.9782266	0.9999998	0.9972624	0.9999998	0.99963397
2022-04-11	New Zealand	Omicron	0.9996425	0.9999998	0.97571146	0.9999998	0.997145	0.9999998	0.9996424
2022-04-12	New Zealand	Omicron	0.99964356	0.9999999	0.97281826	0.9999999	0.9969757	0.9999999	0.99964327
2022-04-13	New Zealand	Omicron	0.99965096	0.9999999	0.96859163	0.9999999	0.9968284	0.9999999	0.99965
2022-04-07	New Zealand	other	6.8381905e-07	4.4552426e-06	7.108755e-09	1.7863031e-06	1.3735978e-08	7.1713373e-07	5.5112675e-08
2022-04-08	New Zealand	other	5.585777e-07	4.0470254e-06	9.7148805e-09	1.5296079e-06	1.6467643e-08	5.623694e-07	1.7034617e-08
