date	location	variant	median_freq	freq_upper_95	freq_lower_95	freq_upper_80	freq_lower_80	freq_upper_50	freq_lower_50
2022-04-09	New Zealand	other	4.749523e-07	3.6961967e-06	6.914339e-09	1.3185203e-06	1.1596563e-08	4.9744204e-07	3.8159612e-08
2022-04-10	New Zealand	other	3.9209016e-07	3.3512067e-06	4.9225206e-09	1.132737e-06	2.5511973e-09	3.937006e-07	7.957569e-09
2022-04-11	New Zealand	other	3.2923543e-07	2.9880898e-06	1.819353e-09	9.658836e-07	1.819353e-09	3.32054e-07	6.8586226e-09
2022-04-12	New Zealand	other	2.7201756e-07	2.7377585e-06	2.2940265e-09	8.4287683e-07	2.2940265e-09	2.738515e-07	5.582425e-09
2022-04-13	New Zealand	other	2.2486205e-07	2.5162317e-06	9.2057983e-10	7.2786804e-07	9.2057983e-10	2.265338e-07	4.1013717e-09
2022-04-07	Norway	Delta	4.5866366e-07	0.0005695685	1.1276323e-14	1.6349743e-05	1.1276323e-14	4.58799e-07	1.1276323e-14
2022-04-08	Norway	Delta	3.6900022e-07	0.0006303567	4.167262e-15	1.450949e-05	4.167262e-15	3.6932678e-07	4.167262e-15
2022-04-09	Norway	Delta	2.828268e-07	0.000684308	1.5110773e-15	1.3162206e-05	1.5110773e-15	2.828554e-07	1.5110773e-15
2022-04-10	Norway	Delta	2.2325894e-07	0.0007135445	5.585222e-16	1.2229343e-05	5.585222e-16	2.2342009e-07	5.585222e-16
2022-04-11	Norway	Delta	1.7461156e-07	0.00074712775	2.1149935e-16	1.0729606e-05	2.1149935e-16	1.7482988e-07	2.1149935e-16
2022-04-12	Norway	Delta	1.3789432e-07	0.0007665188	8.108926e-17	9.844752e-06	8.108926e-17	1.3809856e-07	8.108926e-17
2022-04-13	Norway	Delta	1.10786154e-07	0.00082670455	3.110669e-17	8.915892e-06	3.110669e-17	1.11369445e-07	3.110669e-17
2022-04-07	Norway	Omicron	0.9935273	0.9998496	0.96377563	0.9997342	0.98459154	0.99926287	0.9932381
2022-04-08	Norway	Omicron	0.99334216	0.9998667	0.9600048	0.99974597	0.98357606	0.9992681	0.99298054
2022-04-09	Norway	Omicron	0.9931807	0.99988157	0.9559138	0.9997736	0.98264915	0.9993325	0.9928179
2022-04-10	Norway	Omicron	0.9930018	0.99989426	0.95127803	0.99989426	0.98167604	0.9996953	0.99294436
2022-04-11	Norway	Omicron	0.9928331	0.99990594	0.9455822	0.99980557	0.9804629	0.99971706	0.9927696
2022-04-12	Norway	Omicron	0.99258953	0.9999165	0.93824524	0.9998341	0.9796177	0.9995723	0.9923699
2022-04-13	Norway	Omicron	0.9923657	0.9999256	0.9299144	0.99987113	0.9779958	0.99976563	0.99231935
2022-04-07	Norway	other	0.0062827505	0.033904	0.00022853381	0.0148907965	0.00038908797	0.006601422	0.00077606854
2022-04-08	Norway	other	0.00639096	0.03646953	3.0192352e-05	0.015556841	0.00027431827	0.006780415	0.00072402274
2022-04-09	Norway	other	0.0065567987	0.04031738	0.00011841956	0.016465344	0.00020585697	0.006639278	0.00037630723
2022-04-10	Norway	other	0.006752704	0.044503372	0.00019778343	0.017422834	0.00019778343	0.006902465	0.00043250117
2022-04-11	Norway	other	0.0069030877	0.04781528	9.40324e-05	0.018362746	0.00017461526	0.0070268936	0.00035449193
2022-04-12	Norway	other	0.0070824064	0.05336287	8.34765e-05	0.019483505	8.34765e-05	0.0071898177	0.00025715036
2022-04-13	Norway	other	0.007235662	0.05943159	1.9942813e-06	0.020742707	7.4392425e-05	0.007268851	0.00019042395
2022-04-07	Singapore	Delta	7.939493e-07	0.0003535657	2.266405e-13	2.0224144e-05	2.266405e-13	7.940019e-07	2.266405e-13
2022-04-08	Singapore	Delta	6.801595e-07	0.0003576518	1.2687949e-13	1.8565353e-05	1.2687949e-13	6.804318e-07	1.2687949e-13
2022-04-09	Singapore	Delta	5.930159e-07	0.00037090675	7.1378335e-14	1.7309629e-05	7.1378335e-14	5.935202e-07	7.1378335e-14
2022-04-10	Singapore	Delta	5.0672384e-07	0.00036590395	4.0700092e-14	1.5904176e-05	4.0700092e-14	5.0713663e-07	4.0700092e-14
2022-04-11	Singapore	Delta	4.3976567e-07	0.00036460152	2.3180568e-14	1.46917555e-05	2.3180568e-14	4.3985997e-07	2.3180568e-14
2022-04-12	Singapore	Delta	3.7929928e-07	0.0003666157	1.3133675e-14	1.36964e-05	1.3133675e-14	3.8082058e-07	1.3133675e-14
2022-04-13	Singapore	Delta	3.3070972e-07	0.00037401728	7.4342405e-15	1.287618e-05	7.4342405e-15	3.338636e-07	7.4342405e-15
2022-04-07	Singapore	Omicron	0.9999992	1.0	0.9996465	1.0	0.9999798	1.0	0.9999992
2022-04-08	Singapore	Omicron	0.9999993	1.0	0.9996424	1.0	0.9999814	1.0	0.9999993
2022-04-09	Singapore	Omicron	0.9999994	1.0	0.9996291	1.0	0.99998266	1.0	0.9999994
2022-04-10	Singapore	Omicron	0.99999946	1.0	0.99963415	1.0	0.9999841	1.0	0.99999946
2022-04-11	Singapore	Omicron	0.9999996	1.0	0.99963546	1.0	0.9999853	1.0	0.9999996
2022-04-12	Singapore	Omicron	0.99999964	1.0	0.9996334	1.0	0.9999863	1.0	0.99999964
2022-04-13	Singapore	Omicron	0.99999964	1.0	0.999626	1.0	0.99998707	1.0	0.99999964
2022-04-07	Slovakia	Delta	6.638266e-05	0.0017909736	1.0928264e-07	0.00032936689	1.0928264e-07	6.638337e-05	1.0928264e-07
2022-04-08	Slovakia	Delta	6.0884347e-05	0.0018943758	8.27748e-08	0.0003257237	8.27748e-08	6.122485e-05	8.27748e-08
2022-04-09	Slovakia	Delta	5.6928446e-05	0.0020675608	6.268356e-08	0.00031765996	6.268356e-08	5.6959194e-05	6.268356e-08
2022-04-10	Slovakia	Delta	5.3299467e-05	0.0021395993	4.5812772e-08	0.00031324135	4.5812772e-08	5.33374e-05	4.5812772e-08
2022-04-11	Slovakia	Delta	4.8458118e-05	0.0022911744	3.228505e-08	0.0003065738	3.228505e-08	4.846111e-05	3.228505e-08
2022-04-12	Slovakia	Delta	4.466839e-05	0.0023714623	2.270127e-08	0.00030003834	2.270127e-08	4.4694854e-05	2.270127e-08
2022-04-13	Slovakia	Delta	4.0288334e-05	0.0024900434	1.5917935e-08	0.00029488947	1.5917935e-08	4.0309762e-05	1.5917935e-08
2022-04-07	Slovakia	Omicron	0.9999336	0.9999999	0.99820906	0.9999999	0.9996706	0.9999999	0.9999336
2022-04-08	Slovakia	Omicron	0.9999391	0.99999994	0.99810565	0.99999994	0.99967426	0.99999994	0.9999388
2022-04-09	Slovakia	Omicron	0.9999431	0.99999994	0.99793243	0.99999994	0.99968237	0.99999994	0.999943
2022-04-10	Slovakia	Omicron	0.9999467	1.0	0.9978604	1.0	0.9996868	0.99999994	0.99994665
2022-04-11	Slovakia	Omicron	0.99995154	1.0	0.99770886	1.0	0.99969345	0.99999994	0.9999515
2022-04-12	Slovakia	Omicron	0.99995536	1.0	0.9976285	1.0	0.9997	1.0	0.9999553
2022-04-13	Slovakia	Omicron	0.9999597	1.0	0.99750996	1.0	0.99970514	1.0	0.9999597
2022-04-07	South Africa	Delta	0.0011671381	0.012827277	9.264546e-06	0.003897614	1.3937159e-05	0.0011771966	3.2663276e-05
2022-04-08	South Africa	Delta	0.0011030049	0.013754225	7.2493813e-06	0.0038440656	1.1459526e-05	0.0011150124	2.3221233e-05
2022-04-09	South Africa	Delta	0.0010477977	0.014330696	5.6758427e-06	0.0037786246	5.6758427e-06	0.0010485859	7.4725e-06
2022-04-10	South Africa	Delta	0.0009911493	0.014947474	4.5028987e-06	0.0037726506	4.5028987e-06	0.001007099	2.6735943e-05
2022-04-11	South Africa	Delta	0.00093154854	0.015898582	3.6223582e-06	0.0037734879	3.6223582e-06	0.0009334178	3.6223582e-06
2022-04-12	South Africa	Delta	0.0008873851	0.01693569	2.9091166e-06	0.0037834765	2.9091166e-06	0.0008885113	2.9091166e-06
2022-04-13	South Africa	Delta	0.00084591843	0.017930066	2.1832516e-06	0.0038020858	2.1832516e-06	0.00084774155	4.7993985e-06
2022-04-07	South Africa	Omicron	0.9954833	0.99987155	0.9739883	0.9998054	0.9886915	0.9993996	0.9952123
2022-04-08	South Africa	Omicron	0.9955886	0.999933	0.9723634	0.99983764	0.98865867	0.999581	0.995447
2022-04-09	South Africa	Omicron	0.99569654	0.9999428	0.97023743	0.99985284	0.9884886	0.99973345	0.9956503
2022-04-10	South Africa	Omicron	0.9958086	0.99995035	0.9683179	0.9998536	0.98835456	0.999631	0.99560404
2022-04-11	South Africa	Omicron	0.99593437	0.9999563	0.9659727	0.9998756	0.98818946	0.9998001	0.9958781
2022-04-12	South Africa	Omicron	0.99603164	0.9999617	0.96260655	0.9999617	0.9881233	0.99981904	0.9959505
2022-04-13	South Africa	Omicron	0.9961084	0.999967	0.9594067	0.9999114	0.9877125	0.99987483	0.9960697
2022-04-07	South Africa	other	0.002668018	0.016497461	4.215619e-05	0.0067517273	9.343877e-05	0.0027568045	0.00024449595
2022-04-08	South Africa	other	0.0025765677	0.017548546	3.4892273e-05	0.0067721843	9.1682865e-05	0.0026635034	0.0002034424
2022-04-09	South Africa	other	0.002519372	0.01842221	2.8997643e-05	0.0068072593	8.6069595e-05	0.0025905268	0.00017552337
2022-04-10	South Africa	other	0.0024585917	0.019902615	2.425406e-05	0.006825134	4.1477815e-05	0.002510835	0.00015001143
2022-04-11	South Africa	other	0.0023887358	0.02091328	2.023069e-05	0.0068801916	4.010842e-05	0.0023996714	6.380907e-05
2022-04-12	South Africa	other	0.0023288592	0.021893412	1.6834401e-05	0.006982849	3.8119484e-05	0.002365433	8.284264e-05
2022-04-13	South Africa	other	0.0022710485	0.023163248	1.4025992e-05	0.0071998714	3.0178693e-05	0.0022924754	5.948671e-05
2022-04-07	South Korea	Delta	1.34944e-06	0.0006347315	2.668722e-12	2.9480818e-05	2.668722e-12	1.3497619e-06	2.668722e-12
2022-04-08	South Korea	Delta	1.1533682e-06	0.0007115926	1.4724905e-12	2.8314525e-05	1.4724905e-12	1.1549365e-06	1.4724905e-12
2022-04-09	South Korea	Delta	1.0322306e-06	0.0007287851	8.235993e-13	2.711123e-05	8.235993e-13	1.03335e-06	8.235993e-13
2022-04-10	South Korea	Delta	9.0838023e-07	0.00081445405	4.6801647e-13	2.6468624e-05	4.6801647e-13	9.088389e-07	4.6801647e-13
2022-04-11	South Korea	Delta	7.9521203e-07	0.0008837046	2.6306661e-13	2.5575975e-05	2.6306661e-13	7.9549113e-07	2.6306661e-13
2022-04-12	South Korea	Delta	6.9569535e-07	0.0009460199	1.4665473e-13	2.4106079e-05	1.4665473e-13	6.958423e-07	1.4665473e-13
2022-04-13	South Korea	Delta	6.239394e-07	0.00107992	8.214642e-14	2.3923805e-05	8.214642e-14	6.240262e-07	8.214642e-14
2022-04-07	South Korea	Omicron	0.9999986	1.0	0.99936527	1.0	0.9999705	1.0	0.9999986
2022-04-08	South Korea	Omicron	0.9999988	1.0	0.9992884	1.0	0.9999717	1.0	0.9999988
2022-04-09	South Korea	Omicron	0.999999	1.0	0.9992712	1.0	0.9999729	1.0	0.999999
2022-04-10	South Korea	Omicron	0.9999991	1.0	0.99918556	1.0	0.99997354	1.0	0.9999991
2022-04-11	South Korea	Omicron	0.9999992	1.0	0.9991163	1.0	0.9999744	1.0	0.9999992
2022-04-12	South Korea	Omicron	0.9999993	1.0	0.99905396	1.0	0.9999759	1.0	0.9999993
2022-04-13	South Korea	Omicron	0.9999994	1.0	0.99892	1.0	0.9999761	1.0	0.9999994
2022-04-07	Switzerland	Delta	0.000109725224	0.010666428	1.4117072e-08	0.0011975665	1.4117072e-08	0.00010975014	1.4117072e-08
2022-04-08	Switzerland	Delta	0.000110365814	0.014437521	8.341515e-09	0.0013912346	8.341515e-09	0.000110453635	8.341515e-09
2022-04-09	Switzerland	Delta	0.00011195885	0.019024221	4.911242e-09	0.0015942263	4.911242e-09	0.00011200366	4.911242e-09
2022-04-10	Switzerland	Delta	0.00011656896	0.025133451	2.9563314e-09	0.0018377177	2.9563314e-09	0.00011658233	2.9563314e-09
2022-04-11	Switzerland	Delta	0.000116860974	0.033035886	1.8071117e-09	0.0021790059	1.8071117e-09	0.00011711746	1.8071117e-09
2022-04-12	Switzerland	Delta	0.000117884985	0.046014972	1.103755e-09	0.0025235033	1.103755e-09	0.000118154094	1.103755e-09
2022-04-13	Switzerland	Delta	0.00011860016	0.06503334	6.1775574e-10	0.0029900882	6.1775574e-10	0.00011875846	6.1775574e-10
2022-04-07	Switzerland	Omicron	0.9998903	1.0	0.98933357	1.0	0.9988024	1.0	0.99989027
2022-04-08	Switzerland	Omicron	0.9998896	1.0	0.98556244	1.0	0.99860877	1.0	0.99988955
2022-04-09	Switzerland	Omicron	0.99988806	1.0	0.98097575	1.0	0.9984058	1.0	0.999888
2022-04-10	Switzerland	Omicron	0.9998834	1.0	0.97486657	1.0	0.99816227	1.0	0.9998834
2022-04-11	Switzerland	Omicron	0.9998831	1.0	0.9669641	1.0	0.997821	1.0	0.9998829
2022-04-12	Switzerland	Omicron	0.9998821	1.0	0.9539851	1.0	0.9974765	1.0	0.99988186
2022-04-13	Switzerland	Omicron	0.9998814	1.0	0.9349667	1.0	0.99700993	1.0	0.99988127
2022-04-07	Switzerland	other	8.38049e-15	7.592413e-14	7.541998e-17	2.4620464e-14	7.541998e-17	8.474045e-15	3.090464e-16
2022-04-08	Switzerland	other	8.1323904e-15	8.096699e-14	5.960914e-17	2.5066293e-14	5.960914e-17	8.283655e-15	3.0101807e-16
2022-04-09	Switzerland	other	7.861997e-15	8.984266e-14	4.254454e-17	2.6064673e-14	5.643972e-17	8.105192e-15	3.368224e-16
2022-04-10	Switzerland	other	7.5201635e-15	9.8688046e-14	3.097385e-17	2.6557315e-14	4.4183833e-17	7.569197e-15	1.2125304e-16
2022-04-11	Switzerland	other	7.300072e-15	1.0552812e-13	2.2412644e-17	2.7599517e-14	3.2937564e-17	7.3003635e-15	2.2412644e-17
2022-04-12	Switzerland	other	7.059015e-15	1.1449995e-13	1.6083673e-17	2.880156e-14	1.6083673e-17	7.0603076e-15	1.6083673e-17
2022-04-13	Switzerland	other	6.921686e-15	1.2529986e-13	1.15654755e-17	2.963625e-14	1.7559372e-17	6.9235728e-15	1.15654755e-17
2022-04-07	United Kingdom	Delta	2.1771517e-05	0.0004210327	4.2031918e-08	9.349974e-05	6.8101485e-08	2.1903556e-05	1.680329e-07
2022-04-08	United Kingdom	Delta	2.030821e-05	0.00052368274	2.2556653e-08	9.837449e-05	2.2556653e-08	2.0321186e-05	2.2556653e-08
2022-04-09	United Kingdom	Delta	1.8843246e-05	0.00063677295	1.1961444e-08	0.00010213123	1.1961444e-08	1.8844741e-05	1.1961444e-08
2022-04-10	United Kingdom	Delta	1.7536255e-05	0.00075441983	6.5638273e-09	0.00010830199	6.5638273e-09	1.7544487e-05	6.5638273e-09
2022-04-11	United Kingdom	Delta	1.6130058e-05	0.0009016774	3.719974e-09	0.00011500169	3.719974e-09	1.6130103e-05	3.719974e-09
2022-04-12	United Kingdom	Delta	1.5076411e-05	0.0010755652	2.1166329e-09	0.000122046404	2.1166329e-09	1.5083991e-05	2.1166329e-09
2022-04-13	United Kingdom	Delta	1.4052963e-05	0.0012621799	1.1847453e-09	0.00012823308	1.1847453e-09	1.4057116e-05	1.1847453e-09
2022-04-07	United Kingdom	Omicron	0.99210143	0.99800074	0.980835	0.9972658	0.98700994	0.99581337	0.9908344
2022-04-08	United Kingdom	Omicron	0.991634	0.9983	0.97680074	0.9978535	0.9856137	0.99633974	0.9905748
2022-04-09	United Kingdom	Omicron	0.9912332	0.998656	0.9720322	0.9982638	0.9838715	0.9970085	0.99047494
2022-04-10	United Kingdom	Omicron	0.9908489	0.9987682	0.9670206	0.9984772	0.9821173	0.9976193	0.99032426
2022-04-11	United Kingdom	Omicron	0.9904313	0.99916553	0.9616944	0.99867684	0.9801024	0.99781066	0.98977804
2022-04-12	United Kingdom	Omicron	0.989961	0.99942607	0.9550447	0.99877095	0.97751945	0.9980627	0.98932576
2022-04-13	United Kingdom	Omicron	0.98951554	0.9993961	0.9461958	0.999339	0.9751756	0.99824834	0.98873895
2022-04-07	United Kingdom	other	0.007847546	0.018836012	0.0018337733	0.012694267	0.0026703163	0.008850028	0.003938844
2022-04-08	United Kingdom	other	0.00829819	0.022475544	0.0015144525	0.014318588	0.0024188347	0.009433722	0.0037320787
2022-04-09	United Kingdom	other	0.008668454	0.02703756	0.0013447776	0.015920077	0.0018945646	0.009728109	0.0032714435
2022-04-10	United Kingdom	other	0.009074939	0.03170935	0.00096520747	0.017484417	0.0015141245	0.009617556	0.0023855371
2022-04-11	United Kingdom	other	0.009478176	0.036931608	0.00082923094	0.019451419	0.0013170204	0.010063127	0.0021663008
2022-04-12	United Kingdom	other	0.009947442	0.04351839	0.00076200604	0.021720404	0.0010928485	0.010563906	0.0019458857
2022-04-13	United Kingdom	other	0.0103594065	0.051678043	0.00060030865	0.02409179	0.0006112774	0.010617022	0.0013510116
2022-04-07	USA	Delta	0.00015083898	0.003269723	1.9817442e-07	0.0007014637	1.9817442e-07	0.00015091199	3.855761e-07
2022-04-08	USA	Delta	0.00013233675	0.0038591137	9.495675e-08	0.00071832025	9.495675e-08	0.00013242915	9.495675e-08
2022-04-09	USA	Delta	0.00011564391	0.004605255	4.597586e-08	0.00072173134	4.597586e-08	0.00011564861	1.2150812e-07
2022-04-10	USA	Delta	0.00010183435	0.0054825596	2.3356199e-08	0.00073785585	2.3356199e-08	0.00010191782	1.10713536e-07
2022-04-11	USA	Delta	8.943706e-05	0.0061229276	1.1965444e-08	0.00074722146	1.1965444e-08	8.951153e-05	1.1965444e-08
2022-04-12	USA	Delta	7.820584e-05	0.0072440887	6.0649086e-09	0.00076941104	6.0649086e-09	7.830127e-05	6.0649086e-09
2022-04-13	USA	Delta	7.092823e-05	0.0084778275	3.0479554e-09	0.00079100823	3.0479554e-09	7.123395e-05	3.0479554e-09
2022-04-07	USA	Omicron	0.9994571	0.9999751	0.9957493	0.99996424	0.9985611	0.99991643	0.9994275
2022-04-08	USA	Omicron	0.99950916	0.99998194	0.9950073	0.99998194	0.9985543	0.9999562	0.9994953
2022-04-09	USA	Omicron	0.99955004	0.99998903	0.99421716	0.99998903	0.9984816	0.99996966	0.9995399
2022-04-10	USA	Omicron	0.9995957	0.9999931	0.99342775	0.9999931	0.9984463	0.99998105	0.9995845
2022-04-11	USA	Omicron	0.99962765	0.9999957	0.9921001	0.9999957	0.9984099	0.99998885	0.9996228
2022-04-12	USA	Omicron	0.99966276	0.99999547	0.9909065	0.99999547	0.9983458	0.99999547	0.9996623
2022-04-13	USA	Omicron	0.9996899	0.99999833	0.98935246	0.9999968	0.9982686	0.9999968	0.9996889
2022-04-07	USA	other	0.00028610363	0.0014159175	2.2833956e-05	0.0006418098	2.2833956e-05	0.00030434332	5.211715e-05
2022-04-08	USA	other	0.00025523762	0.001504967	1.5663189e-05	0.0006284098	1.5663189e-05	0.00026635823	3.00481e-05
2022-04-09	USA	other	0.0002271763	0.0015397548	6.188308e-06	0.0006177021	1.2405828e-05	0.00022856372	1.2977477e-05
2022-04-10	USA	other	0.00020188434	0.0015871683	4.054548e-06	0.0005976302	6.0805455e-06	0.00020360267	8.74605e-06
2022-04-11	USA	other	0.0001792344	0.0016691161	2.5650484e-06	0.00057894835	5.091234e-06	0.00017968111	4.170581e-06
2022-04-12	USA	other	0.00015829425	0.0017828676	1.6220949e-06	0.000562042	2.8539057e-06	0.0001587647	2.8539057e-06
2022-04-13	USA	other	0.00014437512	0.0019042884	1.0521939e-06	0.0005687871	1.8764925e-06	0.00014450443	1.8764925e-06
