date	location	variant	median_r	median_freq	r_upper_95	r_lower_95	r_upper_80	r_lower_80	r_upper_50	r_lower_50
2022-01-07	Australia	Delta	-0.014980219	0.009992387	0.009921316	-0.045254815	0.002288759	-0.033533257	-0.0074192234	-0.026273143
2022-01-08	Australia	Delta	-0.014980219	0.008243296	0.009921316	-0.045254815	0.002288759	-0.033533257	-0.0074192234	-0.026273143
2022-01-09	Australia	Delta	-0.014980219	0.0067837266	0.009921316	-0.045254815	0.002288759	-0.033533257	-0.0074192234	-0.026273143
2022-01-10	Australia	Delta	-0.014980219	0.005583752	0.009921316	-0.045254815	0.002288759	-0.033533257	-0.0074192234	-0.026273143
2022-01-11	Australia	Delta	-0.014980219	0.0046060705	0.009921316	-0.045254815	0.002288759	-0.033533257	-0.0074192234	-0.026273143
2022-01-12	Australia	Delta	-0.014980219	0.0037981188	0.009921316	-0.045254815	0.002288759	-0.033533257	-0.0074192234	-0.026273143
2022-01-13	Australia	Delta	-0.014980219	0.0031314667	0.009921316	-0.045254815	0.002288759	-0.033533257	-0.0074192234	-0.026273143
2022-01-07	Australia	Omicron	0.17898011	0.9899974	0.20119143	0.1563141	0.19347723	0.16465342	0.18579426	0.17080998
2022-01-08	Australia	Omicron	0.17898011	0.9917514	0.20119143	0.1563141	0.19347723	0.16465342	0.18579426	0.17080998
2022-01-09	Australia	Omicron	0.17898011	0.993212	0.20119143	0.1563141	0.19347723	0.16465342	0.18579426	0.17080998
2022-01-10	Australia	Omicron	0.17898011	0.9944116	0.20119143	0.1563141	0.19347723	0.16465342	0.18579426	0.17080998
2022-01-11	Australia	Omicron	0.17898011	0.99539214	0.20119143	0.1563141	0.19347723	0.16465342	0.18579426	0.17080998
2022-01-12	Australia	Omicron	0.17898011	0.99619865	0.20119143	0.1563141	0.19347723	0.16465342	0.18579426	0.17080998
2022-01-13	Australia	Omicron	0.17898011	0.9968672	0.20119143	0.1563141	0.19347723	0.16465342	0.18579426	0.17080998
2022-01-07	Australia	other	-0.015348727	6.3488624e-06	0.009142248	-0.041096345	-8.484171e-06	-0.03185376	-0.007424757	-0.024195874
2022-01-08	Australia	other	-0.015348727	5.23864e-06	0.009142248	-0.041096345	-8.484171e-06	-0.03185376	-0.007424757	-0.024195874
2022-01-09	Australia	other	-0.015348727	4.3262503e-06	0.009142248	-0.041096345	-8.484171e-06	-0.03185376	-0.007424757	-0.024195874
2022-01-10	Australia	other	-0.015348727	3.5695025e-06	0.009142248	-0.041096345	-8.484171e-06	-0.03185376	-0.007424757	-0.024195874
2022-01-11	Australia	other	-0.015348727	2.9418393e-06	0.009142248	-0.041096345	-8.484171e-06	-0.03185376	-0.007424757	-0.024195874
2022-01-12	Australia	other	-0.015348727	2.4301378e-06	0.009142248	-0.041096345	-8.484171e-06	-0.03185376	-0.007424757	-0.024195874
2022-01-13	Australia	other	-0.015348727	2.0016032e-06	0.009142248	-0.041096345	-8.484171e-06	-0.03185376	-0.007424757	-0.024195874
2022-01-05	Brazil	Delta	-0.21720648	0.0013652779	-0.13178378	-0.32536256	-0.16940813	-0.3018806	-0.2010467	-0.26723394
2022-01-06	Brazil	Delta	-0.21720648	0.0009801356	-0.13178378	-0.32536256	-0.16940813	-0.3018806	-0.2010467	-0.26723394
2022-01-07	Brazil	Delta	-0.21720648	0.00071081135	-0.13178378	-0.32536256	-0.16940813	-0.3018806	-0.2010467	-0.26723394
2022-01-08	Brazil	Delta	-0.21720648	0.00051638903	-0.13178378	-0.32536256	-0.16940813	-0.3018806	-0.2010467	-0.26723394
2022-01-09	Brazil	Delta	-0.21720648	0.0003746115	-0.13178378	-0.32536256	-0.16940813	-0.3018806	-0.2010467	-0.26723394
2022-01-10	Brazil	Delta	-0.21720648	0.00027280432	-0.13178378	-0.32536256	-0.16940813	-0.3018806	-0.2010467	-0.26723394
2022-01-11	Brazil	Delta	-0.21720648	0.0001980011	-0.13178378	-0.32536256	-0.16940813	-0.3018806	-0.2010467	-0.26723394
2022-01-05	Brazil	Omicron	0.10505986	0.9982699	0.15303478	0.046203323	0.13507342	0.06557675	0.11740225	0.07959579
2022-01-06	Brazil	Omicron	0.10505986	0.99869645	0.15303478	0.046203323	0.13507342	0.06557675	0.11740225	0.07959579
2022-01-07	Brazil	Omicron	0.10505986	0.99901366	0.15303478	0.046203323	0.13507342	0.06557675	0.11740225	0.07959579
2022-01-08	Brazil	Omicron	0.10505986	0.9992398	0.15303478	0.046203323	0.13507342	0.06557675	0.11740225	0.07959579
2022-01-09	Brazil	Omicron	0.10505986	0.99941087	0.15303478	0.046203323	0.13507342	0.06557675	0.11740225	0.07959579
2022-01-10	Brazil	Omicron	0.10505986	0.9995432	0.15303478	0.046203323	0.13507342	0.06557675	0.11740225	0.07959579
2022-01-11	Brazil	Omicron	0.10505986	0.9996431	0.15303478	0.046203323	0.13507342	0.06557675	0.11740225	0.07959579
2022-01-05	Brazil	other	-0.04647777	0.0003418442	-0.026659235	-0.06888618	-0.03290371	-0.060377423	-0.03913576	-0.052992135
2022-01-06	Brazil	other	-0.04647777	0.00029105204	-0.026659235	-0.06888618	-0.03290371	-0.060377423	-0.03913576	-0.052992135
2022-01-07	Brazil	other	-0.04647777	0.0002496814	-0.026659235	-0.06888618	-0.03290371	-0.060377423	-0.03913576	-0.052992135
2022-01-08	Brazil	other	-0.04647777	0.00021547326	-0.026659235	-0.06888618	-0.03290371	-0.060377423	-0.03913576	-0.052992135
2022-01-09	Brazil	other	-0.04647777	0.0001857144	-0.026659235	-0.06888618	-0.03290371	-0.060377423	-0.03913576	-0.052992135
2022-01-10	Brazil	other	-0.04647777	0.00015988428	-0.026659235	-0.06888618	-0.03290371	-0.060377423	-0.03913576	-0.052992135
2022-01-11	Brazil	other	-0.04647777	0.00013719013	-0.026659235	-0.06888618	-0.03290371	-0.060377423	-0.03913576	-0.052992135
2022-01-07	Canada	Delta	-0.116869584	0.013474819	-0.06785984	-0.17328748	-0.088672504	-0.16051254	-0.101375766	-0.13734029
2022-01-08	Canada	Delta	-0.116869584	0.011285072	-0.06785984	-0.17328748	-0.088672504	-0.16051254	-0.101375766	-0.13734029
2022-01-09	Canada	Delta	-0.116869584	0.009444917	-0.06785984	-0.17328748	-0.088672504	-0.16051254	-0.101375766	-0.13734029
2022-01-10	Canada	Delta	-0.116869584	0.007899716	-0.06785984	-0.17328748	-0.088672504	-0.16051254	-0.101375766	-0.13734029
2022-01-11	Canada	Delta	-0.116869584	0.0066132797	-0.06785984	-0.17328748	-0.088672504	-0.16051254	-0.101375766	-0.13734029
2022-01-12	Canada	Delta	-0.116869584	0.0055419346	-0.06785984	-0.17328748	-0.088672504	-0.16051254	-0.101375766	-0.13734029
2022-01-13	Canada	Delta	-0.116869584	0.0046401704	-0.06785984	-0.17328748	-0.088672504	-0.16051254	-0.101375766	-0.13734029
2022-01-07	Canada	Omicron	0.062024213	0.9864645	0.10785964	0.0034502298	0.093090296	0.026325278	0.076173104	0.041093394
2022-01-08	Canada	Omicron	0.062024213	0.9886745	0.10785964	0.0034502298	0.093090296	0.026325278	0.076173104	0.041093394
2022-01-09	Canada	Omicron	0.062024213	0.99052423	0.10785964	0.0034502298	0.093090296	0.026325278	0.076173104	0.041093394
2022-01-10	Canada	Omicron	0.062024213	0.992077	0.10785964	0.0034502298	0.093090296	0.026325278	0.076173104	0.041093394
2022-01-11	Canada	Omicron	0.062024213	0.99336207	0.10785964	0.0034502298	0.093090296	0.026325278	0.076173104	0.041093394
2022-01-12	Canada	Omicron	0.062024213	0.9944371	0.10785964	0.0034502298	0.093090296	0.026325278	0.076173104	0.041093394
2022-01-13	Canada	Omicron	0.062024213	0.9953421	0.10785964	0.0034502298	0.093090296	0.026325278	0.076173104	0.041093394
2022-01-07	Canada	other	-0.11314036	4.8677044e-05	-0.0670193	-0.16975746	-0.08422348	-0.15123491	-0.096894406	-0.13157204
2022-01-08	Canada	other	-0.11314036	4.0967483e-05	-0.0670193	-0.16975746	-0.08422348	-0.15123491	-0.096894406	-0.13157204
2022-01-09	Canada	other	-0.11314036	3.4404104e-05	-0.0670193	-0.16975746	-0.08422348	-0.15123491	-0.096894406	-0.13157204
2022-01-10	Canada	other	-0.11314036	2.8920305e-05	-0.0670193	-0.16975746	-0.08422348	-0.15123491	-0.096894406	-0.13157204
2022-01-11	Canada	other	-0.11314036	2.4315777e-05	-0.0670193	-0.16975746	-0.08422348	-0.15123491	-0.096894406	-0.13157204
2022-01-12	Canada	other	-0.11314036	2.04649e-05	-0.0670193	-0.16975746	-0.08422348	-0.15123491	-0.096894406	-0.13157204
2022-01-13	Canada	other	-0.11314036	1.7186558e-05	-0.0670193	-0.16975746	-0.08422348	-0.15123491	-0.096894406	-0.13157204
2022-01-07	Chile	Delta	-0.07841354	0.028804917	-0.03554364	-0.123509005	-0.05202863	-0.10933786	-0.06461607	-0.09566678
2022-01-08	Chile	Delta	-0.07841354	0.024177447	-0.03554364	-0.123509005	-0.05202863	-0.10933786	-0.06461607	-0.09566678
2022-01-09	Chile	Delta	-0.07841354	0.020286003	-0.03554364	-0.123509005	-0.05202863	-0.10933786	-0.06461607	-0.09566678
2022-01-10	Chile	Delta	-0.07841354	0.016999371	-0.03554364	-0.123509005	-0.05202863	-0.10933786	-0.06461607	-0.09566678
2022-01-11	Chile	Delta	-0.07841354	0.014213863	-0.03554364	-0.123509005	-0.05202863	-0.10933786	-0.06461607	-0.09566678
2022-01-12	Chile	Delta	-0.07841354	0.011864756	-0.03554364	-0.123509005	-0.05202863	-0.10933786	-0.06461607	-0.09566678
2022-01-13	Chile	Delta	-0.07841354	0.009928693	-0.03554364	-0.123509005	-0.05202863	-0.10933786	-0.06461607	-0.09566678
2022-01-07	Chile	Omicron	0.10151791	0.97102785	0.14412197	0.05434198	0.12997332	0.07064536	0.11549589	0.08490393
2022-01-08	Chile	Omicron	0.10151791	0.9756976	0.14412197	0.05434198	0.12997332	0.07064536	0.11549589	0.08490393
2022-01-09	Chile	Omicron	0.10151791	0.9796067	0.14412197	0.05434198	0.12997332	0.07064536	0.11549589	0.08490393
2022-01-10	Chile	Omicron	0.10151791	0.9829143	0.14412197	0.05434198	0.12997332	0.07064536	0.11549589	0.08490393
2022-01-11	Chile	Omicron	0.10151791	0.9857158	0.14412197	0.05434198	0.12997332	0.07064536	0.11549589	0.08490393
2022-01-12	Chile	Omicron	0.10151791	0.9880754	0.14412197	0.05434198	0.12997332	0.07064536	0.11549589	0.08490393
2022-01-13	Chile	Omicron	0.10151791	0.99002385	0.14412197	0.05434198	0.12997332	0.07064536	0.11549589	0.08490393
2022-01-07	Chile	other	-0.09838491	0.00014526476	-0.058591567	-0.14188805	-0.07348559	-0.12963863	-0.083685406	-0.112758204
2022-01-08	Chile	other	-0.09838491	0.000119401346	-0.058591567	-0.14188805	-0.07348559	-0.12963863	-0.083685406	-0.112758204
2022-01-09	Chile	other	-0.09838491	9.840375e-05	-0.058591567	-0.14188805	-0.07348559	-0.12963863	-0.083685406	-0.112758204
2022-01-10	Chile	other	-0.09838491	8.0793434e-05	-0.058591567	-0.14188805	-0.07348559	-0.12963863	-0.083685406	-0.112758204
2022-01-11	Chile	other	-0.09838491	6.627782e-05	-0.058591567	-0.14188805	-0.07348559	-0.12963863	-0.083685406	-0.112758204
2022-01-12	Chile	other	-0.09838491	5.4409007e-05	-0.058591567	-0.14188805	-0.07348559	-0.12963863	-0.083685406	-0.112758204
2022-01-13	Chile	other	-0.09838491	4.4624197e-05	-0.058591567	-0.14188805	-0.07348559	-0.12963863	-0.083685406	-0.112758204
2022-01-07	Denmark	Delta	0.010246666	0.018125826	0.12224437	-0.15071246	0.07657469	-0.10179998	0.037834242	-0.053726938
2022-01-08	Denmark	Delta	0.010246666	0.015176512	0.12224437	-0.15071246	0.07657469	-0.10179998	0.037834242	-0.053726938
2022-01-09	Denmark	Delta	0.010246666	0.012703684	0.12224437	-0.15071246	0.07657469	-0.10179998	0.037834242	-0.053726938
2022-01-10	Denmark	Delta	0.010246666	0.010480953	0.12224437	-0.15071246	0.07657469	-0.10179998	0.037834242	-0.053726938
2022-01-11	Denmark	Delta	0.010246666	0.00857067	0.12224437	-0.15071246	0.07657469	-0.10179998	0.037834242	-0.053726938
2022-01-12	Denmark	Delta	0.010246666	0.0070546437	0.12224437	-0.15071246	0.07657469	-0.10179998	0.037834242	-0.053726938
2022-01-13	Denmark	Delta	0.010246666	0.005863593	0.12224437	-0.15071246	0.07657469	-0.10179998	0.037834242	-0.053726938
2022-01-07	Denmark	Omicron	0.19600157	0.9817914	0.30479252	0.04670352	0.25960925	0.089206025	0.22196363	0.13475594
2022-01-08	Denmark	Omicron	0.19600157	0.9847609	0.30479252	0.04670352	0.25960925	0.089206025	0.22196363	0.13475594
2022-01-09	Denmark	Omicron	0.19600157	0.9872373	0.30479252	0.04670352	0.25960925	0.089206025	0.22196363	0.13475594
2022-01-10	Denmark	Omicron	0.19600157	0.98947495	0.30479252	0.04670352	0.25960925	0.089206025	0.22196363	0.13475594
2022-01-11	Denmark	Omicron	0.19600157	0.9913933	0.30479252	0.04670352	0.25960925	0.089206025	0.22196363	0.13475594
2022-01-12	Denmark	Omicron	0.19600157	0.9929149	0.30479252	0.04670352	0.25960925	0.089206025	0.22196363	0.13475594
2022-01-13	Denmark	Omicron	0.19600157	0.99410844	0.30479252	0.04670352	0.25960925	0.089206025	0.22196363	0.13475594
2022-01-07	Denmark	other	0.03816377	6.583802e-05	0.14910255	-0.10606948	0.10067859	-0.066694684	0.064394124	-0.023236793
2022-01-08	Denmark	other	0.03816377	5.679895e-05	0.14910255	-0.10606948	0.10067859	-0.066694684	0.064394124	-0.023236793
2022-01-09	Denmark	other	0.03816377	4.8880265e-05	0.14910255	-0.10606948	0.10067859	-0.066694684	0.064394124	-0.023236793
2022-01-10	Denmark	other	0.03816377	4.1606418e-05	0.14910255	-0.10606948	0.10067859	-0.066694684	0.064394124	-0.023236793
2022-01-11	Denmark	other	0.03816377	3.5024153e-05	0.14910255	-0.10606948	0.10067859	-0.066694684	0.064394124	-0.023236793
2022-01-12	Denmark	other	0.03816377	2.9833413e-05	0.14910255	-0.10606948	0.10067859	-0.066694684	0.064394124	-0.023236793
2022-01-13	Denmark	other	0.03816377	2.5636484e-05	0.14910255	-0.10606948	0.10067859	-0.066694684	0.064394124	-0.023236793
2022-01-07	France	Delta	-0.07068397	0.052246265	-0.020272743	-0.13404426	-0.03882074	-0.112557165	-0.056427978	-0.09529089
2022-01-08	France	Delta	-0.07068397	0.04454267	-0.020272743	-0.13404426	-0.03882074	-0.112557165	-0.056427978	-0.09529089
2022-01-09	France	Delta	-0.07068397	0.03790338	-0.020272743	-0.13404426	-0.03882074	-0.112557165	-0.056427978	-0.09529089
2022-01-10	France	Delta	-0.07068397	0.032244593	-0.020272743	-0.13404426	-0.03882074	-0.112557165	-0.056427978	-0.09529089
2022-01-11	France	Delta	-0.07068397	0.027413122	-0.020272743	-0.13404426	-0.03882074	-0.112557165	-0.056427978	-0.09529089
2022-01-12	France	Delta	-0.07068397	0.023331452	-0.020272743	-0.13404426	-0.03882074	-0.112557165	-0.056427978	-0.09529089
2022-01-13	France	Delta	-0.07068397	0.019811109	-0.020272743	-0.13404426	-0.03882074	-0.112557165	-0.056427978	-0.09529089
2022-01-07	France	Omicron	0.09546119	0.9453867	0.14625433	0.034547053	0.13087068	0.058614805	0.10967624	0.071209006
2022-01-08	France	Omicron	0.09546119	0.9534387	0.14625433	0.034547053	0.13087068	0.058614805	0.10967624	0.071209006
2022-01-09	France	Omicron	0.09546119	0.9603566	0.14625433	0.034547053	0.13087068	0.058614805	0.10967624	0.071209006
2022-01-10	France	Omicron	0.09546119	0.96625453	0.14625433	0.034547053	0.13087068	0.058614805	0.10967624	0.071209006
2022-01-11	France	Omicron	0.09546119	0.971239	0.14625433	0.034547053	0.13087068	0.058614805	0.10967624	0.071209006
2022-01-12	France	Omicron	0.09546119	0.9755274	0.14625433	0.034547053	0.13087068	0.058614805	0.10967624	0.071209006
2022-01-13	France	Omicron	0.09546119	0.9791789	0.14625433	0.034547053	0.13087068	0.058614805	0.10967624	0.071209006
2022-01-07	France	other	-0.057076957	0.0022642398	-0.008228171	-0.120866984	-0.02424137	-0.09677489	-0.041386034	-0.07990983
2022-01-08	France	other	-0.057076957	0.0019580573	-0.008228171	-0.120866984	-0.02424137	-0.09677489	-0.041386034	-0.07990983
2022-01-09	France	other	-0.057076957	0.0016939703	-0.008228171	-0.120866984	-0.02424137	-0.09677489	-0.041386034	-0.07990983
2022-01-10	France	other	-0.057076957	0.001464239	-0.008228171	-0.120866984	-0.02424137	-0.09677489	-0.041386034	-0.07990983
2022-01-11	France	other	-0.057076957	0.0012645528	-0.008228171	-0.120866984	-0.02424137	-0.09677489	-0.041386034	-0.07990983
2022-01-12	France	other	-0.057076957	0.0010901922	-0.008228171	-0.120866984	-0.02424137	-0.09677489	-0.041386034	-0.07990983
2022-01-13	France	other	-0.057076957	0.00093892065	-0.008228171	-0.120866984	-0.02424137	-0.09677489	-0.041386034	-0.07990983
2022-01-07	Germany	Delta	0.018361468	0.29962802	0.07462776	-0.048004303	0.05281901	-0.028229052	0.03612314	-0.0048340103
2022-01-08	Germany	Delta	0.018361468	0.272866	0.07462776	-0.048004303	0.05281901	-0.028229052	0.03612314	-0.0048340103
2022-01-09	Germany	Delta	0.018361468	0.2473475	0.07462776	-0.048004303	0.05281901	-0.028229052	0.03612314	-0.0048340103
2022-01-10	Germany	Delta	0.018361468	0.22422454	0.07462776	-0.048004303	0.05281901	-0.028229052	0.03612314	-0.0048340103
2022-01-11	Germany	Delta	0.018361468	0.20247138	0.07462776	-0.048004303	0.05281901	-0.028229052	0.03612314	-0.0048340103
2022-01-12	Germany	Delta	0.018361468	0.182379	0.07462776	-0.048004303	0.05281901	-0.028229052	0.03612314	-0.0048340103
2022-01-13	Germany	Delta	0.018361468	0.16368648	0.07462776	-0.048004303	0.05281901	-0.028229052	0.03612314	-0.0048340103
2022-01-07	Germany	Omicron	0.14841153	0.69742787	0.19937655	0.07565446	0.18279406	0.101822846	0.16229753	0.119496234
2022-01-08	Germany	Omicron	0.14841153	0.7245603	0.19937655	0.07565446	0.18279406	0.101822846	0.16229753	0.119496234
2022-01-09	Germany	Omicron	0.14841153	0.74989414	0.19937655	0.07565446	0.18279406	0.101822846	0.16229753	0.119496234
2022-01-10	Germany	Omicron	0.14841153	0.77349055	0.19937655	0.07565446	0.18279406	0.101822846	0.16229753	0.119496234
