date	location	variant	median_r	median_freq	r_upper_95	r_lower_95	r_upper_80	r_lower_80	r_upper_50	r_lower_50
2022-01-11	Germany	Omicron	0.14841153	0.79500556	0.19937655	0.07565446	0.18279406	0.101822846	0.16229753	0.119496234
2022-01-12	Germany	Omicron	0.14841153	0.8156432	0.19937655	0.07565446	0.18279406	0.101822846	0.16229753	0.119496234
2022-01-13	Germany	Omicron	0.14841153	0.83441436	0.19937655	0.07565446	0.18279406	0.101822846	0.16229753	0.119496234
2022-01-07	Germany	other	0.04966585	0.0027405785	0.10495953	-0.01966631	0.08785913	0.008270223	0.068191096	0.026173301
2022-01-08	Germany	other	0.04966585	0.0025772057	0.10495953	-0.01966631	0.08785913	0.008270223	0.068191096	0.026173301
2022-01-09	Germany	other	0.04966585	0.00241445	0.10495953	-0.01966631	0.08785913	0.008270223	0.068191096	0.026173301
2022-01-10	Germany	other	0.04966585	0.0022558665	0.10495953	-0.01966631	0.08785913	0.008270223	0.068191096	0.026173301
2022-01-11	Germany	other	0.04966585	0.0021028775	0.10495953	-0.01966631	0.08785913	0.008270223	0.068191096	0.026173301
2022-01-12	Germany	other	0.04966585	0.001954024	0.10495953	-0.01966631	0.08785913	0.008270223	0.068191096	0.026173301
2022-01-13	Germany	other	0.04966585	0.0018086423	0.10495953	-0.01966631	0.08785913	0.008270223	0.068191096	0.026173301
2022-01-07	India	Delta	0.12278883	0.06122513	0.20961437	0.015211013	0.17152019	0.03806565	0.14486563	0.07636566
2022-01-08	India	Delta	0.12278883	0.051563643	0.20961437	0.015211013	0.17152019	0.03806565	0.14486563	0.07636566
2022-01-09	India	Delta	0.12278883	0.043344747	0.20961437	0.015211013	0.17152019	0.03806565	0.14486563	0.07636566
2022-01-10	India	Delta	0.12278883	0.036392882	0.20961437	0.015211013	0.17152019	0.03806565	0.14486563	0.07636566
2022-01-11	India	Delta	0.12278883	0.030545836	0.20961437	0.015211013	0.17152019	0.03806565	0.14486563	0.07636566
2022-01-12	India	Delta	0.12278883	0.025620308	0.20961437	0.015211013	0.17152019	0.03806565	0.14486563	0.07636566
2022-01-13	India	Delta	0.12278883	0.021487443	0.20961437	0.015211013	0.17152019	0.03806565	0.14486563	0.07636566
2022-01-07	India	Omicron	0.30460414	0.937152	0.39855662	0.19814156	0.35565475	0.21666656	0.327566	0.25441128
2022-01-08	India	Omicron	0.30460414	0.9471051	0.39855662	0.19814156	0.35565475	0.21666656	0.327566	0.25441128
2022-01-09	India	Omicron	0.30460414	0.95556015	0.39855662	0.19814156	0.35565475	0.21666656	0.327566	0.25441128
2022-01-10	India	Omicron	0.30460414	0.96268475	0.39855662	0.19814156	0.35565475	0.21666656	0.327566	0.25441128
2022-01-11	India	Omicron	0.30460414	0.9687152	0.39855662	0.19814156	0.35565475	0.21666656	0.327566	0.25441128
2022-01-12	India	Omicron	0.30460414	0.9737412	0.39855662	0.19814156	0.35565475	0.21666656	0.327566	0.25441128
2022-01-13	India	Omicron	0.30460414	0.97799134	0.39855662	0.19814156	0.35565475	0.21666656	0.327566	0.25441128
2022-01-07	India	other	0.11258373	0.0015972676	0.19892652	0.007043584	0.1640733	0.035647783	0.12818329	0.057384476
2022-01-08	India	other	0.11258373	0.0013315543	0.19892652	0.007043584	0.1640733	0.035647783	0.12818329	0.057384476
2022-01-09	India	other	0.11258373	0.001105967	0.19892652	0.007043584	0.1640733	0.035647783	0.12818329	0.057384476
2022-01-10	India	other	0.11258373	0.000919282	0.19892652	0.007043584	0.1640733	0.035647783	0.12818329	0.057384476
2022-01-11	India	other	0.11258373	0.00076582324	0.19892652	0.007043584	0.1640733	0.035647783	0.12818329	0.057384476
2022-01-12	India	other	0.11258373	0.00063658704	0.19892652	0.007043584	0.1640733	0.035647783	0.12818329	0.057384476
2022-01-13	India	other	0.11258373	0.0005302288	0.19892652	0.007043584	0.1640733	0.035647783	0.12818329	0.057384476
2022-01-07	Ireland	Delta	-0.17536734	0.003889813	-0.10370252	-0.24846265	-0.13364291	-0.23212485	-0.15994754	-0.21357414
2022-01-08	Ireland	Delta	-0.17536734	0.0032554877	-0.10370252	-0.24846265	-0.13364291	-0.23212485	-0.15994754	-0.21357414
2022-01-09	Ireland	Delta	-0.17536734	0.0027141087	-0.10370252	-0.24846265	-0.13364291	-0.23212485	-0.15994754	-0.21357414
2022-01-10	Ireland	Delta	-0.17536734	0.0022666166	-0.10370252	-0.24846265	-0.13364291	-0.23212485	-0.15994754	-0.21357414
2022-01-11	Ireland	Delta	-0.17536734	0.0019049421	-0.10370252	-0.24846265	-0.13364291	-0.23212485	-0.15994754	-0.21357414
2022-01-12	Ireland	Delta	-0.17536734	0.0016016051	-0.10370252	-0.24846265	-0.13364291	-0.23212485	-0.15994754	-0.21357414
2022-01-13	Ireland	Delta	-0.17536734	0.0013455469	-0.10370252	-0.24846265	-0.13364291	-0.23212485	-0.15994754	-0.21357414
2022-01-07	Ireland	Omicron	0.0020598094	0.9960507	0.07937176	-0.07626803	0.04841093	-0.05381252	0.017451325	-0.03898649
2022-01-08	Ireland	Omicron	0.0020598094	0.99669576	0.07937176	-0.07626803	0.04841093	-0.05381252	0.017451325	-0.03898649
2022-01-09	Ireland	Omicron	0.0020598094	0.9972421	0.07937176	-0.07626803	0.04841093	-0.05381252	0.017451325	-0.03898649
2022-01-10	Ireland	Omicron	0.0020598094	0.9976944	0.07937176	-0.07626803	0.04841093	-0.05381252	0.017451325	-0.03898649
2022-01-11	Ireland	Omicron	0.0020598094	0.998066	0.07937176	-0.07626803	0.04841093	-0.05381252	0.017451325	-0.03898649
2022-01-12	Ireland	Omicron	0.0020598094	0.99837387	0.07937176	-0.07626803	0.04841093	-0.05381252	0.017451325	-0.03898649
2022-01-13	Ireland	Omicron	0.0020598094	0.9986362	0.07937176	-0.07626803	0.04841093	-0.05381252	0.017451325	-0.03898649
2022-01-07	Ireland	other	-0.14865264	4.645263e-05	-0.080821574	-0.2301607	-0.11030357	-0.21030626	-0.13478251	-0.18811573
2022-01-08	Ireland	other	-0.14865264	3.9960403e-05	-0.080821574	-0.2301607	-0.11030357	-0.21030626	-0.13478251	-0.18811573
2022-01-09	Ireland	other	-0.14865264	3.4362092e-05	-0.080821574	-0.2301607	-0.11030357	-0.21030626	-0.13478251	-0.18811573
2022-01-10	Ireland	other	-0.14865264	2.9623207e-05	-0.080821574	-0.2301607	-0.11030357	-0.21030626	-0.13478251	-0.18811573
2022-01-11	Ireland	other	-0.14865264	2.5552501e-05	-0.080821574	-0.2301607	-0.11030357	-0.21030626	-0.13478251	-0.18811573
2022-01-12	Ireland	other	-0.14865264	2.2077531e-05	-0.080821574	-0.2301607	-0.11030357	-0.21030626	-0.13478251	-0.18811573
2022-01-13	Ireland	other	-0.14865264	1.9047422e-05	-0.080821574	-0.2301607	-0.11030357	-0.21030626	-0.13478251	-0.18811573
2022-01-07	Israel	Delta	-0.0241521	0.007274732	0.03637152	-0.10367486	0.014183814	-0.07568951	-0.006092988	-0.054466538
2022-01-08	Israel	Delta	-0.0241521	0.005764486	0.03637152	-0.10367486	0.014183814	-0.07568951	-0.006092988	-0.054466538
2022-01-09	Israel	Delta	-0.0241521	0.0045728004	0.03637152	-0.10367486	0.014183814	-0.07568951	-0.006092988	-0.054466538
2022-01-10	Israel	Delta	-0.0241521	0.0036275678	0.03637152	-0.10367486	0.014183814	-0.07568951	-0.006092988	-0.054466538
2022-01-11	Israel	Delta	-0.0241521	0.0028679227	0.03637152	-0.10367486	0.014183814	-0.07568951	-0.006092988	-0.054466538
2022-01-12	Israel	Delta	-0.0241521	0.0022667176	0.03637152	-0.10367486	0.014183814	-0.07568951	-0.006092988	-0.054466538
2022-01-13	Israel	Delta	-0.0241521	0.0017955572	0.03637152	-0.10367486	0.014183814	-0.07568951	-0.006092988	-0.054466538
2022-01-07	Israel	Omicron	0.20988414	0.99254894	0.27479395	0.12782499	0.2519467	0.1560195	0.22827192	0.17817941
2022-01-08	Israel	Omicron	0.20988414	0.9940978	0.27479395	0.12782499	0.2519467	0.1560195	0.22827192	0.17817941
2022-01-09	Israel	Omicron	0.20988414	0.9953183	0.27479395	0.12782499	0.2519467	0.1560195	0.22827192	0.17817941
2022-01-10	Israel	Omicron	0.20988414	0.9962864	0.27479395	0.12782499	0.2519467	0.1560195	0.22827192	0.17817941
2022-01-11	Israel	Omicron	0.20988414	0.9970597	0.27479395	0.12782499	0.2519467	0.1560195	0.22827192	0.17817941
2022-01-12	Israel	Omicron	0.20988414	0.9976765	0.27479395	0.12782499	0.2519467	0.1560195	0.22827192	0.17817941
2022-01-13	Israel	Omicron	0.20988414	0.9981634	0.27479395	0.12782499	0.2519467	0.1560195	0.22827192	0.17817941
2022-01-07	Israel	other	-0.016368795	0.00016543246	0.049043432	-0.082951955	0.02146766	-0.067146316	0.0022550682	-0.045190264
2022-01-08	Israel	other	-0.016368795	0.00013213075	0.049043432	-0.082951955	0.02146766	-0.067146316	0.0022550682	-0.045190264
2022-01-09	Israel	other	-0.016368795	0.000105825005	0.049043432	-0.082951955	0.02146766	-0.067146316	0.0022550682	-0.045190264
2022-01-10	Israel	other	-0.016368795	8.4519386e-05	0.049043432	-0.082951955	0.02146766	-0.067146316	0.0022550682	-0.045190264
2022-01-11	Israel	other	-0.016368795	6.735242e-05	0.049043432	-0.082951955	0.02146766	-0.067146316	0.0022550682	-0.045190264
2022-01-12	Israel	other	-0.016368795	5.361102e-05	0.049043432	-0.082951955	0.02146766	-0.067146316	0.0022550682	-0.045190264
2022-01-13	Israel	other	-0.016368795	4.274123e-05	0.049043432	-0.082951955	0.02146766	-0.067146316	0.0022550682	-0.045190264
2022-01-07	Netherlands	Delta	-0.013556354	0.18971477	0.020309139	-0.052961394	0.009142002	-0.03849736	-0.0020424721	-0.027826484
2022-01-08	Netherlands	Delta	-0.013556354	0.17037964	0.020309139	-0.052961394	0.009142002	-0.03849736	-0.0020424721	-0.027826484
2022-01-09	Netherlands	Delta	-0.013556354	0.15272322	0.020309139	-0.052961394	0.009142002	-0.03849736	-0.0020424721	-0.027826484
2022-01-10	Netherlands	Delta	-0.013556354	0.13642108	0.020309139	-0.052961394	0.009142002	-0.03849736	-0.0020424721	-0.027826484
2022-01-11	Netherlands	Delta	-0.013556354	0.12143654	0.020309139	-0.052961394	0.009142002	-0.03849736	-0.0020424721	-0.027826484
2022-01-12	Netherlands	Delta	-0.013556354	0.10785678	0.020309139	-0.052961394	0.009142002	-0.03849736	-0.0020424721	-0.027826484
2022-01-13	Netherlands	Delta	-0.013556354	0.09578514	0.020309139	-0.052961394	0.009142002	-0.03849736	-0.0020424721	-0.027826484
2022-01-07	Netherlands	Omicron	0.118449114	0.81009686	0.15091768	0.07988499	0.1411412	0.09545234	0.13069633	0.106779814
2022-01-08	Netherlands	Omicron	0.118449114	0.8294735	0.15091768	0.07988499	0.1411412	0.09545234	0.13069633	0.106779814
2022-01-09	Netherlands	Omicron	0.118449114	0.8471781	0.15091768	0.07988499	0.1411412	0.09545234	0.13069633	0.106779814
2022-01-10	Netherlands	Omicron	0.118449114	0.86347413	0.15091768	0.07988499	0.1411412	0.09545234	0.13069633	0.106779814
2022-01-11	Netherlands	Omicron	0.118449114	0.8784689	0.15091768	0.07988499	0.1411412	0.09545234	0.13069633	0.106779814
2022-01-12	Netherlands	Omicron	0.118449114	0.89200884	0.15091768	0.07988499	0.1411412	0.09545234	0.13069633	0.106779814
2022-01-13	Netherlands	Omicron	0.118449114	0.9041282	0.15091768	0.07988499	0.1411412	0.09545234	0.13069633	0.106779814
2022-01-07	Netherlands	other	-0.011341616	0.00014857578	0.021099027	-0.049553588	0.011619627	-0.034009356	-0.0018190555	-0.026431268
2022-01-08	Netherlands	other	-0.011341616	0.00013369802	0.021099027	-0.049553588	0.011619627	-0.034009356	-0.0018190555	-0.026431268
2022-01-09	Netherlands	other	-0.011341616	0.000119895616	0.021099027	-0.049553588	0.011619627	-0.034009356	-0.0018190555	-0.026431268
2022-01-10	Netherlands	other	-0.011341616	0.00010742579	0.021099027	-0.049553588	0.011619627	-0.034009356	-0.0018190555	-0.026431268
2022-01-11	Netherlands	other	-0.011341616	9.576693e-05	0.021099027	-0.049553588	0.011619627	-0.034009356	-0.0018190555	-0.026431268
2022-01-12	Netherlands	other	-0.011341616	8.544539e-05	0.021099027	-0.049553588	0.011619627	-0.034009356	-0.0018190555	-0.026431268
2022-01-13	Netherlands	other	-0.011341616	7.604383e-05	0.021099027	-0.049553588	0.011619627	-0.034009356	-0.0018190555	-0.026431268
2022-01-07	Norway	Delta	0.032662094	0.15832381	0.09569777	-0.043983053	0.07316848	-0.015576324	0.04768252	0.0014791968
2022-01-08	Norway	Delta	0.032662094	0.14388049	0.09569777	-0.043983053	0.07316848	-0.015576324	0.04768252	0.0014791968
2022-01-09	Norway	Delta	0.032662094	0.1304635	0.09569777	-0.043983053	0.07316848	-0.015576324	0.04768252	0.0014791968
2022-01-10	Norway	Delta	0.032662094	0.1180498	0.09569777	-0.043983053	0.07316848	-0.015576324	0.04768252	0.0014791968
2022-01-11	Norway	Delta	0.032662094	0.10674851	0.09569777	-0.043983053	0.07316848	-0.015576324	0.04768252	0.0014791968
2022-01-12	Norway	Delta	0.032662094	0.09651029	0.09569777	-0.043983053	0.07316848	-0.015576324	0.04768252	0.0014791968
2022-01-13	Norway	Delta	0.032662094	0.08711449	0.09569777	-0.043983053	0.07316848	-0.015576324	0.04768252	0.0014791968
2022-01-07	Norway	Omicron	0.14495908	0.84167624	0.20783564	0.063979015	0.18578196	0.09625674	0.15695128	0.10842181
2022-01-08	Norway	Omicron	0.14495908	0.8561195	0.20783564	0.063979015	0.18578196	0.09625674	0.15695128	0.10842181
2022-01-09	Norway	Omicron	0.14495908	0.8695365	0.20783564	0.063979015	0.18578196	0.09625674	0.15695128	0.10842181
2022-01-10	Norway	Omicron	0.14495908	0.8819502	0.20783564	0.063979015	0.18578196	0.09625674	0.15695128	0.10842181
2022-01-11	Norway	Omicron	0.14495908	0.89325154	0.20783564	0.063979015	0.18578196	0.09625674	0.15695128	0.10842181
2022-01-12	Norway	Omicron	0.14495908	0.9034897	0.20783564	0.063979015	0.18578196	0.09625674	0.15695128	0.10842181
2022-01-13	Norway	Omicron	0.14495908	0.9128855	0.20783564	0.063979015	0.18578196	0.09625674	0.15695128	0.10842181
2022-01-06	Portugal	Delta	-0.040859893	0.12740634	0.0126770735	-0.10326331	-0.006607817	-0.082564026	-0.025488911	-0.06614641
2022-01-07	Portugal	Delta	-0.040859893	0.11304285	0.0126770735	-0.10326331	-0.006607817	-0.082564026	-0.025488911	-0.06614641
2022-01-08	Portugal	Delta	-0.040859893	0.10018958	0.0126770735	-0.10326331	-0.006607817	-0.082564026	-0.025488911	-0.06614641
2022-01-09	Portugal	Delta	-0.040859893	0.08873582	0.0126770735	-0.10326331	-0.006607817	-0.082564026	-0.025488911	-0.06614641
2022-01-10	Portugal	Delta	-0.040859893	0.07850062	0.0126770735	-0.10326331	-0.006607817	-0.082564026	-0.025488911	-0.06614641
2022-01-11	Portugal	Delta	-0.040859893	0.06922249	0.0126770735	-0.10326331	-0.006607817	-0.082564026	-0.025488911	-0.06614641
2022-01-12	Portugal	Delta	-0.040859893	0.061005503	0.0126770735	-0.10326331	-0.006607817	-0.082564026	-0.025488911	-0.06614641
2022-01-06	Portugal	Omicron	0.09393503	0.87258947	0.14721194	0.03865856	0.1286916	0.056932725	0.10622256	0.06767369
2022-01-07	Portugal	Omicron	0.09393503	0.8869524	0.14721194	0.03865856	0.1286916	0.056932725	0.10622256	0.06767369
2022-01-08	Portugal	Omicron	0.09393503	0.8998048	0.14721194	0.03865856	0.1286916	0.056932725	0.10622256	0.06767369
2022-01-09	Portugal	Omicron	0.09393503	0.9112539	0.14721194	0.03865856	0.1286916	0.056932725	0.10622256	0.06767369
2022-01-10	Portugal	Omicron	0.09393503	0.92149246	0.14721194	0.03865856	0.1286916	0.056932725	0.10622256	0.06767369
2022-01-11	Portugal	Omicron	0.09393503	0.93077147	0.14721194	0.03865856	0.1286916	0.056932725	0.10622256	0.06767369
2022-01-12	Portugal	Omicron	0.09393503	0.93899155	0.14721194	0.03865856	0.1286916	0.056932725	0.10622256	0.06767369
2022-01-06	Portugal	other	-0.09192133	6.615789e-06	-0.04387239	-0.15413502	-0.0597598	-0.12977524	-0.07834407	-0.116566494
2022-01-07	Portugal	other	-0.09192133	5.5756236e-06	-0.04387239	-0.15413502	-0.0597598	-0.12977524	-0.07834407	-0.116566494
2022-01-08	Portugal	other	-0.09192133	4.685189e-06	-0.04387239	-0.15413502	-0.0597598	-0.12977524	-0.07834407	-0.116566494
2022-01-09	Portugal	other	-0.09192133	3.9394495e-06	-0.04387239	-0.15413502	-0.0597598	-0.12977524	-0.07834407	-0.116566494
2022-01-10	Portugal	other	-0.09192133	3.3076863e-06	-0.04387239	-0.15413502	-0.0597598	-0.12977524	-0.07834407	-0.116566494
2022-01-11	Portugal	other	-0.09192133	2.7711337e-06	-0.04387239	-0.15413502	-0.0597598	-0.12977524	-0.07834407	-0.116566494
2022-01-12	Portugal	other	-0.09192133	2.3182215e-06	-0.04387239	-0.15413502	-0.0597598	-0.12977524	-0.07834407	-0.116566494
2022-01-07	Singapore	Delta	-0.108715065	0.02380152	-0.06891496	-0.15095247	-0.08409892	-0.13830614	-0.09805219	-0.12649937
2022-01-08	Singapore	Delta	-0.108715065	0.018938705	-0.06891496	-0.15095247	-0.08409892	-0.13830614	-0.09805219	-0.12649937
2022-01-09	Singapore	Delta	-0.108715065	0.0150987785	-0.06891496	-0.15095247	-0.08409892	-0.13830614	-0.09805219	-0.12649937
2022-01-10	Singapore	Delta	-0.108715065	0.01208175	-0.06891496	-0.15095247	-0.08409892	-0.13830614	-0.09805219	-0.12649937
2022-01-11	Singapore	Delta	-0.108715065	0.009575587	-0.06891496	-0.15095247	-0.08409892	-0.13830614	-0.09805219	-0.12649937
2022-01-12	Singapore	Delta	-0.108715065	0.0076068603	-0.06891496	-0.15095247	-0.08409892	-0.13830614	-0.09805219	-0.12649937
2022-01-13	Singapore	Delta	-0.108715065	0.006047435	-0.06891496	-0.15095247	-0.08409892	-0.13830614	-0.09805219	-0.12649937
2022-01-07	Singapore	Omicron	0.12294007	0.975937	0.15035157	0.096736275	0.13987201	0.104964696	0.12892744	0.11024579
2022-01-08	Singapore	Omicron	0.12294007	0.98082477	0.15035157	0.096736275	0.13987201	0.104964696	0.12892744	0.11024579
2022-01-09	Singapore	Omicron	0.12294007	0.98471	0.15035157	0.096736275	0.13987201	0.104964696	0.12892744	0.11024579
