date	location	variant	median_r	median_freq	r_upper_95	r_lower_95	r_upper_80	r_lower_80	r_upper_50	r_lower_50
2022-01-10	Singapore	Omicron	0.12294007	0.987803	0.15035157	0.096736275	0.13987201	0.104964696	0.12892744	0.11024579
2022-01-11	Singapore	Omicron	0.12294007	0.99027693	0.15035157	0.096736275	0.13987201	0.104964696	0.12892744	0.11024579
2022-01-12	Singapore	Omicron	0.12294007	0.99228156	0.15035157	0.096736275	0.13987201	0.104964696	0.12892744	0.11024579
2022-01-13	Singapore	Omicron	0.12294007	0.99385655	0.15035157	0.096736275	0.13987201	0.104964696	0.12892744	0.11024579
2022-01-07	Singapore	other	-0.047046576	0.00021363955	-0.029238546	-0.067331	-0.03525419	-0.059899233	-0.040032748	-0.052665927
2022-01-08	Singapore	other	-0.047046576	0.00018118907	-0.029238546	-0.067331	-0.03525419	-0.059899233	-0.040032748	-0.052665927
2022-01-09	Singapore	other	-0.047046576	0.00015298644	-0.029238546	-0.067331	-0.03525419	-0.059899233	-0.040032748	-0.052665927
2022-01-10	Singapore	other	-0.047046576	0.00012981883	-0.029238546	-0.067331	-0.03525419	-0.059899233	-0.040032748	-0.052665927
2022-01-11	Singapore	other	-0.047046576	0.000110165725	-0.029238546	-0.067331	-0.03525419	-0.059899233	-0.040032748	-0.052665927
2022-01-12	Singapore	other	-0.047046576	9.302258e-05	-0.029238546	-0.067331	-0.03525419	-0.059899233	-0.040032748	-0.052665927
2022-01-13	Singapore	other	-0.047046576	7.85263e-05	-0.029238546	-0.067331	-0.03525419	-0.059899233	-0.040032748	-0.052665927
2022-01-07	South Africa	Delta	-0.18089521	1.4037236e-05	-0.11078262	-0.2656248	-0.138216	-0.24009247	-0.16260664	-0.21745731
2022-01-08	South Africa	Delta	-0.18089521	1.1588085e-05	-0.11078262	-0.2656248	-0.138216	-0.24009247	-0.16260664	-0.21745731
2022-01-09	South Africa	Delta	-0.18089521	9.544417e-06	-0.11078262	-0.2656248	-0.138216	-0.24009247	-0.16260664	-0.21745731
2022-01-10	South Africa	Delta	-0.18089521	7.882723e-06	-0.11078262	-0.2656248	-0.138216	-0.24009247	-0.16260664	-0.21745731
2022-01-11	South Africa	Delta	-0.18089521	6.4923615e-06	-0.11078262	-0.2656248	-0.138216	-0.24009247	-0.16260664	-0.21745731
2022-01-12	South Africa	Delta	-0.18089521	5.3681597e-06	-0.11078262	-0.2656248	-0.138216	-0.24009247	-0.16260664	-0.21745731
2022-01-13	South Africa	Delta	-0.18089521	4.442085e-06	-0.11078262	-0.2656248	-0.138216	-0.24009247	-0.16260664	-0.21745731
2022-01-07	South Africa	Omicron	0.010879659	0.99997604	0.081472635	-0.0841347	0.057795405	-0.047797855	0.027602084	-0.02868105
2022-01-08	South Africa	Omicron	0.010879659	0.99998	0.081472635	-0.0841347	0.057795405	-0.047797855	0.027602084	-0.02868105
2022-01-09	South Africa	Omicron	0.010879659	0.99998325	0.081472635	-0.0841347	0.057795405	-0.047797855	0.027602084	-0.02868105
2022-01-10	South Africa	Omicron	0.010879659	0.99998605	0.081472635	-0.0841347	0.057795405	-0.047797855	0.027602084	-0.02868105
2022-01-11	South Africa	Omicron	0.010879659	0.9999883	0.081472635	-0.0841347	0.057795405	-0.047797855	0.027602084	-0.02868105
2022-01-12	South Africa	Omicron	0.010879659	0.9999903	0.081472635	-0.0841347	0.057795405	-0.047797855	0.027602084	-0.02868105
2022-01-13	South Africa	Omicron	0.010879659	0.9999919	0.081472635	-0.0841347	0.057795405	-0.047797855	0.027602084	-0.02868105
2022-01-07	South Africa	other	-0.1551835	9.717223e-06	-0.0865388	-0.23978864	-0.11063704	-0.20813714	-0.13857591	-0.19195032
2022-01-08	South Africa	other	-0.1551835	8.22704e-06	-0.0865388	-0.23978864	-0.11063704	-0.20813714	-0.13857591	-0.19195032
2022-01-09	South Africa	other	-0.1551835	6.9792513e-06	-0.0865388	-0.23978864	-0.11063704	-0.20813714	-0.13857591	-0.19195032
2022-01-10	South Africa	other	-0.1551835	5.9028616e-06	-0.0865388	-0.23978864	-0.11063704	-0.20813714	-0.13857591	-0.19195032
2022-01-11	South Africa	other	-0.1551835	4.989659e-06	-0.0865388	-0.23978864	-0.11063704	-0.20813714	-0.13857591	-0.19195032
2022-01-12	South Africa	other	-0.1551835	4.2238808e-06	-0.0865388	-0.23978864	-0.11063704	-0.20813714	-0.13857591	-0.19195032
2022-01-13	South Africa	other	-0.1551835	3.5842268e-06	-0.0865388	-0.23978864	-0.11063704	-0.20813714	-0.13857591	-0.19195032
2022-01-06	Spain	Delta	-0.19770911	0.02299821	-0.12060988	-0.29455543	-0.14795473	-0.2617313	-0.18402156	-0.24705526
2022-01-07	Spain	Delta	-0.19770911	0.019389631	-0.12060988	-0.29455543	-0.14795473	-0.2617313	-0.18402156	-0.24705526
2022-01-08	Spain	Delta	-0.19770911	0.01639064	-0.12060988	-0.29455543	-0.14795473	-0.2617313	-0.18402156	-0.24705526
2022-01-09	Spain	Delta	-0.19770911	0.013836844	-0.12060988	-0.29455543	-0.14795473	-0.2617313	-0.18402156	-0.24705526
2022-01-10	Spain	Delta	-0.19770911	0.01172466	-0.12060988	-0.29455543	-0.14795473	-0.2617313	-0.18402156	-0.24705526
2022-01-11	Spain	Delta	-0.19770911	0.009938877	-0.12060988	-0.29455543	-0.14795473	-0.2617313	-0.18402156	-0.24705526
2022-01-12	Spain	Delta	-0.19770911	0.008425692	-0.12060988	-0.29455543	-0.14795473	-0.2617313	-0.18402156	-0.24705526
2022-01-06	Spain	Omicron	-0.027535317	0.9769989	0.0555787	-0.124956354	0.022294682	-0.09806448	-0.008401051	-0.071489595
2022-01-07	Spain	Omicron	-0.027535317	0.9806088	0.0555787	-0.124956354	0.022294682	-0.09806448	-0.008401051	-0.071489595
2022-01-08	Spain	Omicron	-0.027535317	0.9836081	0.0555787	-0.124956354	0.022294682	-0.09806448	-0.008401051	-0.071489595
2022-01-09	Spain	Omicron	-0.027535317	0.9861618	0.0555787	-0.124956354	0.022294682	-0.09806448	-0.008401051	-0.071489595
2022-01-10	Spain	Omicron	-0.027535317	0.9882744	0.0555787	-0.124956354	0.022294682	-0.09806448	-0.008401051	-0.071489595
2022-01-11	Spain	Omicron	-0.027535317	0.9900607	0.0555787	-0.124956354	0.022294682	-0.09806448	-0.008401051	-0.071489595
2022-01-12	Spain	Omicron	-0.027535317	0.99157405	0.0555787	-0.124956354	0.022294682	-0.09806448	-0.008401051	-0.071489595
2022-01-06	Spain	other	-0.24607995	1.788854e-06	-0.1747518	-0.34591788	-0.1989462	-0.3072903	-0.22887282	-0.28661758
2022-01-07	Spain	other	-0.24607995	1.4368663e-06	-0.1747518	-0.34591788	-0.1989462	-0.3072903	-0.22887282	-0.28661758
2022-01-08	Spain	other	-0.24607995	1.1548899e-06	-0.1747518	-0.34591788	-0.1989462	-0.3072903	-0.22887282	-0.28661758
2022-01-09	Spain	other	-0.24607995	9.314425e-07	-0.1747518	-0.34591788	-0.1989462	-0.3072903	-0.22887282	-0.28661758
2022-01-10	Spain	other	-0.24607995	7.5262574e-07	-0.1747518	-0.34591788	-0.1989462	-0.3072903	-0.22887282	-0.28661758
2022-01-11	Spain	other	-0.24607995	6.091001e-07	-0.1747518	-0.34591788	-0.1989462	-0.3072903	-0.22887282	-0.28661758
2022-01-12	Spain	other	-0.24607995	4.925482e-07	-0.1747518	-0.34591788	-0.1989462	-0.3072903	-0.22887282	-0.28661758
2022-01-06	Sweden	Delta	-0.09252862	0.030528143	-0.04430164	-0.14995958	-0.062383745	-0.13122346	-0.07917945	-0.11670741
2022-01-07	Sweden	Delta	-0.09252862	0.02558219	-0.04430164	-0.14995958	-0.062383745	-0.13122346	-0.07917945	-0.11670741
2022-01-08	Sweden	Delta	-0.09252862	0.021390498	-0.04430164	-0.14995958	-0.062383745	-0.13122346	-0.07917945	-0.11670741
2022-01-09	Sweden	Delta	-0.09252862	0.017882127	-0.04430164	-0.14995958	-0.062383745	-0.13122346	-0.07917945	-0.11670741
2022-01-10	Sweden	Delta	-0.09252862	0.01492764	-0.04430164	-0.14995958	-0.062383745	-0.13122346	-0.07917945	-0.11670741
2022-01-11	Sweden	Delta	-0.09252862	0.012480764	-0.04430164	-0.14995958	-0.062383745	-0.13122346	-0.07917945	-0.11670741
2022-01-12	Sweden	Delta	-0.09252862	0.010437155	-0.04430164	-0.14995958	-0.062383745	-0.13122346	-0.07917945	-0.11670741
2022-01-06	Sweden	Omicron	0.08898199	0.96940005	0.13703266	0.029338757	0.12147907	0.052910738	0.10452868	0.06800764
2022-01-07	Sweden	Omicron	0.08898199	0.97435963	0.13703266	0.029338757	0.12147907	0.052910738	0.10452868	0.06800764
2022-01-08	Sweden	Omicron	0.08898199	0.9785689	0.13703266	0.029338757	0.12147907	0.052910738	0.10452868	0.06800764
2022-01-09	Sweden	Omicron	0.08898199	0.98207724	0.13703266	0.029338757	0.12147907	0.052910738	0.10452868	0.06800764
2022-01-10	Sweden	Omicron	0.08898199	0.98503286	0.13703266	0.029338757	0.12147907	0.052910738	0.10452868	0.06800764
2022-01-11	Sweden	Omicron	0.08898199	0.9874854	0.13703266	0.029338757	0.12147907	0.052910738	0.10452868	0.06800764
2022-01-12	Sweden	Omicron	0.08898199	0.9895408	0.13703266	0.029338757	0.12147907	0.052910738	0.10452868	0.06800764
2022-01-06	Sweden	other	-0.08662462	6.188796e-05	-0.039289705	-0.14122175	-0.057601254	-0.124817654	-0.07313172	-0.10956201
2022-01-07	Sweden	other	-0.08662462	5.212777e-05	-0.039289705	-0.14122175	-0.057601254	-0.124817654	-0.07313172	-0.10956201
2022-01-08	Sweden	other	-0.08662462	4.3821747e-05	-0.039289705	-0.14122175	-0.057601254	-0.124817654	-0.07313172	-0.10956201
2022-01-09	Sweden	other	-0.08662462	3.677548e-05	-0.039289705	-0.14122175	-0.057601254	-0.124817654	-0.07313172	-0.10956201
2022-01-10	Sweden	other	-0.08662462	3.097169e-05	-0.039289705	-0.14122175	-0.057601254	-0.124817654	-0.07313172	-0.10956201
2022-01-11	Sweden	other	-0.08662462	2.6098664e-05	-0.039289705	-0.14122175	-0.057601254	-0.124817654	-0.07313172	-0.10956201
2022-01-12	Sweden	other	-0.08662462	2.1963453e-05	-0.039289705	-0.14122175	-0.057601254	-0.124817654	-0.07313172	-0.10956201
2022-01-07	Switzerland	Delta	-0.07533625	0.04209149	-0.044449188	-0.110381775	-0.055677805	-0.099244274	-0.06667723	-0.08957908
2022-01-08	Switzerland	Delta	-0.07533625	0.035839587	-0.044449188	-0.110381775	-0.055677805	-0.099244274	-0.06667723	-0.08957908
2022-01-09	Switzerland	Delta	-0.07533625	0.030512992	-0.044449188	-0.110381775	-0.055677805	-0.099244274	-0.06667723	-0.08957908
2022-01-10	Switzerland	Delta	-0.07533625	0.025977174	-0.044449188	-0.110381775	-0.055677805	-0.099244274	-0.06667723	-0.08957908
2022-01-11	Switzerland	Delta	-0.07533625	0.022058174	-0.044449188	-0.110381775	-0.055677805	-0.099244274	-0.06667723	-0.08957908
2022-01-12	Switzerland	Delta	-0.07533625	0.018761434	-0.044449188	-0.110381775	-0.055677805	-0.099244274	-0.06667723	-0.08957908
2022-01-13	Switzerland	Delta	-0.07533625	0.015939198	-0.044449188	-0.110381775	-0.055677805	-0.099244274	-0.06667723	-0.08957908
2022-01-07	Switzerland	Omicron	0.091125414	0.9578514	0.12090805	0.05908918	0.11012873	0.070323944	0.09870239	0.07730506
2022-01-08	Switzerland	Omicron	0.091125414	0.964128	0.12090805	0.05908918	0.11012873	0.070323944	0.09870239	0.07730506
2022-01-09	Switzerland	Omicron	0.091125414	0.96945715	0.12090805	0.05908918	0.11012873	0.070323944	0.09870239	0.07730506
2022-01-10	Switzerland	Omicron	0.091125414	0.97400105	0.12090805	0.05908918	0.11012873	0.070323944	0.09870239	0.07730506
2022-01-11	Switzerland	Omicron	0.091125414	0.9779243	0.12090805	0.05908918	0.11012873	0.070323944	0.09870239	0.07730506
2022-01-12	Switzerland	Omicron	0.091125414	0.9812187	0.12090805	0.05908918	0.11012873	0.070323944	0.09870239	0.07730506
2022-01-13	Switzerland	Omicron	0.091125414	0.9840431	0.12090805	0.05908918	0.11012873	0.070323944	0.09870239	0.07730506
2022-01-07	Switzerland	other	-0.09877039	4.2121923e-05	-0.0700147	-0.13202958	-0.07841354	-0.11887013	-0.09001251	-0.11151669
2022-01-08	Switzerland	other	-0.09877039	3.5008576e-05	-0.0700147	-0.13202958	-0.07841354	-0.11887013	-0.09001251	-0.11151669
2022-01-09	Switzerland	other	-0.09877039	2.9136168e-05	-0.0700147	-0.13202958	-0.07841354	-0.11887013	-0.09001251	-0.11151669
2022-01-10	Switzerland	other	-0.09877039	2.4219185e-05	-0.0700147	-0.13202958	-0.07841354	-0.11887013	-0.09001251	-0.11151669
2022-01-11	Switzerland	other	-0.09877039	2.0109139e-05	-0.0700147	-0.13202958	-0.07841354	-0.11887013	-0.09001251	-0.11151669
2022-01-12	Switzerland	other	-0.09877039	1.6666276e-05	-0.0700147	-0.13202958	-0.07841354	-0.11887013	-0.09001251	-0.11151669
2022-01-13	Switzerland	other	-0.09877039	1.3811523e-05	-0.0700147	-0.13202958	-0.07841354	-0.11887013	-0.09001251	-0.11151669
2022-01-07	United Kingdom	Delta	-0.15376541	0.008774931	-0.051060818	-0.27793545	-0.09738587	-0.2481914	-0.13054952	-0.20590322
2022-01-08	United Kingdom	Delta	-0.15376541	0.0077094864	-0.051060818	-0.27793545	-0.09738587	-0.2481914	-0.13054952	-0.20590322
2022-01-09	United Kingdom	Delta	-0.15376541	0.006688389	-0.051060818	-0.27793545	-0.09738587	-0.2481914	-0.13054952	-0.20590322
2022-01-10	United Kingdom	Delta	-0.15376541	0.0057590622	-0.051060818	-0.27793545	-0.09738587	-0.2481914	-0.13054952	-0.20590322
2022-01-11	United Kingdom	Delta	-0.15376541	0.004945533	-0.051060818	-0.27793545	-0.09738587	-0.2481914	-0.13054952	-0.20590322
2022-01-12	United Kingdom	Delta	-0.15376541	0.004269842	-0.051060818	-0.27793545	-0.09738587	-0.2481914	-0.13054952	-0.20590322
2022-01-13	United Kingdom	Delta	-0.15376541	0.003708188	-0.051060818	-0.27793545	-0.09738587	-0.2481914	-0.13054952	-0.20590322
2022-01-07	United Kingdom	Omicron	-0.008262846	0.9898148	0.046773113	-0.061686937	0.020862455	-0.05153212	0.006583717	-0.030355752
2022-01-08	United Kingdom	Omicron	-0.008262846	0.9908207	0.046773113	-0.061686937	0.020862455	-0.05153212	0.006583717	-0.030355752
2022-01-09	United Kingdom	Omicron	-0.008262846	0.99171335	0.046773113	-0.061686937	0.020862455	-0.05153212	0.006583717	-0.030355752
2022-01-10	United Kingdom	Omicron	-0.008262846	0.99257946	0.046773113	-0.061686937	0.020862455	-0.05153212	0.006583717	-0.030355752
2022-01-11	United Kingdom	Omicron	-0.008262846	0.9932873	0.046773113	-0.061686937	0.020862455	-0.05153212	0.006583717	-0.030355752
2022-01-12	United Kingdom	Omicron	-0.008262846	0.9938308	0.046773113	-0.061686937	0.020862455	-0.05153212	0.006583717	-0.030355752
2022-01-13	United Kingdom	Omicron	-0.008262846	0.99428385	0.046773113	-0.061686937	0.020862455	-0.05153212	0.006583717	-0.030355752
2022-01-07	United Kingdom	other	0.04465502	0.0013606668	0.05678173	0.0330472	0.05241693	0.0367704	0.048267312	0.040468514
2022-01-08	United Kingdom	other	0.04465502	0.0014600409	0.05678173	0.0330472	0.05241693	0.0367704	0.048267312	0.040468514
2022-01-09	United Kingdom	other	0.04465502	0.0015432765	0.05678173	0.0330472	0.05241693	0.0367704	0.048267312	0.040468514
2022-01-10	United Kingdom	other	0.04465502	0.0016185904	0.05678173	0.0330472	0.05241693	0.0367704	0.048267312	0.040468514
2022-01-11	United Kingdom	other	0.04465502	0.0016955507	0.05678173	0.0330472	0.05241693	0.0367704	0.048267312	0.040468514
2022-01-12	United Kingdom	other	0.04465502	0.0017870697	0.05678173	0.0330472	0.05241693	0.0367704	0.048267312	0.040468514
2022-01-13	United Kingdom	other	0.04465502	0.0018952914	0.05678173	0.0330472	0.05241693	0.0367704	0.048267312	0.040468514
2022-01-07	USA	Delta	0.06610891	0.16372064	0.16902733	-0.057304185	0.12726478	-0.022027738	0.08571719	0.006645934
2022-01-08	USA	Delta	0.06610891	0.1622557	0.16902733	-0.057304185	0.12726478	-0.022027738	0.08571719	0.006645934
2022-01-09	USA	Delta	0.06610891	0.1598719	0.16902733	-0.057304185	0.12726478	-0.022027738	0.08571719	0.006645934
2022-01-10	USA	Delta	0.06610891	0.15881649	0.16902733	-0.057304185	0.12726478	-0.022027738	0.08571719	0.006645934
2022-01-11	USA	Delta	0.06610891	0.15653828	0.16902733	-0.057304185	0.12726478	-0.022027738	0.08571719	0.006645934
2022-01-12	USA	Delta	0.06610891	0.15477037	0.16902733	-0.057304185	0.12726478	-0.022027738	0.08571719	0.006645934
2022-01-13	USA	Delta	0.06610891	0.15331368	0.16902733	-0.057304185	0.12726478	-0.022027738	0.08571719	0.006645934
2022-01-07	USA	Omicron	0.08120852	0.835448	0.14808199	0.0028642071	0.11983757	0.020881636	0.100557595	0.050074566
2022-01-08	USA	Omicron	0.08120852	0.83696824	0.14808199	0.0028642071	0.11983757	0.020881636	0.100557595	0.050074566
2022-01-09	USA	Omicron	0.08120852	0.83932835	0.14808199	0.0028642071	0.11983757	0.020881636	0.100557595	0.050074566
2022-01-10	USA	Omicron	0.08120852	0.8405508	0.14808199	0.0028642071	0.11983757	0.020881636	0.100557595	0.050074566
2022-01-11	USA	Omicron	0.08120852	0.8426791	0.14808199	0.0028642071	0.11983757	0.020881636	0.100557595	0.050074566
2022-01-12	USA	Omicron	0.08120852	0.84462607	0.14808199	0.0028642071	0.11983757	0.020881636	0.100557595	0.050074566
2022-01-13	USA	Omicron	0.08120852	0.8461174	0.14808199	0.0028642071	0.11983757	0.020881636	0.100557595	0.050074566
2022-01-07	USA	other	0.0049503297	0.0007743791	0.023127114	-0.013919574	0.015844498	-0.008557455	0.010381675	-0.0018531152
2022-01-08	USA	other	0.0049503297	0.000712943	0.023127114	-0.013919574	0.015844498	-0.008557455	0.010381675	-0.0018531152
2022-01-09	USA	other	0.0049503297	0.00065846066	0.023127114	-0.013919574	0.015844498	-0.008557455	0.010381675	-0.0018531152
2022-01-10	USA	other	0.0049503297	0.00060646393	0.023127114	-0.013919574	0.015844498	-0.008557455	0.010381675	-0.0018531152
2022-01-11	USA	other	0.0049503297	0.00056155433	0.023127114	-0.013919574	0.015844498	-0.008557455	0.010381675	-0.0018531152
2022-01-12	USA	other	0.0049503297	0.00051708776	0.023127114	-0.013919574	0.015844498	-0.008557455	0.010381675	-0.0018531152
2022-01-13	USA	other	0.0049503297	0.00047440123	0.023127114	-0.013919574	0.015844498	-0.008557455	0.010381675	-0.0018531152
