date	location	variant	median_I	I_upper_95	I_lower_95	I_upper_80	I_lower_80	I_upper_50	I_lower_50
2022-03-15	California	Delta	0.0	2.0	0.0	0.0	0.0	0.0	0.0
2022-03-16	California	Delta	0.0	2.0	0.0	0.0	0.0	0.0	0.0
2022-03-17	California	Delta	0.0	2.0	0.0	0.0	0.0	0.0	0.0
2022-03-18	California	Delta	0.0	2.0	0.0	0.0	0.0	0.0	0.0
2022-03-19	California	Delta	0.0	2.0	0.0	0.0	0.0	0.0	0.0
2022-03-20	California	Delta	0.0	2.0	0.0	0.0	0.0	0.0	0.0
2022-03-21	California	Delta	0.0	2.0	0.0	0.0	0.0	0.0	0.0
2022-03-15	California	Omicron	3595.0	4940.0	2556.0	4361.0	2823.0	3897.0	3081.0
2022-03-16	California	Omicron	3544.0	5093.0	2064.0	4448.0	2485.0	3924.0	2877.0
2022-03-17	California	Omicron	3477.0	5559.0	1849.0	4678.0	2294.0	3942.0	2673.0
2022-03-18	California	Omicron	3422.0	5844.0	1565.0	4754.0	2013.0	3861.0	2421.0
2022-03-19	California	Omicron	3351.0	6205.0	1348.0	4891.0	1782.0	3792.0	2181.0
2022-03-20	California	Omicron	3290.0	6671.0	1126.0	5063.0	1580.0	3779.0	1991.0
2022-03-21	California	Omicron	3232.0	7111.0	907.0	5155.0	1328.0	3758.0	1810.0
2022-03-15	California	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-16	California	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-17	California	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-18	California	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-19	California	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-20	California	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-21	California	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-15	Colorado	Delta	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2022-03-16	Colorado	Delta	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2022-03-17	Colorado	Delta	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2022-03-18	Colorado	Delta	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2022-03-19	Colorado	Delta	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2022-03-20	Colorado	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-21	Colorado	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-15	Colorado	Omicron	570.0	819.0	387.0	697.0	412.0	630.0	480.0
2022-03-16	Colorado	Omicron	518.0	759.0	319.0	664.0	380.0	577.0	427.0
2022-03-17	Colorado	Omicron	472.0	719.0	278.0	607.0	322.0	525.0	374.0
2022-03-18	Colorado	Omicron	433.0	695.0	248.0	570.0	284.0	494.0	343.0
2022-03-19	Colorado	Omicron	395.0	661.0	211.0	536.0	250.0	453.0	304.0
2022-03-20	Colorado	Omicron	360.0	622.0	170.0	509.0	224.0	419.0	271.0
2022-03-21	Colorado	Omicron	329.0	596.0	143.0	476.0	192.0	370.0	225.0
2022-03-15	Colorado	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-16	Colorado	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-17	Colorado	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-18	Colorado	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-19	Colorado	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-20	Colorado	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-21	Colorado	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-15	Connecticut	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-16	Connecticut	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-17	Connecticut	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-18	Connecticut	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-19	Connecticut	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-20	Connecticut	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-21	Connecticut	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-15	Connecticut	Omicron	334.0	537.0	195.0	442.0	229.0	369.0	259.0
2022-03-16	Connecticut	Omicron	354.0	636.0	167.0	499.0	206.0	391.0	241.0
2022-03-17	Connecticut	Omicron	372.0	758.0	136.0	559.0	178.0	419.0	229.0
2022-03-18	Connecticut	Omicron	392.0	892.0	116.0	614.0	152.0	431.0	204.0
2022-03-19	Connecticut	Omicron	415.0	1061.0	96.0	687.0	130.0	470.0	203.0
2022-03-20	Connecticut	Omicron	437.0	1280.0	76.0	770.0	108.0	484.0	171.0
2022-03-21	Connecticut	Omicron	462.0	1544.0	66.0	871.0	94.0	509.0	152.0
2022-03-15	Connecticut	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-16	Connecticut	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-17	Connecticut	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-18	Connecticut	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-19	Connecticut	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-20	Connecticut	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-21	Connecticut	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-15	Florida	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-16	Florida	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-17	Florida	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-18	Florida	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-19	Florida	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-20	Florida	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-21	Florida	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-15	Florida	Omicron	755.0	968.0	556.0	884.0	614.0	810.0	664.0
2022-03-16	Florida	Omicron	721.0	969.0	507.0	872.0	572.0	793.0	632.0
2022-03-17	Florida	Omicron	690.0	947.0	438.0	847.0	515.0	756.0	579.0
2022-03-18	Florida	Omicron	659.0	956.0	405.0	835.0	481.0	726.0	537.0
2022-03-19	Florida	Omicron	627.0	957.0	366.0	813.0	435.0	730.0	529.0
2022-03-20	Florida	Omicron	597.0	941.0	312.0	806.0	406.0	664.0	450.0
2022-03-21	Florida	Omicron	572.0	940.0	272.0	795.0	376.0	641.0	417.0
2022-03-15	Florida	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-16	Florida	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-17	Florida	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-18	Florida	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-19	Florida	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-20	Florida	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-21	Florida	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-15	Georgia	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-16	Georgia	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-17	Georgia	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-18	Georgia	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-19	Georgia	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-20	Georgia	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-21	Georgia	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-15	Georgia	Omicron	500.0	707.0	330.0	617.0	376.0	544.0	419.0
2022-03-16	Georgia	Omicron	438.0	684.0	247.0	577.0	303.0	471.0	329.0
2022-03-17	Georgia	Omicron	384.0	666.0	175.0	532.0	232.0	443.0	286.0
2022-03-18	Georgia	Omicron	340.0	645.0	123.0	496.0	185.0	379.0	219.0
2022-03-19	Georgia	Omicron	303.0	630.0	94.0	453.0	138.0	338.0	178.0
2022-03-20	Georgia	Omicron	268.0	621.0	71.0	425.0	108.0	299.0	140.0
2022-03-21	Georgia	Omicron	236.0	615.0	53.0	397.0	84.0	255.0	100.0
2022-03-15	Georgia	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-16	Georgia	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-17	Georgia	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-18	Georgia	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-19	Georgia	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-20	Georgia	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-21	Georgia	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-15	Illinois	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-16	Illinois	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-17	Illinois	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-18	Illinois	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-19	Illinois	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-20	Illinois	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-21	Illinois	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-15	Illinois	Omicron	956.0	1281.0	695.0	1153.0	760.0	1063.0	856.0
2022-03-16	Illinois	Omicron	920.0	1290.0	609.0	1126.0	674.0	1026.0	785.0
2022-03-17	Illinois	Omicron	888.0	1329.0	547.0	1127.0	617.0	959.0	687.0
2022-03-18	Illinois	Omicron	854.0	1332.0	467.0	1126.0	567.0	941.0	643.0
2022-03-19	Illinois	Omicron	825.0	1349.0	415.0	1159.0	548.0	918.0	599.0
2022-03-20	Illinois	Omicron	796.0	1379.0	364.0	1103.0	449.0	883.0	543.0
2022-03-21	Illinois	Omicron	767.0	1397.0	309.0	1108.0	410.0	841.0	479.0
2022-03-15	Illinois	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-16	Illinois	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-17	Illinois	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-18	Illinois	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-19	Illinois	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-20	Illinois	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-21	Illinois	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-15	Indiana	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-16	Indiana	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-17	Indiana	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-18	Indiana	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-19	Indiana	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-20	Indiana	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-21	Indiana	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-15	Indiana	Omicron	149.0	216.0	100.0	189.0	113.0	161.0	122.0
2022-03-16	Indiana	Omicron	129.0	200.0	77.0	168.0	89.0	141.0	100.0
2022-03-17	Indiana	Omicron	112.0	186.0	59.0	152.0	70.0	122.0	80.0
2022-03-18	Indiana	Omicron	97.0	173.0	47.0	132.0	51.0	108.0	67.0
2022-03-19	Indiana	Omicron	84.0	161.0	36.0	122.0	43.0	96.0	55.0
2022-03-20	Indiana	Omicron	73.0	151.0	27.0	110.0	34.0	82.0	43.0
2022-03-21	Indiana	Omicron	63.0	140.0	18.0	99.0	26.0	70.0	33.0
2022-03-15	Indiana	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-16	Indiana	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-17	Indiana	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-18	Indiana	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-19	Indiana	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-20	Indiana	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-21	Indiana	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-15	Kentucky	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-16	Kentucky	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-17	Kentucky	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-18	Kentucky	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-19	Kentucky	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-20	Kentucky	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-21	Kentucky	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-15	Kentucky	Omicron	1119.0	1515.0	802.0	1352.0	893.0	1219.0	967.0
2022-03-16	Kentucky	Omicron	1043.0	1508.0	674.0	1302.0	763.0	1156.0	866.0
2022-03-17	Kentucky	Omicron	969.0	1510.0	555.0	1254.0	646.0	1081.0	759.0
2022-03-18	Kentucky	Omicron	910.0	1525.0	487.0	1226.0	559.0	1033.0	687.0
2022-03-19	Kentucky	Omicron	853.0	1530.0	406.0	1203.0	489.0	975.0	605.0
2022-03-20	Kentucky	Omicron	798.0	1530.0	325.0	1156.0	399.0	901.0	514.0
2022-03-21	Kentucky	Omicron	749.0	1551.0	271.0	1142.0	349.0	864.0	464.0
2022-03-15	Kentucky	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-16	Kentucky	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-17	Kentucky	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-18	Kentucky	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-19	Kentucky	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-20	Kentucky	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-21	Kentucky	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-15	Louisiana	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-16	Louisiana	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-17	Louisiana	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-18	Louisiana	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-19	Louisiana	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-20	Louisiana	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-21	Louisiana	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-15	Louisiana	Omicron	150.0	212.0	102.0	183.0	112.0	165.0	128.0
2022-03-16	Louisiana	Omicron	154.0	228.0	93.0	197.0	111.0	170.0	126.0
2022-03-17	Louisiana	Omicron	157.0	250.0	89.0	207.0	103.0	178.0	125.0
2022-03-18	Louisiana	Omicron	159.0	267.0	79.0	217.0	96.0	180.0	119.0
2022-03-19	Louisiana	Omicron	163.0	293.0	76.0	231.0	92.0	185.0	115.0
2022-03-20	Louisiana	Omicron	166.0	323.0	72.0	247.0	88.0	183.0	104.0
2022-03-21	Louisiana	Omicron	170.0	346.0	57.0	261.0	81.0	191.0	101.0
2022-03-15	Louisiana	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-16	Louisiana	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-17	Louisiana	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-18	Louisiana	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-19	Louisiana	other	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2022-03-20	Louisiana	other	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2022-03-21	Louisiana	other	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2022-03-15	Maryland	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-16	Maryland	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-17	Maryland	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-18	Maryland	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-19	Maryland	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-20	Maryland	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-21	Maryland	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-15	Maryland	Omicron	340.0	515.0	188.0	442.0	234.0	375.0	268.0
2022-03-16	Maryland	Omicron	344.0	562.0	187.0	455.0	223.0	391.0	271.0
2022-03-17	Maryland	Omicron	348.0	594.0	167.0	480.0	220.0	382.0	247.0
2022-03-18	Maryland	Omicron	349.0	627.0	152.0	488.0	197.0	385.0	237.0
2022-03-19	Maryland	Omicron	349.0	675.0	143.0	504.0	180.0	410.0	246.0
2022-03-20	Maryland	Omicron	350.0	721.0	129.0	520.0	162.0	417.0	237.0
2022-03-21	Maryland	Omicron	351.0	773.0	116.0	538.0	146.0	422.0	224.0
2022-03-15	Maryland	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-16	Maryland	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-17	Maryland	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-18	Maryland	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-19	Maryland	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-20	Maryland	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-21	Maryland	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-15	Massachusetts	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-16	Massachusetts	Delta	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2022-03-17	Massachusetts	Delta	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2022-03-18	Massachusetts	Delta	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2022-03-19	Massachusetts	Delta	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2022-03-20	Massachusetts	Delta	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2022-03-21	Massachusetts	Delta	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2022-03-15	Massachusetts	Omicron	649.0	841.0	482.0	776.0	539.0	711.0	587.0
2022-03-16	Massachusetts	Omicron	682.0	941.0	465.0	829.0	515.0	766.0	600.0
2022-03-17	Massachusetts	Omicron	712.0	1063.0	447.0	909.0	512.0	785.0	573.0
2022-03-18	Massachusetts	Omicron	741.0	1173.0	422.0	983.0	498.0	856.0	600.0
2022-03-19	Massachusetts	Omicron	771.0	1300.0	378.0	1063.0	477.0	877.0	568.0
