date	location	variant	median_I	I_upper_95	I_lower_95	I_upper_80	I_lower_80	I_upper_50	I_lower_50
2022-03-20	Massachusetts	Omicron	804.0	1510.0	381.0	1147.0	448.0	891.0	527.0
2022-03-21	Massachusetts	Omicron	839.0	1660.0	321.0	1219.0	394.0	939.0	521.0
2022-03-15	Massachusetts	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-16	Massachusetts	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-17	Massachusetts	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-18	Massachusetts	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-19	Massachusetts	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-20	Massachusetts	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-21	Massachusetts	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-15	Michigan	Delta	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2022-03-16	Michigan	Delta	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2022-03-17	Michigan	Delta	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2022-03-18	Michigan	Delta	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2022-03-19	Michigan	Delta	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2022-03-20	Michigan	Delta	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2022-03-21	Michigan	Delta	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2022-03-15	Michigan	Omicron	467.0	647.0	327.0	566.0	361.0	499.0	392.0
2022-03-16	Michigan	Omicron	446.0	674.0	283.0	560.0	311.0	496.0	365.0
2022-03-17	Michigan	Omicron	427.0	694.0	229.0	566.0	271.0	479.0	325.0
2022-03-18	Michigan	Omicron	407.0	727.0	203.0	558.0	230.0	457.0	287.0
2022-03-19	Michigan	Omicron	391.0	743.0	158.0	567.0	208.0	437.0	251.0
2022-03-20	Michigan	Omicron	376.0	771.0	128.0	560.0	169.0	425.0	225.0
2022-03-21	Michigan	Omicron	359.0	806.0	101.0	564.0	144.0	414.0	202.0
2022-03-15	Michigan	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-16	Michigan	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-17	Michigan	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-18	Michigan	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-19	Michigan	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-20	Michigan	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-21	Michigan	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-15	Minnesota	Delta	2.0	11.0	0.0	5.0	0.0	2.0	0.0
2022-03-16	Minnesota	Delta	2.0	10.0	0.0	5.0	0.0	2.0	0.0
2022-03-17	Minnesota	Delta	2.0	10.0	0.0	4.0	0.0	2.0	0.0
2022-03-18	Minnesota	Delta	2.0	10.0	0.0	4.0	0.0	2.0	0.0
2022-03-19	Minnesota	Delta	2.0	10.0	0.0	4.0	0.0	2.0	0.0
2022-03-20	Minnesota	Delta	2.0	10.0	0.0	4.0	0.0	2.0	0.0
2022-03-21	Minnesota	Delta	1.0	10.0	0.0	4.0	0.0	2.0	0.0
2022-03-15	Minnesota	Omicron	443.0	633.0	295.0	554.0	333.0	478.0	364.0
2022-03-16	Minnesota	Omicron	416.0	615.0	267.0	528.0	302.0	455.0	338.0
2022-03-17	Minnesota	Omicron	390.0	601.0	239.0	508.0	274.0	432.0	310.0
2022-03-18	Minnesota	Omicron	366.0	591.0	214.0	484.0	242.0	404.0	278.0
2022-03-19	Minnesota	Omicron	343.0	570.0	183.0	456.0	210.0	381.0	252.0
2022-03-20	Minnesota	Omicron	322.0	557.0	157.0	444.0	193.0	351.0	220.0
2022-03-21	Minnesota	Omicron	302.0	547.0	136.0	418.0	164.0	340.0	206.0
2022-03-15	Minnesota	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-16	Minnesota	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-17	Minnesota	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-18	Minnesota	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-19	Minnesota	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-20	Minnesota	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-21	Minnesota	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-15	Missouri	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-16	Missouri	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-17	Missouri	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-18	Missouri	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-19	Missouri	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-20	Missouri	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-21	Missouri	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-15	Missouri	Omicron	353.0	505.0	225.0	435.0	255.0	385.0	290.0
2022-03-16	Missouri	Omicron	342.0	513.0	211.0	436.0	243.0	380.0	278.0
2022-03-17	Missouri	Omicron	331.0	519.0	192.0	434.0	224.0	380.0	269.0
2022-03-18	Missouri	Omicron	321.0	524.0	173.0	430.0	207.0	358.0	239.0
2022-03-19	Missouri	Omicron	312.0	525.0	153.0	430.0	193.0	345.0	221.0
2022-03-20	Missouri	Omicron	303.0	539.0	139.0	418.0	166.0	345.0	212.0
2022-03-21	Missouri	Omicron	293.0	551.0	123.0	422.0	155.0	340.0	201.0
2022-03-15	Missouri	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-16	Missouri	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-17	Missouri	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-18	Missouri	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-19	Missouri	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-20	Missouri	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-21	Missouri	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-15	Nebraska	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-16	Nebraska	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-17	Nebraska	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-18	Nebraska	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-19	Nebraska	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-20	Nebraska	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-21	Nebraska	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-15	Nebraska	Omicron	18.0	29.0	10.0	24.0	12.0	20.0	14.0
2022-03-16	Nebraska	Omicron	12.0	23.0	6.0	18.0	7.0	13.0	8.0
2022-03-17	Nebraska	Omicron	9.0	18.0	3.0	13.0	4.0	10.0	5.0
2022-03-18	Nebraska	Omicron	6.0	14.0	2.0	10.0	2.0	7.0	3.0
2022-03-19	Nebraska	Omicron	4.0	11.0	1.0	7.0	1.0	5.0	2.0
2022-03-20	Nebraska	Omicron	3.0	9.0	0.0	6.0	1.0	3.0	1.0
2022-03-21	Nebraska	Omicron	2.0	8.0	0.0	4.0	1.0	2.0	1.0
2022-03-15	Nebraska	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-16	Nebraska	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-17	Nebraska	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-18	Nebraska	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-19	Nebraska	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-20	Nebraska	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-21	Nebraska	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-15	Nevada	Delta	1.0	13.0	0.0	4.0	0.0	1.0	0.0
2022-03-16	Nevada	Delta	2.0	30.0	0.0	7.0	0.0	2.0	0.0
2022-03-17	Nevada	Delta	3.0	62.0	0.0	14.0	0.0	3.0	0.0
2022-03-18	Nevada	Delta	5.0	131.0	0.0	25.0	0.0	5.0	0.0
2022-03-19	Nevada	Delta	9.0	287.0	0.0	48.0	0.0	9.0	0.0
2022-03-20	Nevada	Delta	15.0	642.0	0.0	95.0	0.0	15.0	0.0
2022-03-21	Nevada	Delta	25.0	1414.0	0.0	183.0	0.0	25.0	0.0
2022-03-15	Nevada	Omicron	16063.0	58802.0	1612.0	31853.0	3162.0	17126.0	4593.0
2022-03-16	Nevada	Omicron	38956.0	243907.0	1388.0	99507.0	2306.0	40846.0	5217.0
2022-03-17	Nevada	Omicron	92535.0	890438.0	1182.0	296309.0	1704.0	93015.0	2550.0
2022-03-18	Nevada	Omicron	221798.0	3470829.0	1168.0	917830.0	1168.0	222651.0	3061.0
2022-03-19	Nevada	Omicron	536773.0	13709728.0	1148.0	2837324.0	1148.0	536907.0	2046.0
2022-03-20	Nevada	Omicron	1283195.0	54231230.0	1063.0	8761496.0	1063.0	1284429.0	2112.0
2022-03-21	Nevada	Omicron	3094806.0	217990510.0	982.0	27163594.0	982.0	3098418.0	982.0
2022-03-15	Nevada	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-16	Nevada	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-17	Nevada	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-18	Nevada	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-19	Nevada	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-20	Nevada	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-21	Nevada	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-15	New Jersey	Delta	0.0	2.0	0.0	1.0	0.0	0.0	0.0
2022-03-16	New Jersey	Delta	0.0	2.0	0.0	1.0	0.0	0.0	0.0
2022-03-17	New Jersey	Delta	0.0	2.0	0.0	1.0	0.0	0.0	0.0
2022-03-18	New Jersey	Delta	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2022-03-19	New Jersey	Delta	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2022-03-20	New Jersey	Delta	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2022-03-21	New Jersey	Delta	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2022-03-15	New Jersey	Omicron	589.0	762.0	431.0	695.0	482.0	637.0	525.0
2022-03-16	New Jersey	Omicron	525.0	717.0	351.0	640.0	406.0	565.0	438.0
2022-03-17	New Jersey	Omicron	469.0	689.0	292.0	583.0	326.0	517.0	380.0
2022-03-18	New Jersey	Omicron	420.0	653.0	241.0	547.0	280.0	461.0	321.0
2022-03-19	New Jersey	Omicron	377.0	620.0	195.0	516.0	242.0	415.0	272.0
2022-03-20	New Jersey	Omicron	337.0	586.0	151.0	477.0	199.0	381.0	237.0
2022-03-21	New Jersey	Omicron	301.0	562.0	121.0	445.0	167.0	350.0	207.0
2022-03-15	New Jersey	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-16	New Jersey	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-17	New Jersey	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-18	New Jersey	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-19	New Jersey	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-20	New Jersey	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-21	New Jersey	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-15	New Mexico	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-16	New Mexico	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-17	New Mexico	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-18	New Mexico	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-19	New Mexico	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-20	New Mexico	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-21	New Mexico	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-15	New Mexico	Omicron	110.0	146.0	80.0	129.0	86.0	120.0	97.0
2022-03-16	New Mexico	Omicron	97.0	137.0	66.0	120.0	74.0	106.0	82.0
2022-03-17	New Mexico	Omicron	86.0	126.0	53.0	109.0	62.0	96.0	71.0
2022-03-18	New Mexico	Omicron	77.0	119.0	44.0	101.0	53.0	85.0	60.0
2022-03-19	New Mexico	Omicron	68.0	113.0	37.0	91.0	43.0	77.0	52.0
2022-03-20	New Mexico	Omicron	61.0	106.0	30.0	81.0	34.0	69.0	44.0
2022-03-21	New Mexico	Omicron	54.0	99.0	23.0	77.0	30.0	62.0	37.0
2022-03-15	New Mexico	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-16	New Mexico	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-17	New Mexico	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-18	New Mexico	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-19	New Mexico	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-20	New Mexico	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-21	New Mexico	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-15	New York	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-16	New York	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-17	New York	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-18	New York	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-19	New York	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-20	New York	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-21	New York	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-15	New York	Omicron	1804.0	2537.0	1172.0	2229.0	1349.0	2006.0	1544.0
2022-03-16	New York	Omicron	1912.0	2793.0	1143.0	2406.0	1337.0	2121.0	1567.0
2022-03-17	New York	Omicron	2018.0	3121.0	1150.0	2577.0	1317.0	2250.0	1591.0
2022-03-18	New York	Omicron	2121.0	3418.0	1115.0	2763.0	1304.0	2402.0	1638.0
2022-03-19	New York	Omicron	2232.0	3746.0	1093.0	3021.0	1337.0	2578.0	1693.0
2022-03-20	New York	Omicron	2359.0	4138.0	1055.0	3244.0	1308.0	2728.0	1715.0
2022-03-21	New York	Omicron	2481.0	4555.0	1015.0	3513.0	1307.0	2909.0	1754.0
2022-03-15	New York	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-16	New York	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-17	New York	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-18	New York	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-19	New York	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-20	New York	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-21	New York	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-15	North Carolina	Delta	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2022-03-16	North Carolina	Delta	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2022-03-17	North Carolina	Delta	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2022-03-18	North Carolina	Delta	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2022-03-19	North Carolina	Delta	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2022-03-20	North Carolina	Delta	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2022-03-21	North Carolina	Delta	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2022-03-15	North Carolina	Omicron	2090.0	2686.0	1558.0	2421.0	1695.0	2257.0	1869.0
2022-03-16	North Carolina	Omicron	2453.0	3398.0	1697.0	2984.0	1871.0	2685.0	2104.0
2022-03-17	North Carolina	Omicron	2873.0	4278.0	1805.0	3670.0	2051.0	3186.0	2366.0
2022-03-18	North Carolina	Omicron	3350.0	5276.0	1871.0	4494.0	2278.0	3796.0	2687.0
2022-03-19	North Carolina	Omicron	3921.0	6615.0	1945.0	5480.0	2458.0	4448.0	2927.0
2022-03-20	North Carolina	Omicron	4597.0	8416.0	2089.0	6331.0	2323.0	5458.0	3435.0
2022-03-21	North Carolina	Omicron	5375.0	10635.0	2269.0	7898.0	2682.0	6564.0	3905.0
2022-03-15	North Carolina	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-16	North Carolina	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-17	North Carolina	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-18	North Carolina	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-19	North Carolina	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-20	North Carolina	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-21	North Carolina	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-15	North Dakota	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-16	North Dakota	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-17	North Dakota	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-18	North Dakota	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-19	North Dakota	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-20	North Dakota	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-21	North Dakota	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-15	North Dakota	Omicron	44.0	65.0	28.0	56.0	31.0	50.0	37.0
2022-03-16	North Dakota	Omicron	40.0	63.0	22.0	54.0	28.0	45.0	32.0
2022-03-17	North Dakota	Omicron	37.0	61.0	18.0	50.0	23.0	40.0	27.0
2022-03-18	North Dakota	Omicron	33.0	60.0	16.0	47.0	20.0	38.0	24.0
2022-03-19	North Dakota	Omicron	30.0	57.0	12.0	44.0	17.0	33.0	19.0
2022-03-20	North Dakota	Omicron	28.0	55.0	9.0	42.0	14.0	31.0	16.0
2022-03-21	North Dakota	Omicron	25.0	54.0	8.0	40.0	12.0	29.0	14.0
2022-03-15	North Dakota	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-16	North Dakota	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-17	North Dakota	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-18	North Dakota	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-19	North Dakota	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-20	North Dakota	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-21	North Dakota	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-15	Ohio	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-16	Ohio	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-17	Ohio	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
