date	location	variant	median_I	I_upper_95	I_lower_95	I_upper_80	I_lower_80	I_upper_50	I_lower_50
2022-03-18	Ohio	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-19	Ohio	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-20	Ohio	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-21	Ohio	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-15	Ohio	Omicron	431.0	581.0	298.0	520.0	337.0	478.0	380.0
2022-03-16	Ohio	Omicron	396.0	571.0	258.0	496.0	292.0	443.0	334.0
2022-03-17	Ohio	Omicron	366.0	560.0	220.0	476.0	253.0	405.0	285.0
2022-03-18	Ohio	Omicron	339.0	545.0	185.0	447.0	215.0	377.0	251.0
2022-03-19	Ohio	Omicron	314.0	529.0	152.0	428.0	186.0	348.0	219.0
2022-03-20	Ohio	Omicron	289.0	517.0	126.0	412.0	164.0	329.0	197.0
2022-03-21	Ohio	Omicron	267.0	502.0	101.0	397.0	143.0	318.0	183.0
2022-03-15	Ohio	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-16	Ohio	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-17	Ohio	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-18	Ohio	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-19	Ohio	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-20	Ohio	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-21	Ohio	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-15	Oregon	Delta	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2022-03-16	Oregon	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-17	Oregon	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-18	Oregon	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-19	Oregon	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-20	Oregon	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-21	Oregon	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-15	Oregon	Omicron	187.0	248.0	132.0	219.0	143.0	201.0	162.0
2022-03-16	Oregon	Omicron	171.0	239.0	114.0	212.0	132.0	184.0	142.0
2022-03-17	Oregon	Omicron	157.0	232.0	99.0	194.0	109.0	175.0	130.0
2022-03-18	Oregon	Omicron	143.0	222.0	85.0	184.0	96.0	158.0	112.0
2022-03-19	Oregon	Omicron	131.0	214.0	72.0	174.0	84.0	141.0	94.0
2022-03-20	Oregon	Omicron	120.0	207.0	60.0	162.0	71.0	133.0	85.0
2022-03-21	Oregon	Omicron	110.0	201.0	51.0	153.0	60.0	124.0	76.0
2022-03-15	Oregon	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-16	Oregon	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-17	Oregon	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-18	Oregon	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-19	Oregon	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-20	Oregon	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-21	Oregon	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-15	Pennsylvania	Delta	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2022-03-16	Pennsylvania	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-17	Pennsylvania	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-18	Pennsylvania	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-19	Pennsylvania	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-20	Pennsylvania	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-21	Pennsylvania	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-15	Pennsylvania	Omicron	444.0	593.0	301.0	535.0	347.0	486.0	392.0
2022-03-16	Pennsylvania	Omicron	394.0	560.0	253.0	488.0	289.0	432.0	329.0
2022-03-17	Pennsylvania	Omicron	351.0	534.0	210.0	450.0	242.0	398.0	288.0
2022-03-18	Pennsylvania	Omicron	316.0	511.0	179.0	420.0	206.0	356.0	244.0
2022-03-19	Pennsylvania	Omicron	284.0	486.0	148.0	387.0	171.0	324.0	212.0
2022-03-20	Pennsylvania	Omicron	254.0	455.0	112.0	359.0	142.0	293.0	182.0
2022-03-21	Pennsylvania	Omicron	228.0	431.0	86.0	332.0	116.0	258.0	149.0
2022-03-15	Pennsylvania	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-16	Pennsylvania	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-17	Pennsylvania	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-18	Pennsylvania	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-19	Pennsylvania	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-20	Pennsylvania	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-21	Pennsylvania	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-15	Rhode Island	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-16	Rhode Island	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-17	Rhode Island	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-18	Rhode Island	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-19	Rhode Island	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-20	Rhode Island	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-21	Rhode Island	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-15	Rhode Island	Omicron	188.0	279.0	116.0	241.0	137.0	208.0	155.0
2022-03-16	Rhode Island	Omicron	194.0	306.0	101.0	260.0	130.0	213.0	146.0
2022-03-17	Rhode Island	Omicron	201.0	342.0	90.0	283.0	124.0	222.0	140.0
2022-03-18	Rhode Island	Omicron	206.0	378.0	82.0	299.0	112.0	229.0	136.0
2022-03-19	Rhode Island	Omicron	212.0	420.0	75.0	317.0	101.0	240.0	133.0
2022-03-20	Rhode Island	Omicron	220.0	474.0	70.0	347.0	96.0	252.0	129.0
2022-03-21	Rhode Island	Omicron	227.0	537.0	66.0	368.0	81.0	259.0	121.0
2022-03-15	Rhode Island	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-16	Rhode Island	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-17	Rhode Island	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-18	Rhode Island	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-19	Rhode Island	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-20	Rhode Island	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-21	Rhode Island	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-15	South Carolina	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-16	South Carolina	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-17	South Carolina	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-18	South Carolina	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-19	South Carolina	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-20	South Carolina	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-21	South Carolina	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-15	South Carolina	Omicron	189.0	262.0	126.0	232.0	144.0	208.0	161.0
2022-03-16	South Carolina	Omicron	176.0	255.0	105.0	224.0	127.0	191.0	141.0
2022-03-17	South Carolina	Omicron	162.0	254.0	90.0	216.0	112.0	178.0	124.0
2022-03-18	South Carolina	Omicron	151.0	253.0	80.0	210.0	100.0	169.0	112.0
2022-03-19	South Carolina	Omicron	140.0	242.0	62.0	197.0	82.0	160.0	101.0
2022-03-20	South Carolina	Omicron	130.0	239.0	53.0	192.0	74.0	150.0	89.0
2022-03-21	South Carolina	Omicron	121.0	237.0	45.0	180.0	59.0	141.0	80.0
2022-03-15	South Carolina	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-16	South Carolina	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-17	South Carolina	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-18	South Carolina	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-19	South Carolina	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-20	South Carolina	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-21	South Carolina	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-15	Tennessee	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-16	Tennessee	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-17	Tennessee	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-18	Tennessee	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-19	Tennessee	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-20	Tennessee	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-21	Tennessee	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-15	Tennessee	Omicron	274.0	371.0	182.0	334.0	210.0	306.0	242.0
2022-03-16	Tennessee	Omicron	246.0	354.0	157.0	306.0	178.0	279.0	212.0
2022-03-17	Tennessee	Omicron	222.0	329.0	126.0	286.0	152.0	256.0	186.0
2022-03-18	Tennessee	Omicron	201.0	313.0	108.0	263.0	129.0	229.0	159.0
2022-03-19	Tennessee	Omicron	181.0	297.0	92.0	246.0	111.0	212.0	143.0
2022-03-20	Tennessee	Omicron	163.0	281.0	78.0	229.0	96.0	191.0	122.0
2022-03-21	Tennessee	Omicron	147.0	266.0	64.0	210.0	79.0	171.0	102.0
2022-03-15	Tennessee	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-16	Tennessee	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-17	Tennessee	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-18	Tennessee	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-19	Tennessee	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-20	Tennessee	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-21	Tennessee	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-15	Texas	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-16	Texas	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-17	Texas	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-18	Texas	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-19	Texas	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-20	Texas	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-21	Texas	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-15	Texas	Omicron	804.0	1646.0	329.0	1186.0	391.0	890.0	502.0
2022-03-16	Texas	Omicron	298.0	795.0	95.0	485.0	121.0	333.0	160.0
2022-03-17	Texas	Omicron	94.0	341.0	24.0	172.0	29.0	99.0	38.0
2022-03-18	Texas	Omicron	29.0	168.0	5.0	63.0	6.0	30.0	9.0
2022-03-19	Texas	Omicron	9.0	89.0	1.0	26.0	1.0	10.0	2.0
2022-03-20	Texas	Omicron	3.0	47.0	0.0	11.0	0.0	3.0	0.0
2022-03-21	Texas	Omicron	1.0	24.0	0.0	5.0	0.0	1.0	0.0
2022-03-15	Texas	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-16	Texas	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-17	Texas	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-18	Texas	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-19	Texas	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-20	Texas	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-21	Texas	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-15	Utah	Delta	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2022-03-16	Utah	Delta	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2022-03-17	Utah	Delta	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2022-03-18	Utah	Delta	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2022-03-19	Utah	Delta	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2022-03-20	Utah	Delta	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2022-03-21	Utah	Delta	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2022-03-15	Utah	Omicron	130.0	164.0	100.0	151.0	109.0	141.0	119.0
2022-03-16	Utah	Omicron	124.0	163.0	90.0	147.0	98.0	135.0	110.0
2022-03-17	Utah	Omicron	118.0	165.0	80.0	145.0	90.0	131.0	102.0
2022-03-18	Utah	Omicron	112.0	165.0	71.0	143.0	83.0	125.0	93.0
2022-03-19	Utah	Omicron	106.0	164.0	63.0	139.0	73.0	120.0	86.0
2022-03-20	Utah	Omicron	101.0	164.0	53.0	135.0	64.0	115.0	78.0
2022-03-21	Utah	Omicron	96.0	161.0	42.0	135.0	59.0	110.0	70.0
2022-03-15	Utah	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-16	Utah	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-17	Utah	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-18	Utah	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-19	Utah	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-20	Utah	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-21	Utah	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-15	Virginia	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-16	Virginia	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-17	Virginia	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-18	Virginia	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-19	Virginia	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-20	Virginia	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-21	Virginia	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-15	Virginia	Omicron	623.0	816.0	469.0	736.0	513.0	680.0	561.0
2022-03-16	Virginia	Omicron	600.0	803.0	421.0	721.0	474.0	658.0	526.0
2022-03-17	Virginia	Omicron	577.0	803.0	380.0	709.0	435.0	623.0	476.0
2022-03-18	Virginia	Omicron	556.0	816.0	349.0	702.0	403.0	609.0	451.0
2022-03-19	Virginia	Omicron	535.0	818.0	311.0	695.0	373.0	601.0	430.0
2022-03-20	Virginia	Omicron	515.0	822.0	270.0	688.0	341.0	579.0	395.0
2022-03-21	Virginia	Omicron	496.0	840.0	250.0	679.0	305.0	553.0	358.0
2022-03-15	Virginia	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-16	Virginia	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-17	Virginia	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-18	Virginia	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-19	Virginia	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-20	Virginia	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-21	Virginia	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-15	Washington	Delta	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2022-03-16	Washington	Delta	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2022-03-17	Washington	Delta	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2022-03-18	Washington	Delta	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2022-03-19	Washington	Delta	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2022-03-20	Washington	Delta	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2022-03-21	Washington	Delta	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2022-03-15	Washington	Omicron	920.0	1332.0	595.0	1155.0	682.0	990.0	750.0
2022-03-16	Washington	Omicron	940.0	1414.0	592.0	1183.0	660.0	1022.0	753.0
2022-03-17	Washington	Omicron	955.0	1450.0	526.0	1220.0	636.0	1069.0	766.0
2022-03-18	Washington	Omicron	968.0	1531.0	503.0	1265.0	621.0	1114.0	775.0
2022-03-19	Washington	Omicron	981.0	1657.0	503.0	1310.0	594.0	1112.0	732.0
2022-03-20	Washington	Omicron	996.0	1760.0	462.0	1364.0	559.0	1120.0	692.0
2022-03-21	Washington	Omicron	1012.0	1914.0	450.0	1425.0	534.0	1179.0	705.0
2022-03-15	Washington	other	2.0	3.0	1.0	3.0	1.0	2.0	1.0
2022-03-16	Washington	other	2.0	3.0	1.0	3.0	1.0	2.0	1.0
2022-03-17	Washington	other	2.0	4.0	1.0	3.0	1.0	2.0	1.0
2022-03-18	Washington	other	2.0	4.0	1.0	3.0	1.0	2.0	1.0
2022-03-19	Washington	other	2.0	4.0	1.0	3.0	1.0	2.0	1.0
2022-03-20	Washington	other	2.0	4.0	1.0	3.0	1.0	2.0	1.0
2022-03-21	Washington	other	2.0	5.0	1.0	3.0	1.0	2.0	1.0
2022-03-15	Wisconsin	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-16	Wisconsin	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-17	Wisconsin	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-18	Wisconsin	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-19	Wisconsin	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-20	Wisconsin	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-21	Wisconsin	Delta	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-15	Wisconsin	Omicron	259.0	386.0	158.0	335.0	190.0	278.0	202.0
2022-03-16	Wisconsin	Omicron	243.0	387.0	125.0	330.0	162.0	273.0	186.0
2022-03-17	Wisconsin	Omicron	227.0	395.0	102.0	322.0	134.0	248.0	153.0
2022-03-18	Wisconsin	Omicron	211.0	397.0	81.0	320.0	117.0	237.0	136.0
2022-03-19	Wisconsin	Omicron	198.0	404.0	65.0	307.0	93.0	221.0	116.0
2022-03-20	Wisconsin	Omicron	184.0	413.0	53.0	298.0	76.0	210.0	101.0
2022-03-21	Wisconsin	Omicron	171.0	424.0	41.0	291.0	61.0	191.0	79.0
2022-03-15	Wisconsin	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-16	Wisconsin	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-17	Wisconsin	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-18	Wisconsin	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-19	Wisconsin	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-20	Wisconsin	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-03-21	Wisconsin	other	0.0	0.0	0.0	0.0	0.0	0.0	0.0
