date	location	variant	median_r_forecast	r_forecast_upper_95	r_forecast_lower_95	r_forecast_upper_80	r_forecast_lower_80	r_forecast_upper_50	r_forecast_lower_50	median_freq
2023-02-13	USA	BA.2	nan	nan	nan	nan	nan	nan	nan	0.0018181995
2023-02-14	USA	BA.2	-0.08067703	-0.05167026	-0.108605415	-0.06230979	-0.09919183	-0.07129365	-0.09044194	0.0016849218
2023-02-15	USA	BA.2	-0.08053589	-0.052129764	-0.108143166	-0.062498476	-0.09868393	-0.07129043	-0.09016806	0.0015615099
2023-02-16	USA	BA.2	-0.08020246	-0.053151764	-0.106884554	-0.06299835	-0.0976002	-0.07145667	-0.08954477	0.0014459004
2023-02-17	USA	BA.2	-0.08028066	-0.052852973	-0.10714419	-0.06289106	-0.09778988	-0.071476996	-0.08965641	0.0013387909
2023-02-18	USA	BA.2	-0.08043361	-0.052593026	-0.10776863	-0.062727235	-0.09814854	-0.07135749	-0.08990264	0.0012380328
2023-02-19	USA	BA.2	-0.080400586	-0.052674465	-0.10773901	-0.0627388	-0.09810684	-0.07135087	-0.089885116	0.0011437451
2023-02-13	USA	BA.5	nan	nan	nan	nan	nan	nan	nan	0.002330143
2023-02-14	USA	BA.5	-0.0909574	-0.06230717	-0.11870537	-0.07252727	-0.10925488	-0.081691384	-0.10115051	0.0021390165
2023-02-15	USA	BA.5	-0.090844154	-0.0628367	-0.11831274	-0.07270013	-0.10897169	-0.08174753	-0.10097039	0.0019616159
2023-02-16	USA	BA.5	-0.09068489	-0.063958935	-0.11717182	-0.07355344	-0.108063385	-0.082111716	-0.100205064	0.0017977228
2023-02-17	USA	BA.5	-0.09072113	-0.06366579	-0.117308296	-0.07340027	-0.108229354	-0.08206558	-0.10027158	0.0016455711
2023-02-18	USA	BA.5	-0.09078872	-0.06316712	-0.117797196	-0.0730917	-0.108631805	-0.08192855	-0.10064113	0.0015062683
2023-02-19	USA	BA.5	-0.09077668	-0.06322221	-0.11777448	-0.0731234	-0.10861027	-0.081927836	-0.100607574	0.001377758
2023-02-13	USA	BA.5.1	nan	nan	nan	nan	nan	nan	nan	0.0007925882
2023-02-14	USA	BA.5.1	-0.09592247	-0.06712791	-0.123565964	-0.07682939	-0.11394348	-0.08593398	-0.10534972	0.0007241898
2023-02-15	USA	BA.5.1	-0.09581292	-0.06738359	-0.12326111	-0.07706151	-0.113616034	-0.08600479	-0.1051811	0.00066142355
2023-02-16	USA	BA.5.1	-0.09552634	-0.068886906	-0.12169727	-0.077689365	-0.11281321	-0.086137	-0.10450804	0.00060329225
2023-02-17	USA	BA.5.1	-0.09562516	-0.06860582	-0.12188615	-0.07754193	-0.1129097	-0.0861218	-0.10462302	0.0005499113
2023-02-18	USA	BA.5.1	-0.09575927	-0.06799124	-0.12255177	-0.07732005	-0.11331575	-0.08605945	-0.1048913	0.00050097314
2023-02-19	USA	BA.5.1	-0.09573412	-0.06804996	-0.12254292	-0.07732706	-0.11328833	-0.08606851	-0.10487777	0.00045605825
2023-02-13	USA	BA.5.2	nan	nan	nan	nan	nan	nan	nan	0.0018122678
2023-02-14	USA	BA.5.2	-0.09676099	-0.06781597	-0.12394524	-0.07781654	-0.114911005	-0.087069035	-0.10622585	0.001654417
2023-02-15	USA	BA.5.2	-0.09661305	-0.06814794	-0.12359868	-0.07801247	-0.114573166	-0.087130606	-0.10594982	0.0015079286
2023-02-16	USA	BA.5.2	-0.096508145	-0.069189996	-0.1222113	-0.07867789	-0.1133884	-0.08741766	-0.10522777	0.001373681
2023-02-17	USA	BA.5.2	-0.09655273	-0.069013536	-0.12238386	-0.07856934	-0.11356654	-0.08742285	-0.10534936	0.001251016
2023-02-18	USA	BA.5.2	-0.09661925	-0.068462335	-0.1229289	-0.078288674	-0.11402564	-0.087293506	-0.10562444	0.0011389102
2023-02-19	USA	BA.5.2	-0.096604824	-0.06852008	-0.12290014	-0.078306794	-0.114000484	-0.087293506	-0.105603874	0.0010362181
2023-02-13	USA	BA.5.2.1	nan	nan	nan	nan	nan	nan	nan	0.00038921012
2023-02-14	USA	BA.5.2.1	-0.10943365	-0.08063481	-0.1368717	-0.09082211	-0.12791285	-0.100054264	-0.11876798	0.00035069845
2023-02-15	USA	BA.5.2.1	-0.109348774	-0.080845	-0.13646962	-0.091090545	-0.12767813	-0.10010713	-0.1185596	0.0003159081
2023-02-16	USA	BA.5.2.1	-0.10921085	-0.081836596	-0.13494535	-0.091514856	-0.12659803	-0.10020232	-0.117814004	0.00028412836
2023-02-17	USA	BA.5.2.1	-0.1093055	-0.08168497	-0.13506813	-0.09142356	-0.1267241	-0.1001389	-0.11795181	0.00025555602
2023-02-18	USA	BA.5.2.1	-0.10935342	-0.081628785	-0.1357006	-0.091277614	-0.12716597	-0.10004294	-0.11830515	0.00022958749
2023-02-19	USA	BA.5.2.1	-0.109333396	-0.08166919	-0.1357328	-0.09126457	-0.12716463	-0.100049496	-0.11830184	0.00020624886
2023-02-13	USA	BA.5.2.6	nan	nan	nan	nan	nan	nan	nan	0.00051087607
2023-02-14	USA	BA.5.2.6	-0.093595624	-0.06536445	-0.120754525	-0.07522799	-0.11142862	-0.084165215	-0.10303408	0.00046791136
2023-02-15	USA	BA.5.2.6	-0.09354031	-0.06572624	-0.12019888	-0.07534819	-0.11105146	-0.08423716	-0.10277444	0.0004280625
2023-02-16	USA	BA.5.2.6	-0.09322846	-0.066561356	-0.1191096	-0.07593248	-0.109988764	-0.084643126	-0.102001786	0.0003911109
2023-02-17	USA	BA.5.2.6	-0.09328365	-0.06630698	-0.119278945	-0.07588819	-0.110187724	-0.08464801	-0.102102876	0.00035705738
2023-02-18	USA	BA.5.2.6	-0.093387246	-0.066052385	-0.11973139	-0.07569325	-0.110545896	-0.084454834	-0.102415085	0.0003261217
2023-02-19	USA	BA.5.2.6	-0.09336698	-0.066076934	-0.11971366	-0.07572394	-0.110526636	-0.08446473	-0.102395415	0.0002974872
2023-02-13	USA	BF.7	nan	nan	nan	nan	nan	nan	nan	0.00089785596
2023-02-14	USA	BF.7	-0.100358844	-0.07180559	-0.12770078	-0.08218798	-0.118232176	-0.091023386	-0.10975218	0.00081626314
2023-02-15	USA	BF.7	-0.10025132	-0.072181255	-0.12733242	-0.08226064	-0.1178452	-0.09104079	-0.109537125	0.00074182206
2023-02-16	USA	BF.7	-0.100064635	-0.07331367	-0.12541647	-0.082680926	-0.11665223	-0.09123361	-0.10881162	0.0006736497
2023-02-17	USA	BF.7	-0.100111246	-0.07302937	-0.12567598	-0.08261469	-0.11683865	-0.09126669	-0.1089381	0.0006113405
2023-02-18	USA	BF.7	-0.1001935	-0.0722639	-0.1261562	-0.08238235	-0.117352486	-0.091157675	-0.10927504	0.0005542468
2023-02-19	USA	BF.7	-0.100177765	-0.072319485	-0.12617204	-0.08238595	-0.1173269	-0.09113729	-0.109255016	0.00050260755
2023-02-13	USA	BN.1	nan	nan	nan	nan	nan	nan	nan	0.0018243389
2023-02-14	USA	BN.1	-0.0746845	-0.04629222	-0.10222546	-0.056211192	-0.09254334	-0.0652976	-0.0840413	0.0017022742
2023-02-15	USA	BN.1	-0.074587345	-0.04674034	-0.101779416	-0.056358766	-0.09220083	-0.0653106	-0.08373344	0.0015879306
2023-02-16	USA	BN.1	-0.07427752	-0.047765773	-0.10009815	-0.05688801	-0.09109869	-0.06533086	-0.08294898	0.0014797577
2023-02-17	USA	BN.1	-0.07436049	-0.04768748	-0.10031807	-0.056846574	-0.0912648	-0.06536555	-0.08304769	0.0013773461
2023-02-18	USA	BN.1	-0.07447219	-0.047186624	-0.1010654	-0.05670686	-0.09172843	-0.06532276	-0.08339614	0.0012809772
2023-02-19	USA	BN.1	-0.07444775	-0.047235653	-0.10103539	-0.0567367	-0.091689825	-0.06530136	-0.08336389	0.0011916829
2023-02-13	USA	BN.1.3	nan	nan	nan	nan	nan	nan	nan	0.0015490846
2023-02-14	USA	BN.1.3	-0.0771997	-0.04800336	-0.10450941	-0.05866261	-0.09506352	-0.06734848	-0.08652681	0.0014422077
2023-02-15	USA	BN.1.3	-0.07705343	-0.048367206	-0.10413307	-0.05891786	-0.0946271	-0.067429245	-0.086250365	0.0013408023
2023-02-16	USA	BN.1.3	-0.076695204	-0.049084958	-0.10257717	-0.059292488	-0.09354629	-0.067614734	-0.08544338	0.0012459012
2023-02-17	USA	BN.1.3	-0.07676816	-0.048933517	-0.102816984	-0.05928121	-0.09372513	-0.06761736	-0.08562082	0.0011571872
2023-02-18	USA	BN.1.3	-0.07690501	-0.048523795	-0.103524506	-0.059215084	-0.09419372	-0.06755686	-0.08604902	0.0010744887
2023-02-19	USA	BN.1.3	-0.07687795	-0.048619345	-0.10349663	-0.05920946	-0.094133995	-0.067554235	-0.08601946	0.0009969077
2023-02-13	USA	BQ.1	nan	nan	nan	nan	nan	nan	nan	0.010425597
2023-02-14	USA	BQ.1	-0.08141136	-0.052755255	-0.108721994	-0.06295309	-0.09956141	-0.07223308	-0.09091771	0.009656514
2023-02-15	USA	BQ.1	-0.08129382	-0.05317218	-0.108199894	-0.06310792	-0.09922371	-0.072312236	-0.09075725	0.008938852
2023-02-16	USA	BQ.1	-0.08107281	-0.054403406	-0.10674022	-0.063811116	-0.09813366	-0.072481394	-0.0901413	0.008266788
2023-02-17	USA	BQ.1	-0.08112049	-0.054158032	-0.10686201	-0.06370006	-0.09837756	-0.07241595	-0.09024763	0.007640777
2023-02-18	USA	BQ.1	-0.08115363	-0.053500693	-0.10738188	-0.0633893	-0.098857686	-0.07236385	-0.0904609	0.0070591467
2023-02-19	USA	BQ.1	-0.08114171	-0.053571284	-0.10735202	-0.0634191	-0.09881377	-0.0723474	-0.090426445	0.006518294
2023-02-13	USA	BQ.1.1	nan	nan	nan	nan	nan	nan	nan	0.04430403
2023-02-14	USA	BQ.1.1	-0.066571474	-0.03788153	-0.094126835	-0.047986653	-0.08479881	-0.05714786	-0.07601297	0.041637614
2023-02-15	USA	BQ.1.1	-0.066406965	-0.038180985	-0.0935439	-0.048091657	-0.0842381	-0.057237625	-0.07572651	0.03913158
2023-02-16	USA	BQ.1.1	-0.06611657	-0.038887464	-0.092086874	-0.04869304	-0.08305983	-0.05730176	-0.074922085	0.036762103
2023-02-17	USA	BQ.1.1	-0.0662334	-0.038716517	-0.09231862	-0.0485682	-0.0833271	-0.057279825	-0.07514095	0.03450027
2023-02-18	USA	BQ.1.1	-0.0663178	-0.03840971	-0.0929775	-0.048312902	-0.08383036	-0.057242393	-0.07547486	0.032370813
2023-02-19	USA	BQ.1.1	-0.066281796	-0.038450796	-0.09293093	-0.048301075	-0.08378186	-0.057247162	-0.07543898	0.030348288
2023-02-13	USA	BQ.1.1.1	nan	nan	nan	nan	nan	nan	nan	0.0010384449
2023-02-14	USA	BQ.1.1.1	-0.06597924	-0.037348326	-0.09393911	-0.047718246	-0.08454935	-0.056884527	-0.075809896	0.000976766
2023-02-15	USA	BQ.1.1.1	-0.065886974	-0.037674427	-0.093395405	-0.047856	-0.08419438	-0.056870937	-0.07552481	0.00091866474
2023-02-16	USA	BQ.1.1.1	-0.06569719	-0.038515314	-0.09172392	-0.0484381	-0.083169915	-0.05694014	-0.07482624	0.0008632859
2023-02-17	USA	BQ.1.1.1	-0.06571245	-0.038319703	-0.09200312	-0.0483542	-0.0833468	-0.05699843	-0.074992895	0.0008106531
2023-02-18	USA	BQ.1.1.1	-0.065880895	-0.037913464	-0.09275689	-0.04819391	-0.083797574	-0.057023942	-0.07526773	0.0007603192
2023-02-19	USA	BQ.1.1.1	-0.065858245	-0.03793252	-0.09270273	-0.0482054	-0.083762385	-0.0570426	-0.07524091	0.0007135046
2023-02-13	USA	BQ.1.1.10	nan	nan	nan	nan	nan	nan	nan	0.0027851597
2023-02-14	USA	BQ.1.1.10	-0.044296026	-0.01582086	-0.072839975	-0.025840431	-0.06301699	-0.035000443	-0.054326534	0.0026774553
2023-02-15	USA	BQ.1.1.10	-0.044260025	-0.016205264	-0.07226217	-0.02600408	-0.062470436	-0.03503394	-0.05402994	0.002573271
2023-02-16	USA	BQ.1.1.10	-0.043997765	-0.017426142	-0.07067893	-0.026677571	-0.061428167	-0.03516555	-0.05320394	0.0024724896
2023-02-17	USA	BQ.1.1.10	-0.044112206	-0.017229803	-0.0709341	-0.026576577	-0.061627172	-0.035124302	-0.053403616	0.0023724036
2023-02-18	USA	BQ.1.1.10	-0.044149637	-0.016713835	-0.07152438	-0.026218988	-0.06211052	-0.03507769	-0.05379796	0.0022752606
2023-02-19	USA	BQ.1.1.10	-0.04413414	-0.016829189	-0.071462944	-0.026293088	-0.06204343	-0.035078764	-0.05373454	0.0021806348
2023-02-13	USA	BQ.1.1.13	nan	nan	nan	nan	nan	nan	nan	0.0033839815
2023-02-14	USA	BQ.1.1.13	-0.047653913	-0.018085212	-0.07550838	-0.028941918	-0.06589685	-0.038135767	-0.0573653	0.0032435847
2023-02-15	USA	BQ.1.1.13	-0.047450542	-0.018415298	-0.07501868	-0.028901815	-0.0655406	-0.038142443	-0.057113647	0.003106031
2023-02-16	USA	BQ.1.1.13	-0.047195196	-0.019549804	-0.073399305	-0.029776527	-0.06442251	-0.03827727	-0.056453347	0.0029736855
2023-02-17	USA	BQ.1.1.13	-0.047249556	-0.019573119	-0.0736209	-0.029676056	-0.06454067	-0.038270235	-0.0565511	0.0028449595
2023-02-18	USA	BQ.1.1.13	-0.04733014	-0.019045917	-0.0743752	-0.029194642	-0.06509948	-0.03813839	-0.05688846	0.0027205963
2023-02-19	USA	BQ.1.1.13	-0.0473032	-0.019217465	-0.07429207	-0.029291727	-0.06504645	-0.038152575	-0.056856394	0.0025979509
2023-02-13	USA	BQ.1.1.18	nan	nan	nan	nan	nan	nan	nan	0.0035394733
2023-02-14	USA	BQ.1.1.18	-0.06437683	-0.03536931	-0.09171454	-0.045431137	-0.082215264	-0.054639578	-0.073744535	0.0033366424
2023-02-15	USA	BQ.1.1.18	-0.0642395	-0.035729602	-0.09123136	-0.04566341	-0.08189483	-0.054679513	-0.073432446	0.003142427
2023-02-16	USA	BQ.1.1.18	-0.064038515	-0.036778454	-0.089599766	-0.046189696	-0.080819465	-0.055021644	-0.07267189	0.002958374
2023-02-17	USA	BQ.1.1.18	-0.06405234	-0.036496088	-0.089857355	-0.046158694	-0.08105874	-0.054993033	-0.07286024	0.0027835206
2023-02-18	USA	BQ.1.1.18	-0.064151525	-0.03609756	-0.09056042	-0.04595709	-0.081551835	-0.05482912	-0.07319617	0.0026186453
2023-02-19	USA	BQ.1.1.18	-0.064133644	-0.036156964	-0.09052757	-0.046013933	-0.08151369	-0.054858446	-0.07314932	0.0024605922
2023-02-13	USA	BQ.1.1.3	nan	nan	nan	nan	nan	nan	nan	0.0030543336
2023-02-14	USA	BQ.1.1.3	-0.070658684	-0.041927997	-0.09800808	-0.05205474	-0.0883698	-0.06122911	-0.08007014	0.0028608008
2023-02-15	USA	BQ.1.1.3	-0.07060099	-0.042428523	-0.09759853	-0.052325204	-0.08807526	-0.061334014	-0.07979667	0.0026767422
2023-02-16	USA	BQ.1.1.3	-0.07046294	-0.043758765	-0.09594369	-0.05314136	-0.08735962	-0.061404347	-0.079196215	0.0025034586
2023-02-17	USA	BQ.1.1.3	-0.07046938	-0.04340917	-0.096199535	-0.053050615	-0.08749561	-0.0614506	-0.07933831	0.002340462
2023-02-18	USA	BQ.1.1.3	-0.07053113	-0.042910244	-0.09693476	-0.052652992	-0.08770962	-0.06136489	-0.079560995	0.0021873962
2023-02-19	USA	BQ.1.1.3	-0.07051611	-0.04300235	-0.096902184	-0.05267859	-0.087675855	-0.06138873	-0.07951939	0.0020422612
2023-02-13	USA	BQ.1.1.32	nan	nan	nan	nan	nan	nan	nan	0.0066890246
2023-02-14	USA	BQ.1.1.32	-0.054138184	-0.025477448	-0.08160762	-0.035022452	-0.0727375	-0.044312954	-0.06377745	0.00637113
2023-02-15	USA	BQ.1.1.32	-0.054091454	-0.025774473	-0.081336334	-0.035226487	-0.072242595	-0.044411898	-0.06361294	0.006062938
2023-02-16	USA	BQ.1.1.32	-0.05386138	-0.02700198	-0.07995299	-0.035867933	-0.070851184	-0.044629693	-0.062975764	0.005764229
2023-02-17	USA	BQ.1.1.32	-0.05393362	-0.026743053	-0.080197655	-0.035774328	-0.07114796	-0.044564724	-0.06318045	0.005479282
2023-02-18	USA	BQ.1.1.32	-0.053986788	-0.02613532	-0.08080293	-0.03547636	-0.07163749	-0.044452548	-0.0634383	0.0052050576
2023-02-19	USA	BQ.1.1.32	-0.05399537	-0.026216084	-0.08076106	-0.03550506	-0.07155862	-0.044442773	-0.06341064	0.0049407305
2023-02-13	USA	BQ.1.1.4	nan	nan	nan	nan	nan	nan	nan	0.005338913
2023-02-14	USA	BQ.1.1.4	-0.06679058	-0.03793255	-0.09433202	-0.047961812	-0.08449988	-0.05711758	-0.07589877	0.005022148
2023-02-15	USA	BQ.1.1.4	-0.0666976	-0.038192943	-0.09376403	-0.048135996	-0.08414769	-0.057093024	-0.07565129	0.0047205263
2023-02-16	USA	BQ.1.1.4	-0.06627202	-0.039005987	-0.09238498	-0.048871804	-0.08295369	-0.057443738	-0.07513881	0.0044332985
2023-02-17	USA	BQ.1.1.4	-0.06636381	-0.038687512	-0.092618525	-0.048757076	-0.0831841	-0.05737388	-0.075247884	0.0041612703
2023-02-18	USA	BQ.1.1.4	-0.06656289	-0.03851877	-0.09324256	-0.048395302	-0.08362909	-0.05721152	-0.075511575	0.0039026276
2023-02-19	USA	BQ.1.1.4	-0.066532135	-0.03848394	-0.09320466	-0.048439883	-0.083590314	-0.057228565	-0.07547462	0.0036593974
2023-02-13	USA	BQ.1.1.41	nan	nan	nan	nan	nan	nan	nan	0.002715385
2023-02-14	USA	BQ.1.1.41	-0.05582881	-0.027201673	-0.083585784	-0.03698163	-0.07414107	-0.046121955	-0.06558895	0.0025816313
2023-02-15	USA	BQ.1.1.41	-0.05572152	-0.027682865	-0.08303149	-0.037097882	-0.073743865	-0.046197176	-0.06516969	0.0024546087
2023-02-16	USA	BQ.1.1.41	-0.05548954	-0.028625073	-0.08158009	-0.037894968	-0.072703645	-0.046417475	-0.064411044	0.002328714
2023-02-17	USA	BQ.1.1.41	-0.055565596	-0.028375575	-0.081812076	-0.03769403	-0.07289715	-0.046364427	-0.06463194	0.0022106874
2023-02-18	USA	BQ.1.1.41	-0.0556736	-0.028057296	-0.082408026	-0.037441064	-0.073274136	-0.04625714	-0.064924	0.0020965068
2023-02-19	USA	BQ.1.1.41	-0.055624247	-0.028130354	-0.082341984	-0.03746667	-0.073185876	-0.046288848	-0.064885736	0.0019879893
2023-02-13	USA	BQ.1.1.5	nan	nan	nan	nan	nan	nan	nan	0.0023923384
2023-02-14	USA	BQ.1.1.5	-0.07730222	-0.048217617	-0.10512416	-0.058598045	-0.09557696	-0.06778419	-0.0866822	0.0022273213
2023-02-15	USA	BQ.1.1.5	-0.07714605	-0.04868358	-0.1045702	-0.05870567	-0.0951158	-0.06785393	-0.08640981	0.002070406
2023-02-16	USA	BQ.1.1.5	-0.07684803	-0.0498291	-0.10314943	-0.059385873	-0.09395714	-0.0678761	-0.08581722	0.0019231247
2023-02-17	USA	BQ.1.1.5	-0.076900005	-0.049592685	-0.10347098	-0.05934229	-0.094166994	-0.06786001	-0.08601129	0.0017854162
2023-02-18	USA	BQ.1.1.5	-0.07699525	-0.049328655	-0.104077086	-0.058974266	-0.094674304	-0.06790459	-0.08625859	0.0016576035
2023-02-19	USA	BQ.1.1.5	-0.0769887	-0.049389005	-0.104054704	-0.059026144	-0.09463034	-0.067901134	-0.08622414	0.0015374762
2023-02-13	USA	BQ.1.10	nan	nan	nan	nan	nan	nan	nan	0.0013063026
2023-02-14	USA	BQ.1.10	-0.07376158	-0.045108154	-0.101419576	-0.05519884	-0.09152033	-0.06434661	-0.08299965	0.0012198635
