date	location	variant	median_r_forecast	r_forecast_upper_95	r_forecast_lower_95	r_forecast_upper_80	r_forecast_lower_80	r_forecast_upper_50	r_forecast_lower_50	median_freq
2023-02-15	USA	BQ.1.10	-0.07365775	-0.04538869	-0.10075685	-0.055357937	-0.091134235	-0.064383805	-0.08277869	0.0011382634
2023-02-16	USA	BQ.1.10	-0.0733279	-0.04647937	-0.09899466	-0.055961512	-0.08999555	-0.06447059	-0.082154214	0.0010616382
2023-02-17	USA	BQ.1.10	-0.073358536	-0.046220027	-0.099246964	-0.055916026	-0.09017973	-0.06447649	-0.08227569	0.0009892888
2023-02-18	USA	BQ.1.10	-0.07352948	-0.045527555	-0.09998061	-0.055629138	-0.09066608	-0.064454794	-0.08259112	0.0009215939
2023-02-19	USA	BQ.1.10	-0.073503375	-0.04552482	-0.09993849	-0.055659708	-0.09063985	-0.06446087	-0.0825578	0.00085793843
2023-02-13	USA	BQ.1.10.1	nan	nan	nan	nan	nan	nan	nan	0.0008983348
2023-02-14	USA	BQ.1.10.1	-0.07235885	-0.043907262	-0.099678144	-0.053938776	-0.09042089	-0.06280166	-0.08164817	0.0008403472
2023-02-15	USA	BQ.1.10.1	-0.072234154	-0.04426238	-0.09920043	-0.054208446	-0.09001589	-0.06285375	-0.081394315	0.0007857722
2023-02-16	USA	BQ.1.10.1	-0.07207239	-0.04542845	-0.09772133	-0.054785624	-0.088815786	-0.06320387	-0.08064282	0.000733508
2023-02-17	USA	BQ.1.10.1	-0.07212007	-0.04512014	-0.09789199	-0.054641582	-0.08903813	-0.06317699	-0.08074963	0.0006840201
2023-02-18	USA	BQ.1.10.1	-0.07219541	-0.04465211	-0.09868051	-0.0544689	-0.08952353	-0.062963605	-0.080994725	0.00063813967
2023-02-19	USA	BQ.1.10.1	-0.07219076	-0.044715043	-0.09863241	-0.054508355	-0.08946955	-0.06298584	-0.080967665	0.0005952417
2023-02-13	USA	BQ.1.11	nan	nan	nan	nan	nan	nan	nan	0.001095669
2023-02-14	USA	BQ.1.11	-0.081248045	-0.052536678	-0.10845073	-0.06272703	-0.09942591	-0.07180172	-0.09075481	0.0010156651
2023-02-15	USA	BQ.1.11	-0.08114874	-0.05288267	-0.107904665	-0.06286925	-0.09907959	-0.07184404	-0.09047091	0.0009400335
2023-02-16	USA	BQ.1.11	-0.08110249	-0.054200165	-0.106304884	-0.063585736	-0.09801312	-0.072209716	-0.08974713	0.0008694335
2023-02-17	USA	BQ.1.11	-0.08112514	-0.053822238	-0.10653583	-0.063504316	-0.09819567	-0.07220745	-0.08988392	0.0008040407
2023-02-18	USA	BQ.1.11	-0.081153154	-0.053325076	-0.10729948	-0.06315125	-0.098580815	-0.07204282	-0.09014654	0.0007434471
2023-02-19	USA	BQ.1.11	-0.08114338	-0.053361	-0.107271545	-0.06317835	-0.0985419	-0.0720374	-0.09012711	0.0006865805
2023-02-13	USA	BQ.1.12	nan	nan	nan	nan	nan	nan	nan	0.0014273482
2023-02-14	USA	BQ.1.12	-0.08567774	-0.057406813	-0.11318266	-0.067100935	-0.10381766	-0.0760116	-0.09521574	0.001317104
2023-02-15	USA	BQ.1.12	-0.08554745	-0.057841666	-0.11281499	-0.06729453	-0.10357132	-0.07608336	-0.09496814	0.0012146113
2023-02-16	USA	BQ.1.12	-0.085470796	-0.05879786	-0.11137107	-0.067886405	-0.102423094	-0.07641673	-0.0941844	0.001119255
2023-02-17	USA	BQ.1.12	-0.08553851	-0.05861005	-0.11159846	-0.06780157	-0.102641486	-0.076418996	-0.0942896	0.0010306109
2023-02-18	USA	BQ.1.12	-0.08556199	-0.05824529	-0.112253055	-0.06765669	-0.10317538	-0.076322615	-0.09466678	0.0009483952
2023-02-19	USA	BQ.1.12	-0.0855397	-0.05831455	-0.112232074	-0.06763077	-0.10314672	-0.07632756	-0.09463942	0.0008726014
2023-02-13	USA	BQ.1.13	nan	nan	nan	nan	nan	nan	nan	0.0008512279
2023-02-14	USA	BQ.1.13	-0.07961309	-0.051561087	-0.10714938	-0.06116484	-0.097874716	-0.07020867	-0.0890587	0.00079013547
2023-02-15	USA	BQ.1.13	-0.07951748	-0.051913075	-0.10663231	-0.061392747	-0.09749536	-0.070331454	-0.08882904	0.0007326555
2023-02-16	USA	BQ.1.13	-0.07928932	-0.05256914	-0.10518856	-0.062098075	-0.09624326	-0.07060909	-0.088201046	0.00067884364
2023-02-17	USA	BQ.1.13	-0.0793401	-0.05259894	-0.10538649	-0.06195817	-0.09643257	-0.07053542	-0.08838594	0.00062895846
2023-02-18	USA	BQ.1.13	-0.07944274	-0.052492145	-0.10600951	-0.061779507	-0.09691425	-0.070508	-0.08855933	0.00058225007
2023-02-19	USA	BQ.1.13	-0.07940996	-0.05255677	-0.10598095	-0.061786324	-0.09688318	-0.0704959	-0.08854604	0.0005391332
2023-02-13	USA	BQ.1.13.1	nan	nan	nan	nan	nan	nan	nan	0.0018087218
2023-02-14	USA	BQ.1.13.1	-0.048820734	-0.019315116	-0.07676684	-0.029985214	-0.06746719	-0.039184213	-0.058397293	0.0017311496
2023-02-15	USA	BQ.1.13.1	-0.048582792	-0.019749735	-0.07627076	-0.030279195	-0.06703935	-0.03923595	-0.058043122	0.0016561805
2023-02-16	USA	BQ.1.13.1	-0.048281908	-0.020761997	-0.07465903	-0.030701507	-0.0659137	-0.039410114	-0.057345092	0.0015825955
2023-02-17	USA	BQ.1.13.1	-0.04840374	-0.020526838	-0.07498106	-0.030570276	-0.066199586	-0.039350867	-0.057452083	0.0015134758
2023-02-18	USA	BQ.1.13.1	-0.04853809	-0.019920282	-0.07548802	-0.030490074	-0.06652637	-0.03931904	-0.05783254	0.001446014
2023-02-19	USA	BQ.1.13.1	-0.048516512	-0.020083569	-0.07540129	-0.030507281	-0.066465855	-0.039316535	-0.057780027	0.0013790452
2023-02-13	USA	BQ.1.14	nan	nan	nan	nan	nan	nan	nan	0.0009770141
2023-02-14	USA	BQ.1.14	-0.08455789	-0.055984158	-0.11178196	-0.0659913	-0.10267408	-0.07530236	-0.09389168	0.00090249465
2023-02-15	USA	BQ.1.14	-0.084355116	-0.056195665	-0.11133772	-0.06610606	-0.10231118	-0.07526833	-0.093686044	0.0008327373
2023-02-16	USA	BQ.1.14	-0.0839628	-0.057228994	-0.10993625	-0.06684174	-0.10135672	-0.07554895	-0.09281826	0.0007681818
2023-02-17	USA	BQ.1.14	-0.08407223	-0.05704966	-0.11016139	-0.06671033	-0.10152831	-0.07558137	-0.09293848	0.0007081743
2023-02-18	USA	BQ.1.14	-0.08421731	-0.05669541	-0.110725634	-0.066414736	-0.101920985	-0.075415075	-0.09326953	0.00065225724
2023-02-19	USA	BQ.1.14	-0.084199905	-0.05677238	-0.11070649	-0.06639683	-0.101893306	-0.07542765	-0.09324676	0.00060066546
2023-02-13	USA	BQ.1.18	nan	nan	nan	nan	nan	nan	nan	0.0016088905
2023-02-14	USA	BQ.1.18	-0.06148565	-0.032832764	-0.088894725	-0.04254833	-0.07933438	-0.051773787	-0.07067877	0.0015207429
2023-02-15	USA	BQ.1.18	-0.06128466	-0.033196878	-0.08845495	-0.042794894	-0.078847386	-0.051790595	-0.0704512	0.0014364019
2023-02-16	USA	BQ.1.18	-0.060967684	-0.033942297	-0.08705777	-0.04337819	-0.07790904	-0.05205953	-0.069808185	0.0013556521
2023-02-17	USA	BQ.1.18	-0.061023712	-0.03375796	-0.0872722	-0.043321688	-0.07808945	-0.052055	-0.06994218	0.0012792633
2023-02-18	USA	BQ.1.18	-0.06120825	-0.033514608	-0.087813675	-0.043053225	-0.07854839	-0.051935315	-0.070166886	0.0012061718
2023-02-19	USA	BQ.1.18	-0.061181903	-0.033548262	-0.08775434	-0.04309907	-0.078487754	-0.05193931	-0.070121884	0.0011366298
2023-02-13	USA	BQ.1.2	nan	nan	nan	nan	nan	nan	nan	0.0031824582
2023-02-14	USA	BQ.1.2	-0.07424712	-0.045488924	-0.10157359	-0.0559835	-0.09224038	-0.06473315	-0.08375394	0.0029694731
2023-02-15	USA	BQ.1.2	-0.07405281	-0.045629386	-0.101090595	-0.056215443	-0.091882564	-0.06480062	-0.08345294	0.0027703997
2023-02-16	USA	BQ.1.2	-0.07385731	-0.046335835	-0.0998914	-0.05652066	-0.09076323	-0.064920664	-0.08276749	0.0025815703
2023-02-17	USA	BQ.1.2	-0.07391667	-0.046070095	-0.10012839	-0.056509163	-0.09093013	-0.06493175	-0.082883	0.002404042
2023-02-18	USA	BQ.1.2	-0.07402396	-0.0460668	-0.10049839	-0.0563798	-0.09128127	-0.06483221	-0.08319026	0.0022365758
2023-02-19	USA	BQ.1.2	-0.07399511	-0.046161503	-0.10047254	-0.056400638	-0.09122727	-0.0648551	-0.08316958	0.0020803588
2023-02-13	USA	BQ.1.22	nan	nan	nan	nan	nan	nan	nan	0.007424985
2023-02-14	USA	BQ.1.22	-0.084480286	-0.05500682	-0.11263503	-0.065810256	-0.10335755	-0.074713945	-0.09455979	0.0068554906
2023-02-15	USA	BQ.1.22	-0.08437133	-0.05540603	-0.112191215	-0.06593481	-0.10300241	-0.07478964	-0.09431231	0.006324406
2023-02-16	USA	BQ.1.22	-0.084136724	-0.056124087	-0.11102615	-0.066360384	-0.10189118	-0.07510054	-0.09357035	0.0058335946
2023-02-17	USA	BQ.1.22	-0.08424187	-0.0560326	-0.1111177	-0.06632234	-0.10207085	-0.07508969	-0.09370029	0.0053775636
2023-02-18	USA	BQ.1.22	-0.08432555	-0.055678066	-0.11173351	-0.06614085	-0.102514885	-0.07490289	-0.093996406	0.004951295
2023-02-19	USA	BQ.1.22	-0.084299326	-0.055720016	-0.11170606	-0.06613517	-0.10249486	-0.074914694	-0.093973875	0.0045621465
2023-02-13	USA	BQ.1.25.1	nan	nan	nan	nan	nan	nan	nan	0.001890031
2023-02-14	USA	BQ.1.25.1	-0.053910017	-0.025400262	-0.08118452	-0.035229594	-0.07225885	-0.044384003	-0.063586	0.0018010898
2023-02-15	USA	BQ.1.25.1	-0.053770185	-0.025897112	-0.08076086	-0.03545914	-0.071936056	-0.044459105	-0.06336385	0.0017131995
2023-02-16	USA	BQ.1.25.1	-0.05343187	-0.026536064	-0.07936232	-0.036027342	-0.07091961	-0.044677734	-0.062574625	0.0016278718
2023-02-17	USA	BQ.1.25.1	-0.053539753	-0.026276918	-0.079684906	-0.036019057	-0.07109706	-0.044624567	-0.06275278	0.0015468942
2023-02-18	USA	BQ.1.25.1	-0.05371988	-0.026104208	-0.080235995	-0.035672527	-0.0715157	-0.044499516	-0.063077986	0.0014694065
2023-02-19	USA	BQ.1.25.1	-0.053682566	-0.026129346	-0.080180384	-0.03570199	-0.07146864	-0.044519782	-0.0630244	0.0013963334
2023-02-13	USA	BQ.1.28	nan	nan	nan	nan	nan	nan	nan	0.002300614
2023-02-14	USA	BQ.1.28	-0.084296465	-0.05568673	-0.11189635	-0.0656044	-0.102553174	-0.074937224	-0.09393716	0.0021257633
2023-02-15	USA	BQ.1.28	-0.08414507	-0.055921506	-0.11148767	-0.065794714	-0.10215654	-0.07499516	-0.09372723	0.00196293
2023-02-16	USA	BQ.1.28	-0.08401656	-0.057010345	-0.1097236	-0.06644746	-0.10065782	-0.07508111	-0.09301144	0.0018102219
2023-02-17	USA	BQ.1.28	-0.08406103	-0.05679634	-0.11000243	-0.066381454	-0.10093198	-0.07511103	-0.093118906	0.0016687156
2023-02-18	USA	BQ.1.28	-0.08412719	-0.056331743	-0.11077112	-0.0661047	-0.101513505	-0.075009584	-0.09345311	0.0015382362
2023-02-19	USA	BQ.1.28	-0.08412111	-0.056371473	-0.11075941	-0.06613388	-0.10148182	-0.07500744	-0.09342545	0.001417947
2023-02-13	USA	BQ.1.3	nan	nan	nan	nan	nan	nan	nan	0.0015743782
2023-02-14	USA	BQ.1.3	-0.08245134	-0.053701803	-0.11016948	-0.0639987	-0.10053606	-0.07301068	-0.09206486	0.001456776
2023-02-15	USA	BQ.1.3	-0.082335114	-0.0539764	-0.109638266	-0.06424051	-0.10007982	-0.07295638	-0.091733634	0.001347386
2023-02-16	USA	BQ.1.3	-0.08216381	-0.05504321	-0.107869856	-0.064883016	-0.09915576	-0.07317722	-0.090916455	0.0012450743
2023-02-17	USA	BQ.1.3	-0.08222294	-0.054792423	-0.10804389	-0.06483521	-0.09929984	-0.07320464	-0.0910489	0.0011496814
2023-02-18	USA	BQ.1.3	-0.082264304	-0.0545758	-0.10873934	-0.06458345	-0.099747464	-0.07306957	-0.09148598	0.0010614183
2023-02-19	USA	BQ.1.3	-0.08224559	-0.054707922	-0.10871153	-0.06463209	-0.099706456	-0.073061705	-0.09146798	0.0009800126
2023-02-13	USA	CH.1.1	nan	nan	nan	nan	nan	nan	nan	0.009295659
2023-02-14	USA	CH.1.1	-0.04144025	-0.0128413625	-0.06888572	-0.022678329	-0.059517194	-0.031977177	-0.050948143	0.008964024
2023-02-15	USA	CH.1.1	-0.04125786	-0.013389806	-0.06838951	-0.022780228	-0.059107494	-0.032050133	-0.050622582	0.008636454
2023-02-16	USA	CH.1.1	-0.041060925	-0.013974736	-0.06695193	-0.023293689	-0.05816741	-0.032257557	-0.0500139	0.008311119
2023-02-17	USA	CH.1.1	-0.041172504	-0.01371507	-0.067158476	-0.023155738	-0.05839577	-0.032149315	-0.050088048	0.007996277
2023-02-18	USA	CH.1.1	-0.04117179	-0.013581923	-0.06774503	-0.022968246	-0.05879445	-0.03205216	-0.050374985	0.0076913116
2023-02-19	USA	CH.1.1	-0.041142225	-0.0136160245	-0.067665175	-0.022982601	-0.05872946	-0.032006025	-0.05035591	0.0073900884
2023-02-13	USA	CK.1	nan	nan	nan	nan	nan	nan	nan	0.0013605932
2023-02-14	USA	CK.1	-0.06760502	-0.038770553	-0.095275775	-0.048796464	-0.085535765	-0.05804825	-0.07703364	0.0012794114
2023-02-15	USA	CK.1	-0.06755638	-0.03912217	-0.09476873	-0.04907966	-0.085175015	-0.058095217	-0.076741934	0.001201621
2023-02-16	USA	CK.1	-0.0673331	-0.040029064	-0.09308647	-0.04964919	-0.084195614	-0.05837828	-0.07612759	0.001127918
2023-02-17	USA	CK.1	-0.06738782	-0.03985295	-0.09333904	-0.049569283	-0.084458426	-0.058333457	-0.07625389	0.0010577175
2023-02-18	USA	CK.1	-0.06748521	-0.039551884	-0.09396086	-0.049356915	-0.08481829	-0.05816257	-0.07646263	0.000991191
2023-02-19	USA	CK.1	-0.06746924	-0.03966788	-0.09391656	-0.049377084	-0.08477716	-0.058177292	-0.07642478	0.00092780864
2023-02-13	USA	XBB	nan	nan	nan	nan	nan	nan	nan	0.0014133849
2023-02-14	USA	XBB	-0.07114148	-0.042300075	-0.09898266	-0.05280638	-0.0891696	-0.06200391	-0.08084428	0.0013228627
2023-02-15	USA	XBB	-0.070984125	-0.042520452	-0.09837764	-0.05296269	-0.08888557	-0.061990857	-0.08052522	0.001236879
2023-02-16	USA	XBB	-0.07074356	-0.04373621	-0.09646155	-0.053727403	-0.08788817	-0.062181175	-0.079634964	0.0011562891
2023-02-17	USA	XBB	-0.070839524	-0.04349444	-0.0967076	-0.05357249	-0.08805881	-0.06209582	-0.079835534	0.0010805221
2023-02-18	USA	XBB	-0.0709337	-0.043025345	-0.09770735	-0.05332571	-0.08845997	-0.062024474	-0.08014792	0.0010085002
2023-02-19	USA	XBB	-0.07091546	-0.043121066	-0.097662844	-0.05333751	-0.088430025	-0.062013328	-0.08011657	0.00094078656
2023-02-13	USA	XBB.1	nan	nan	nan	nan	nan	nan	nan	0.009427943
2023-02-14	USA	XBB.1	-0.060779095	-0.032429274	-0.08843447	-0.042394828	-0.07902856	-0.051399708	-0.07033563	0.008919517
2023-02-15	USA	XBB.1	-0.060633183	-0.032765128	-0.08798929	-0.04263363	-0.07855129	-0.051444292	-0.07004261	0.008427924
2023-02-16	USA	XBB.1	-0.060356855	-0.033420093	-0.08681657	-0.043313406	-0.07749367	-0.051549673	-0.069297075	0.007960267
2023-02-17	USA	XBB.1	-0.06040287	-0.033266407	-0.086978935	-0.04313851	-0.07772312	-0.051603913	-0.069428325	0.0075115734
2023-02-18	USA	XBB.1	-0.06055832	-0.032939825	-0.087648526	-0.04292169	-0.07811542	-0.05152774	-0.06973517	0.007088838
2023-02-19	USA	XBB.1	-0.0605278	-0.03298573	-0.08760246	-0.042961027	-0.07807054	-0.05153346	-0.06970024	0.0066838274
2023-02-13	USA	XBB.1.5	nan	nan	nan	nan	nan	nan	nan	0.84549177
2023-02-14	USA	XBB.1.5	0.005273819	0.034163702	-0.022813559	0.023844715	-0.012963868	0.01491642	-0.0044670105	0.85427046
2023-02-15	USA	XBB.1.5	0.005466938	0.033781484	-0.022077035	0.023599433	-0.012486744	0.014875174	-0.00412941	0.8626342
2023-02-16	USA	XBB.1.5	0.005703926	0.03294584	-0.020468807	0.023247527	-0.011117744	0.014718771	-0.003257513	0.8705411
2023-02-17	USA	XBB.1.5	0.005625725	0.033203375	-0.020928811	0.023350142	-0.011436844	0.014741659	-0.0034668446	0.8780162
2023-02-18	USA	XBB.1.5	0.005505562	0.033550397	-0.02155435	0.023428438	-0.01199646	0.014788866	-0.0038113594	0.885024
2023-02-19	USA	XBB.1.5	0.0055351257	0.033422276	-0.021421576	0.023339838	-0.011880398	0.01476264	-0.0037362576	0.89169407
2023-02-13	USA	XBB.1.5.1	nan	nan	nan	nan	nan	nan	nan	0.007107243
2023-02-14	USA	XBB.1.5.1	0.0035805702	0.03418042	-0.027843524	0.024429744	-0.01600585	0.014477015	-0.0068240166	0.0071734185
2023-02-15	USA	XBB.1.5.1	0.0036990643	0.033669077	-0.027377903	0.024092672	-0.015601968	0.014360428	-0.0065333843	0.0072283065
2023-02-16	USA	XBB.1.5.1	0.004056692	0.033245344	-0.025848221	0.023645777	-0.014559221	0.014156699	-0.005865574	0.0072823334
2023-02-17	USA	XBB.1.5.1	0.003920555	0.03350476	-0.026158739	0.023545444	-0.0147097595	0.01425755	-0.006020665	0.0073283804
2023-02-18	USA	XBB.1.5.1	0.0037417412	0.033597253	-0.026961923	0.023930024	-0.015249825	0.014304042	-0.0062963963	0.007375885
2023-02-19	USA	XBB.1.5.1	0.0038211346	0.033559687	-0.026833057	0.023841333	-0.015127564	0.014288902	-0.0062054396	0.007422015
2023-02-13	USA	XBB.2	nan	nan	nan	nan	nan	nan	nan	0.0013246314
2023-02-14	USA	XBB.2	-0.06486976	-0.035719484	-0.09279731	-0.04596589	-0.082648136	-0.05512309	-0.07407677	0.0012484503
2023-02-15	USA	XBB.2	-0.064682126	-0.036213826	-0.092133716	-0.046168115	-0.082217716	-0.0551669	-0.07388532	0.0011761608
2023-02-16	USA	XBB.2	-0.0645839	-0.037220173	-0.0910308	-0.046833683	-0.08130219	-0.055324554	-0.07323253	0.0011066447
2023-02-17	USA	XBB.2	-0.064566255	-0.03695297	-0.09126352	-0.046662807	-0.08151426	-0.055311263	-0.073358715	0.001040654
2023-02-18	USA	XBB.2	-0.06467521	-0.03643509	-0.09169438	-0.046432696	-0.081665754	-0.05527389	-0.073538184	0.0009788871
2023-02-19	USA	XBB.2	-0.064641714	-0.03650735	-0.091645874	-0.04644139	-0.08162699	-0.05529487	-0.073503196	0.0009198607
2023-02-13	USA	other	nan	nan	nan	nan	nan	nan	nan	5.7200283e-05
2023-02-14	USA	other	-0.13146529	-0.103694946	-0.15799928	-0.113450825	-0.14891183	-0.122238725	-0.14052701	5.0397128e-05
2023-02-15	USA	other	-0.13133788	-0.10386141	-0.15764174	-0.113500945	-0.14856131	-0.1222391	-0.14036572	4.4411878e-05
2023-02-16	USA	other	-0.1309925	-0.104762994	-0.15607797	-0.11392768	-0.14754297	-0.12237953	-0.13966423	3.9098988e-05
2023-02-17	USA	other	-0.13103104	-0.10474717	-0.1562007	-0.1139329	-0.14763969	-0.12237658	-0.13977012	3.4393302e-05
2023-02-18	USA	other	-0.13120691	-0.104373135	-0.1568189	-0.11366383	-0.1481282	-0.1222976	-0.14007464	3.023454e-05
2023-02-19	USA	other	-0.13118646	-0.10437679	-0.1568726	-0.11366761	-0.14810468	-0.12229662	-0.14008558	2.6583006e-05
