date	location	variant	median_R_forecast	R_forecast_upper_95	R_forecast_lower_95	R_forecast_upper_80	R_forecast_lower_80	R_forecast_upper_50	R_forecast_lower_50	median_freq
2022-12-25	Australia	clade 21L	0.8286871	0.9286062	0.7345595	0.89535517	0.7650155	0.86312604	0.7945297	0.003363185
2022-12-26	Australia	clade 21L	0.8286871	0.9286062	0.7345595	0.89535517	0.7650155	0.86312604	0.7945297	0.003199026
2022-12-27	Australia	clade 21L	0.8286871	0.9286062	0.7345595	0.89535517	0.7650155	0.86312604	0.7945297	0.0030415198
2022-12-28	Australia	clade 21L	0.8286871	0.9286062	0.7345595	0.89535517	0.7650155	0.86312604	0.7945297	0.0028946907
2022-12-29	Australia	clade 21L	0.8286871	0.9286062	0.7345595	0.89535517	0.7650155	0.86312604	0.7945297	0.0027516908
2022-12-30	Australia	clade 21L	0.8286871	0.9286062	0.7345595	0.89535517	0.7650155	0.86312604	0.7945297	0.0026140558
2022-12-31	Australia	clade 21L	0.8286871	0.9286062	0.7345595	0.89535517	0.7650155	0.86312604	0.7945297	0.002483809
2022-12-25	Australia	clade 22A	0.7589039	0.8504628	0.67509204	0.819437	0.70455253	0.7896881	0.7292722	0.0018698598
2022-12-26	Australia	clade 22A	0.7589039	0.8504628	0.67509204	0.819437	0.70455253	0.7896881	0.7292722	0.0017416724
2022-12-27	Australia	clade 22A	0.7589039	0.8504628	0.67509204	0.819437	0.70455253	0.7896881	0.7292722	0.0016209339
2022-12-28	Australia	clade 22A	0.7589039	0.8504628	0.67509204	0.819437	0.70455253	0.7896881	0.7292722	0.001509229
2022-12-29	Australia	clade 22A	0.7589039	0.8504628	0.67509204	0.819437	0.70455253	0.7896881	0.7292722	0.0014047918
2022-12-30	Australia	clade 22A	0.7589039	0.8504628	0.67509204	0.819437	0.70455253	0.7896881	0.7292722	0.0013058446
2022-12-31	Australia	clade 22A	0.7589039	0.8504628	0.67509204	0.819437	0.70455253	0.7896881	0.7292722	0.0012148232
2022-12-25	Australia	clade 22B	0.7827816	0.8757336	0.69532853	0.8448767	0.72581434	0.8135404	0.75204813	0.040109448
2022-12-26	Australia	clade 22B	0.7827816	0.8757336	0.69532853	0.8448767	0.72581434	0.8135404	0.75204813	0.037649434
2022-12-27	Australia	clade 22B	0.7827816	0.8757336	0.69532853	0.8448767	0.72581434	0.8135404	0.75204813	0.035338983
2022-12-28	Australia	clade 22B	0.7827816	0.8757336	0.69532853	0.8448767	0.72581434	0.8135404	0.75204813	0.033148352
2022-12-29	Australia	clade 22B	0.7827816	0.8757336	0.69532853	0.8448767	0.72581434	0.8135404	0.75204813	0.031082172
2022-12-30	Australia	clade 22B	0.7827816	0.8757336	0.69532853	0.8448767	0.72581434	0.8135404	0.75204813	0.029126687
2022-12-31	Australia	clade 22B	0.7827816	0.8757336	0.69532853	0.8448767	0.72581434	0.8135404	0.75204813	0.027289417
2022-12-25	Australia	clade 22C	0.60683054	0.6997656	0.5237611	0.66479	0.55239975	0.63747156	0.579033	4.0811308e-08
2022-12-26	Australia	clade 22C	0.60683054	0.6997656	0.5237611	0.66479	0.55239975	0.63747156	0.579033	3.6027817e-08
2022-12-27	Australia	clade 22C	0.60683054	0.6997656	0.5237611	0.66479	0.55239975	0.63747156	0.579033	3.166069e-08
2022-12-28	Australia	clade 22C	0.60683054	0.6997656	0.5237611	0.66479	0.55239975	0.63747156	0.579033	2.7920922e-08
2022-12-29	Australia	clade 22C	0.60683054	0.6997656	0.5237611	0.66479	0.55239975	0.63747156	0.579033	2.46132e-08
2022-12-30	Australia	clade 22C	0.60683054	0.6997656	0.5237611	0.66479	0.55239975	0.63747156	0.579033	2.1708269e-08
2022-12-31	Australia	clade 22C	0.60683054	0.6997656	0.5237611	0.66479	0.55239975	0.63747156	0.579033	1.9111098e-08
2022-12-25	Australia	clade 22D	1.0022179	1.1217448	0.8932776	1.078888	0.930052	1.0418066	0.96292925	0.40299016
2022-12-26	Australia	clade 22D	1.0022179	1.1217448	0.8932776	1.078888	0.930052	1.0418066	0.96292925	0.4026499
2022-12-27	Australia	clade 22D	1.0022179	1.1217448	0.8932776	1.078888	0.930052	1.0418066	0.96292925	0.4021013
2022-12-28	Australia	clade 22D	1.0022179	1.1217448	0.8932776	1.078888	0.930052	1.0418066	0.96292925	0.4015224
2022-12-29	Australia	clade 22D	1.0022179	1.1217448	0.8932776	1.078888	0.930052	1.0418066	0.96292925	0.40063706
2022-12-30	Australia	clade 22D	1.0022179	1.1217448	0.8932776	1.078888	0.930052	1.0418066	0.96292925	0.39957187
2022-12-31	Australia	clade 22D	1.0022179	1.1217448	0.8932776	1.078888	0.930052	1.0418066	0.96292925	0.39855024
2022-12-25	Australia	clade 22E	0.9807044	1.0966303	0.8730915	1.0548292	0.90953934	1.0186236	0.94256973	0.22646819
2022-12-26	Australia	clade 22E	0.9807044	1.0966303	0.8730915	1.0548292	0.90953934	1.0186236	0.94256973	0.22490093
2022-12-27	Australia	clade 22E	0.9807044	1.0966303	0.8730915	1.0548292	0.90953934	1.0186236	0.94256973	0.22329554
2022-12-28	Australia	clade 22E	0.9807044	1.0966303	0.8730915	1.0548292	0.90953934	1.0186236	0.94256973	0.22160566
2022-12-29	Australia	clade 22E	0.9807044	1.0966303	0.8730915	1.0548292	0.90953934	1.0186236	0.94256973	0.21985787
2022-12-30	Australia	clade 22E	0.9807044	1.0966303	0.8730915	1.0548292	0.90953934	1.0186236	0.94256973	0.21814674
2022-12-31	Australia	clade 22E	0.9807044	1.0966303	0.8730915	1.0548292	0.90953934	1.0186236	0.94256973	0.21634492
2022-12-25	Australia	clade 22F	0.9224993	1.0332512	0.8207209	0.99568844	0.8558524	0.9592965	0.8863258	0.032045078
2022-12-26	Australia	clade 22F	0.9224993	1.0332512	0.8207209	0.99568844	0.8558524	0.9592965	0.8863258	0.03133408
2022-12-27	Australia	clade 22F	0.9224993	1.0332512	0.8207209	0.99568844	0.8558524	0.9592965	0.8863258	0.030630844
2022-12-28	Australia	clade 22F	0.9224993	1.0332512	0.8207209	0.99568844	0.8558524	0.9592965	0.8863258	0.029926669
2022-12-29	Australia	clade 22F	0.9224993	1.0332512	0.8207209	0.99568844	0.8558524	0.9592965	0.8863258	0.029242527
2022-12-30	Australia	clade 22F	0.9224993	1.0332512	0.8207209	0.99568844	0.8558524	0.9592965	0.8863258	0.028546972
2022-12-31	Australia	clade 22F	0.9224993	1.0332512	0.8207209	0.99568844	0.8558524	0.9592965	0.8863258	0.027857069
2022-12-25	Australia	lineage BA.2.3.20	0.8759119	0.97932094	0.7802111	0.9452101	0.81112665	0.91047317	0.84022975	0.005049931
2022-12-26	Australia	lineage BA.2.3.20	0.8759119	0.97932094	0.7802111	0.9452101	0.81112665	0.91047317	0.84022975	0.004865921
2022-12-27	Australia	lineage BA.2.3.20	0.8759119	0.97932094	0.7802111	0.9452101	0.81112665	0.91047317	0.84022975	0.0046926783
2022-12-28	Australia	lineage BA.2.3.20	0.8759119	0.97932094	0.7802111	0.9452101	0.81112665	0.91047317	0.84022975	0.004524104
2022-12-29	Australia	lineage BA.2.3.20	0.8759119	0.97932094	0.7802111	0.9452101	0.81112665	0.91047317	0.84022975	0.0043609836
2022-12-30	Australia	lineage BA.2.3.20	0.8759119	0.97932094	0.7802111	0.9452101	0.81112665	0.91047317	0.84022975	0.004201398
2022-12-31	Australia	lineage BA.2.3.20	0.8759119	0.97932094	0.7802111	0.9452101	0.81112665	0.91047317	0.84022975	0.004048911
2022-12-25	Australia	lineage XBB.1.5	0.92723656	1.8942134	0.46921268	1.4738573	0.5961472	1.1773212	0.7253647	0.00085345784
2022-12-26	Australia	lineage XBB.1.5	0.92723656	1.8942134	0.46921268	1.4738573	0.5961472	1.1773212	0.7253647	0.00082271744
2022-12-27	Australia	lineage XBB.1.5	0.92723656	1.8942134	0.46921268	1.4738573	0.5961472	1.1773212	0.7253647	0.0008029152
2022-12-28	Australia	lineage XBB.1.5	0.92723656	1.8942134	0.46921268	1.4738573	0.5961472	1.1773212	0.7253647	0.00079013023
2022-12-29	Australia	lineage XBB.1.5	0.92723656	1.8942134	0.46921268	1.4738573	0.5961472	1.1773212	0.7253647	0.00077572255
2022-12-30	Australia	lineage XBB.1.5	0.92723656	1.8942134	0.46921268	1.4738573	0.5961472	1.1773212	0.7253647	0.00076455466
2022-12-31	Australia	lineage XBB.1.5	0.92723656	1.8942134	0.46921268	1.4738573	0.5961472	1.1773212	0.7253647	0.0007449242
2022-12-25	Australia	other	1.0803981	1.2091722	0.96213466	1.1641084	1.0033449	1.1227683	1.0393484	0.2825609
2022-12-26	Australia	other	1.0803981	1.2091722	0.96213466	1.1641084	1.0033449	1.1227683	1.0393484	0.28771898
2022-12-27	Australia	other	1.0803981	1.2091722	0.96213466	1.1641084	1.0033449	1.1227683	1.0393484	0.2929149
2022-12-28	Australia	other	1.0803981	1.2091722	0.96213466	1.1641084	1.0033449	1.1227683	1.0393484	0.29815125
2022-12-29	Australia	other	1.0803981	1.2091722	0.96213466	1.1641084	1.0033449	1.1227683	1.0393484	0.3033012
2022-12-30	Australia	other	1.0803981	1.2091722	0.96213466	1.1641084	1.0033449	1.1227683	1.0393484	0.30855453
2022-12-31	Australia	other	1.0803981	1.2091722	0.96213466	1.1641084	1.0033449	1.1227683	1.0393484	0.31373352
2022-12-25	Austria	clade 21L	0.83857673	0.94185567	0.7429076	0.903596	0.77529734	0.8721792	0.8050881	0.0029338659
2022-12-26	Austria	clade 21L	0.83857673	0.94185567	0.7429076	0.903596	0.77529734	0.8721792	0.8050881	0.0028023832
2022-12-27	Austria	clade 21L	0.83857673	0.94185567	0.7429076	0.903596	0.77529734	0.8721792	0.8050881	0.0026757396
2022-12-28	Austria	clade 21L	0.83857673	0.94185567	0.7429076	0.903596	0.77529734	0.8721792	0.8050881	0.0025502937
2022-12-29	Austria	clade 21L	0.83857673	0.94185567	0.7429076	0.903596	0.77529734	0.8721792	0.8050881	0.0024282995
2022-12-30	Austria	clade 21L	0.83857673	0.94185567	0.7429076	0.903596	0.77529734	0.8721792	0.8050881	0.00231657
2022-12-31	Austria	clade 21L	0.83857673	0.94185567	0.7429076	0.903596	0.77529734	0.8721792	0.8050881	0.0022099153
2022-12-25	Austria	clade 22A	0.8604412	0.96952826	0.7617158	0.9245815	0.7936157	0.89357054	0.8254106	0.003728331
2022-12-26	Austria	clade 22A	0.8604412	0.96952826	0.7617158	0.9245815	0.7936157	0.89357054	0.8254106	0.003583352
2022-12-27	Austria	clade 22A	0.8604412	0.96952826	0.7617158	0.9245815	0.7936157	0.89357054	0.8254106	0.0034422807
2022-12-28	Austria	clade 22A	0.8604412	0.96952826	0.7617158	0.9245815	0.7936157	0.89357054	0.8254106	0.0033011385
2022-12-29	Austria	clade 22A	0.8604412	0.96952826	0.7617158	0.9245815	0.7936157	0.89357054	0.8254106	0.0031683538
2022-12-30	Austria	clade 22A	0.8604412	0.96952826	0.7617158	0.9245815	0.7936157	0.89357054	0.8254106	0.0030353505
2022-12-31	Austria	clade 22A	0.8604412	0.96952826	0.7617158	0.9245815	0.7936157	0.89357054	0.8254106	0.0029059951
2022-12-25	Austria	clade 22B	0.9058306	1.0143794	0.803635	0.97395575	0.83927375	0.9408654	0.87147266	0.30521312
2022-12-26	Austria	clade 22B	0.9058306	1.0143794	0.803635	0.97395575	0.83927375	0.9408654	0.87147266	0.29735863
2022-12-27	Austria	clade 22B	0.9058306	1.0143794	0.803635	0.97395575	0.83927375	0.9408654	0.87147266	0.28960913
2022-12-28	Austria	clade 22B	0.9058306	1.0143794	0.803635	0.97395575	0.83927375	0.9408654	0.87147266	0.28177553
2022-12-29	Austria	clade 22B	0.9058306	1.0143794	0.803635	0.97395575	0.83927375	0.9408654	0.87147266	0.2740118
2022-12-30	Austria	clade 22B	0.9058306	1.0143794	0.803635	0.97395575	0.83927375	0.9408654	0.87147266	0.2663712
2022-12-31	Austria	clade 22B	0.9058306	1.0143794	0.803635	0.97395575	0.83927375	0.9408654	0.87147266	0.2588585
2022-12-25	Austria	clade 22C	0.6069464	0.7566578	0.48949817	0.697638	0.5268997	0.6550306	0.5646867	1.490336e-08
2022-12-26	Austria	clade 22C	0.6069464	0.7566578	0.48949817	0.697638	0.5268997	0.6550306	0.5646867	1.3162173e-08
2022-12-27	Austria	clade 22C	0.6069464	0.7566578	0.48949817	0.697638	0.5268997	0.6550306	0.5646867	1.16087095e-08
2022-12-28	Austria	clade 22C	0.6069464	0.7566578	0.48949817	0.697638	0.5268997	0.6550306	0.5646867	1.01670405e-08
2022-12-29	Austria	clade 22C	0.6069464	0.7566578	0.48949817	0.697638	0.5268997	0.6550306	0.5646867	8.913513e-09
2022-12-30	Austria	clade 22C	0.6069464	0.7566578	0.48949817	0.697638	0.5268997	0.6550306	0.5646867	7.796599e-09
2022-12-31	Austria	clade 22C	0.6069464	0.7566578	0.48949817	0.697638	0.5268997	0.6550306	0.5646867	6.8445365e-09
2022-12-25	Austria	clade 22D	0.92765546	1.0428754	0.82401186	0.9983954	0.85994875	0.9638179	0.8917063	0.09787877
2022-12-26	Austria	clade 22D	0.92765546	1.0428754	0.82401186	0.9983954	0.85994875	0.9638179	0.8917063	0.09589359
2022-12-27	Austria	clade 22D	0.92765546	1.0428754	0.82401186	0.9983954	0.85994875	0.9638179	0.8917063	0.093906805
2022-12-28	Austria	clade 22D	0.92765546	1.0428754	0.82401186	0.9983954	0.85994875	0.9638179	0.8917063	0.09199266
2022-12-29	Austria	clade 22D	0.92765546	1.0428754	0.82401186	0.9983954	0.85994875	0.9638179	0.8917063	0.09
2022-12-30	Austria	clade 22D	0.92765546	1.0428754	0.82401186	0.9983954	0.85994875	0.9638179	0.8917063	0.08803273
2022-12-31	Austria	clade 22D	0.92765546	1.0428754	0.82401186	0.9983954	0.85994875	0.9638179	0.8917063	0.085986406
2022-12-25	Austria	clade 22E	1.093957	1.2214174	0.97711843	1.1705838	1.0170943	1.134445	1.0528216	0.5166148
2022-12-26	Austria	clade 22E	1.093957	1.2214174	0.97711843	1.1705838	1.0170943	1.134445	1.0528216	0.52794826
2022-12-27	Austria	clade 22E	1.093957	1.2214174	0.97711843	1.1705838	1.0170943	1.134445	1.0528216	0.53942716
2022-12-28	Austria	clade 22E	1.093957	1.2214174	0.97711843	1.1705838	1.0170943	1.134445	1.0528216	0.55064225
2022-12-29	Austria	clade 22E	1.093957	1.2214174	0.97711843	1.1705838	1.0170943	1.134445	1.0528216	0.56197363
2022-12-30	Austria	clade 22E	1.093957	1.2214174	0.97711843	1.1705838	1.0170943	1.134445	1.0528216	0.57297444
2022-12-31	Austria	clade 22E	1.093957	1.2214174	0.97711843	1.1705838	1.0170943	1.134445	1.0528216	0.58402205
2022-12-25	Austria	clade 22F	0.94329894	1.0620681	0.8360301	1.0190984	0.8730552	0.9806622	0.9061452	0.044925757
2022-12-26	Austria	clade 22F	0.94329894	1.0620681	0.8360301	1.0190984	0.8730552	0.9806622	0.9061452	0.044245638
2022-12-27	Austria	clade 22F	0.94329894	1.0620681	0.8360301	1.0190984	0.8730552	0.9806622	0.9061452	0.04357133
2022-12-28	Austria	clade 22F	0.94329894	1.0620681	0.8360301	1.0190984	0.8730552	0.9806622	0.9061452	0.042831518
2022-12-29	Austria	clade 22F	0.94329894	1.0620681	0.8360301	1.0190984	0.8730552	0.9806622	0.9061452	0.04210364
2022-12-30	Austria	clade 22F	0.94329894	1.0620681	0.8360301	1.0190984	0.8730552	0.9806622	0.9061452	0.041358754
2022-12-31	Austria	clade 22F	0.94329894	1.0620681	0.8360301	1.0190984	0.8730552	0.9806622	0.9061452	0.04060498
2022-12-25	Austria	lineage BA.2.3.20	0.9123268	1.0293117	0.8077594	0.98601687	0.8427644	0.94960093	0.8779161	0.017890902
2022-12-26	Austria	lineage BA.2.3.20	0.9123268	1.0293117	0.8077594	0.98601687	0.8427644	0.94960093	0.8779161	0.017464189
2022-12-27	Austria	lineage BA.2.3.20	0.9123268	1.0293117	0.8077594	0.98601687	0.8427644	0.94960093	0.8779161	0.01704457
2022-12-28	Austria	lineage BA.2.3.20	0.9123268	1.0293117	0.8077594	0.98601687	0.8427644	0.94960093	0.8779161	0.016597189
2022-12-29	Austria	lineage BA.2.3.20	0.9123268	1.0293117	0.8077594	0.98601687	0.8427644	0.94960093	0.8779161	0.016165547
2022-12-30	Austria	lineage BA.2.3.20	0.9123268	1.0293117	0.8077594	0.98601687	0.8427644	0.94960093	0.8779161	0.015738027
2022-12-31	Austria	lineage BA.2.3.20	0.9123268	1.0293117	0.8077594	0.98601687	0.8427644	0.94960093	0.8779161	0.015314024
2022-12-25	Austria	other	0.88565147	0.9927497	0.7841526	0.9526592	0.817935	0.9194796	0.85040975	0.0041631972
2022-12-26	Austria	other	0.88565147	0.9927497	0.7841526	0.9526592	0.817935	0.9194796	0.85040975	0.0040311906
2022-12-27	Austria	other	0.88565147	0.9927497	0.7841526	0.9526592	0.817935	0.9194796	0.85040975	0.0039020986
2022-12-28	Austria	other	0.88565147	0.9927497	0.7841526	0.9526592	0.817935	0.9194796	0.85040975	0.003779279
2022-12-29	Austria	other	0.88565147	0.9927497	0.7841526	0.9526592	0.817935	0.9194796	0.85040975	0.0036521659
2022-12-30	Austria	other	0.88565147	0.9927497	0.7841526	0.9526592	0.817935	0.9194796	0.85040975	0.0035311524
2022-12-31	Austria	other	0.88565147	0.9927497	0.7841526	0.9526592	0.817935	0.9194796	0.85040975	0.0034132965
2022-12-25	Denmark	clade 21L	1.003733	1.1256549	0.8911357	1.0824819	0.9302377	1.0451714	0.96566033	0.0031198484
2022-12-26	Denmark	clade 21L	1.003733	1.1256549	0.8911357	1.0824819	0.9302377	1.0451714	0.96566033	0.0030613458
2022-12-27	Denmark	clade 21L	1.003733	1.1256549	0.8911357	1.0824819	0.9302377	1.0451714	0.96566033	0.0030061025
2022-12-28	Denmark	clade 21L	1.003733	1.1256549	0.8911357	1.0824819	0.9302377	1.0451714	0.96566033	0.0029493072
2022-12-29	Denmark	clade 21L	1.003733	1.1256549	0.8911357	1.0824819	0.9302377	1.0451714	0.96566033	0.002892442
2022-12-30	Denmark	clade 21L	1.003733	1.1256549	0.8911357	1.0824819	0.9302377	1.0451714	0.96566033	0.0028362826
2022-12-31	Denmark	clade 21L	1.003733	1.1256549	0.8911357	1.0824819	0.9302377	1.0451714	0.96566033	0.0027811448
2022-12-25	Denmark	clade 22A	0.95623016	1.0729642	0.8499413	1.0301677	0.8867249	0.9963361	0.9192658	0.010200138
2022-12-26	Denmark	clade 22A	0.95623016	1.0729642	0.8499413	1.0301677	0.8867249	0.9963361	0.9192658	0.009891085
2022-12-27	Denmark	clade 22A	0.95623016	1.0729642	0.8499413	1.0301677	0.8867249	0.9963361	0.9192658	0.009583203
2022-12-28	Denmark	clade 22A	0.95623016	1.0729642	0.8499413	1.0301677	0.8867249	0.9963361	0.9192658	0.009295332
2022-12-29	Denmark	clade 22A	0.95623016	1.0729642	0.8499413	1.0301677	0.8867249	0.9963361	0.9192658	0.009007135
2022-12-30	Denmark	clade 22A	0.95623016	1.0729642	0.8499413	1.0301677	0.8867249	0.9963361	0.9192658	0.00872398
2022-12-31	Denmark	clade 22A	0.95623016	1.0729642	0.8499413	1.0301677	0.8867249	0.9963361	0.9192658	0.008455468
2022-12-25	Denmark	clade 22B	0.91235924	1.0268936	0.81058353	0.984253	0.8455033	0.9509177	0.877118	0.10771476
2022-12-26	Denmark	clade 22B	0.91235924	1.0268936	0.81058353	0.984253	0.8455033	0.9509177	0.877118	0.10327834
2022-12-27	Denmark	clade 22B	0.91235924	1.0268936	0.81058353	0.984253	0.8455033	0.9509177	0.877118	0.09896982
2022-12-28	Denmark	clade 22B	0.91235924	1.0268936	0.81058353	0.984253	0.8455033	0.9509177	0.877118	0.09477782
2022-12-29	Denmark	clade 22B	0.91235924	1.0268936	0.81058353	0.984253	0.8455033	0.9509177	0.877118	0.09075892
2022-12-30	Denmark	clade 22B	0.91235924	1.0268936	0.81058353	0.984253	0.8455033	0.9509177	0.877118	0.086899266
2022-12-31	Denmark	clade 22B	0.91235924	1.0268936	0.81058353	0.984253	0.8455033	0.9509177	0.877118	0.08313751
2022-12-25	Denmark	clade 22C	0.70991826	0.826374	0.60978234	0.7811279	0.64222723	0.7470275	0.67378366	1.9521636e-08
2022-12-26	Denmark	clade 22C	0.70991826	0.826374	0.60978234	0.7811279	0.64222723	0.7470275	0.67378366	1.7550985e-08
2022-12-27	Denmark	clade 22C	0.70991826	0.826374	0.60978234	0.7811279	0.64222723	0.7470275	0.67378366	1.5793894e-08
2022-12-28	Denmark	clade 22C	0.70991826	0.826374	0.60978234	0.7811279	0.64222723	0.7470275	0.67378366	1.4184685e-08
2022-12-29	Denmark	clade 22C	0.70991826	0.826374	0.60978234	0.7811279	0.64222723	0.7470275	0.67378366	1.2741658e-08
2022-12-30	Denmark	clade 22C	0.70991826	0.826374	0.60978234	0.7811279	0.64222723	0.7470275	0.67378366	1.1450474e-08
2022-12-31	Denmark	clade 22C	0.70991826	0.826374	0.60978234	0.7811279	0.64222723	0.7470275	0.67378366	1.0304852e-08
2022-12-25	Denmark	clade 22D	1.137537	1.2734376	1.0132558	1.2258594	1.055114	1.1851153	1.0933038	0.2795905
2022-12-26	Denmark	clade 22D	1.137537	1.2734376	1.0132558	1.2258594	1.055114	1.1851153	1.0933038	0.28350586
2022-12-27	Denmark	clade 22D	1.137537	1.2734376	1.0132558	1.2258594	1.055114	1.1851153	1.0933038	0.2874129
2022-12-28	Denmark	clade 22D	1.137537	1.2734376	1.0132558	1.2258594	1.055114	1.1851153	1.0933038	0.2912674
2022-12-29	Denmark	clade 22D	1.137537	1.2734376	1.0132558	1.2258594	1.055114	1.1851153	1.0933038	0.29505193
2022-12-30	Denmark	clade 22D	1.137537	1.2734376	1.0132558	1.2258594	1.055114	1.1851153	1.0933038	0.29882348
2022-12-31	Denmark	clade 22D	1.137537	1.2734376	1.0132558	1.2258594	1.055114	1.1851153	1.0933038	0.30251622
2022-12-25	Denmark	clade 22E	1.0570521	1.1859101	0.9407715	1.138818	0.9788328	1.0992453	1.0172697	0.46159628
2022-12-26	Denmark	clade 22E	1.0570521	1.1859101	0.9407715	1.138818	0.9788328	1.0992453	1.0172697	0.45944294
2022-12-27	Denmark	clade 22E	1.0570521	1.1859101	0.9407715	1.138818	0.9788328	1.0992453	1.0172697	0.4569221
2022-12-28	Denmark	clade 22E	1.0570521	1.1859101	0.9407715	1.138818	0.9788328	1.0992453	1.0172697	0.45436615
2022-12-29	Denmark	clade 22E	1.0570521	1.1859101	0.9407715	1.138818	0.9788328	1.0992453	1.0172697	0.45155546
2022-12-30	Denmark	clade 22E	1.0570521	1.1859101	0.9407715	1.138818	0.9788328	1.0992453	1.0172697	0.44866192
2022-12-31	Denmark	clade 22E	1.0570521	1.1859101	0.9407715	1.138818	0.9788328	1.0992453	1.0172697	0.4456751
2022-12-25	Denmark	clade 22F	1.1735581	1.3139395	1.0452805	1.2658879	1.0887341	1.2222614	1.1291453	0.10708344
2022-12-26	Denmark	clade 22F	1.1735581	1.3139395	1.0452805	1.2658879	1.0887341	1.2222614	1.1291453	0.1095241
2022-12-27	Denmark	clade 22F	1.1735581	1.3139395	1.0452805	1.2658879	1.0887341	1.2222614	1.1291453	0.111983284
2022-12-28	Denmark	clade 22F	1.1735581	1.3139395	1.0452805	1.2658879	1.0887341	1.2222614	1.1291453	0.11440054
2022-12-29	Denmark	clade 22F	1.1735581	1.3139395	1.0452805	1.2658879	1.0887341	1.2222614	1.1291453	0.11681693
2022-12-30	Denmark	clade 22F	1.1735581	1.3139395	1.0452805	1.2658879	1.0887341	1.2222614	1.1291453	0.119264185
2022-12-31	Denmark	clade 22F	1.1735581	1.3139395	1.0452805	1.2658879	1.0887341	1.2222614	1.1291453	0.12174022
2022-12-25	Denmark	lineage BA.2.3.20	1.0438879	1.1734565	0.9267107	1.1288015	0.9659969	1.0879004	1.0017986	0.0024693492
2022-12-26	Denmark	lineage BA.2.3.20	1.0438879	1.1734565	0.9267107	1.1288015	0.9659969	1.0879004	1.0017986	0.0024512196
2022-12-27	Denmark	lineage BA.2.3.20	1.0438879	1.1734565	0.9267107	1.1288015	0.9659969	1.0879004	1.0017986	0.0024277028
2022-12-28	Denmark	lineage BA.2.3.20	1.0438879	1.1734565	0.9267107	1.1288015	0.9659969	1.0879004	1.0017986	0.0024094407
2022-12-29	Denmark	lineage BA.2.3.20	1.0438879	1.1734565	0.9267107	1.1288015	0.9659969	1.0879004	1.0017986	0.0023905924
2022-12-30	Denmark	lineage BA.2.3.20	1.0438879	1.1734565	0.9267107	1.1288015	0.9659969	1.0879004	1.0017986	0.0023698574
2022-12-31	Denmark	lineage BA.2.3.20	1.0438879	1.1734565	0.9267107	1.1288015	0.9659969	1.0879004	1.0017986	0.0023492188
2022-12-25	Denmark	lineage XBB.1.5	1.3250206	1.6979141	1.0451827	1.5601473	1.1328586	1.4446001	1.2175896	0.005856678
2022-12-26	Denmark	lineage XBB.1.5	1.3250206	1.6979141	1.0451827	1.5601473	1.1328586	1.4446001	1.2175896	0.006189782
2022-12-27	Denmark	lineage XBB.1.5	1.3250206	1.6979141	1.0451827	1.5601473	1.1328586	1.4446001	1.2175896	0.006544265
2022-12-28	Denmark	lineage XBB.1.5	1.3250206	1.6979141	1.0451827	1.5601473	1.1328586	1.4446001	1.2175896	0.0069494303
2022-12-29	Denmark	lineage XBB.1.5	1.3250206	1.6979141	1.0451827	1.5601473	1.1328586	1.4446001	1.2175896	0.007314414
2022-12-30	Denmark	lineage XBB.1.5	1.3250206	1.6979141	1.0451827	1.5601473	1.1328586	1.4446001	1.2175896	0.007717889
2022-12-31	Denmark	lineage XBB.1.5	1.3250206	1.6979141	1.0451827	1.5601473	1.1328586	1.4446001	1.2175896	0.008169824
2022-12-25	Denmark	other	1.0925484	1.2232851	0.9714726	1.176319	1.0114229	1.1351767	1.0499309	0.019491293
2022-12-26	Denmark	other	1.0925484	1.2232851	0.9714726	1.176319	1.0114229	1.1351767	1.0499309	0.019553065
2022-12-27	Denmark	other	1.0925484	1.2232851	0.9714726	1.176319	1.0114229	1.1351767	1.0499309	0.019617286
2022-12-28	Denmark	other	1.0925484	1.2232851	0.9714726	1.176319	1.0114229	1.1351767	1.0499309	0.019664275
