date	location	variant	median_R_forecast	R_forecast_upper_95	R_forecast_lower_95	R_forecast_upper_80	R_forecast_lower_80	R_forecast_upper_50	R_forecast_lower_50	median_freq
2022-12-29	Denmark	other	1.0925484	1.2232851	0.9714726	1.176319	1.0114229	1.1351767	1.0499309	0.019708011
2022-12-30	Denmark	other	1.0925484	1.2232851	0.9714726	1.176319	1.0114229	1.1351767	1.0499309	0.019752473
2022-12-31	Denmark	other	1.0925484	1.2232851	0.9714726	1.176319	1.0114229	1.1351767	1.0499309	0.019781087
2022-12-25	Germany	clade 21L	0.87702656	0.99791884	0.7710114	0.95414126	0.8047817	0.917771	0.8374261	0.00036850927
2022-12-26	Germany	clade 21L	0.87702656	0.99791884	0.7710114	0.95414126	0.8047817	0.917771	0.8374261	0.00035442543
2022-12-27	Germany	clade 21L	0.87702656	0.99791884	0.7710114	0.95414126	0.8047817	0.917771	0.8374261	0.0003409147
2022-12-28	Germany	clade 21L	0.87702656	0.99791884	0.7710114	0.95414126	0.8047817	0.917771	0.8374261	0.0003278441
2022-12-29	Germany	clade 21L	0.87702656	0.99791884	0.7710114	0.95414126	0.8047817	0.917771	0.8374261	0.0003149577
2022-12-30	Germany	clade 21L	0.87702656	0.99791884	0.7710114	0.95414126	0.8047817	0.917771	0.8374261	0.00030235856
2022-12-31	Germany	clade 21L	0.87702656	0.99791884	0.7710114	0.95414126	0.8047817	0.917771	0.8374261	0.00028993923
2022-12-25	Germany	clade 22A	0.89544344	1.0182395	0.7848685	0.974669	0.82092154	0.93524575	0.85487604	0.003749082
2022-12-26	Germany	clade 22A	0.89544344	1.0182395	0.7848685	0.974669	0.82092154	0.93524575	0.85487604	0.0036218532
2022-12-27	Germany	clade 22A	0.89544344	1.0182395	0.7848685	0.974669	0.82092154	0.93524575	0.85487604	0.0035004471
2022-12-28	Germany	clade 22A	0.89544344	1.0182395	0.7848685	0.974669	0.82092154	0.93524575	0.85487604	0.003380097
2022-12-29	Germany	clade 22A	0.89544344	1.0182395	0.7848685	0.974669	0.82092154	0.93524575	0.85487604	0.0032616686
2022-12-30	Germany	clade 22A	0.89544344	1.0182395	0.7848685	0.974669	0.82092154	0.93524575	0.85487604	0.0031454903
2022-12-31	Germany	clade 22A	0.89544344	1.0182395	0.7848685	0.974669	0.82092154	0.93524575	0.85487604	0.003034248
2022-12-25	Germany	clade 22B	0.9191155	1.0434743	0.807	0.9975469	0.8433346	0.959119	0.87827516	0.3454852
2022-12-26	Germany	clade 22B	0.9191155	1.0434743	0.807	0.9975469	0.8433346	0.959119	0.87827516	0.33621514
2022-12-27	Germany	clade 22B	0.9191155	1.0434743	0.807	0.9975469	0.8433346	0.959119	0.87827516	0.3270735
2022-12-28	Germany	clade 22B	0.9191155	1.0434743	0.807	0.9975469	0.8433346	0.959119	0.87827516	0.3181409
2022-12-29	Germany	clade 22B	0.9191155	1.0434743	0.807	0.9975469	0.8433346	0.959119	0.87827516	0.30922
2022-12-30	Germany	clade 22B	0.9191155	1.0434743	0.807	0.9975469	0.8433346	0.959119	0.87827516	0.30029833
2022-12-31	Germany	clade 22B	0.9191155	1.0434743	0.807	0.9975469	0.8433346	0.959119	0.87827516	0.29164034
2022-12-25	Germany	clade 22C	0.6719878	0.7888006	0.5753776	0.7424454	0.6066831	0.7088398	0.63526225	1.5597319e-08
2022-12-26	Germany	clade 22C	0.6719878	0.7888006	0.5753776	0.7424454	0.6066831	0.7088398	0.63526225	1.40377985e-08
2022-12-27	Germany	clade 22C	0.6719878	0.7888006	0.5753776	0.7424454	0.6066831	0.7088398	0.63526225	1.2653573e-08
2022-12-28	Germany	clade 22C	0.6719878	0.7888006	0.5753776	0.7424454	0.6066831	0.7088398	0.63526225	1.1383691e-08
2022-12-29	Germany	clade 22C	0.6719878	0.7888006	0.5753776	0.7424454	0.6066831	0.7088398	0.63526225	1.0250491e-08
2022-12-30	Germany	clade 22C	0.6719878	0.7888006	0.5753776	0.7424454	0.6066831	0.7088398	0.63526225	9.1889145e-09
2022-12-31	Germany	clade 22C	0.6719878	0.7888006	0.5753776	0.7424454	0.6066831	0.7088398	0.63526225	8.2542435e-09
2022-12-25	Germany	clade 22D	1.0630428	1.2045345	0.9325197	1.1554372	0.97466224	1.1104187	1.0149567	0.10864395
2022-12-26	Germany	clade 22D	1.0630428	1.2045345	0.9325197	1.1554372	0.97466224	1.1104187	1.0149567	0.10975145
2022-12-27	Germany	clade 22D	1.0630428	1.2045345	0.9325197	1.1554372	0.97466224	1.1104187	1.0149567	0.11080279
2022-12-28	Germany	clade 22D	1.0630428	1.2045345	0.9325197	1.1554372	0.97466224	1.1104187	1.0149567	0.11184561
2022-12-29	Germany	clade 22D	1.0630428	1.2045345	0.9325197	1.1554372	0.97466224	1.1104187	1.0149567	0.1127774
2022-12-30	Germany	clade 22D	1.0630428	1.2045345	0.9325197	1.1554372	0.97466224	1.1104187	1.0149567	0.113755986
2022-12-31	Germany	clade 22D	1.0630428	1.2045345	0.9325197	1.1554372	0.97466224	1.1104187	1.0149567	0.11462399
2022-12-25	Germany	clade 22E	1.0769011	1.2228043	0.94606376	1.1711341	0.9875232	1.1254371	1.0290568	0.49701768
2022-12-26	Germany	clade 22E	1.0769011	1.2228043	0.94606376	1.1711341	0.9875232	1.1254371	1.0290568	0.50385034
2022-12-27	Germany	clade 22E	1.0769011	1.2228043	0.94606376	1.1711341	0.9875232	1.1254371	1.0290568	0.51027215
2022-12-28	Germany	clade 22E	1.0769011	1.2228043	0.94606376	1.1711341	0.9875232	1.1254371	1.0290568	0.51681316
2022-12-29	Germany	clade 22E	1.0769011	1.2228043	0.94606376	1.1711341	0.9875232	1.1254371	1.0290568	0.52329296
2022-12-30	Germany	clade 22E	1.0769011	1.2228043	0.94606376	1.1711341	0.9875232	1.1254371	1.0290568	0.52932537
2022-12-31	Germany	clade 22E	1.0769011	1.2228043	0.94606376	1.1711341	0.9875232	1.1254371	1.0290568	0.5351811
2022-12-25	Germany	clade 22F	1.1184781	1.2721378	0.9820712	1.2169975	1.0271138	1.1697209	1.0673727	0.029712543
2022-12-26	Germany	clade 22F	1.1184781	1.2721378	0.9820712	1.2169975	1.0271138	1.1697209	1.0673727	0.030411411
2022-12-27	Germany	clade 22F	1.1184781	1.2721378	0.9820712	1.2169975	1.0271138	1.1697209	1.0673727	0.031104844
2022-12-28	Germany	clade 22F	1.1184781	1.2721378	0.9820712	1.2169975	1.0271138	1.1697209	1.0673727	0.031786352
2022-12-29	Germany	clade 22F	1.1184781	1.2721378	0.9820712	1.2169975	1.0271138	1.1697209	1.0673727	0.032485984
2022-12-30	Germany	clade 22F	1.1184781	1.2721378	0.9820712	1.2169975	1.0271138	1.1697209	1.0673727	0.033165865
2022-12-31	Germany	clade 22F	1.1184781	1.2721378	0.9820712	1.2169975	1.0271138	1.1697209	1.0673727	0.033829853
2022-12-25	Germany	lineage BA.2.3.20	1.0006063	1.1392195	0.8737641	1.0904701	0.91587496	1.0484535	0.95559084	0.0034382688
2022-12-26	Germany	lineage BA.2.3.20	1.0006063	1.1392195	0.8737641	1.0904701	0.91587496	1.0484535	0.95559084	0.0034138786
2022-12-27	Germany	lineage BA.2.3.20	1.0006063	1.1392195	0.8737641	1.0904701	0.91587496	1.0484535	0.95559084	0.0033906181
2022-12-28	Germany	lineage BA.2.3.20	1.0006063	1.1392195	0.8737641	1.0904701	0.91587496	1.0484535	0.95559084	0.0033655653
2022-12-29	Germany	lineage BA.2.3.20	1.0006063	1.1392195	0.8737641	1.0904701	0.91587496	1.0484535	0.95559084	0.0033391686
2022-12-30	Germany	lineage BA.2.3.20	1.0006063	1.1392195	0.8737641	1.0904701	0.91587496	1.0484535	0.95559084	0.0033151398
2022-12-31	Germany	lineage BA.2.3.20	1.0006063	1.1392195	0.8737641	1.0904701	0.91587496	1.0484535	0.95559084	0.0032847286
2022-12-25	Germany	lineage XBB.1.5	1.3707318	1.8641223	1.0105869	1.6692055	1.1262411	1.526408	1.2348193	0.0063958997
2022-12-26	Germany	lineage XBB.1.5	1.3707318	1.8641223	1.0105869	1.6692055	1.1262411	1.526408	1.2348193	0.0069380514
2022-12-27	Germany	lineage XBB.1.5	1.3707318	1.8641223	1.0105869	1.6692055	1.1262411	1.526408	1.2348193	0.007480858
2022-12-28	Germany	lineage XBB.1.5	1.3707318	1.8641223	1.0105869	1.6692055	1.1262411	1.526408	1.2348193	0.008074995
2022-12-29	Germany	lineage XBB.1.5	1.3707318	1.8641223	1.0105869	1.6692055	1.1262411	1.526408	1.2348193	0.008714449
2022-12-30	Germany	lineage XBB.1.5	1.3707318	1.8641223	1.0105869	1.6692055	1.1262411	1.526408	1.2348193	0.009405987
2022-12-31	Germany	lineage XBB.1.5	1.3707318	1.8641223	1.0105869	1.6692055	1.1262411	1.526408	1.2348193	0.010164117
2022-12-25	Germany	other	0.93189496	1.0591218	0.81930286	1.013828	0.85446376	0.9732717	0.890277	0.0018654173
2022-12-26	Germany	other	0.93189496	1.0591218	0.81930286	1.013828	0.85446376	0.9732717	0.890277	0.001821826
2022-12-27	Germany	other	0.93189496	1.0591218	0.81930286	1.013828	0.85446376	0.9732717	0.890277	0.0017784638
2022-12-28	Germany	other	0.93189496	1.0591218	0.81930286	1.013828	0.85446376	0.9732717	0.890277	0.0017350989
2022-12-29	Germany	other	0.93189496	1.0591218	0.81930286	1.013828	0.85446376	0.9732717	0.890277	0.0016916816
2022-12-30	Germany	other	0.93189496	1.0591218	0.81930286	1.013828	0.85446376	0.9732717	0.890277	0.0016500389
2022-12-31	Germany	other	0.93189496	1.0591218	0.81930286	1.013828	0.85446376	0.9732717	0.890277	0.0016077564
2022-12-25	Japan	clade 21L	1.0581695	1.1545279	0.96609235	1.1166668	1.0001377	1.0880349	1.0271122	0.0039292974
2022-12-26	Japan	clade 21L	1.0581695	1.1545279	0.96609235	1.1166668	1.0001377	1.0880349	1.0271122	0.0038962413
2022-12-27	Japan	clade 21L	1.0581695	1.1545279	0.96609235	1.1166668	1.0001377	1.0880349	1.0271122	0.0038619963
2022-12-28	Japan	clade 21L	1.0581695	1.1545279	0.96609235	1.1166668	1.0001377	1.0880349	1.0271122	0.0038285246
2022-12-29	Japan	clade 21L	1.0581695	1.1545279	0.96609235	1.1166668	1.0001377	1.0880349	1.0271122	0.0037982836
2022-12-30	Japan	clade 21L	1.0581695	1.1545279	0.96609235	1.1166668	1.0001377	1.0880349	1.0271122	0.0037589045
2022-12-31	Japan	clade 21L	1.0581695	1.1545279	0.96609235	1.1166668	1.0001377	1.0880349	1.0271122	0.0037193773
2022-12-25	Japan	clade 22A	1.0112116	1.097734	0.926935	1.0648642	0.9563201	1.0384326	0.9826619	0.00084130076
2022-12-26	Japan	clade 22A	1.0112116	1.097734	0.926935	1.0648642	0.9563201	1.0384326	0.9826619	0.0008251476
2022-12-27	Japan	clade 22A	1.0112116	1.097734	0.926935	1.0648642	0.9563201	1.0384326	0.9826619	0.00080879393
2022-12-28	Japan	clade 22A	1.0112116	1.097734	0.926935	1.0648642	0.9563201	1.0384326	0.9826619	0.0007918475
2022-12-29	Japan	clade 22A	1.0112116	1.097734	0.926935	1.0648642	0.9563201	1.0384326	0.9826619	0.0007756803
2022-12-30	Japan	clade 22A	1.0112116	1.097734	0.926935	1.0648642	0.9563201	1.0384326	0.9826619	0.0007604469
2022-12-31	Japan	clade 22A	1.0112116	1.097734	0.926935	1.0648642	0.9563201	1.0384326	0.9826619	0.0007447776
2022-12-25	Japan	clade 22B	1.0511081	1.1395667	0.9687598	1.105301	0.9982008	1.0793562	1.023422	0.6473658
2022-12-26	Japan	clade 22B	1.0511081	1.1395667	0.9687598	1.105301	0.9982008	1.0793562	1.023422	0.6410867
2022-12-27	Japan	clade 22B	1.0511081	1.1395667	0.9687598	1.105301	0.9982008	1.0793562	1.023422	0.634723
2022-12-28	Japan	clade 22B	1.0511081	1.1395667	0.9687598	1.105301	0.9982008	1.0793562	1.023422	0.62825334
2022-12-29	Japan	clade 22B	1.0511081	1.1395667	0.9687598	1.105301	0.9982008	1.0793562	1.023422	0.6217605
2022-12-30	Japan	clade 22B	1.0511081	1.1395667	0.9687598	1.105301	0.9982008	1.0793562	1.023422	0.6152399
2022-12-31	Japan	clade 22B	1.0511081	1.1395667	0.9687598	1.105301	0.9982008	1.0793562	1.023422	0.6087426
2022-12-25	Japan	clade 22C	0.81431466	0.9063126	0.73489344	0.87243634	0.7606246	0.8435624	0.7863475	3.5742102e-07
2022-12-26	Japan	clade 22C	0.81431466	0.9063126	0.73489344	0.87243634	0.7606246	0.8435624	0.7863475	3.3130323e-07
2022-12-27	Japan	clade 22C	0.81431466	0.9063126	0.73489344	0.87243634	0.7606246	0.8435624	0.7863475	3.0775556e-07
2022-12-28	Japan	clade 22C	0.81431466	0.9063126	0.73489344	0.87243634	0.7606246	0.8435624	0.7863475	2.8529584e-07
2022-12-29	Japan	clade 22C	0.81431466	0.9063126	0.73489344	0.87243634	0.7606246	0.8435624	0.7863475	2.6479893e-07
2022-12-30	Japan	clade 22C	0.81431466	0.9063126	0.73489344	0.87243634	0.7606246	0.8435624	0.7863475	2.456881e-07
2022-12-31	Japan	clade 22C	0.81431466	0.9063126	0.73489344	0.87243634	0.7606246	0.8435624	0.7863475	2.2778886e-07
2022-12-25	Japan	clade 22D	1.2090161	1.3139001	1.1121187	1.2709628	1.1465107	1.2415785	1.1749897	0.16230832
2022-12-26	Japan	clade 22D	1.2090161	1.3139001	1.1121187	1.2709628	1.1465107	1.2415785	1.1749897	0.16647512
2022-12-27	Japan	clade 22D	1.2090161	1.3139001	1.1121187	1.2709628	1.1465107	1.2415785	1.1749897	0.17083073
2022-12-28	Japan	clade 22D	1.2090161	1.3139001	1.1121187	1.2709628	1.1465107	1.2415785	1.1749897	0.17525706
2022-12-29	Japan	clade 22D	1.2090161	1.3139001	1.1121187	1.2709628	1.1465107	1.2415785	1.1749897	0.17974392
2022-12-30	Japan	clade 22D	1.2090161	1.3139001	1.1121187	1.2709628	1.1465107	1.2415785	1.1749897	0.1842958
2022-12-31	Japan	clade 22D	1.2090161	1.3139001	1.1121187	1.2709628	1.1465107	1.2415785	1.1749897	0.18888831
2022-12-25	Japan	clade 22E	1.1413416	1.2402037	1.0457011	1.2022258	1.0786474	1.1728722	1.1081278	0.16175354
2022-12-26	Japan	clade 22E	1.1413416	1.2402037	1.0457011	1.2022258	1.0786474	1.1728722	1.1081278	0.16360198
2022-12-27	Japan	clade 22E	1.1413416	1.2402037	1.0457011	1.2022258	1.0786474	1.1728722	1.1081278	0.16526027
2022-12-28	Japan	clade 22E	1.1413416	1.2402037	1.0457011	1.2022258	1.0786474	1.1728722	1.1081278	0.16703275
2022-12-29	Japan	clade 22E	1.1413416	1.2402037	1.0457011	1.2022258	1.0786474	1.1728722	1.1081278	0.1688228
2022-12-30	Japan	clade 22E	1.1413416	1.2402037	1.0457011	1.2022258	1.0786474	1.1728722	1.1081278	0.17057121
2022-12-31	Japan	clade 22E	1.1413416	1.2402037	1.0457011	1.2022258	1.0786474	1.1728722	1.1081278	0.17224817
2022-12-25	Japan	clade 22F	1.1495217	1.249931	1.054616	1.2116952	1.087653	1.1805655	1.1166477	0.0111527555
2022-12-26	Japan	clade 22F	1.1495217	1.249931	1.054616	1.2116952	1.087653	1.1805655	1.1166477	0.0112989545
2022-12-27	Japan	clade 22F	1.1495217	1.249931	1.054616	1.2116952	1.087653	1.1805655	1.1166477	0.011447505
2022-12-28	Japan	clade 22F	1.1495217	1.249931	1.054616	1.2116952	1.087653	1.1805655	1.1166477	0.011586503
2022-12-29	Japan	clade 22F	1.1495217	1.249931	1.054616	1.2116952	1.087653	1.1805655	1.1166477	0.011726467
2022-12-30	Japan	clade 22F	1.1495217	1.249931	1.054616	1.2116952	1.087653	1.1805655	1.1166477	0.011861708
2022-12-31	Japan	clade 22F	1.1495217	1.249931	1.054616	1.2116952	1.087653	1.1805655	1.1166477	0.011996118
2022-12-25	Japan	lineage BA.2.3.20	1.1313329	1.2307287	1.0365515	1.1941981	1.0709136	1.1628501	1.0991368	0.009387797
2022-12-26	Japan	lineage BA.2.3.20	1.1313329	1.2307287	1.0365515	1.1941981	1.0709136	1.1628501	1.0991368	0.009464482
2022-12-27	Japan	lineage BA.2.3.20	1.1313329	1.2307287	1.0365515	1.1941981	1.0709136	1.1628501	1.0991368	0.009551717
2022-12-28	Japan	lineage BA.2.3.20	1.1313329	1.2307287	1.0365515	1.1941981	1.0709136	1.1628501	1.0991368	0.009634742
2022-12-29	Japan	lineage BA.2.3.20	1.1313329	1.2307287	1.0365515	1.1941981	1.0709136	1.1628501	1.0991368	0.009710672
2022-12-30	Japan	lineage BA.2.3.20	1.1313329	1.2307287	1.0365515	1.1941981	1.0709136	1.1628501	1.0991368	0.009788711
2022-12-31	Japan	lineage BA.2.3.20	1.1313329	1.2307287	1.0365515	1.1941981	1.0709136	1.1628501	1.0991368	0.009863557
2022-12-25	Japan	other	1.066101	1.1568229	0.98118526	1.1225661	1.0105628	1.0956233	1.0371076	0.001939286
2022-12-26	Japan	other	1.066101	1.1568229	0.98118526	1.1225661	1.0105628	1.0956233	1.0371076	0.0019284221
2022-12-27	Japan	other	1.066101	1.1568229	0.98118526	1.1225661	1.0105628	1.0956233	1.0371076	0.0019165135
2022-12-28	Japan	other	1.066101	1.1568229	0.98118526	1.1225661	1.0105628	1.0956233	1.0371076	0.0019053202
2022-12-29	Japan	other	1.066101	1.1568229	0.98118526	1.1225661	1.0105628	1.0956233	1.0371076	0.0018929003
2022-12-30	Japan	other	1.066101	1.1568229	0.98118526	1.1225661	1.0105628	1.0956233	1.0371076	0.0018785882
2022-12-31	Japan	other	1.066101	1.1568229	0.98118526	1.1225661	1.0105628	1.0956233	1.0371076	0.0018650356
2022-12-25	Philippines	clade 21L	0.82665014	0.93222356	0.7356889	0.89454365	0.7640897	0.8607621	0.7926347	0.044515505
2022-12-26	Philippines	clade 21L	0.82665014	0.93222356	0.7356889	0.89454365	0.7640897	0.8607621	0.7926347	0.04361829
2022-12-27	Philippines	clade 21L	0.82665014	0.93222356	0.7356889	0.89454365	0.7640897	0.8607621	0.7926347	0.04268387
2022-12-28	Philippines	clade 21L	0.82665014	0.93222356	0.7356889	0.89454365	0.7640897	0.8607621	0.7926347	0.04179605
2022-12-29	Philippines	clade 21L	0.82665014	0.93222356	0.7356889	0.89454365	0.7640897	0.8607621	0.7926347	0.04098162
2022-12-30	Philippines	clade 21L	0.82665014	0.93222356	0.7356889	0.89454365	0.7640897	0.8607621	0.7926347	0.040058933
2022-12-31	Philippines	clade 21L	0.82665014	0.93222356	0.7356889	0.89454365	0.7640897	0.8607621	0.7926347	0.039217327
2022-12-25	Philippines	clade 22A	0.45752573	0.56092864	0.36759338	0.5241261	0.39775598	0.49129745	0.42536855	2.1125968e-10
2022-12-26	Philippines	clade 22A	0.45752573	0.56092864	0.36759338	0.5241261	0.39775598	0.49129745	0.42536855	1.7957481e-10
2022-12-27	Philippines	clade 22A	0.45752573	0.56092864	0.36759338	0.5241261	0.39775598	0.49129745	0.42536855	1.5234361e-10
2022-12-28	Philippines	clade 22A	0.45752573	0.56092864	0.36759338	0.5241261	0.39775598	0.49129745	0.42536855	1.2887566e-10
2022-12-29	Philippines	clade 22A	0.45752573	0.56092864	0.36759338	0.5241261	0.39775598	0.49129745	0.42536855	1.0944208e-10
2022-12-30	Philippines	clade 22A	0.45752573	0.56092864	0.36759338	0.5241261	0.39775598	0.49129745	0.42536855	9.271629e-11
2022-12-31	Philippines	clade 22A	0.45752573	0.56092864	0.36759338	0.5241261	0.39775598	0.49129745	0.42536855	7.867694e-11
2022-12-25	Philippines	clade 22B	0.58903766	0.6631471	0.52218336	0.6360739	0.5442721	0.61272997	0.56577224	4.776952e-05
2022-12-26	Philippines	clade 22B	0.58903766	0.6631471	0.52218336	0.6360739	0.5442721	0.61272997	0.56577224	4.303611e-05
2022-12-27	Philippines	clade 22B	0.58903766	0.6631471	0.52218336	0.6360739	0.5442721	0.61272997	0.56577224	3.8780447e-05
2022-12-28	Philippines	clade 22B	0.58903766	0.6631471	0.52218336	0.6360739	0.5442721	0.61272997	0.56577224	3.500022e-05
2022-12-29	Philippines	clade 22B	0.58903766	0.6631471	0.52218336	0.6360739	0.5442721	0.61272997	0.56577224	3.154853e-05
2022-12-30	Philippines	clade 22B	0.58903766	0.6631471	0.52218336	0.6360739	0.5442721	0.61272997	0.56577224	2.8459956e-05
2022-12-31	Philippines	clade 22B	0.58903766	0.6631471	0.52218336	0.6360739	0.5442721	0.61272997	0.56577224	2.5639883e-05
2022-12-25	Philippines	clade 22D	0.48781306	0.6197951	0.38481465	0.5705554	0.4178664	0.5327279	0.4497564	5.605223e-10
2022-12-26	Philippines	clade 22D	0.48781306	0.6197951	0.38481465	0.5705554	0.4178664	0.5327279	0.4497564	4.827105e-10
2022-12-27	Philippines	clade 22D	0.48781306	0.6197951	0.38481465	0.5705554	0.4178664	0.5327279	0.4497564	4.150164e-10
2022-12-28	Philippines	clade 22D	0.48781306	0.6197951	0.38481465	0.5705554	0.4178664	0.5327279	0.4497564	3.5693093e-10
2022-12-29	Philippines	clade 22D	0.48781306	0.6197951	0.38481465	0.5705554	0.4178664	0.5327279	0.4497564	3.0728042e-10
2022-12-30	Philippines	clade 22D	0.48781306	0.6197951	0.38481465	0.5705554	0.4178664	0.5327279	0.4497564	2.641841e-10
2022-12-31	Philippines	clade 22D	0.48781306	0.6197951	0.38481465	0.5705554	0.4178664	0.5327279	0.4497564	2.2705077e-10
2022-12-25	Philippines	clade 22E	0.5954312	0.8565306	0.40709049	0.75521815	0.45997453	0.67591846	0.52093935	9.08602e-05
2022-12-26	Philippines	clade 22E	0.5954312	0.8565306	0.40709049	0.75521815	0.45997453	0.67591846	0.52093935	8.156486e-05
2022-12-27	Philippines	clade 22E	0.5954312	0.8565306	0.40709049	0.75521815	0.45997453	0.67591846	0.52093935	7.368295e-05
2022-12-28	Philippines	clade 22E	0.5954312	0.8565306	0.40709049	0.75521815	0.45997453	0.67591846	0.52093935	6.607828e-05
2022-12-29	Philippines	clade 22E	0.5954312	0.8565306	0.40709049	0.75521815	0.45997453	0.67591846	0.52093935	5.965748e-05
2022-12-30	Philippines	clade 22E	0.5954312	0.8565306	0.40709049	0.75521815	0.45997453	0.67591846	0.52093935	5.369892e-05
2022-12-31	Philippines	clade 22E	0.5954312	0.8565306	0.40709049	0.75521815	0.45997453	0.67591846	0.52093935	4.827745e-05
2022-12-25	Philippines	clade 22F	0.9139737	1.0214977	0.8207931	0.9838286	0.85113496	0.9492656	0.8814907	0.67327344
2022-12-26	Philippines	clade 22F	0.9139737	1.0214977	0.8207931	0.9838286	0.85113496	0.9492656	0.8814907	0.6768465
2022-12-27	Philippines	clade 22F	0.9139737	1.0214977	0.8207931	0.9838286	0.85113496	0.9492656	0.8814907	0.6802626
2022-12-28	Philippines	clade 22F	0.9139737	1.0214977	0.8207931	0.9838286	0.85113496	0.9492656	0.8814907	0.6838685
2022-12-29	Philippines	clade 22F	0.9139737	1.0214977	0.8207931	0.9838286	0.85113496	0.9492656	0.8814907	0.6873769
2022-12-30	Philippines	clade 22F	0.9139737	1.0214977	0.8207931	0.9838286	0.85113496	0.9492656	0.8814907	0.6909298
2022-12-31	Philippines	clade 22F	0.9139737	1.0214977	0.8207931	0.9838286	0.85113496	0.9492656	0.8814907	0.6943257
2022-12-25	Philippines	lineage BA.2.3.20	0.86306393	0.9701663	0.7698255	0.9297963	0.801306	0.8979497	0.8291172	0.2102365
2022-12-26	Philippines	lineage BA.2.3.20	0.86306393	0.9701663	0.7698255	0.9297963	0.801306	0.8979497	0.8291172	0.2082814
2022-12-27	Philippines	lineage BA.2.3.20	0.86306393	0.9701663	0.7698255	0.9297963	0.801306	0.8979497	0.8291172	0.2061437
2022-12-28	Philippines	lineage BA.2.3.20	0.86306393	0.9701663	0.7698255	0.9297963	0.801306	0.8979497	0.8291172	0.20407692
2022-12-29	Philippines	lineage BA.2.3.20	0.86306393	0.9701663	0.7698255	0.9297963	0.801306	0.8979497	0.8291172	0.20211393
2022-12-30	Philippines	lineage BA.2.3.20	0.86306393	0.9701663	0.7698255	0.9297963	0.801306	0.8979497	0.8291172	0.20021635
2022-12-31	Philippines	lineage BA.2.3.20	0.86306393	0.9701663	0.7698255	0.9297963	0.801306	0.8979497	0.8291172	0.19819877
2022-12-25	Philippines	other	0.864106	0.96989477	0.77233094	0.93397534	0.801947	0.89952815	0.8303131	0.062321298
2022-12-26	Philippines	other	0.864106	0.96989477	0.77233094	0.93397534	0.801947	0.89952815	0.8303131	0.061758444
2022-12-27	Philippines	other	0.864106	0.96989477	0.77233094	0.93397534	0.801947	0.89952815	0.8303131	0.06118554
2022-12-28	Philippines	other	0.864106	0.96989477	0.77233094	0.93397534	0.801947	0.89952815	0.8303131	0.060555205
2022-12-29	Philippines	other	0.864106	0.96989477	0.77233094	0.93397534	0.801947	0.89952815	0.8303131	0.05998407
2022-12-30	Philippines	other	0.864106	0.96989477	0.77233094	0.93397534	0.801947	0.89952815	0.8303131	0.059331678
2022-12-31	Philippines	other	0.864106	0.96989477	0.77233094	0.93397534	0.801947	0.89952815	0.8303131	0.058768503
2022-12-25	South Korea	clade 21L	0.9615176	1.0461774	0.8797501	1.017184	0.9079731	0.9900058	0.9309244	0.0025889834
2022-12-26	South Korea	clade 21L	0.9615176	1.0461774	0.8797501	1.017184	0.9079731	0.9900058	0.9309244	0.0025209028
2022-12-27	South Korea	clade 21L	0.9615176	1.0461774	0.8797501	1.017184	0.9079731	0.9900058	0.9309244	0.0024541705
2022-12-28	South Korea	clade 21L	0.9615176	1.0461774	0.8797501	1.017184	0.9079731	0.9900058	0.9309244	0.0023889076
2022-12-29	South Korea	clade 21L	0.9615176	1.0461774	0.8797501	1.017184	0.9079731	0.9900058	0.9309244	0.0023234086
2022-12-30	South Korea	clade 21L	0.9615176	1.0461774	0.8797501	1.017184	0.9079731	0.9900058	0.9309244	0.0022608836
2022-12-31	South Korea	clade 21L	0.9615176	1.0461774	0.8797501	1.017184	0.9079731	0.9900058	0.9309244	0.0021956535
2022-12-25	South Korea	clade 22A	0.93123543	1.0188727	0.84886247	0.9896225	0.8764816	0.9619785	0.9016848	0.00062634004
2022-12-26	South Korea	clade 22A	0.93123543	1.0188727	0.84886247	0.9896225	0.8764816	0.9619785	0.9016848	0.0006055409
2022-12-27	South Korea	clade 22A	0.93123543	1.0188727	0.84886247	0.9896225	0.8764816	0.9619785	0.9016848	0.0005858236
