date	location	variant	median_R_forecast	R_forecast_upper_95	R_forecast_lower_95	R_forecast_upper_80	R_forecast_lower_80	R_forecast_upper_50	R_forecast_lower_50	median_freq
2022-12-28	South Korea	clade 22A	0.93123543	1.0188727	0.84886247	0.9896225	0.8764816	0.9619785	0.9016848	0.000565926
2022-12-29	South Korea	clade 22A	0.93123543	1.0188727	0.84886247	0.9896225	0.8764816	0.9619785	0.9016848	0.00054651964
2022-12-30	South Korea	clade 22A	0.93123543	1.0188727	0.84886247	0.9896225	0.8764816	0.9619785	0.9016848	0.0005276975
2022-12-31	South Korea	clade 22A	0.93123543	1.0188727	0.84886247	0.9896225	0.8764816	0.9619785	0.9016848	0.00050949596
2022-12-25	South Korea	clade 22B	0.992306	1.0795037	0.9108146	1.0483137	0.9399438	1.0220823	0.96447283	0.43628985
2022-12-26	South Korea	clade 22B	0.992306	1.0795037	0.9108146	1.0483137	0.9399438	1.0220823	0.96447283	0.42852652
2022-12-27	South Korea	clade 22B	0.992306	1.0795037	0.9108146	1.0483137	0.9399438	1.0220823	0.96447283	0.42067617
2022-12-28	South Korea	clade 22B	0.992306	1.0795037	0.9108146	1.0483137	0.9399438	1.0220823	0.96447283	0.41281158
2022-12-29	South Korea	clade 22B	0.992306	1.0795037	0.9108146	1.0483137	0.9399438	1.0220823	0.96447283	0.4050063
2022-12-30	South Korea	clade 22B	0.992306	1.0795037	0.9108146	1.0483137	0.9399438	1.0220823	0.96447283	0.39734608
2022-12-31	South Korea	clade 22B	0.992306	1.0795037	0.9108146	1.0483137	0.9399438	1.0220823	0.96447283	0.38970238
2022-12-25	South Korea	clade 22C	0.7482618	0.87706906	0.63778526	0.8257644	0.67610395	0.78782135	0.70807314	9.3652815e-08
2022-12-26	South Korea	clade 22C	0.7482618	0.87706906	0.63778526	0.8257644	0.67610395	0.78782135	0.70807314	8.561356e-08
2022-12-27	South Korea	clade 22C	0.7482618	0.87706906	0.63778526	0.8257644	0.67610395	0.78782135	0.70807314	7.824238e-08
2022-12-28	South Korea	clade 22C	0.7482618	0.87706906	0.63778526	0.8257644	0.67610395	0.78782135	0.70807314	7.148458e-08
2022-12-29	South Korea	clade 22C	0.7482618	0.87706906	0.63778526	0.8257644	0.67610395	0.78782135	0.70807314	6.541778e-08
2022-12-30	South Korea	clade 22C	0.7482618	0.87706906	0.63778526	0.8257644	0.67610395	0.78782135	0.70807314	5.97299e-08
2022-12-31	South Korea	clade 22C	0.7482618	0.87706906	0.63778526	0.8257644	0.67610395	0.78782135	0.70807314	5.4566467e-08
2022-12-25	South Korea	clade 22D	1.1163378	1.21131	1.0246197	1.1798749	1.0556962	1.1487869	1.0829031	0.29975706
2022-12-26	South Korea	clade 22D	1.1163378	1.21131	1.0246197	1.1798749	1.0556962	1.1487869	1.0829031	0.30318126
2022-12-27	South Korea	clade 22D	1.1163378	1.21131	1.0246197	1.1798749	1.0556962	1.1487869	1.0829031	0.30665395
2022-12-28	South Korea	clade 22D	1.1163378	1.21131	1.0246197	1.1798749	1.0556962	1.1487869	1.0829031	0.310075
2022-12-29	South Korea	clade 22D	1.1163378	1.21131	1.0246197	1.1798749	1.0556962	1.1487869	1.0829031	0.3134814
2022-12-30	South Korea	clade 22D	1.1163378	1.21131	1.0246197	1.1798749	1.0556962	1.1487869	1.0829031	0.3169039
2022-12-31	South Korea	clade 22D	1.1163378	1.21131	1.0246197	1.1798749	1.0556962	1.1487869	1.0829031	0.32017952
2022-12-25	South Korea	clade 22E	1.151475	1.2474138	1.0594625	1.2151695	1.0905946	1.1840209	1.1189243	0.1922245
2022-12-26	South Korea	clade 22E	1.151475	1.2474138	1.0594625	1.2151695	1.0905946	1.1840209	1.1189243	0.19597796
2022-12-27	South Korea	clade 22E	1.151475	1.2474138	1.0594625	1.2151695	1.0905946	1.1840209	1.1189243	0.19992064
2022-12-28	South Korea	clade 22E	1.151475	1.2474138	1.0594625	1.2151695	1.0905946	1.1840209	1.1189243	0.20381436
2022-12-29	South Korea	clade 22E	1.151475	1.2474138	1.0594625	1.2151695	1.0905946	1.1840209	1.1189243	0.20775577
2022-12-30	South Korea	clade 22E	1.151475	1.2474138	1.0594625	1.2151695	1.0905946	1.1840209	1.1189243	0.21155092
2022-12-31	South Korea	clade 22E	1.151475	1.2474138	1.0594625	1.2151695	1.0905946	1.1840209	1.1189243	0.21533722
2022-12-25	South Korea	clade 22F	1.1109872	1.211985	1.0113062	1.1760516	1.0447521	1.1439278	1.075593	0.04136554
2022-12-26	South Korea	clade 22F	1.1109872	1.211985	1.0113062	1.1760516	1.0447521	1.1439278	1.075593	0.041755453
2022-12-27	South Korea	clade 22F	1.1109872	1.211985	1.0113062	1.1760516	1.0447521	1.1439278	1.075593	0.042143747
2022-12-28	South Korea	clade 22F	1.1109872	1.211985	1.0113062	1.1760516	1.0447521	1.1439278	1.075593	0.042559743
2022-12-29	South Korea	clade 22F	1.1109872	1.211985	1.0113062	1.1760516	1.0447521	1.1439278	1.075593	0.042962182
2022-12-30	South Korea	clade 22F	1.1109872	1.211985	1.0113062	1.1760516	1.0447521	1.1439278	1.075593	0.04332503
2022-12-31	South Korea	clade 22F	1.1109872	1.211985	1.0113062	1.1760516	1.0447521	1.1439278	1.075593	0.043702066
2022-12-25	South Korea	lineage BA.2.3.20	1.0663743	1.1622306	0.9784794	1.1302865	1.0062021	1.0998662	1.0357455	0.020743074
2022-12-26	South Korea	lineage BA.2.3.20	1.0663743	1.1622306	0.9784794	1.1302865	1.0062021	1.0998662	1.0357455	0.020750187
2022-12-27	South Korea	lineage BA.2.3.20	1.0663743	1.1622306	0.9784794	1.1302865	1.0062021	1.0998662	1.0357455	0.02078869
2022-12-28	South Korea	lineage BA.2.3.20	1.0663743	1.1622306	0.9784794	1.1302865	1.0062021	1.0998662	1.0357455	0.020777434
2022-12-29	South Korea	lineage BA.2.3.20	1.0663743	1.1622306	0.9784794	1.1302865	1.0062021	1.0998662	1.0357455	0.02079118
2022-12-30	South Korea	lineage BA.2.3.20	1.0663743	1.1622306	0.9784794	1.1302865	1.0062021	1.0998662	1.0357455	0.020765847
2022-12-31	South Korea	lineage BA.2.3.20	1.0663743	1.1622306	0.9784794	1.1302865	1.0062021	1.0998662	1.0357455	0.020761773
2022-12-25	South Korea	lineage XBB.1.5	0.6884452	1.2837548	0.37464073	1.0344359	0.4611773	0.85014814	0.55712074	4.566482e-05
2022-12-26	South Korea	lineage XBB.1.5	0.6884452	1.2837548	0.37464073	1.0344359	0.4611773	0.85014814	0.55712074	4.0883097e-05
2022-12-27	South Korea	lineage XBB.1.5	0.6884452	1.2837548	0.37464073	1.0344359	0.4611773	0.85014814	0.55712074	3.643332e-05
2022-12-28	South Korea	lineage XBB.1.5	0.6884452	1.2837548	0.37464073	1.0344359	0.4611773	0.85014814	0.55712074	3.240852e-05
2022-12-29	South Korea	lineage XBB.1.5	0.6884452	1.2837548	0.37464073	1.0344359	0.4611773	0.85014814	0.55712074	2.9321154e-05
2022-12-30	South Korea	lineage XBB.1.5	0.6884452	1.2837548	0.37464073	1.0344359	0.4611773	0.85014814	0.55712074	2.6140635e-05
2022-12-31	South Korea	lineage XBB.1.5	0.6884452	1.2837548	0.37464073	1.0344359	0.4611773	0.85014814	0.55712074	2.3569733e-05
2022-12-25	South Korea	other	0.98939645	1.0744716	0.90354705	1.0445905	0.93416846	1.0177191	0.9582392	0.00083097233
2022-12-26	South Korea	other	0.98939645	1.0744716	0.90354705	1.0445905	0.93416846	1.0177191	0.9582392	0.00081469386
2022-12-27	South Korea	other	0.98939645	1.0744716	0.90354705	1.0445905	0.93416846	1.0177191	0.9582392	0.0007990969
2022-12-28	South Korea	other	0.98939645	1.0744716	0.90354705	1.0445905	0.93416846	1.0177191	0.9582392	0.00078331097
2022-12-29	South Korea	other	0.98939645	1.0744716	0.90354705	1.0445905	0.93416846	1.0177191	0.9582392	0.0007672439
2022-12-30	South Korea	other	0.98939645	1.0744716	0.90354705	1.0445905	0.93416846	1.0177191	0.9582392	0.0007523051
2022-12-31	South Korea	other	0.98939645	1.0744716	0.90354705	1.0445905	0.93416846	1.0177191	0.9582392	0.0007358972
2022-12-25	United Kingdom	clade 21L	0.9690834	1.066743	0.88059187	1.030997	0.9119129	1.0014474	0.93803835	0.0003280206
2022-12-26	United Kingdom	clade 21L	0.9690834	1.066743	0.88059187	1.030997	0.9119129	1.0014474	0.93803835	0.00031424337
2022-12-27	United Kingdom	clade 21L	0.9690834	1.066743	0.88059187	1.030997	0.9119129	1.0014474	0.93803835	0.00030071323
2022-12-28	United Kingdom	clade 21L	0.9690834	1.066743	0.88059187	1.030997	0.9119129	1.0014474	0.93803835	0.00028806037
2022-12-29	United Kingdom	clade 21L	0.9690834	1.066743	0.88059187	1.030997	0.9119129	1.0014474	0.93803835	0.00027608353
2022-12-30	United Kingdom	clade 21L	0.9690834	1.066743	0.88059187	1.030997	0.9119129	1.0014474	0.93803835	0.0002644204
2022-12-31	United Kingdom	clade 21L	0.9690834	1.066743	0.88059187	1.030997	0.9119129	1.0014474	0.93803835	0.00025303877
2022-12-25	United Kingdom	clade 22A	0.9292671	1.0210546	0.84727126	0.9862814	0.8750835	0.9587983	0.900942	0.0025188215
2022-12-26	United Kingdom	clade 22A	0.9292671	1.0210546	0.84727126	0.9862814	0.8750835	0.9587983	0.900942	0.002386108
2022-12-27	United Kingdom	clade 22A	0.9292671	1.0210546	0.84727126	0.9862814	0.8750835	0.9587983	0.900942	0.0022609578
2022-12-28	United Kingdom	clade 22A	0.9292671	1.0210546	0.84727126	0.9862814	0.8750835	0.9587983	0.900942	0.0021412235
2022-12-29	United Kingdom	clade 22A	0.9292671	1.0210546	0.84727126	0.9862814	0.8750835	0.9587983	0.900942	0.0020274161
2022-12-30	United Kingdom	clade 22A	0.9292671	1.0210546	0.84727126	0.9862814	0.8750835	0.9587983	0.900942	0.00191758
2022-12-31	United Kingdom	clade 22A	0.9292671	1.0210546	0.84727126	0.9862814	0.8750835	0.9587983	0.900942	0.0018148948
2022-12-25	United Kingdom	clade 22B	0.95216143	1.0452105	0.86957586	1.0116172	0.89653707	0.9833497	0.92337453	0.058709078
2022-12-26	United Kingdom	clade 22B	0.95216143	1.0452105	0.86957586	1.0116172	0.89653707	0.9833497	0.92337453	0.055996202
2022-12-27	United Kingdom	clade 22B	0.95216143	1.0452105	0.86957586	1.0116172	0.89653707	0.9833497	0.92337453	0.053380974
2022-12-28	United Kingdom	clade 22B	0.95216143	1.0452105	0.86957586	1.0116172	0.89653707	0.9833497	0.92337453	0.050858893
2022-12-29	United Kingdom	clade 22B	0.95216143	1.0452105	0.86957586	1.0116172	0.89653707	0.9833497	0.92337453	0.048449036
2022-12-30	United Kingdom	clade 22B	0.95216143	1.0452105	0.86957586	1.0116172	0.89653707	0.9833497	0.92337453	0.04614681
2022-12-31	United Kingdom	clade 22B	0.95216143	1.0452105	0.86957586	1.0116172	0.89653707	0.9833497	0.92337453	0.043934792
2022-12-25	United Kingdom	clade 22C	0.75214696	0.8452693	0.67135054	0.8103848	0.6958284	0.78180975	0.7220672	5.7006034e-08
2022-12-26	United Kingdom	clade 22C	0.75214696	0.8452693	0.67135054	0.8103848	0.6958284	0.78180975	0.7220672	5.1118235e-08
2022-12-27	United Kingdom	clade 22C	0.75214696	0.8452693	0.67135054	0.8103848	0.6958284	0.78180975	0.7220672	4.5896066e-08
2022-12-28	United Kingdom	clade 22C	0.75214696	0.8452693	0.67135054	0.8103848	0.6958284	0.78180975	0.7220672	4.1172264e-08
2022-12-29	United Kingdom	clade 22C	0.75214696	0.8452693	0.67135054	0.8103848	0.6958284	0.78180975	0.7220672	3.697157e-08
2022-12-30	United Kingdom	clade 22C	0.75214696	0.8452693	0.67135054	0.8103848	0.6958284	0.78180975	0.7220672	3.3142815e-08
2022-12-31	United Kingdom	clade 22C	0.75214696	0.8452693	0.67135054	0.8103848	0.6958284	0.78180975	0.7220672	2.9784921e-08
2022-12-25	United Kingdom	clade 22D	1.1509204	1.2609643	1.0517595	1.2220291	1.0839161	1.1881794	1.1160071	0.17020556
2022-12-26	United Kingdom	clade 22D	1.1509204	1.2609643	1.0517595	1.2220291	1.0839161	1.1881794	1.1160071	0.17031226
2022-12-27	United Kingdom	clade 22D	1.1509204	1.2609643	1.0517595	1.2220291	1.0839161	1.1881794	1.1160071	0.17035961
2022-12-28	United Kingdom	clade 22D	1.1509204	1.2609643	1.0517595	1.2220291	1.0839161	1.1881794	1.1160071	0.17047332
2022-12-29	United Kingdom	clade 22D	1.1509204	1.2609643	1.0517595	1.2220291	1.0839161	1.1881794	1.1160071	0.17047703
2022-12-30	United Kingdom	clade 22D	1.1509204	1.2609643	1.0517595	1.2220291	1.0839161	1.1881794	1.1160071	0.17045087
2022-12-31	United Kingdom	clade 22D	1.1509204	1.2609643	1.0517595	1.2220291	1.0839161	1.1881794	1.1160071	0.17037103
2022-12-25	United Kingdom	clade 22E	1.1488888	1.2605505	1.0518649	1.2217441	1.0835944	1.185672	1.1159086	0.6756333
2022-12-26	United Kingdom	clade 22E	1.1488888	1.2605505	1.0518649	1.2217441	1.0835944	1.185672	1.1159086	0.6761358
2022-12-27	United Kingdom	clade 22E	1.1488888	1.2605505	1.0518649	1.2217441	1.0835944	1.185672	1.1159086	0.6765044
2022-12-28	United Kingdom	clade 22E	1.1488888	1.2605505	1.0518649	1.2217441	1.0835944	1.185672	1.1159086	0.6766571
2022-12-29	United Kingdom	clade 22E	1.1488888	1.2605505	1.0518649	1.2217441	1.0835944	1.185672	1.1159086	0.6768273
2022-12-30	United Kingdom	clade 22E	1.1488888	1.2605505	1.0518649	1.2217441	1.0835944	1.185672	1.1159086	0.6767585
2022-12-31	United Kingdom	clade 22E	1.1488888	1.2605505	1.0518649	1.2217441	1.0835944	1.185672	1.1159086	0.67649424
2022-12-25	United Kingdom	clade 22F	1.2462142	1.3695478	1.1370708	1.3243788	1.173207	1.2871633	1.2088996	0.07933839
2022-12-26	United Kingdom	clade 22F	1.2462142	1.3695478	1.1370708	1.3243788	1.173207	1.2871633	1.2088996	0.081134066
2022-12-27	United Kingdom	clade 22F	1.2462142	1.3695478	1.1370708	1.3243788	1.173207	1.2871633	1.2088996	0.08285979
2022-12-28	United Kingdom	clade 22F	1.2462142	1.3695478	1.1370708	1.3243788	1.173207	1.2871633	1.2088996	0.08460386
2022-12-29	United Kingdom	clade 22F	1.2462142	1.3695478	1.1370708	1.3243788	1.173207	1.2871633	1.2088996	0.086387426
2022-12-30	United Kingdom	clade 22F	1.2462142	1.3695478	1.1370708	1.3243788	1.173207	1.2871633	1.2088996	0.088159576
2022-12-31	United Kingdom	clade 22F	1.2462142	1.3695478	1.1370708	1.3243788	1.173207	1.2871633	1.2088996	0.08998884
2022-12-25	United Kingdom	lineage BA.2.3.20	1.0999591	1.2145011	0.99706024	1.1706617	1.031087	1.1383886	1.0629591	0.002015261
2022-12-26	United Kingdom	lineage BA.2.3.20	1.0999591	1.2145011	0.99706024	1.1706617	1.031087	1.1383886	1.0629591	0.0019926038
2022-12-27	United Kingdom	lineage BA.2.3.20	1.0999591	1.2145011	0.99706024	1.1706617	1.031087	1.1383886	1.0629591	0.0019702462
2022-12-28	United Kingdom	lineage BA.2.3.20	1.0999591	1.2145011	0.99706024	1.1706617	1.031087	1.1383886	1.0629591	0.0019477888
2022-12-29	United Kingdom	lineage BA.2.3.20	1.0999591	1.2145011	0.99706024	1.1706617	1.031087	1.1383886	1.0629591	0.0019273253
2022-12-30	United Kingdom	lineage BA.2.3.20	1.0999591	1.2145011	0.99706024	1.1706617	1.031087	1.1383886	1.0629591	0.0019031621
2022-12-31	United Kingdom	lineage BA.2.3.20	1.0999591	1.2145011	0.99706024	1.1706617	1.031087	1.1383886	1.0629591	0.0018802632
2022-12-25	United Kingdom	lineage XBB.1.5	1.3634176	1.8706709	1.0257561	1.6547443	1.1293736	1.5141916	1.2401404	0.00550869
2022-12-26	United Kingdom	lineage XBB.1.5	1.3634176	1.8706709	1.0257561	1.6547443	1.1293736	1.5141916	1.2401404	0.005777664
2022-12-27	United Kingdom	lineage XBB.1.5	1.3634176	1.8706709	1.0257561	1.6547443	1.1293736	1.5141916	1.2401404	0.0060564727
2022-12-28	United Kingdom	lineage XBB.1.5	1.3634176	1.8706709	1.0257561	1.6547443	1.1293736	1.5141916	1.2401404	0.006301596
2022-12-29	United Kingdom	lineage XBB.1.5	1.3634176	1.8706709	1.0257561	1.6547443	1.1293736	1.5141916	1.2401404	0.006609007
2022-12-30	United Kingdom	lineage XBB.1.5	1.3634176	1.8706709	1.0257561	1.6547443	1.1293736	1.5141916	1.2401404	0.0068791937
2022-12-31	United Kingdom	lineage XBB.1.5	1.3634176	1.8706709	1.0257561	1.6547443	1.1293736	1.5141916	1.2401404	0.007183309
2022-12-25	United Kingdom	other	1.0461934	1.1490636	0.9552718	1.1116362	0.9852191	1.080423	1.0144116	0.0024354556
2022-12-26	United Kingdom	other	1.0461934	1.1490636	0.9552718	1.1116362	0.9852191	1.080423	1.0144116	0.0023797634
2022-12-27	United Kingdom	other	1.0461934	1.1490636	0.9552718	1.1116362	0.9852191	1.080423	1.0144116	0.0023232303
2022-12-28	United Kingdom	other	1.0461934	1.1490636	0.9552718	1.1116362	0.9852191	1.080423	1.0144116	0.0022674985
2022-12-29	United Kingdom	other	1.0461934	1.1490636	0.9552718	1.1116362	0.9852191	1.080423	1.0144116	0.0022136653
2022-12-30	United Kingdom	other	1.0461934	1.1490636	0.9552718	1.1116362	0.9852191	1.080423	1.0144116	0.00216049
2022-12-31	United Kingdom	other	1.0461934	1.1490636	0.9552718	1.1116362	0.9852191	1.080423	1.0144116	0.0021058936
2022-12-25	USA	clade 21L	0.97606754	1.0389858	0.9168303	1.0158049	0.9366696	0.99672055	0.9549742	0.0017658062
2022-12-26	USA	clade 21L	0.97606754	1.0389858	0.9168303	1.0158049	0.9366696	0.99672055	0.9549742	0.0016423251
2022-12-27	USA	clade 21L	0.97606754	1.0389858	0.9168303	1.0158049	0.9366696	0.99672055	0.9549742	0.0015226173
2022-12-28	USA	clade 21L	0.97606754	1.0389858	0.9168303	1.0158049	0.9366696	0.99672055	0.9549742	0.0014026898
2022-12-29	USA	clade 21L	0.97606754	1.0389858	0.9168303	1.0158049	0.9366696	0.99672055	0.9549742	0.0012890908
2022-12-30	USA	clade 21L	0.97606754	1.0389858	0.9168303	1.0158049	0.9366696	0.99672055	0.9549742	0.0011786236
2022-12-31	USA	clade 21L	0.97606754	1.0389858	0.9168303	1.0158049	0.9366696	0.99672055	0.9549742	0.0010737332
2022-12-25	USA	clade 22A	0.83718264	0.8844736	0.7906768	0.86827064	0.8067438	0.8533747	0.8214205	0.0030918876
2022-12-26	USA	clade 22A	0.83718264	0.8844736	0.7906768	0.86827064	0.8067438	0.8533747	0.8214205	0.00276922
2022-12-27	USA	clade 22A	0.83718264	0.8844736	0.7906768	0.86827064	0.8067438	0.8533747	0.8214205	0.002469175
2022-12-28	USA	clade 22A	0.83718264	0.8844736	0.7906768	0.86827064	0.8067438	0.8533747	0.8214205	0.0021911
2022-12-29	USA	clade 22A	0.83718264	0.8844736	0.7906768	0.86827064	0.8067438	0.8533747	0.8214205	0.0019363263
2022-12-30	USA	clade 22A	0.83718264	0.8844736	0.7906768	0.86827064	0.8067438	0.8533747	0.8214205	0.0017015848
2022-12-31	USA	clade 22A	0.83718264	0.8844736	0.7906768	0.86827064	0.8067438	0.8533747	0.8214205	0.0014902862
2022-12-25	USA	clade 22B	0.89276445	0.94174296	0.8451059	0.9246494	0.86169463	0.9096383	0.876607	0.073461235
2022-12-26	USA	clade 22B	0.89276445	0.94174296	0.8451059	0.9246494	0.86169463	0.9096383	0.876607	0.06685927
2022-12-27	USA	clade 22B	0.89276445	0.94174296	0.8451059	0.9246494	0.86169463	0.9096383	0.876607	0.060585942
2022-12-28	USA	clade 22B	0.89276445	0.94174296	0.8451059	0.9246494	0.86169463	0.9096383	0.876607	0.054642826
2022-12-29	USA	clade 22B	0.89276445	0.94174296	0.8451059	0.9246494	0.86169463	0.9096383	0.876607	0.049097143
2022-12-30	USA	clade 22B	0.89276445	0.94174296	0.8451059	0.9246494	0.86169463	0.9096383	0.876607	0.04391405
2022-12-31	USA	clade 22B	0.89276445	0.94174296	0.8451059	0.9246494	0.86169463	0.9096383	0.876607	0.039103217
2022-12-25	USA	clade 22C	0.695825	0.73728615	0.6547501	0.722918	0.66885674	0.70946956	0.6815413	2.011964e-07
2022-12-26	USA	clade 22C	0.695825	0.73728615	0.6547501	0.722918	0.66885674	0.70946956	0.6815413	1.7228889e-07
2022-12-27	USA	clade 22C	0.695825	0.73728615	0.6547501	0.722918	0.66885674	0.70946956	0.6815413	1.4662476e-07
2022-12-28	USA	clade 22C	0.695825	0.73728615	0.6547501	0.722918	0.66885674	0.70946956	0.6815413	1.2427635e-07
2022-12-29	USA	clade 22C	0.695825	0.73728615	0.6547501	0.722918	0.66885674	0.70946956	0.6815413	1.0480459e-07
2022-12-30	USA	clade 22C	0.695825	0.73728615	0.6547501	0.722918	0.66885674	0.70946956	0.6815413	8.807739e-08
2022-12-31	USA	clade 22C	0.695825	0.73728615	0.6547501	0.722918	0.66885674	0.70946956	0.6815413	7.37588e-08
2022-12-25	USA	clade 22D	1.011744	1.0669898	0.9581687	1.0470095	0.9760988	1.0302154	0.9926715	0.029322844
2022-12-26	USA	clade 22D	1.011744	1.0669898	0.9581687	1.0470095	0.9760988	1.0302154	0.9926715	0.027553292
2022-12-27	USA	clade 22D	1.011744	1.0669898	0.9581687	1.0470095	0.9760988	1.0302154	0.9926715	0.02575514
2022-12-28	USA	clade 22D	1.011744	1.0669898	0.9581687	1.0470095	0.9760988	1.0302154	0.9926715	0.023970135
2022-12-29	USA	clade 22D	1.011744	1.0669898	0.9581687	1.0470095	0.9760988	1.0302154	0.9926715	0.02222918
2022-12-30	USA	clade 22D	1.011744	1.0669898	0.9581687	1.0470095	0.9760988	1.0302154	0.9926715	0.020521421
2022-12-31	USA	clade 22D	1.011744	1.0669898	0.9581687	1.0470095	0.9760988	1.0302154	0.9926715	0.018861178
2022-12-25	USA	clade 22E	1.051909	1.1093005	0.99104446	1.091117	1.0116457	1.0714692	1.0313548	0.41257203
2022-12-26	USA	clade 22E	1.051909	1.1093005	0.99104446	1.091117	1.0116457	1.0714692	1.0313548	0.3911468
2022-12-27	USA	clade 22E	1.051909	1.1093005	0.99104446	1.091117	1.0116457	1.0714692	1.0313548	0.36936185
2022-12-28	USA	clade 22E	1.051909	1.1093005	0.99104446	1.091117	1.0116457	1.0714692	1.0313548	0.34741098
2022-12-29	USA	clade 22E	1.051909	1.1093005	0.99104446	1.091117	1.0116457	1.0714692	1.0313548	0.32521147
2022-12-30	USA	clade 22E	1.051909	1.1093005	0.99104446	1.091117	1.0116457	1.0714692	1.0313548	0.30311948
2022-12-31	USA	clade 22E	1.051909	1.1093005	0.99104446	1.091117	1.0116457	1.0714692	1.0313548	0.28115904
2022-12-25	USA	clade 22F	1.1556525	1.2190937	1.0937803	1.1961758	1.1146541	1.1765838	1.1340446	0.061009347
2022-12-26	USA	clade 22F	1.1556525	1.2190937	1.0937803	1.1961758	1.1146541	1.1765838	1.1340446	0.059291787
2022-12-27	USA	clade 22F	1.1556525	1.2190937	1.0937803	1.1961758	1.1146541	1.1765838	1.1340446	0.05734864
2022-12-28	USA	clade 22F	1.1556525	1.2190937	1.0937803	1.1961758	1.1146541	1.1765838	1.1340446	0.05521159
2022-12-29	USA	clade 22F	1.1556525	1.2190937	1.0937803	1.1961758	1.1146541	1.1765838	1.1340446	0.05297438
2022-12-30	USA	clade 22F	1.1556525	1.2190937	1.0937803	1.1961758	1.1146541	1.1765838	1.1340446	0.050613925
2022-12-31	USA	clade 22F	1.1556525	1.2190937	1.0937803	1.1961758	1.1146541	1.1765838	1.1340446	0.048166927
2022-12-25	USA	lineage BA.2.3.20	1.0092897	1.0655307	0.9523789	1.0455877	0.9717119	1.028713	0.9893267	0.0022129987
2022-12-26	USA	lineage BA.2.3.20	1.0092897	1.0655307	0.9523789	1.0455877	0.9717119	1.028713	0.9893267	0.0020749047
2022-12-27	USA	lineage BA.2.3.20	1.0092897	1.0655307	0.9523789	1.0455877	0.9717119	1.028713	0.9893267	0.0019392639
2022-12-28	USA	lineage BA.2.3.20	1.0092897	1.0655307	0.9523789	1.0455877	0.9717119	1.028713	0.9893267	0.0018051796
2022-12-29	USA	lineage BA.2.3.20	1.0092897	1.0655307	0.9523789	1.0455877	0.9717119	1.028713	0.9893267	0.0016722211
2022-12-30	USA	lineage BA.2.3.20	1.0092897	1.0655307	0.9523789	1.0455877	0.9717119	1.028713	0.9893267	0.0015409191
2022-12-31	USA	lineage BA.2.3.20	1.0092897	1.0655307	0.9523789	1.0455877	0.9717119	1.028713	0.9893267	0.0014161519
2022-12-25	USA	lineage XBB.1.5	1.711885	1.8057591	1.6174214	1.775573	1.6478033	1.744765	1.6786358	0.4153983
2022-12-26	USA	lineage XBB.1.5	1.711885	1.8057591	1.6174214	1.775573	1.6478033	1.744765	1.6786358	0.44740838
2022-12-27	USA	lineage XBB.1.5	1.711885	1.8057591	1.6174214	1.775573	1.6478033	1.744765	1.6786358	0.47999933
2022-12-28	USA	lineage XBB.1.5	1.711885	1.8057591	1.6174214	1.775573	1.6478033	1.744765	1.6786358	0.512482
2022-12-29	USA	lineage XBB.1.5	1.711885	1.8057591	1.6174214	1.775573	1.6478033	1.744765	1.6786358	0.54477763
2022-12-30	USA	lineage XBB.1.5	1.711885	1.8057591	1.6174214	1.775573	1.6478033	1.744765	1.6786358	0.5766119
2022-12-31	USA	lineage XBB.1.5	1.711885	1.8057591	1.6174214	1.775573	1.6478033	1.744765	1.6786358	0.6076689
2022-12-25	USA	other	0.921565	0.9723656	0.8712228	0.9543718	0.88923967	0.93849206	0.90461075	0.0005284677
2022-12-26	USA	other	0.921565	0.9723656	0.8712228	0.9543718	0.88923967	0.93849206	0.90461075	0.00048495876
2022-12-27	USA	other	0.921565	0.9723656	0.8712228	0.9543718	0.88923967	0.93849206	0.90461075	0.0004431928
2022-12-28	USA	other	0.921565	0.9723656	0.8712228	0.9543718	0.88923967	0.93849206	0.90461075	0.0004026693
2022-12-29	USA	other	0.921565	0.9723656	0.8712228	0.9543718	0.88923967	0.93849206	0.90461075	0.0003643263
2022-12-30	USA	other	0.921565	0.9723656	0.8712228	0.9543718	0.88923967	0.93849206	0.90461075	0.00032860902
2022-12-31	USA	other	0.921565	0.9723656	0.8712228	0.9543718	0.88923967	0.93849206	0.90461075	0.0002949529
